step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
39,0.2853836715221405,0.4214538335800171,0.2689884901046753,0.6107608675956726,-0.4174920320510864,1.6224228143692017,0.6399276256561279,0.7304407358169556,-0.2605815827846527,0.09493456035852432,0.13199539482593536,0.09992364048957825,-0.2977840304374695,0.0460553914308548,4.335536479949951,0.11243339627981186,0.11190178245306015,-0.4161965250968933,0.3086366057395935,0.20614641904830933,-1.138929009437561,0.7004320621490479,0.25048932433128357,0.7310836911201477,-0.2136024534702301,-0.320613294839859,-0.23600123822689056,-0.17490871250629425,-0.33561211824417114,0.015841934829950333,-0.18706519901752472,-0.10401056706905365,0.05211949348449707,0.2085714340209961,0.05504930019378662,0.5942865014076233,-0.564298152923584,0.5730542540550232,-0.5828690528869629,-0.793150782585144,-0.17656657099723816,0.3714601993560791,-0.3872866630554199,0.023841634392738342,0.7170276045799255,-0.2437000572681427,0.653055727481842,0.45723655819892883,-0.5427172183990479,-0.704551637172699,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524318695068,-0.6082409620285034,-6.729100050506531e-07,0.6082409620285034,0.7937524318695068,1.1342280004100758e-06,0.3192289471626282,0.15450690686702728,-0.030999813228845596,0.3530375361442566,-0.1581394523382187,-0.03100021556019783
40,0.27223992347717285,0.42726853489875793,0.26307201385498047,0.6193534731864929,-0.40878602862358093,1.6362464427947998,0.6687133312225342,0.7302579879760742,-0.27396002411842346,0.07538364827632904,-0.05145855247974396,0.15305913984775543,-0.18592500686645508,0.11323299258947372,2.6900439262390137,0.15308021008968353,0.11128401011228561,-0.4323738217353821,0.3052155375480652,0.1851465106010437,-1.1602402925491333,0.7041779160499573,0.24802061915397644,0.7310819029808044,0.019396889954805374,-0.19792452454566956,-0.029953138902783394,-0.35729068517684937,-0.2943112552165985,0.05124882981181145,-0.035596251487731934,-0.1134112998843193,0.0483705997467041,0.20923995971679688,0.0586838573217392,0.5669880509376526,-0.5675607323646545,0.5969919562339783,-0.6059049963951111,-0.7783405780792236,-0.1645156294107437,0.36759066581726074,-0.3947176933288574,0.02410849928855896,0.7209479808807373,-0.2222684919834137,0.6563770174980164,0.46156609058380127,-0.5524835586547852,-0.6940595507621765,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524318695068,-0.6082409620285034,-7.427740911225555e-07,0.6082409620285034,0.7937524318695068,8.658519163873279e-07,0.3192289471626282,0.15450690686702728,-0.030999835580587387,0.3530375361442566,-0.1581394523382187,-0.03100019320845604
41,0.25540977716445923,0.43419334292411804,0.2678541839122772,0.628164529800415,-0.40304458141326904,1.6556694507598877,0.6997542977333069,0.7306461930274963,-0.25690293312072754,0.10034395754337311,0.1139342337846756,0.10472867637872696,-0.24673767387866974,0.0230388343334198,4.68085241317749,0.16087321937084198,0.10422765463590622,-0.4464879333972931,0.28618696331977844,0.17303235828876495,-1.1840122938156128,0.6971485614776611,0.23418797552585602,0.7310203313827515,-0.1516321897506714,-0.22907161712646484,-0.2965187430381775,-0.14491555094718933,-0.33670875430107117,-0.08962777256965637,-0.19332195818424225,-0.02441122755408287,0.045480966567993164,0.20992231369018555,0.06368665397167206,0.5468068718910217,-0.5628765225410461,0.6198163032531738,-0.6223103404045105,-0.7684823274612427,-0.14887812733650208,0.36725401878356934,-0.4019336700439453,0.025259792804718018,0.72438645362854,-0.2112315595149994,0.6562358140945435,0.4635893702507019,-0.5552809238433838,-0.6904692649841309,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.512036977961543e-07,0.6082409620285034,0.7937524318695068,1.3092312656226568e-06,0.3192289471626282,0.15450690686702728,-0.030999809503555298,0.3530375361442566,-0.1581394523382187,-0.031000226736068726
42,0.2424188107252121,0.4398004412651062,0.25694704055786133,0.6370437741279602,-0.3923497498035431,1.6686946153640747,0.727497398853302,0.7303335666656494,-0.2963261008262634,0.07344163209199905,-0.1317799687385559,0.17729833722114563,-0.0845651775598526,0.1026364117860794,2.5896711349487305,0.3244555592536926,0.10663214325904846,-0.46109622716903687,0.27943170070648193,0.15314403176307678,-1.2047282457351685,0.6970798969268799,0.23508822917938232,0.7310596108436584,0.056069597601890564,-0.18468180298805237,-0.079934261739254,-0.33733752369880676,-0.2867235243320465,-0.0019491164712235332,0.011707273311913013,-0.08526432514190674,0.04110264778137207,0.21094703674316406,0.06730793416500092,0.516464352607727,-0.5653941035270691,0.6431127190589905,-0.6490587592124939,-0.7483587265014648,-0.13668186962604523,0.36357617378234863,-0.40697383880615234,0.02449825406074524,0.7275020480155945,-0.19476184248924255,0.6578819155693054,0.4682435989379883,-0.5599128007888794,-0.6835538744926453,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524318695068,-0.6082409620285034,-1.8489964759282884e-06,0.6082409620285034,0.7937524318695068,8.761726348893717e-07,0.3192289471626282,0.15450690686702728,-0.030999742448329926,0.3530375361442566,-0.1581394523382187,-0.031000345945358276
43,0.22425945103168488,0.44670361280441284,0.26040682196617126,0.6460421681404114,-0.3857663571834564,1.6881604194641113,0.758293867111206,0.7308322787284851,-0.26492851972579956,0.10118509083986282,0.09719133377075195,0.10904396325349808,-0.22700779139995575,0.0296381413936615,4.598804473876953,0.0038289958611130714,0.09851653128862381,-0.47491157054901123,0.2581446170806885,0.14385434985160828,-1.2271857261657715,0.6848580241203308,0.22874560952186584,0.7310093641281128,-0.1600041389465332,-0.23010466992855072,-0.32581403851509094,-0.09365915507078171,-0.3186085820198059,-0.16340187191963196,-0.08826041966676712,-0.010286225937306881,0.03794693946838379,0.21196603775024414,0.07242967188358307,0.49556946754455566,-0.5588568449020386,0.6648985147476196,-0.6670644879341125,-0.7351535558700562,-0.1207234263420105,0.364152193069458,-0.4120445251464844,0.025437287986278534,0.7259494066238403,-0.19517531991004944,0.6594725251197815,0.4709489345550537,-0.5577242374420166,-0.6834842562675476,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937523722648621,-0.6082410216331482,-6.610374612137093e-07,0.6082410216331482,0.7937523722648621,1.1605172858253354e-06,0.3192289471626282,0.15450690686702728,-0.030999809503555298,0.3530375361442566,-0.1581394523382187,-0.03100021928548813
44,0.21712827682495117,0.4512890577316284,0.24669736623764038,0.6541099548339844,-0.3743508458137512,1.699556589126587,0.7836359143257141,0.7304395437240601,-0.18189814686775208,0.05663955584168434,-0.16864332556724548,0.15318289399147034,-0.09157237410545349,0.08492888510227203,2.6525073051452637,0.21700692176818848,0.10059492290019989,-0.4885847866535187,0.25399938225746155,0.12572164833545685,-1.2494072914123535,0.6863191723823547,0.22879594564437866,0.7310743927955627,0.05106842517852783,-0.1672588586807251,-0.042430490255355835,-0.3180898427963257,-0.30806487798690796,0.019575346261262894,-0.00037784187588840723,-0.10295998305082321,0.03404068946838379,0.21347999572753906,0.07580691576004028,0.46808093786239624,-0.5569069385528564,0.6861158609390259,-0.6903581619262695,-0.7151350975036621,-0.10948625206947327,0.3612329959869385,-0.41634082794189453,0.025219768285751343,0.7295045852661133,-0.1745082139968872,0.6613394618034363,0.4774838089942932,-0.5623703002929688,-0.6750918030738831,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937523722648621,-0.6082410216331482,-5.703732881556789e-07,0.6082410216331482,0.7937523722648621,1.2306151120355935e-06,0.3192289471626282,0.15450690686702728,-0.030999816954135895,0.3530375361442566,-0.1581394523382187,-0.03100021928548813
45,0.20167560875415802,0.4568984806537628,0.24486060440540314,0.6626381874084473,-0.36562731862068176,1.7169703245162964,0.8141028881072998,0.7308539152145386,-0.2592301070690155,0.0712040513753891,0.01105610653758049,0.11681807041168213,-0.13965120911598206,-0.03407841920852661,4.728731632232666,0.30814486742019653,0.09061682969331741,-0.4968598186969757,0.23525148630142212,0.1128745824098587,-1.2648407220840454,0.6719923615455627,0.2201787233352661,0.7309081554412842,-0.1837090253829956,-0.1205088198184967,-0.28827691078186035,-0.1821201741695404,-0.2195555716753006,-0.19190634787082672,-0.12028591334819794,0.10386307537555695,0.03058600425720215,0.21502208709716797,0.08063264191150665,0.44490915536880493,-0.5487581491470337,0.707757294178009,-0.7099639177322388,-0.6978327035903931,-0.09476688504219055,0.3575165271759033,-0.42119455337524414,0.021655216813087463,0.7348096370697021,-0.1785411834716797,0.6543529033660889,0.47103261947631836,-0.5598330497741699,-0.6817002892494202,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937523722648621,-0.6082410216331482,-5.636616720039456e-07,0.6082410216331482,0.7937523722648621,1.3369403859542217e-06,0.3192289471626282,0.15450690686702728,-0.030999805778265,0.3530375361442566,-0.1581394523382187,-0.031000230461359024
46,0.19585944712162018,0.4566183090209961,0.225753515958786,0.6656920313835144,-0.3544411361217499,1.71632981300354,0.8337367177009583,0.7299163341522217,-0.16922275722026825,-0.00474150013178587,-0.23326264321804047,0.11079643666744232,-0.13887056708335876,0.13261346518993378,0.8048027753829956,0.42382073402404785,0.09621825069189072,-0.5103830695152283,0.24084480106830597,0.09430139511823654,-1.2743531465530396,0.6708939671516418,0.22938024997711182,0.7310923337936401,0.12513655424118042,-0.18834775686264038,0.10594457387924194,-0.29198402166366577,-0.12746970355510712,-0.024311233311891556,0.12793709337711334,-0.12787848711013794,0.02659773826599121,0.21652603149414062,0.08088573813438416,0.4131777286529541,-0.550629734992981,0.725321352481842,-0.7330864667892456,-0.6736373901367188,-0.09379254281520844,0.3538081645965576,-0.4212651252746582,0.020002827048301697,0.7353394031524658,-0.16616183519363403,0.6570131778717041,0.47829777002334595,-0.559573769569397,-0.6768372654914856,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937523722648621,-0.6082410216331482,-5.481546168084606e-07,0.6082410216331482,0.7937523722648621,1.423452999915753e-06,0.3192289471626282,0.15450690686702728,-0.030999798327684402,0.3530375361442566,-0.1581394523382187,-0.03100023791193962
47,0.1785094439983368,0.46154433488845825,0.227888822555542,0.6731793284416199,-0.34694987535476685,1.7327356338500977,0.8647255897521973,0.731036365032196,-0.2601809501647949,0.07607395946979523,0.0654924213886261,0.09024857729673386,-0.15123200416564941,-0.06802473962306976,4.8053202629089355,0.2580796480178833,0.0744062289595604,-0.515358030796051,0.21841131150722504,0.08967426419258118,-1.2863572835922241,0.6512065529823303,0.21331700682640076,0.7308456301689148,-0.38312187790870667,-0.07935282588005066,-0.3585190176963806,-0.04545573517680168,-0.17688383162021637,-0.2587258517742157,-0.22400277853012085,0.18768589198589325,0.023604154586791992,0.21829843521118164,0.08535249531269073,0.39247047901153564,-0.5390850305557251,0.745220959186554,-0.7495012283325195,-0.6570781469345093,-0.0805988609790802,0.3517286777496338,-0.427001953125,0.017224445939064026,0.739292323589325,-0.18130405247211456,0.6485180854797363,0.4668353796005249,-0.5560734272003174,-0.6876388192176819,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-6.035509159119101e-07,0.6082409620285034,0.7937524318695068,1.1499901120259892e-06,0.3192289471626282,0.15450690686702728,-0.030999820679426193,0.3530375361442566,-0.1581394523382187,-0.03100021556019783
48,0.18357647955417633,0.4604531526565552,0.20442166924476624,0.6735736727714539,-0.336296409368515,1.7219114303588867,0.8794471025466919,0.72987300157547,0.013577191159129143,-0.013098955154418945,-0.28349506855010986,0.06460407376289368,-0.1869407445192337,0.017994940280914307,0.8670963644981384,0.44693124294281006,0.0843619704246521,-0.5330584049224854,0.2368931621313095,0.07330174744129181,-1.2971854209899902,0.6517714858055115,0.22087904810905457,0.731227457523346,0.22693116962909698,-0.25881150364875793,0.3096492886543274,-0.257366806268692,-0.14014799892902374,-0.011618771590292454,0.10425706207752228,-0.2922782301902771,0.020743131637573242,0.2200450897216797,0.08256328105926514,0.3629860281944275,-0.5403692722320557,0.7591061592102051,-0.7658388614654541,-0.637079119682312,-0.08729900419712067,0.35178112983703613,-0.423187255859375,0.01885180175304413,0.7388968467712402,-0.15099763870239258,0.6566819548606873,0.4873090982437134,-0.5533199310302734,-0.6755493879318237,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.746118745264539e-07,0.6082409620285034,0.7937524318695068,1.251206754204759e-06,0.3192289471626282,0.15450690686702728,-0.030999813228845596,0.3530375361442566,-0.1581394523382187,-0.031000223010778427
49,0.16834479570388794,0.4625702500343323,0.19661259651184082,0.6800049543380737,-0.3245845437049866,1.7336621284484863,0.9093742966651917,0.7309654355049133,-0.2948165237903595,0.02105598710477352,-0.09878584742546082,0.09960019588470459,-0.017503470182418823,-0.08643390238285065,4.042981147766113,0.41036590933799744,0.06140264496207237,-0.5362739562988281,0.2185831069946289,0.06692614406347275,-1.2981611490249634,0.6309844255447388,0.20246350765228271,0.7307636141777039,-0.41131994128227234,-0.028419243171811104,-0.3076401352882385,-0.10379033535718918,-0.023415042087435722,-0.2696339190006256,-0.2570619583129883,0.2834058403968811,0.016793489456176758,0.22260713577270508,0.08603939414024353,0.334059476852417,-0.5299286246299744,0.7794740200042725,-0.7876124382019043,-0.6112151145935059,-0.07798974961042404,0.347090482711792,-0.4282097816467285,0.013796307146549225,0.7456749081611633,-0.1717701554298401,0.643788754940033,0.46987974643707275,-0.5494871139526367,-0.6908524632453918,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.581728714787459e-07,0.6082409620285034,0.7937524318695068,1.3516803392121801e-06,0.3192289471626282,0.15450690686702728,-0.0309998020529747,0.3530375361442566,-0.1581394523382187,-0.031000234186649323
50,0.17359797656536102,0.4612804651260376,0.1713431179523468,0.6803617477416992,-0.3123054504394531,1.723060131072998,0.9231005907058716,0.7300080060958862,0.050493232905864716,-0.012817071750760078,-0.3056231141090393,0.06273850053548813,-0.14408539235591888,0.005028516054153442,1.0333858728408813,0.37863197922706604,0.06838588416576385,-0.5540900826454163,0.24094262719154358,0.05296391621232033,-1.3058876991271973,0.6249842643737793,0.20206505060195923,0.7312420010566711,0.18458598852157593,-0.28018084168434143,0.3632604777812958,-0.19109028577804565,-0.09607093781232834,-0.10604527592658997,-0.006940751802176237,-0.309646874666214,0.013749361038208008,0.22484159469604492,0.0833265632390976,0.30343276262283325,-0.5294113755226135,0.792245090007782,-0.8044204711914062,-0.587975025177002,-0.08481340855360031,0.34847521781921387,-0.42227745056152344,0.015473268926143646,0.7476223707199097,-0.13720230758190155,0.6497970819473267,0.4922920763492584,-0.542242169380188,-0.6808978319168091,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.276717729429947e-07,0.6082409620285034,0.7937524318695068,1.4336015965454862e-06,0.3192289471626282,0.15450690686702728,-0.030999798327684402,0.3530375361442566,-0.1581394523382187,-0.03100023791193962
51,0.1631559431552887,0.4600026607513428,0.15510936081409454,0.6848174929618835,-0.29703718423843384,1.7308638095855713,0.9519288539886475,0.7308013439178467,-0.24622249603271484,-0.028002891689538956,-0.22942936420440674,0.09128845483064651,0.06513813138008118,-0.03223107010126114,2.86975359916687,0.3854600787162781,0.045811813324689865,-0.5621657371520996,0.2352830171585083,0.046181246638298035,-1.3028877973556519,0.6057101488113403,0.17808786034584045,0.7308457493782043,-0.3871273696422577,-0.10138930380344391,-0.1181928887963295,-0.11376005411148071,0.0334051288664341,-0.2514956593513489,-0.3351824879646301,0.18540838360786438,0.00936436653137207,0.22819948196411133,0.08604845404624939,0.2693895697593689,-0.5170301198959351,0.8124710321426392,-0.827519953250885,-0.5558054447174072,-0.0793171152472496,0.3453848361968994,-0.42537689208984375,0.012557290494441986,0.7549360990524292,-0.14454735815525055,0.6396699547767639,0.48225611448287964,-0.5386319160461426,-0.6908725500106812,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409024238586,-6.157023904052039e-07,0.6082409024238586,0.7937524318695068,1.1657414233923191e-06,0.3192289173603058,0.1545068919658661,-0.030999816954135895,0.353037565946579,-0.1581394374370575,-0.03100021928548813
52,0.16244041919708252,0.4625553786754608,0.12298769503831863,0.6867772936820984,-0.2824297845363617,1.7202341556549072,0.965532124042511,0.7301365733146667,-0.08922048658132553,0.05554737523198128,-0.4356120228767395,0.10199294984340668,-0.032429039478302,-0.0365089476108551,1.1510218381881714,0.2945409119129181,0.04086536169052124,-0.580345630645752,0.2586154043674469,0.03595295920968056,-1.3045743703842163,0.5874460339546204,0.16028451919555664,0.7311819195747375,-0.009560586884617805,-0.2853088676929474,0.3617962598800659,-0.12697787582874298,-0.01335833128541708,-0.27326393127441406,-0.2501395046710968,-0.22817613184452057,0.005133390426635742,0.23085832595825195,0.08319129049777985,0.23301011323928833,-0.5145996809005737,0.8251627683639526,-0.8503219485282898,-0.5195344686508179,-0.08388479799032211,0.34770798683166504,-0.41874170303344727,0.01392810046672821,0.7602284550666809,-0.11034457385540009,0.6402161717414856,0.5016408562660217,-0.5264842510223389,-0.6864186525344849,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524318695068,-0.6082410216331482,-1.8620820583237219e-06,0.6082410216331482,0.7937524318695068,8.558957347304386e-07,0.3192289471626282,0.15450690686702728,-0.030999746173620224,0.3530375361442566,-0.1581394523382187,-0.031000342220067978
53,0.16146810352802277,0.46816325187683105,0.08889118582010269,0.6909266114234924,-0.27012142539024353,1.7223806381225586,0.9888039827346802,0.7303816080093384,-0.0830855667591095,0.14472807943820953,-0.4694887399673462,0.08860741555690765,-0.26524239778518677,0.01455044373869896,1.3459982872009277,0.21936748921871185,0.02051354944705963,-0.5989681482315063,0.2734096944332123,0.03191131725907326,-1.2971174716949463,0.5660858154296875,0.13301809132099152,0.7310554385185242,-0.3124065399169922,-0.2831604778766632,0.19377703964710236,-0.0406070277094841,0.10196493566036224,-0.29224279522895813,-0.3816065192222595,-0.06223207339644432,0.0006206035614013672,0.23225831985473633,0.08462834358215332,0.20206338167190552,-0.49648112058639526,0.8442018628120422,-0.8723806738853455,-0.48300063610076904,-0.07524803280830383,0.35030484199523926,-0.41666698455810547,0.016511380672454834,0.7618733644485474,-0.09733320772647858,0.6403711438179016,0.510310709476471,-0.5186769962310791,-0.6859718561172485,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937523722648621,-0.608241081237793,-6.700416292915179e-07,0.608241081237793,0.7937523722648621,1.1426502624090062e-06,0.3192289471626282,0.15450692176818848,-0.030999813228845596,0.3530375361442566,-0.15813946723937988,-0.03100021556019783
54,0.1780840903520584,0.47906649112701416,0.04721209034323692,0.6917332410812378,-0.26141923666000366,1.7100660800933838,0.9997372627258301,0.730246365070343,0.1846584975719452,0.17031997442245483,-0.5126892924308777,0.052360884845256805,-0.23560063540935516,-0.13080818951129913,1.3754017353057861,0.30938485264778137,0.004757729824632406,-0.6247032880783081,0.2973876893520355,0.035760462284088135,-1.2933999300003052,0.5476996302604675,0.10528656095266342,0.7312740087509155,-0.19721335172653198,-0.4188651442527771,0.3490681052207947,0.1226581558585167,0.05983714014291763,-0.2661515474319458,-0.38885608315467834,-0.30067330598831177,-0.002797365188598633,0.23198890686035156,0.08186957240104675,0.18033510446548462,-0.48303085565567017,0.8568316102027893,-0.885623574256897,-0.45875346660614014,-0.07222313433885574,0.359849214553833,-0.411224365234375,0.026301980018615723,0.7548181414604187,-0.06697704643011093,0.6525056958198547,0.5365843176841736,-0.5090967416763306,-0.672977089881897,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937522530555725,-0.6082412004470825,-2.0452118860703195e-06,0.6082412004470825,0.7937522530555725,6.253347351048433e-07,0.31922897696495056,0.15450690686702728,-0.030999746173620224,0.3530375063419342,-0.1581394523382187,-0.03100033476948738
55,0.19587142765522003,0.49413207173347473,0.004696174059063196,0.6976268291473389,-0.25119009613990784,1.697424292564392,0.9957178235054016,0.7301213145256042,0.16632044315338135,0.24799714982509613,-0.5307555198669434,0.0875396579504013,-0.2382795214653015,-0.1196010410785675,0.36929240822792053,0.41799992322921753,-0.0075950417667627335,-0.6506502032279968,0.3250579237937927,0.046896401792764664,-1.3041349649429321,0.5264854431152344,0.07725847512483597,0.7313880920410156,-0.14955389499664307,-0.4077276289463043,0.40063759684562683,0.21694692969322205,-0.13906826078891754,-0.30624502897262573,-0.3941550552845001,-0.451943039894104,-0.004854917526245117,0.2323002815246582,0.07806800305843353,0.16323024034500122,-0.4795503318309784,0.8621991276741028,-0.8983343839645386,-0.43352794647216797,-0.07105454802513123,0.37457871437072754,-0.40137481689453125,0.04081866145133972,0.7425433993339539,-0.014975666999816895,0.6696304678916931,0.5771428942680359,-0.4930415153503418,-0.65101158618927,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937522530555725,-0.6082412004470825,-6.436419539568305e-07,0.6082412004470825,0.7937522530555725,6.954922469049052e-07,0.31922897696495056,0.15450690686702728,-0.030999865382909775,0.3530375063419342,-0.1581394523382187,-0.03100016340613365
56,0.21728366613388062,0.5017662048339844,-0.03839285671710968,0.7058418393135071,-0.2377597987651825,1.6878108978271484,0.9993231892585754,0.7300928831100464,0.24769608676433563,0.10739630460739136,-0.5414596796035767,0.10747810453176498,-0.16149954497814178,-0.08756773173809052,0.32206135988235474,0.4395007789134979,-0.016136959195137024,-0.6721593737602234,0.35349220037460327,0.05203427001833916,-1.3159760236740112,0.5079353451728821,0.048571012914180756,0.7312957644462585,-0.10666103661060333,-0.30606260895729065,0.40913912653923035,0.0646720826625824,-0.15827855467796326,-0.26362812519073486,-0.4039206802845001,-0.34605371952056885,-0.004774332046508789,0.23374652862548828,0.07464677095413208,0.13665348291397095,-0.46945565938949585,0.8723173141479492,-0.9095625877380371,-0.4083223342895508,-0.0772588923573494,0.38475775718688965,-0.39203357696533203,0.0515064001083374,0.7343311309814453,0.04346618056297302,0.6773982644081116,0.610637903213501,-0.4781283140182495,-0.6312800645828247,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937521934509277,-0.6082413196563721,-2.0593843146343715e-06,0.6082413196563721,0.7937521934509277,5.760994667980412e-07,0.31922900676727295,0.15450692176818848,-0.030999749898910522,0.3530374765396118,-0.15813946723937988,-0.031000331044197083
57,0.2338753491640091,0.4949468970298767,-0.073488250374794,0.7236453294754028,-0.21316708624362946,1.6720737218856812,1.0067187547683716,0.730437159538269,0.24169385433197021,-0.22004491090774536,-0.37294772267341614,0.3728088438510895,0.48557135462760925,-0.2691737115383148,0.10577021539211273,0.6802178621292114,-0.028545629233121872,-0.6947488784790039,0.3824814260005951,0.054219890385866165,-1.3338013887405396,0.49746909737586975,0.019389286637306213,0.7313176989555359,-0.17442698776721954,-0.3452180027961731,0.4093872010707855,0.04686714708805084,-0.24554504454135895,-0.14518526196479797,-0.4105950891971588,-0.3582213222980499,0.0017325878143310547,0.24096250534057617,0.06596545875072479,0.07973289489746094,-0.4672962725162506,0.8804981708526611,-0.9198378324508667,-0.3748641014099121,-0.11565184593200684,0.3930013179779053,-0.38753652572631836,0.0625310093164444,0.7243322134017944,0.10674454271793365,0.6811376214027405,0.6396317481994629,-0.4727669954299927,-0.6061044335365295,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082412600517273,-1.7483912415627856e-06,0.6082412600517273,0.7937521934509277,1.0978907312164665e-06,0.31922900676727295,0.15450643002986908,-0.03099967911839485,0.3530374765396118,-0.1581399291753769,-0.031000304967164993
58,0.24771946668624878,0.4933442175388336,-0.10259217023849487,0.7473313808441162,-0.18332262337207794,1.658616304397583,1.0083974599838257,0.7305907011032104,0.15211012959480286,-0.014943904243409634,-0.431020051240921,0.34897539019584656,0.41306576132774353,-0.19001251459121704,0.021359246224164963,0.49418020248413086,-0.04392417147755623,-0.7147300243377686,0.4115109443664551,0.054698724299669266,-1.3562004566192627,0.4830569326877594,-0.009732446633279324,0.731278657913208,-0.2105758786201477,-0.29116547107696533,0.4141448736190796,0.00987323373556137,-0.30784499645233154,-0.20354342460632324,-0.4097605049610138,-0.31670886278152466,0.009927988052368164,0.25046396255493164,0.05670920014381409,0.02506721019744873,-0.4704151749610901,0.8820891380310059,-0.9280895590782166,-0.33886396884918213,-0.15434059500694275,0.3997375965118408,-0.3831024169921875,0.07148373126983643,0.7146673798561096,0.17238937318325043,0.6778882741928101,0.6655403971672058,-0.4657529592514038,-0.5832070112228394,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937520742416382,-0.6082414388656616,-2.072951019727043e-06,0.6082414388656616,0.7937520742416382,5.3500252761296e-07,0.31922903656959534,0.15450692176818848,-0.03099975362420082,0.35303744673728943,-0.15813946723937988,-0.031000327318906784
59,0.25734710693359375,0.4931541085243225,-0.1428348571062088,0.7542062997817993,-0.16709598898887634,1.6536190509796143,1.0189568996429443,0.7294748425483704,-0.016217265278100967,-0.0033481670543551445,-0.582767903804779,0.08622060716152191,-0.2032005488872528,0.3463275134563446,-1.1094019412994385,0.7893688082695007,-0.05678725615143776,-0.738211452960968,0.4407593309879303,0.061748698353767395,-1.3714748620986938,0.4787900149822235,-0.038596995174884796,0.7313631176948547,-0.17058096826076508,-0.3800795078277588,0.41345247626304626,0.15829455852508545,-0.2067544013261795,-0.06058228388428688,-0.4058533310890198,-0.4273166358470917,0.010849237442016602,0.2525167465209961,0.05452391505241394,-0.01229703426361084,-0.4516395926475525,0.8921157121658325,-0.9384190440177917,-0.30286383628845215,-0.16626223921775818,0.40871548652648926,-0.3796195983886719,0.08573360741138458,0.6964170932769775,0.23269414901733398,0.6788643002510071,0.6929625868797302,-0.4639730453491211,-0.5518439412117004,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937520742416382,-0.6082414388656616,-2.037683998423745e-06,0.6082414388656616,0.7937520742416382,6.273169788073574e-07,0.31922903656959534,0.15450692176818848,-0.030999746173620224,0.35303744673728943,-0.15813946723937988,-0.03100033476948738
