step,pushpoint_right_distance_0
0,0.5337979793548584
1,0.44944626092910767
2,0.40257853269577026
3,0.3571353554725647
4,0.3147581219673157
5,0.27672111988067627
6,0.2445354163646698
7,0.22231917083263397
8,0.21303917467594147
9,0.21653886139392853
10,0.2302227020263672
11,0.24330662190914154
12,0.24101950228214264
13,0.23398664593696594
14,0.22836583852767944
15,0.22660326957702637
16,0.22428171336650848
17,0.2229352444410324
18,0.22567062079906464
19,0.22939899563789368
20,0.23306767642498016
21,0.23622919619083405
22,0.2408943772315979
23,0.24715778231620789
24,0.2525779604911804
25,0.25634685158729553
26,0.2583174407482147
27,0.25823938846588135
28,0.2552441358566284
29,0.24831153452396393
30,0.2354748696088791
31,0.21919827163219452
32,0.20275960862636566
33,0.18828828632831573
34,0.17732015252113342
35,0.16854672133922577
36,0.1596231311559677
37,0.15030626952648163
38,0.14091812074184418
39,0.1319366991519928
40,0.12471132725477219
41,0.11738922446966171
42,0.10952913761138916
43,0.10331766307353973
44,0.10263118147850037
45,0.11047375202178955
46,0.12618662416934967
47,0.14372888207435608
48,0.15827730298042297
49,0.17045485973358154
50,0.18264079093933105
51,0.19710281491279602
52,0.21493187546730042
53,0.23252159357070923
54,0.25041207671165466
55,0.2672383487224579
56,0.2846868634223938
57,0.30217745900154114
58,0.3196927011013031
59,0.33784055709838867
60,0.3545575439929962
61,0.36812716722488403
62,0.3794737160205841
63,0.38995975255966187
64,0.39508184790611267
65,0.39708366990089417
66,0.39889252185821533
67,0.40239188075065613
68,0.40725177526474
69,0.4154159724712372
70,0.4251183271408081
71,0.4348956346511841
72,0.44393476843833923
73,0.45088261365890503
74,0.45479461550712585
75,0.457533061504364
76,0.46144527196884155
77,0.46756449341773987
78,0.475177139043808
79,0.48497453331947327
80,0.4967804253101349
81,0.5096631646156311
82,0.5231049060821533
83,0.5369526743888855
84,0.5513221025466919
85,0.5649709105491638
86,0.577495276927948
87,0.5897524952888489
88,0.6023834347724915
89,0.6152381896972656
90,0.6291756629943848
91,0.6446135640144348
92,0.661207914352417
93,0.6780821084976196
94,0.694802463054657
95,0.7112732529640198
96,0.7265928387641907
97,0.7343723177909851
98,0.7367133498191833
99,0.7357279062271118
100,0.733410656452179
101,0.7309983372688293
102,0.7282299995422363
103,0.7245360612869263
104,0.7192273736000061
105,0.7123159170150757
106,0.7041769027709961
107,0.6952227354049683
108,0.6855729222297668
109,0.6757733821868896
110,0.6665947437286377
111,0.6589460372924805
112,0.6531603932380676
113,0.6485500931739807
114,0.645257294178009
115,0.6426193714141846
116,0.6396670341491699
117,0.6365495920181274
118,0.6331429481506348
119,0.6287590265274048
120,0.6237897872924805
121,0.6194754838943481
122,0.615318775177002
123,0.6131922602653503
124,0.6105644106864929
125,0.6061180233955383
126,0.6014782190322876
127,0.5995221734046936
128,0.5974835157394409
129,0.5953740477561951
130,0.5933454036712646
131,0.591427743434906
132,0.5898178219795227
133,0.5886586308479309
134,0.5886254906654358
135,0.5892685651779175
136,0.5901314616203308
137,0.5910725593566895
138,0.5919042229652405
139,0.5925360321998596
140,0.5935129523277283
141,0.5939082503318787
142,0.5926628708839417
143,0.5913159847259521
144,0.5897895693778992
145,0.5885974764823914
146,0.5891261100769043
147,0.5930758118629456
148,0.5987691283226013
149,0.6063040494918823
150,0.6189892888069153
151,0.6336959600448608
152,0.6406707167625427
153,0.6455607414245605
154,0.6492833495140076
155,0.6506674885749817
156,0.6489636301994324
157,0.6432336568832397
158,0.6347575187683105
159,0.6264780759811401
160,0.6195661425590515
161,0.6138035655021667
162,0.6078892946243286
163,0.59833163022995
164,0.5905249714851379
165,0.5830047130584717
166,0.5759114623069763
167,0.5696612000465393
168,0.5628830194473267
169,0.5552448034286499
170,0.5472991466522217
171,0.538466215133667
172,0.5297318696975708
173,0.5224347710609436
174,0.5240265727043152
175,0.5307149887084961
176,0.5376032590866089
177,0.543586254119873
178,0.5469474792480469
179,0.5469232201576233
180,0.5414496660232544
181,0.5343465805053711
182,0.528812050819397
183,0.5252984762191772
184,0.5237246751785278
185,0.5237411260604858
186,0.5243670344352722
187,0.52500319480896
188,0.5270140767097473
189,0.5306383371353149
190,0.5349801778793335
191,0.5397840738296509
192,0.5446598529815674
193,0.5493842959403992
194,0.5538510680198669
195,0.557846188545227
196,0.5612515807151794
197,0.5595015287399292
198,0.5551465749740601
