step,pushpoint_right_distance_0
0,0.5223909020423889
1,0.24645976722240448
2,0.24180413782596588
3,0.23702770471572876
4,0.22850264608860016
5,0.2164466381072998
6,0.20431633293628693
7,0.19454509019851685
8,0.18484964966773987
9,0.17465725541114807
10,0.16366857290267944
11,0.1564340591430664
12,0.1564134806394577
13,0.16056083142757416
14,0.16221407055854797
15,0.16203922033309937
16,0.16085319221019745
17,0.16083799302577972
18,0.16348591446876526
19,0.16749432682991028
20,0.1726928949356079
21,0.17874568700790405
22,0.18192538619041443
23,0.18305818736553192
24,0.18444189429283142
25,0.18772999942302704
26,0.18969622254371643
27,0.19041112065315247
28,0.18933404982089996
29,0.1848999410867691
30,0.17674607038497925
31,0.1645870804786682
32,0.14788426458835602
33,0.12719282507896423
34,0.10612846165895462
35,0.08916754275560379
36,0.08310389518737793
37,0.0845092311501503
38,0.08862341195344925
39,0.09766160696744919
40,0.10308976471424103
41,0.10540731996297836
42,0.10599233210086823
43,0.10596364736557007
44,0.10599047690629959
45,0.10608917474746704
46,0.10644868016242981
47,0.10702411830425262
48,0.10379441827535629
49,0.09660124033689499
50,0.08818886429071426
51,0.08576889336109161
52,0.09045162796974182
53,0.10199721902608871
54,0.11778859049081802
55,0.1350141316652298
56,0.15225905179977417
57,0.16942088305950165
58,0.18745917081832886
59,0.20860153436660767
60,0.23273207247257233
61,0.2579058110713959
62,0.2831493318080902
63,0.307900607585907
64,0.3315601944923401
65,0.35350558161735535
66,0.3736231029033661
67,0.3920077979564667
68,0.4084149897098541
69,0.42184728384017944
70,0.4320298433303833
71,0.4400777220726013
72,0.4477781653404236
73,0.4544900059700012
74,0.4587967097759247
75,0.4608971178531647
76,0.46097978949546814
77,0.45932015776634216
78,0.4564681351184845
79,0.4528876543045044
80,0.4491346776485443
81,0.44539445638656616
82,0.44154468178749084
83,0.4375350773334503
84,0.4328720271587372
85,0.4276594817638397
86,0.42198166251182556
87,0.4164583384990692
88,0.41072750091552734
89,0.4051437973976135
90,0.39980548620224
91,0.39619970321655273
92,0.3940739035606384
93,0.39363420009613037
94,0.3943813741207123
95,0.3961276113986969
96,0.3995157480239868
97,0.40464404225349426
98,0.41137024760246277
99,0.4195358157157898
100,0.42969977855682373
101,0.4415235221385956
102,0.45473209023475647
103,0.4688771963119507
104,0.48338744044303894
105,0.4983961284160614
106,0.5144892334938049
107,0.5313927531242371
108,0.5494673848152161
109,0.568257749080658
110,0.5867825150489807
111,0.6036918759346008
112,0.6167630553245544
113,0.6224843859672546
114,0.6214109063148499
115,0.6170057654380798
116,0.611234724521637
117,0.6086136698722839
118,0.6138466596603394
119,0.6262452006340027
120,0.6436372995376587
121,0.6636478900909424
122,0.6846245527267456
123,0.7062444686889648
124,0.7275905609130859
125,0.7478647232055664
126,0.7669503688812256
127,0.785071849822998
128,0.802480936050415
129,0.819153904914856
130,0.8349566459655762
131,0.8501080870628357
132,0.8642342686653137
133,0.8770899772644043
134,0.8887606263160706
135,0.8993670344352722
136,0.9089198708534241
137,0.9181618690490723
138,0.9275614619255066
139,0.937605619430542
140,0.9496840238571167
141,0.9650296568870544
142,0.9832237362861633
143,1.0036048889160156
144,1.0253876447677612
145,1.0478894710540771
146,1.07021963596344
147,1.0918759107589722
148,1.112854242324829
149,1.1332125663757324
150,1.1528420448303223
151,1.1716594696044922
152,1.1895959377288818
153,1.2067370414733887
154,1.2228758335113525
155,1.2377640008926392
156,1.2510993480682373
157,1.262756586074829
158,1.2726964950561523
159,1.280649185180664
160,1.2868802547454834
161,1.291673183441162
162,1.2949081659317017
163,1.2969515323638916
164,1.2985069751739502
165,1.299668550491333
166,1.3005433082580566
167,1.3011656999588013
168,1.301920771598816
169,1.3027979135513306
170,1.3039180040359497
171,1.3056094646453857
172,1.3081375360488892
173,1.3111869096755981
174,1.3146257400512695
175,1.3182352781295776
176,1.3220007419586182
177,1.3256475925445557
178,1.3290798664093018
179,1.3322820663452148
180,1.3352450132369995
181,1.3380086421966553
182,1.340696096420288
183,1.3431727886199951
184,1.3451329469680786
185,1.3465644121170044
186,1.3473925590515137
187,1.3475315570831299
188,1.3473466634750366
189,1.3470501899719238
190,1.3467124700546265
191,1.3464683294296265
192,1.3463541269302368
193,1.3465386629104614
194,1.3471426963806152
195,1.3481693267822266
196,1.3496298789978027
197,1.3517827987670898
198,1.3544856309890747
