step,pushpoint_left_distance_0
0,0.45308101177215576
1,0.2864207923412323
2,0.2805996537208557
3,0.27913692593574524
4,0.28194737434387207
5,0.28841492533683777
6,0.2974472939968109
7,0.30813512206077576
8,0.3182328939437866
9,0.32427799701690674
10,0.32335394620895386
11,0.31976082921028137
12,0.3143041133880615
13,0.3120933473110199
14,0.3125745952129364
15,0.3140013515949249
16,0.3157097399234772
17,0.317185640335083
18,0.3168615996837616
19,0.31422460079193115
20,0.31010913848876953
21,0.3043134808540344
22,0.2968175709247589
23,0.2875590920448303
24,0.27669593691825867
25,0.2641923725605011
26,0.2502850890159607
27,0.23543770611286163
28,0.2194192260503769
29,0.20185565948486328
30,0.18262986838817596
31,0.16388218104839325
32,0.14817015826702118
33,0.14146795868873596
34,0.14691980183124542
35,0.1606755405664444
36,0.17640702426433563
37,0.18801045417785645
38,0.19543437659740448
39,0.20754846930503845
40,0.22512392699718475
41,0.24354258179664612
42,0.25994136929512024
43,0.2756885588169098
44,0.28999173641204834
45,0.3066807687282562
46,0.3269105553627014
47,0.35030022263526917
48,0.3770098388195038
49,0.40675461292266846
50,0.43784308433532715
51,0.4678681492805481
52,0.4979317784309387
53,0.5276550054550171
54,0.555080771446228
55,0.5758445858955383
56,0.5905696749687195
57,0.6008413434028625
58,0.6067901849746704
59,0.6079721450805664
60,0.6037853956222534
61,0.5989351272583008
62,0.5899032354354858
63,0.5766164064407349
64,0.5606616139411926
65,0.5433438420295715
66,0.5247870683670044
67,0.5050963759422302
68,0.4843020439147949
69,0.4628256857395172
70,0.43977904319763184
71,0.4157726764678955
72,0.3915713429450989
73,0.36771076917648315
74,0.34461265802383423
75,0.32273027300834656
76,0.30275967717170715
77,0.2851392924785614
78,0.2712346911430359
79,0.26209941506385803
80,0.2570420205593109
81,0.25491437315940857
82,0.25543177127838135
83,0.25880950689315796
84,0.26532861590385437
85,0.2733200490474701
86,0.2800523042678833
87,0.2853643596172333
88,0.28978368639945984
89,0.2949053943157196
90,0.3012390434741974
91,0.30750149488449097
92,0.31386470794677734
93,0.3209056854248047
94,0.3294253945350647
95,0.3401176333427429
96,0.35332468152046204
97,0.36856725811958313
98,0.3850533962249756
99,0.40260881185531616
100,0.42079249024391174
101,0.4380493760108948
102,0.44981762766838074
103,0.4603973925113678
104,0.47097909450531006
105,0.48226258158683777
106,0.492525577545166
107,0.5001107454299927
108,0.5066569447517395
109,0.5132913589477539
110,0.520143449306488
111,0.5270346403121948
112,0.5340014100074768
113,0.5411409139633179
114,0.548362672328949
115,0.5555224418640137
116,0.5632401704788208
117,0.571488082408905
118,0.5793618559837341
119,0.5872291326522827
120,0.5951294898986816
121,0.603118896484375
122,0.6110574007034302
123,0.6188282370567322
124,0.6263959407806396
125,0.6327071189880371
126,0.6405871510505676
127,0.6487748622894287
128,0.6564794182777405
129,0.6637762784957886
130,0.6705825328826904
131,0.6767467260360718
132,0.6814926266670227
133,0.6849931478500366
134,0.6884403228759766
135,0.6915594935417175
136,0.6942532062530518
137,0.6969003081321716
138,0.7011678218841553
139,0.7078025341033936
140,0.716101884841919
141,0.7263752222061157
142,0.7379964590072632
143,0.7501760125160217
144,0.7627111077308655
145,0.7754203677177429
146,0.7876390814781189
147,0.799034059047699
148,0.8093721866607666
149,0.81849205493927
150,0.8263992071151733
151,0.8331357836723328
152,0.8387544751167297
153,0.843048632144928
154,0.8474969863891602
155,0.8496479988098145
156,0.8497676253318787
157,0.8496562838554382
158,0.849652111530304
159,0.8493678569793701
160,0.8486477732658386
161,0.8479247689247131
162,0.847019612789154
163,0.8441471457481384
164,0.8408330082893372
165,0.8365361094474792
166,0.8316451907157898
167,0.8261623382568359
168,0.8200207948684692
169,0.8134275674819946
170,0.8063082695007324
171,0.7979280948638916
172,0.788783848285675
173,0.7793267965316772
174,0.7695133090019226
175,0.7603330612182617
176,0.7516952157020569
177,0.743129312992096
178,0.7341539263725281
179,0.7250593304634094
180,0.7165032029151917
181,0.71218341588974
182,0.7141656279563904
183,0.7162885069847107
184,0.7188355922698975
185,0.7212294936180115
186,0.7232953310012817
187,0.7253037691116333
188,0.7273245453834534
189,0.7286468744277954
190,0.7292701005935669
191,0.7290278673171997
192,0.7273102402687073
193,0.7241988778114319
194,0.721821665763855
195,0.7203280329704285
196,0.7202242016792297
197,0.7222262620925903
198,0.727142333984375
