step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.007449938450008631,-0.2984442710876465,-0.3683921992778778,0.5196837782859802,-0.022420773282647133,0.8576409220695496,0.05702197924256325,0.7310337424278259
1,0.02003433182835579,-0.27289921045303345,-0.34223586320877075,0.4922599196434021,0.007272424176335335,0.8379870653152466,0.06423678249120712,0.7310082316398621
2,0.020059814676642418,-0.2636778950691223,-0.31325092911720276,0.4656684696674347,0.03695036470890045,0.8289332389831543,0.07341304421424866,0.7309677004814148
3,0.011607274413108826,-0.2672587037086487,-0.2833884060382843,0.44035038352012634,0.06666400283575058,0.8240857124328613,0.08069388568401337,0.730927586555481
4,0.01317780464887619,-0.28629326820373535,-0.2542174458503723,0.4225892424583435,0.0963214561343193,0.8230695128440857,0.08175745606422424,0.7309139370918274
5,0.01860065385699272,-0.3093412220478058,-0.2243279218673706,0.41067224740982056,0.12590350210666656,0.8278588056564331,0.07519510388374329,0.7309310436248779
6,0.030659088864922523,-0.3318365514278412,-0.19467175006866455,0.4041735529899597,0.15535227954387665,0.8343970775604248,0.06266259402036667,0.7309494614601135
7,0.04916086420416832,-0.35245463252067566,-0.16492395102977753,0.40084442496299744,0.1847192347049713,0.8419430255889893,0.04468905180692673,0.7309720516204834
8,0.0716635137796402,-0.3714766204357147,-0.13529834151268005,0.4022592008113861,0.21409901976585388,0.8463930487632751,0.022907182574272156,0.7309716939926147
9,0.09375322610139847,-0.3866448402404785,-0.10674990713596344,0.3993423879146576,0.24353575706481934,0.8498699069023132,-0.0019538330379873514,0.7309861779212952
10,0.108912393450737,-0.3941890001296997,-0.08307705074548721,0.3897835910320282,0.27234071493148804,0.8563535809516907,-0.028659163042902946,0.7309666275978088
