step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
48,0.27037376165390015,-0.14439618587493896,-0.03100007399916649
49,0.2703736424446106,-0.1443961262702942,-0.031000077724456787
50,0.27037370204925537,-0.14439617097377777,-0.03100009635090828
51,0.2703736126422882,-0.1443961262702942,-0.03100007399916649
52,0.2703738510608673,-0.14439623057842255,-0.031000077724456787
53,0.27037373185157776,-0.14439618587493896,-0.031000085175037384
54,0.2703736126422882,-0.1443961262702942,-0.031000088900327682
55,0.2703738212585449,-0.14439623057842255,-0.03100009262561798
56,0.27037370204925537,-0.14439617097377777,-0.03100007027387619
57,0.2703735828399658,-0.1443961262702942,-0.031000081449747086
58,0.27037370204925537,-0.14439617097377777,-0.031000103801488876
59,0.2703736126422882,-0.1443961262702942,-0.031000081449747086
60,0.2703738510608673,-0.14439623057842255,-0.031000081449747086
61,0.27037373185157776,-0.14439618587493896,-0.031000088900327682
62,0.2703736126422882,-0.1443961262702942,-0.03100009635090828
63,0.2703738212585449,-0.14439621567726135,-0.03100007399916649
64,0.27037370204925537,-0.14439617097377777,-0.031000077724456787
65,0.2703735828399658,-0.144396111369133,-0.031000081449747086
66,0.2703738212585449,-0.14439621567726135,-0.031000085175037384
67,0.27037370204925537,-0.14439617097377777,-0.031000088900327682
68,0.2703735828399658,-0.144396111369133,-0.03100007027387619
69,0.27037379145622253,-0.14439621567726135,-0.03100007399916649
70,0.270373672246933,-0.14439615607261658,-0.031000081449747086
71,0.27037376165390015,-0.14439570903778076,-0.03100012242794037
72,0.27037370204925537,-0.14439617097377777,-0.031000100076198578
73,0.2703736126422882,-0.1443961262702942,-0.031000077724456787
74,0.2703738212585449,-0.14439621567726135,-0.031000081449747086
75,0.27037370204925537,-0.14439617097377777,-0.031000088900327682
76,0.2703735828399658,-0.144396111369133,-0.031000088900327682
77,0.2703738212585449,-0.14439621567726135,-0.03100007027387619
78,0.27037370204925537,-0.14439617097377777,-0.03100007399916649
79,0.2703735828399658,-0.144396111369133,-0.031000081449747086
80,0.26711466908454895,-0.14151215553283691,-0.030999992042779922
81,0.2548335790634155,-0.12543676793575287,-0.03099936991930008
82,0.2459527552127838,-0.1116878092288971,-0.030999992042779922
83,0.24194520711898804,-0.10191087424755096,-0.030999794602394104
84,0.2403433918952942,-0.09538055956363678,-0.03099999949336052
85,0.23946520686149597,-0.09227871894836426,-0.03039022907614708
86,0.23647403717041016,-0.08329083770513535,-0.030999992042779922
87,0.2342246174812317,-0.07449274510145187,-0.031000010669231415
88,0.23411676287651062,-0.07291363924741745,-0.031000036746263504
89,0.23411673307418823,-0.07291361689567566,-0.030999954789876938
90,0.23411670327186584,-0.07291359454393387,-0.03099999576807022
91,0.234116792678833,-0.07291318476200104,-0.031000014394521713
92,0.23411673307418823,-0.07291363179683685,-0.030999992042779922
93,0.23411670327186584,-0.07291359454393387,-0.03099994733929634
94,0.234116792678833,-0.07291318476200104,-0.03099999949336052
95,0.234116792678833,-0.07291318476200104,-0.030999891459941864
96,0.23411673307418823,-0.07291363179683685,-0.030999984592199326
97,0.23411670327186584,-0.07291359454393387,-0.030999939888715744
98,0.2341168224811554,-0.07291320711374283,-0.03099992871284485
99,0.23411676287651062,-0.07291317731142044,-0.031000003218650818
100,0.23411673307418823,-0.07291362434625626,-0.030999984592199326
101,0.23411670327186584,-0.07291358709335327,-0.030999939888715744
102,0.234116792678833,-0.07291320711374283,-0.030999895185232162
103,0.23411676287651062,-0.07291363924741745,-0.030999984592199326
104,0.23411673307418823,-0.07291361689567566,-0.030999939888715744
105,0.23411685228347778,-0.07291322201490402,-0.03099992871284485
106,0.234116792678833,-0.07291319221258163,-0.031000003218650818
107,0.23411676287651062,-0.07291363924741745,-0.030999984592199326
108,0.23411673307418823,-0.07291360199451447,-0.030999939888715744
109,0.23411670327186584,-0.07291359454393387,-0.03099999576807022
110,0.234116792678833,-0.07291318476200104,-0.030999887734651566
111,0.23411673307418823,-0.07291363179683685,-0.030999984592199326
112,0.23411670327186584,-0.07291359454393387,-0.030999939888715744
113,0.23411673307418823,-0.07291360199451447,-0.030999988317489624
114,0.23411676287651062,-0.07291317731142044,-0.03099999949336052
115,0.23411676287651062,-0.07291317731142044,-0.030999895185232162
116,0.23411673307418823,-0.07291362434625626,-0.030999988317489624
117,0.23411670327186584,-0.07291358709335327,-0.030999943614006042
118,0.23411676287651062,-0.07291317731142044,-0.030999988317489624
119,0.23411676287651062,-0.07291363924741745,-0.031000014394521713
120,0.23411673307418823,-0.07291361689567566,-0.030999943614006042
121,0.234116792678833,-0.07291320711374283,-0.030999992042779922
122,0.234116792678833,-0.07291320711374283,-0.030999887734651566
123,0.23411676287651062,-0.07291363179683685,-0.030999943614006042
124,0.23411673307418823,-0.07291360199451447,-0.030999943614006042
125,0.234116792678833,-0.07291319221258163,-0.030999992042779922
126,0.234116792678833,-0.07291366159915924,-0.031000014394521713
127,0.23411673307418823,-0.07291363179683685,-0.03099997341632843
128,0.23411670327186584,-0.07291359454393387,-0.030999939888715744
129,0.2341168224811554,-0.07291320711374283,-0.03099992871284485
130,0.23411676287651062,-0.07291317731142044,-0.031000006943941116
131,0.23411673307418823,-0.07291362434625626,-0.030999984592199326
132,0.23411670327186584,-0.07291358709335327,-0.030999939888715744
133,0.234116792678833,-0.07291320711374283,-0.03099992498755455
134,0.23411676287651062,-0.07291363924741745,-0.030999984592199326
135,0.23411673307418823,-0.07291361689567566,-0.030999939888715744
136,0.23411685228347778,-0.07291322201490402,-0.03099992871284485
137,0.234116792678833,-0.07291319221258163,-0.031000003218650818
138,0.23411676287651062,-0.07291363924741745,-0.030999984592199326
139,0.23411673307418823,-0.07291360199451447,-0.030999939888715744
140,0.23411685228347778,-0.07291321456432343,-0.03099992871284485
141,0.23411670327186584,-0.07291359454393387,-0.031000003218650818
142,0.234116792678833,-0.07291318476200104,-0.03099989891052246
143,0.23411673307418823,-0.07291363179683685,-0.030999988317489624
144,0.23411670327186584,-0.07291359454393387,-0.030999943614006042
145,0.234116792678833,-0.07291318476200104,-0.030999992042779922
146,0.234116792678833,-0.07291318476200104,-0.030999887734651566
147,0.23411673307418823,-0.07291363179683685,-0.030999943614006042
148,0.23411670327186584,-0.07291358709335327,-0.030999943614006042
149,0.23411676287651062,-0.07291317731142044,-0.030999992042779922
150,0.23411676287651062,-0.07291363924741745,-0.031000010669231415
151,0.23411673307418823,-0.07291361689567566,-0.030999943614006042
152,0.234116792678833,-0.07291320711374283,-0.03099999576807022
153,0.234116792678833,-0.07291320711374283,-0.030999887734651566
154,0.23411676287651062,-0.07291363179683685,-0.030999943614006042
155,0.23411673307418823,-0.07291360199451447,-0.030999943614006042
156,0.234116792678833,-0.07291319221258163,-0.030999992042779922
157,0.234116792678833,-0.07291319221258163,-0.030999884009361267
158,0.23411673307418823,-0.07291363179683685,-0.030999943614006042
159,0.23411670327186584,-0.07291358709335327,-0.030999939888715744
160,0.23411676287651062,-0.07291317731142044,-0.030999992042779922
161,0.23411676287651062,-0.07291363924741745,-0.031000014394521713
162,0.23411673307418823,-0.07291361689567566,-0.030999943614006042
163,0.234116792678833,-0.07291320711374283,-0.030999992042779922
164,0.234116792678833,-0.07291320711374283,-0.030999887734651566
165,0.234116792678833,-0.07291316986083984,-0.031000006943941116
166,0.23411673307418823,-0.07291360944509506,-0.030999992042779922
167,0.23411670327186584,-0.07291357964277267,-0.030999943614006042
168,0.234116792678833,-0.07291316986083984,-0.030999992042779922
169,0.23411676287651062,-0.07291363924741745,-0.03099999576807022
170,0.23411673307418823,-0.07291360199451447,-0.030999943614006042
171,0.234116792678833,-0.07291319221258163,-0.03099999576807022
172,0.234116792678833,-0.07291319221258163,-0.030999887734651566
173,0.23411673307418823,-0.07291363179683685,-0.030999943614006042
174,0.23411670327186584,-0.07291359454393387,-0.030999943614006042
175,0.234116792678833,-0.07291318476200104,-0.030999992042779922
176,0.234116792678833,-0.07291318476200104,-0.030999884009361267
177,0.23411673307418823,-0.07291363179683685,-0.030999943614006042
178,0.23411670327186584,-0.07291358709335327,-0.030999939888715744
179,0.23411676287651062,-0.07291317731142044,-0.030999992042779922
180,0.23411676287651062,-0.07291363924741745,-0.031000014394521713
181,0.23411673307418823,-0.07291361689567566,-0.030999943614006042
182,0.234116792678833,-0.07291320711374283,-0.030999992042779922
183,0.234116792678833,-0.07291366904973984,-0.03099999576807022
184,0.23411676287651062,-0.07291363924741745,-0.03099997341632843
185,0.23411673307418823,-0.07291360199451447,-0.030999943614006042
186,0.234116792678833,-0.07291319221258163,-0.030999992042779922
187,0.234116792678833,-0.07291366159915924,-0.031000010669231415
188,0.23411673307418823,-0.07291363179683685,-0.03099997341632843
189,0.23411670327186584,-0.07291359454393387,-0.030999939888715744
190,0.2341168224811554,-0.07291320711374283,-0.03099992871284485
191,0.23411676287651062,-0.07291317731142044,-0.031000003218650818
192,0.23411673307418823,-0.07291362434625626,-0.030999984592199326
193,0.23411670327186584,-0.07291358709335327,-0.030999939888715744
194,0.234116792678833,-0.07291320711374283,-0.030999891459941864
195,0.23411676287651062,-0.07291363924741745,-0.030999988317489624
196,0.23411673307418823,-0.07291361689567566,-0.030999939888715744
197,0.23411673307418823,-0.07291361689567566,-0.030999917536973953
198,0.234116792678833,-0.07291316986083984,-0.03099999949336052
