step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
56,0.45343244075775146,0.09588131308555603,-0.030999943614006042
57,0.45343244075775146,0.0958813801407814,-0.031000014394521713
58,0.45343244075775146,0.09588136523962021,-0.030999980866909027
59,0.45343244075775146,0.09588131308555603,-0.03099995106458664
60,0.45343244075775146,0.0958813801407814,-0.03100002184510231
61,0.45343244075775146,0.09588135033845901,-0.030999980866909027
62,0.45343244075775146,0.09588135033845901,-0.030999932438135147
63,0.45343244075775146,0.0958813801407814,-0.03100002557039261
64,0.45343244075775146,0.09588135778903961,-0.03099996969103813
65,0.45343244075775146,0.09588131308555603,-0.030999936163425446
66,0.45343244075775146,0.0958813801407814,-0.031000033020973206
67,0.45343244075775146,0.09588136523962021,-0.03099996969103813
68,0.45343244075775146,0.09588131308555603,-0.030999943614006042
69,0.45343244075775146,0.09588136523962021,-0.031000014394521713
70,0.45343244075775146,0.09588136523962021,-0.030999980866909027
71,0.45343244075775146,0.09588131308555603,-0.03099995106458664
72,0.45343244075775146,0.0958813801407814,-0.03100001811981201
73,0.45343244075775146,0.09588135033845901,-0.030999980866909027
74,0.45343244075775146,0.09588131308555603,-0.030999932438135147
75,0.45343244075775146,0.0958813801407814,-0.03100002557039261
76,0.45343244075775146,0.09588135778903961,-0.03099994733929634
77,0.45343244075775146,0.09588131308555603,-0.030999936163425446
78,0.45343244075775146,0.0958813726902008,-0.031000029295682907
79,0.45343244075775146,0.09588135778903961,-0.03099996969103813
80,0.45343244075775146,0.09588131308555603,-0.030999943614006042
81,0.45343244075775146,0.0958813726902008,-0.031000010669231415
82,0.45343244075775146,0.09588131308555603,-0.030999939888715744
83,0.45343244075775146,0.0958813726902008,-0.031000033020973206
84,0.45343244075775146,0.0958813801407814,-0.03099997341632843
85,0.45343244075775146,0.09588131308555603,-0.030999943614006042
86,0.45343244075775146,0.0958813801407814,-0.03100001811981201
87,0.45343244075775146,0.09588136523962021,-0.03099997714161873
88,0.45343244075775146,0.09588132053613663,-0.03099995106458664
89,0.45343244075775146,0.0958813801407814,-0.03100001811981201
90,0.45343244075775146,0.09588135778903961,-0.030999980866909027
91,0.45343244075775146,0.09588135033845901,-0.030999932438135147
92,0.45343244075775146,0.095881387591362,-0.03100002557039261
93,0.45343244075775146,0.09588135778903961,-0.03099996969103813
94,0.45343244075775146,0.0958813801407814,-0.03100002184510231
95,0.45343244075775146,0.09588135778903961,-0.030999980866909027
96,0.45343244075775146,0.09588132798671722,-0.030999932438135147
97,0.45343244075775146,0.0958813801407814,-0.03100002557039261
98,0.45343244075775146,0.09588135778903961,-0.03099994733929634
99,0.45343244075775146,0.09588131308555603,-0.030999939888715744
100,0.45343244075775146,0.0958813726902008,-0.031000036746263504
101,0.45343244075775146,0.09588135778903961,-0.03099997341632843
102,0.45343244075775146,0.09588131308555603,-0.03099994733929634
103,0.45343244075775146,0.0958813726902008,-0.031000014394521713
104,0.45604729652404785,0.08766869455575943,-0.031001165509223938
105,0.45830246806144714,0.08161544799804688,-0.0310000441968441
106,0.4589977264404297,0.07993188500404358,-0.03100050613284111
107,0.4589969515800476,0.07993104308843613,-0.031000010669231415
108,0.45899698138237,0.07993105053901672,-0.031000014394521713
109,0.4589969515800476,0.07993105053901672,-0.031000006943941116
110,0.4589969515800476,0.07993103563785553,-0.031000010669231415
111,0.4589969515800476,0.07993105053901672,-0.031000003218650818
112,0.4589969515800476,0.07993105053901672,-0.030999992042779922
113,0.4589969515800476,0.07993105798959732,-0.03099999949336052
114,0.4589969515800476,0.07993106544017792,-0.031000014394521713
115,0.4589969515800476,0.07993108034133911,-0.03099999949336052
116,0.4589969217777252,0.0799310952425003,-0.031000010669231415
117,0.4589969217777252,0.0799310952425003,-0.03099999949336052
118,0.4589969515800476,0.07993105053901672,-0.031000010669231415
119,0.4589969515800476,0.07993108034133911,-0.031000003218650818
120,0.4589969515800476,0.07993108034133911,-0.031000010669231415
121,0.4589969515800476,0.07993103563785553,-0.03100002184510231
122,0.45899698138237,0.07993105053901672,-0.031000010669231415
123,0.4589969515800476,0.07993105798959732,-0.03100002557039261
124,0.4589969515800476,0.07993105053901672,-0.031000010669231415
125,0.4589969515800476,0.07993103563785553,-0.03100002184510231
126,0.45899698138237,0.07993105053901672,-0.031000010669231415
127,0.4589969515800476,0.07993105798959732,-0.03100002557039261
128,0.4589969515800476,0.07993106544017792,-0.031000010669231415
129,0.4589969515800476,0.07993103563785553,-0.03100002184510231
130,0.45899698138237,0.07993105053901672,-0.031000010669231415
131,0.4589969515800476,0.07993105798959732,-0.03100002557039261
132,0.4589969515800476,0.07993103563785553,-0.031000010669231415
133,0.4589969515800476,0.07993104308843613,-0.031000003218650818
134,0.4589969515800476,0.07993104308843613,-0.03099999576807022
135,0.45899698138237,0.07993101328611374,-0.03099999949336052
136,0.4589969515800476,0.07993105053901672,-0.03099999576807022
137,0.4589969515800476,0.07993104308843613,-0.031000003218650818
138,0.4589969515800476,0.07993104308843613,-0.03099999576807022
139,0.45899698138237,0.07993101328611374,-0.031000003218650818
140,0.4589969515800476,0.07993105053901672,-0.030999992042779922
141,0.4589969515800476,0.07993104308843613,-0.031000003218650818
142,0.4589969515800476,0.07993104308843613,-0.03099999576807022
143,0.45899698138237,0.07993102073669434,-0.031000003218650818
144,0.4589969515800476,0.07993105053901672,-0.03099999576807022
145,0.4589969515800476,0.07993104308843613,-0.031000006943941116
146,0.4589969515800476,0.07993108034133911,-0.031000014394521713
147,0.4589969515800476,0.07993105053901672,-0.031000003218650818
148,0.4589969515800476,0.07993105053901672,-0.03099999576807022
149,0.4589969515800476,0.07993104308843613,-0.031000003218650818
150,0.4589969515800476,0.07993104308843613,-0.03099999576807022
151,0.4589969515800476,0.07993105053901672,-0.031000006943941116
152,0.4589969515800476,0.07993108034133911,-0.031000014394521713
153,0.4589969515800476,0.07993105053901672,-0.031000006943941116
154,0.4589969515800476,0.07993106544017792,-0.031000014394521713
155,0.4589969515800476,0.07993106544017792,-0.031000003218650818
156,0.4589969515800476,0.07993103563785553,-0.031000010669231415
157,0.4589969515800476,0.07993105053901672,-0.031000003218650818
158,0.4589969515800476,0.07993105053901672,-0.03099999576807022
159,0.4589969515800476,0.07993104308843613,-0.03099999949336052
160,0.4589969515800476,0.07993104308843613,-0.03099999576807022
161,0.45899698138237,0.07993101328611374,-0.03099999949336052
162,0.4589969515800476,0.07993105053901672,-0.03099999576807022
163,0.4589969515800476,0.07993104308843613,-0.031000003218650818
164,0.4589969515800476,0.07993104308843613,-0.03099999576807022
165,0.45899698138237,0.07993101328611374,-0.03099999949336052
166,0.4589969515800476,0.07993105053901672,-0.03099999576807022
167,0.4589969515800476,0.07993104308843613,-0.031000003218650818
168,0.4589969515800476,0.07993106544017792,-0.031000010669231415
169,0.4589969515800476,0.07993108034133911,-0.031000003218650818
170,0.4589969515800476,0.07993108034133911,-0.031000010669231415
171,0.4589969515800476,0.07993103563785553,-0.03100002184510231
172,0.45899698138237,0.07993105053901672,-0.031000006943941116
173,0.4589969515800476,0.07993108034133911,-0.03100002557039261
174,0.4589969515800476,0.07993103563785553,-0.031000006943941116
175,0.4589969515800476,0.07993108034133911,-0.03099999949336052
176,0.4589969217777252,0.0799310952425003,-0.031000010669231415
177,0.4589969217777252,0.0799310952425003,-0.03099999949336052
178,0.4589969515800476,0.07993105053901672,-0.031000010669231415
179,0.4589969515800476,0.07993108034133911,-0.03099999949336052
180,0.4589969217777252,0.0799310952425003,-0.031000006943941116
181,0.45899698138237,0.07993103563785553,-0.03099999949336052
182,0.4589969515800476,0.07993104308843613,-0.031000006943941116
183,0.45899698138237,0.07993104308843613,-0.031000014394521713
184,0.4589969515800476,0.07993105053901672,-0.031000003218650818
185,0.4589969515800476,0.07993105053901672,-0.031000014394521713
186,0.4589969515800476,0.07993108034133911,-0.031000003218650818
187,0.4589969515800476,0.07993108034133911,-0.031000010669231415
188,0.4589969515800476,0.07993103563785553,-0.03100002557039261
189,0.45899698138237,0.07993105053901672,-0.031000010669231415
190,0.4589969515800476,0.07993105798959732,-0.03100002557039261
191,0.4589969515800476,0.07993106544017792,-0.031000010669231415
192,0.4589969515800476,0.07993103563785553,-0.03099999949336052
193,0.4589969515800476,0.07993105053901672,-0.030999992042779922
194,0.4589969515800476,0.07993105053901672,-0.03100002184510231
195,0.4589969515800476,0.07993103563785553,-0.031000006943941116
196,0.4589969515800476,0.07993108779191971,-0.031000003218650818
197,0.4589969217777252,0.0799310952425003,-0.031000010669231415
198,0.4589969515800476,0.07993105053901672,-0.03100002184510231
