step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
0,0.39752358198165894,-0.14350295066833496,-0.031000230461359024
1,0.39752355217933655,-0.14350295066833496,-0.03100024163722992
2,0.39752358198165894,-0.14350295066833496,-0.031000230461359024
3,0.39752355217933655,-0.14350295066833496,-0.03100024163722992
4,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
5,0.39752355217933655,-0.14350295066833496,-0.03100023791193962
6,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
7,0.39752355217933655,-0.14350295066833496,-0.03100023791193962
8,0.39752358198165894,-0.14350295066833496,-0.031000230461359024
9,0.39752355217933655,-0.14350295066833496,-0.03100023791193962
10,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
11,0.39752355217933655,-0.14350295066833496,-0.031000234186649323
12,0.39752358198165894,-0.14350295066833496,-0.031000223010778427
13,0.39752355217933655,-0.14350295066833496,-0.031000234186649323
14,0.39752358198165894,-0.14350295066833496,-0.03100021928548813
15,0.39752355217933655,-0.14350295066833496,-0.031000234186649323
16,0.39752358198165894,-0.14350295066833496,-0.031000223010778427
17,0.39752355217933655,-0.14350295066833496,-0.031000230461359024
18,0.39752358198165894,-0.14350295066833496,-0.03100021928548813
19,0.39752355217933655,-0.14350295066833496,-0.031000230461359024
20,0.39752358198165894,-0.14350295066833496,-0.031000245362520218
21,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
22,0.39752358198165894,-0.14350295066833496,-0.03100024163722992
23,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
24,0.39752358198165894,-0.14350295066833496,-0.03100024163722992
25,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
26,0.39752358198165894,-0.14350295066833496,-0.03100024163722992
27,0.39752358198165894,-0.14350295066833496,-0.031000223010778427
28,0.39752358198165894,-0.14350295066833496,-0.03100023791193962
29,0.39752358198165894,-0.14350295066833496,-0.031000223010778427
30,0.39752358198165894,-0.14350295066833496,-0.031000234186649323
31,0.39752358198165894,-0.14350295066833496,-0.031000223010778427
32,0.39752358198165894,-0.14350295066833496,-0.031000234186649323
33,0.39752355217933655,-0.14350295066833496,-0.031000245362520218
34,0.39752358198165894,-0.14350295066833496,-0.031000230461359024
35,0.39752355217933655,-0.14350295066833496,-0.03100024163722992
36,0.39752358198165894,-0.14350295066833496,-0.031000230461359024
37,0.39752355217933655,-0.14350295066833496,-0.03100023791193962
38,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
