step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
46,0.45602643489837646,-0.04991159960627556,-0.031000040471553802
47,0.45602643489837646,-0.04991167038679123,-0.03099997714161873
48,0.45602643489837646,-0.049911607056856155,-0.031000036746263504
49,0.4560264050960541,-0.049911681562662125,-0.03100002184510231
50,0.45602646470069885,-0.04991162195801735,-0.03099997714161873
51,0.4560264050960541,-0.04991167411208153,-0.031000033020973206
52,0.45602643489837646,-0.04991166666150093,-0.03099997714161873
53,0.45602643489837646,-0.04991160333156586,-0.0310000479221344
54,0.4560264050960541,-0.04991167411208153,-0.031000014394521713
55,0.45602646470069885,-0.04991159588098526,-0.03099997341632843
56,0.4560264050960541,-0.049911677837371826,-0.031000006943941116
57,0.45602643489837646,-0.04991167038679123,-0.03099996969103813
58,0.45602643489837646,-0.04991158843040466,-0.031000040471553802
59,0.4560264050960541,-0.049911677837371826,-0.03099997714161873
60,0.45602643489837646,-0.049911629408597946,-0.030999992042779922
61,0.45602643489837646,-0.04991160333156586,-0.031000029295682907
62,0.4560264050960541,-0.04991167411208153,-0.03100001811981201
63,0.45602646470069885,-0.04991161450743675,-0.030999980866909027
64,0.4560264050960541,-0.049911681562662125,-0.031000010669231415
65,0.4560264050960541,-0.04991168901324272,-0.03099997341632843
66,0.45602643489837646,-0.04991161823272705,-0.030999984592199326
67,0.4560264050960541,-0.04991167411208153,-0.030999980866909027
68,0.4560264050960541,-0.049911677837371826,-0.030999980866909027
69,0.45602643489837646,-0.04991161823272705,-0.03100002184510231
70,0.45602643489837646,-0.04991167038679123,-0.03100002557039261
71,0.45602643489837646,-0.049911659210920334,-0.030999988317489624
72,0.45602646470069885,-0.04991159588098526,-0.03100002184510231
73,0.4560264050960541,-0.04991168528795242,-0.03100002557039261
74,0.45602643489837646,-0.049911677837371826,-0.03099996969103813
75,0.45602643489837646,-0.04991160333156586,-0.031000040471553802
76,0.45602643489837646,-0.049911681562662125,-0.030999980866909027
77,0.4560264050960541,-0.049911677837371826,-0.03100002557039261
78,0.45602646470069885,-0.049911610782146454,-0.03099997714161873
79,0.45602643489837646,-0.04991159588098526,-0.031000033020973206
80,0.45602643489837646,-0.04991166666150093,-0.03100002557039261
81,0.45602646470069885,-0.049911610782146454,-0.030999980866909027
82,0.45602643489837646,-0.04991162195801735,-0.030999988317489624
83,0.45602643489837646,-0.04991160333156586,-0.0310000479221344
84,0.4560264050960541,-0.049911655485630035,-0.030999980866909027
85,0.45602646470069885,-0.049911607056856155,-0.030999965965747833
86,0.45602649450302124,-0.049911584705114365,-0.0310000479221344
87,0.4560264050960541,-0.04991167411208153,-0.031000014394521713
88,0.45602643489837646,-0.04991166293621063,-0.03099997714161873
89,0.45602646470069885,-0.04991161450743675,-0.030999980866909027
90,0.4560264050960541,-0.049911681562662125,-0.031000010669231415
91,0.45602643489837646,-0.04991167038679123,-0.030999980866909027
92,0.45602643489837646,-0.04991167411208153,-0.030999980866909027
93,0.45602643489837646,-0.049911607056856155,-0.031000040471553802
94,0.45602643489837646,-0.04991167038679123,-0.03100002184510231
95,0.45602646470069885,-0.04991161450743675,-0.03099997714161873
96,0.45602643489837646,-0.049911610782146454,-0.031000036746263504
97,0.4560264050960541,-0.049911677837371826,-0.03100002184510231
98,0.45602643489837646,-0.049911677837371826,-0.03099997341632843
99,0.45602643489837646,-0.04991167411208153,-0.03099997341632843
100,0.45602643489837646,-0.04991158843040466,-0.0310000441968441
101,0.4560264050960541,-0.04991167411208153,-0.031000006943941116
102,0.4560264050960541,-0.04991166293621063,-0.03099996969103813
103,0.45602643489837646,-0.04991161450743675,-0.030999980866909027
104,0.45602643489837646,-0.04991159960627556,-0.0310000441968441
105,0.45602643489837646,-0.04991167411208153,-0.03099997714161873
106,0.45602649450302124,-0.04991159588098526,-0.031000029295682907
107,0.45602643489837646,-0.049911659210920334,-0.031000014394521713
108,0.45602643489837646,-0.049911607056856155,-0.03100002184510231
109,0.4560264050960541,-0.04991166666150093,-0.03100002184510231
110,0.45602646470069885,-0.04991162568330765,-0.030999988317489624
111,0.4560264050960541,-0.04991167411208153,-0.031000014394521713
112,0.45602643489837646,-0.04991166293621063,-0.030999980866909027
113,0.45602643489837646,-0.04991159960627556,-0.031000029295682907
114,0.4560264050960541,-0.049911681562662125,-0.03100001811981201
115,0.4560264050960541,-0.04991167038679123,-0.030999984592199326
116,0.45602643489837646,-0.04991162568330765,-0.03099997714161873
117,0.4560264050960541,-0.04991166666150093,-0.031000029295682907
118,0.45602643489837646,-0.04991166293621063,-0.03099997341632843
119,0.45602643489837646,-0.04991161450743675,-0.0310000441968441
120,0.45602643489837646,-0.04991159960627556,-0.0310000441968441
121,0.4560264050960541,-0.049911681562662125,-0.03100001811981201
122,0.4560264050960541,-0.04991167038679123,-0.030999980866909027
123,0.45602643489837646,-0.04991161823272705,-0.03099996969103813
124,0.45602643489837646,-0.04991159960627556,-0.031000033020973206
125,0.4560264050960541,-0.049911681562662125,-0.03100002557039261
126,0.4560264050960541,-0.049911681562662125,-0.03099996969103813
127,0.45602646470069885,-0.04991161450743675,-0.03099997714161873
128,0.4560264050960541,-0.04991167038679123,-0.031000003218650818
129,0.45602643489837646,-0.049911659210920334,-0.03099997714161873
130,0.45602646470069885,-0.049911610782146454,-0.030999984592199326
131,0.45602643489837646,-0.04991159215569496,-0.031000036746263504
132,0.45602643489837646,-0.04991167038679123,-0.03099997714161873
133,0.45602643489837646,-0.04991162568330765,-0.030999984592199326
134,0.45602643489837646,-0.04991160333156586,-0.0310000479221344
135,0.45602643489837646,-0.04991166293621063,-0.030999984592199326
136,0.45602646470069885,-0.04991161450743675,-0.030999965965747833
137,0.45602649450302124,-0.049911584705114365,-0.0310000479221344
138,0.4560264050960541,-0.04991167411208153,-0.030999980866909027
139,0.45602643489837646,-0.049911610782146454,-0.03099997341632843
140,0.45602643489837646,-0.04991161450743675,-0.031000040471553802
141,0.4560264050960541,-0.049911677837371826,-0.03100002557039261
142,0.45602643489837646,-0.049911677837371826,-0.03099996969103813
143,0.45602643489837646,-0.04991159588098526,-0.0310000441968441
144,0.4560264050960541,-0.04991167411208153,-0.03099997714161873
145,0.45602643489837646,-0.04991161450743675,-0.030999992042779922
146,0.45602643489837646,-0.049911610782146454,-0.03100002557039261
147,0.4560264050960541,-0.049911681562662125,-0.031000029295682907
148,0.45602646470069885,-0.04991162568330765,-0.030999988317489624
149,0.45602643489837646,-0.04991161823272705,-0.030999992042779922
150,0.45602643489837646,-0.049911607056856155,-0.0310000441968441
151,0.4560264050960541,-0.04991167411208153,-0.030999980866909027
152,0.45602646470069885,-0.049911607056856155,-0.03099996969103813
153,0.4560264050960541,-0.049911677837371826,-0.03100002184510231
154,0.4560264050960541,-0.04991167411208153,-0.030999984592199326
155,0.45602643489837646,-0.049911610782146454,-0.03099997341632843
156,0.45602643489837646,-0.049911610782146454,-0.031000040471553802
157,0.4560264050960541,-0.049911681562662125,-0.03100002557039261
158,0.45602643489837646,-0.04991167411208153,-0.03099997341632843
159,0.45602646470069885,-0.049911584705114365,-0.0310000479221344
160,0.4560264050960541,-0.04991167411208153,-0.031000010669231415
161,0.45602643489837646,-0.04991166666150093,-0.03099997341632843
162,0.45602646470069885,-0.049911610782146454,-0.030999984592199326
163,0.4560264050960541,-0.04991167411208153,-0.03100002557039261
164,0.45602643489837646,-0.049911655485630035,-0.030999965965747833
165,0.45602646470069885,-0.04991160333156586,-0.031000033020973206
166,0.45602643489837646,-0.04991166666150093,-0.03100002184510231
167,0.45602646470069885,-0.04991161823272705,-0.030999980866909027
168,0.4560264050960541,-0.04991167411208153,-0.031000033020973206
169,0.45602643489837646,-0.049911677837371826,-0.03099996969103813
170,0.45602643489837646,-0.049911607056856155,-0.031000040471553802
171,0.4560264050960541,-0.049911655485630035,-0.030999980866909027
172,0.45602646470069885,-0.049911607056856155,-0.030999965965747833
173,0.45602646470069885,-0.04991159960627556,-0.0310000479221344
174,0.4560264050960541,-0.049911677837371826,-0.031000014394521713
175,0.45602643489837646,-0.04991166293621063,-0.03099997714161873
176,0.45602643489837646,-0.049911607056856155,-0.031000033020973206
177,0.45602643489837646,-0.049911610782146454,-0.031000055372714996
178,0.45602643489837646,-0.049911607056856155,-0.031000059098005295
179,0.45602643489837646,-0.049911659210920334,-0.030999965965747833
180,0.45602646470069885,-0.04991161823272705,-0.03099997714161873
181,0.4560264050960541,-0.04991168528795242,-0.031000029295682907
182,0.4560264050960541,-0.049911677837371826,-0.031000033020973206
183,0.45602643489837646,-0.04991167411208153,-0.03099997341632843
184,0.45602643489837646,-0.04991159215569496,-0.0310000441968441
185,0.4560264050960541,-0.04991167411208153,-0.030999980866909027
186,0.45602643489837646,-0.04991162195801735,-0.030999965965747833
187,0.45602643489837646,-0.049911610782146454,-0.031000029295682907
188,0.4560264050960541,-0.04991169273853302,-0.03100002184510231
189,0.4560264050960541,-0.04991167038679123,-0.030999988317489624
190,0.45602643489837646,-0.049911629408597946,-0.030999980866909027
191,0.45602643489837646,-0.049911610782146454,-0.031000040471553802
192,0.4560264050960541,-0.049911681562662125,-0.031000029295682907
193,0.45602643489837646,-0.049911681562662125,-0.03099997714161873
194,0.45602646470069885,-0.04991161450743675,-0.030999984592199326
195,0.45602643489837646,-0.049911610782146454,-0.0310000441968441
196,0.4560264050960541,-0.04991166293621063,-0.030999980866909027
197,0.45602646470069885,-0.049911607056856155,-0.030999962240457535
198,0.45602643489837646,-0.04991159960627556,-0.0310000479221344
