step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.606121838092804,-0.8721845149993896,-0.5744699239730835,0.9731864929199219,-0.32811447978019714,1.8102463483810425,-0.6274885535240173,0.7310102581977844,0.37822145223617554,-0.12396584451198578,-0.20532388985157013,0.11107634007930756,-0.23968838155269623,0.30553704500198364,-0.24439744651317596,-0.009488815441727638,0.6115022897720337,0.02009405754506588,-0.05648729205131531,0.7587652802467346,0.21986107528209686,1.475623607635498,-0.35306185483932495,0.7309201955795288,-0.09837248921394348,0.32527461647987366,-0.14556486904621124,-0.24273890256881714,-0.15979866683483124,-0.253435343503952,0.14418001472949982,0.10086721926927567,0.22609591484069824,0.25180959701538086,0.24141854047775269,0.6996691226959229,-0.7033507823944092,-0.12554162740707397,-0.08322218060493469,0.09428709745407104,-0.9920604228973389,0.09297347068786621,-0.17835474014282227,0.03644276410341263,0.5750969648361206,-0.7298126220703125,-0.3696446120738983,-0.6700506210327148,-0.1609736680984497,-0.7246514558792114,0.33794522285461426,-0.007694721221923828,-0.031000036746263504,0.5762704610824585,0.8172590136528015,-2.3373536350845825e-06,-0.8172590136528015,0.5762704610824585,2.570866399764782e-07,0.18241581320762634,-0.030787741765379906,-0.03099975362420082,0.4934746325016022,0.01539829932153225,-0.031000319868326187
11,0.633141040802002,-0.881184995174408,-0.5876060724258423,0.9809364676475525,-0.3443793058395386,1.8319625854492188,-0.6445599794387817,0.7310121059417725,0.3803240954875946,-0.1360704004764557,-0.1942325234413147,0.11147239804267883,-0.2305113524198532,0.30381426215171814,-0.2407742440700531,0.16975703835487366,0.6065855622291565,0.03856431692838669,-0.06551922857761383,0.7468746900558472,0.2080758959054947,1.455792784690857,-0.34187260270118713,0.7309352159500122,-0.140847310423851,0.2970696687698364,-0.14296726882457733,-0.18901506066322327,-0.16943684220314026,-0.2779802680015564,0.15646588802337646,0.08396584540605545,0.22234177589416504,0.24825143814086914,0.241606205701828,0.720444917678833,-0.6811818480491638,-0.13019399344921112,-0.09527246654033661,0.08873867988586426,-0.9914880990982056,0.09349894523620605,-0.18643856048583984,0.027817964553833008,0.5629143714904785,-0.7474805116653442,-0.35270416736602783,-0.6734446287155151,-0.16740632057189941,-0.7200328707695007,0.33794522285461426,-0.007694721221923828,-0.031000040471553802,0.5762697458267212,0.8172595500946045,-2.212217168562347e-06,-0.8172595500946045,0.5762697458267212,8.790788115220494e-07,0.18241584300994873,-0.030787883326411247,-0.030999701470136642,0.4934746026992798,0.015398440882563591,-0.031000379472970963
12,0.660236656665802,-0.8912378549575806,-0.5995633006095886,0.9896565079689026,-0.3602100908756256,1.8533580303192139,-0.6609840989112854,0.7309914231300354,0.37988904118537903,-0.1552935242652893,-0.17596864700317383,0.13030946254730225,-0.22312074899673462,0.2996141016483307,-0.23025862872600555,0.010230615735054016,0.600008487701416,0.05590134486556053,-0.07376006990671158,0.7380845546722412,0.19569478929042816,1.4350342750549316,-0.3301974833011627,0.7309567332267761,-0.15457496047019958,0.27732303738594055,-0.13034459948539734,-0.14083798229694366,-0.1773068755865097,-0.2915771007537842,0.16324424743652344,0.05921007692813873,0.2191450595855713,0.24481630325317383,0.24235233664512634,0.7404638528823853,-0.6585941314697266,-0.13404139876365662,-0.10503026098012924,0.08359783887863159,-0.9909491539001465,0.09576964378356934,-0.19385433197021484,0.019607745110988617,0.5517765283584595,-0.7640507221221924,-0.3343190550804138,-0.6736927628517151,-0.17204439640045166,-0.7187063097953796,0.33794522285461426,-0.007694721221923828,-0.031000003218650818,0.5762697458267212,0.8172595500946045,-6.729455321874411e-07,-0.8172595500946045,0.5762697458267212,1.2027703633066267e-06,0.18241584300994873,-0.030787883326411247,-0.030999794602394104,0.4934746026992798,0.015398440882563591,-0.031000211834907532
13,0.6876248121261597,-0.9020704627037048,-0.6088210344314575,1.0007257461547852,-0.37576791644096375,1.8752992153167725,-0.6757147908210754,0.7309972643852234,0.38579827547073364,-0.16697156429290771,-0.13071539998054504,0.16861853003501892,-0.21845784783363342,0.3063419461250305,-0.206339493393898,-0.00042243022471666336,0.5918002724647522,0.07169976085424423,-0.08215641230344772,0.7321147322654724,0.18155938386917114,1.414505124092102,-0.31789782643318176,0.7309665679931641,-0.20172791182994843,0.24752360582351685,-0.138683021068573,-0.09501439332962036,-0.20236866176128387,-0.28916487097740173,0.17209796607494354,0.0471755675971508,0.21662211418151855,0.24147987365722656,0.244232177734375,0.75956130027771,-0.6361395120620728,-0.1356211006641388,-0.11167120933532715,0.07787168025970459,-0.9906893968582153,0.09976363182067871,-0.20127582550048828,0.011970669031143188,0.541321873664856,-0.7799295783042908,-0.3141343593597412,-0.671195387840271,-0.1758037805557251,-0.7201316952705383,0.33794522285461426,-0.007694721221923828,-0.031000040471553802,0.5762697458267212,0.8172595500946045,-2.211204446211923e-06,-0.8172595500946045,0.5762697458267212,7.326549962272111e-07,0.18241584300994873,-0.030787883326411247,-0.030999716371297836,0.4934746026992798,0.015398440882563591,-0.03100036457180977
14,0.7150460481643677,-0.914463222026825,-0.6146489977836609,1.0135830640792847,-0.390462726354599,1.897660732269287,-0.6879782676696777,0.7310241460800171,0.38497716188430786,-0.19341932237148285,-0.07889394462108612,0.19711413979530334,-0.20581726729869843,0.3120012879371643,-0.17191638052463531,-0.0018005039310082793,0.5809097290039062,0.08644936978816986,-0.09093446284532547,0.7283579111099243,0.16694216430187225,1.3946073055267334,-0.30507487058639526,0.7309584021568298,-0.24802012741565704,0.23168426752090454,-0.14684773981571198,-0.06283072382211685,-0.20922641456127167,-0.28044772148132324,0.17940229177474976,0.05812043324112892,0.21465373039245605,0.23856067657470703,0.24726974964141846,0.7776658535003662,-0.6140614151954651,-0.13477537035942078,-0.11467765271663666,0.07222568988800049,-0.9907736778259277,0.10501694679260254,-0.20872735977172852,0.004885673522949219,0.5291118025779724,-0.7962926626205444,-0.2931869924068451,-0.6675449013710022,-0.17730605602264404,-0.7231501936912537,0.33794522285461426,-0.007694721221923828,-0.031000003218650818,0.5762697458267212,0.8172595500946045,-7.258096275108983e-07,-0.8172595500946045,0.5762697458267212,1.071193423740624e-06,0.18241584300994873,-0.030787883326411247,-0.0309998020529747,0.4934746026992798,0.015398440882563591,-0.031000204384326935
15,0.7424046397209167,-0.9281225204467773,-0.6174375414848328,1.027980089187622,-0.4044925570487976,1.9200185537338257,-0.697950541973114,0.7310489416122437,0.38405582308769226,-0.21189363300800323,-0.034097470343112946,0.2205711454153061,-0.19614815711975098,0.3117358386516571,-0.13966622948646545,-0.005043527577072382,0.5676387548446655,0.09992556273937225,-0.09991324692964554,0.7271238565444946,0.1521330624818802,1.3752124309539795,-0.2917596697807312,0.7309552431106567,-0.2857395112514496,0.20496024191379547,-0.15159980952739716,-0.01921699568629265,-0.21175995469093323,-0.2746518552303314,0.18624211847782135,0.06296846270561218,0.21326804161071777,0.23596429824829102,0.2512737810611725,0.7946916222572327,-0.5926022529602051,-0.13148312270641327,-0.1141631156206131,0.06682920455932617,-0.9912117719650269,0.11169171333312988,-0.21599388122558594,-0.0016291886568069458,0.5152479410171509,-0.8128509521484375,-0.2716485857963562,-0.6622940897941589,-0.17646574974060059,-0.728166401386261,0.33794522285461426,-0.007694721221923828,-0.03099999949336052,0.5762698650360107,0.8172594904899597,-1.1021060117855086e-06,-0.8172594904899597,0.5762698650360107,9.468017765357217e-07,0.18241584300994873,-0.030787862837314606,-0.030999772250652313,0.4934746026992798,0.01539842039346695,-0.031000226736068726
16,0.7696951627731323,-0.9427629709243774,-0.6174188852310181,1.0434937477111816,-0.41786593198776245,1.942302942276001,-0.7057124376296997,0.7310702204704285,0.38321375846862793,-0.2260955274105072,0.007630195934325457,0.2371378093957901,-0.18674400448799133,0.3105318546295166,-0.10899817943572998,-0.006673390511423349,0.5524609684944153,0.11205994337797165,-0.1092391088604927,0.7283472418785095,0.13717380166053772,1.3562698364257812,-0.27801191806793213,0.7309516072273254,-0.31821209192276,0.1813458800315857,-0.158891960978508,0.019639384001493454,-0.21398013830184937,-0.2689962089061737,0.1922718584537506,0.06831106543540955,0.21232342720031738,0.2337026596069336,0.25603097677230835,0.8106479048728943,-0.5718011260032654,-0.12606924772262573,-0.110704705119133,0.061751723289489746,-0.9919331073760986,0.11978363990783691,-0.22311830520629883,-0.007587693631649017,0.4997478723526001,-0.8294329047203064,-0.24958589673042297,-0.6552598476409912,-0.1735783815383911,-0.7351905107498169,0.33794522285461426,-0.007694721221923828,-0.031000040471553802,0.5762696266174316,0.817259669303894,-2.139731122952071e-06,-0.817259669303894,0.5762696266174316,9.69226334746054e-07,0.18241584300994873,-0.030787911266088486,-0.030999697744846344,0.4934746026992798,0.01539846882224083,-0.03100038319826126
17,0.7972376346588135,-0.9584531188011169,-0.6139422655105591,1.0607713460922241,-0.4305441379547119,1.9655038118362427,-0.7108566164970398,0.7310963273048401,0.3858836591243744,-0.24335817992687225,0.061547525227069855,0.26621365547180176,-0.17622403800487518,0.323270320892334,-0.07186371088027954,-0.018031153827905655,0.5352967381477356,0.12288302928209305,-0.11864142119884491,0.7322923541069031,0.12027279287576675,1.3373286724090576,-0.2636614441871643,0.7309631109237671,-0.3538118898868561,0.15590760111808777,-0.16327038407325745,0.06509455293416977,-0.2414599508047104,-0.2702080309391022,0.20076893270015717,0.05470583587884903,0.21159815788269043,0.23178577423095703,0.26180726289749146,0.8255842924118042,-0.5517355799674988,-0.11831504106521606,-0.10429762303829193,0.05685842037200928,-0.9929195046424866,0.12976956367492676,-0.23065900802612305,-0.01308760792016983,0.48386818170547485,-0.8455010056495667,-0.22583094239234924,-0.6452695727348328,-0.17036712169647217,-0.744716227054596,0.33794522285461426,-0.007694721221923828,-0.03099999949336052,0.5762704610824585,0.8172591328620911,-1.0830269729922293e-06,-0.8172591328620911,0.5762704610824585,9.406875278727966e-07,0.18241578340530396,-0.0307877566665411,-0.03099977597594261,0.49347466230392456,0.015398314222693443,-0.031000223010778427
18,0.8249404430389404,-0.9738733172416687,-0.6085513830184937,1.080637812614441,-0.444442480802536,1.9887621402740479,-0.7144280076026917,0.7311221957206726,0.38637256622314453,-0.23941834270954132,0.08671628683805466,0.3055167496204376,-0.19433331489562988,0.3236817717552185,-0.049551159143447876,-0.022367672994732857,0.516215980052948,0.12943555414676666,-0.1270393580198288,0.7419928908348083,0.10079056024551392,1.3173471689224243,-0.2488422840833664,0.7310055494308472,-0.3762417435646057,0.06057217717170715,-0.14923055469989777,0.1783621460199356,-0.2762317359447479,-0.2899394631385803,0.20751367509365082,0.0020658178254961967,0.21158099174499512,0.22933483123779297,0.2684366703033447,0.8389463424682617,-0.533502459526062,-0.1074436828494072,-0.09466993063688278,0.05135059356689453,-0.9941835403442383,0.14426589012145996,-0.23758411407470703,-0.017534524202346802,0.47015058994293213,-0.8596720695495605,-0.1998058259487152,-0.6270492076873779,-0.1660395860671997,-0.7610783576965332,0.33794522285461426,-0.007694721221923828,-0.031000003218650818,0.5762697458267212,0.8172595500946045,-7.123401246644789e-07,-0.8172595500946045,0.5762697458267212,6.918455142113089e-07,0.18241584300994873,-0.030787883326411247,-0.030999846756458282,0.4934746026992798,0.015398440882563591,-0.031000159680843353
19,0.8526716828346252,-0.9876299500465393,-0.6029057502746582,1.1027538776397705,-0.4608127772808075,2.011662483215332,-0.7174342274665833,0.7311356067657471,0.38761141896247864,-0.21177640557289124,0.08714041858911514,0.3357528746128082,-0.22972826659679413,0.3186884820461273,-0.04069282114505768,-0.01995662786066532,0.4958699643611908,0.1298038512468338,-0.13349057734012604,0.7574055194854736,0.078964002430439,1.2958004474639893,-0.2336767464876175,0.7310407161712646,-0.3849904239177704,-0.04716480150818825,-0.12013520300388336,0.2746015191078186,-0.30773696303367615,-0.3139902949333191,0.2126738727092743,-0.03878093138337135,0.21235299110412598,0.22580480575561523,0.27540603280067444,0.8503544330596924,-0.51771080493927,-0.09419623017311096,-0.08323689550161362,0.04441702365875244,-0.9955394864082336,0.1639106273651123,-0.24349403381347656,-0.02035660296678543,0.45954692363739014,-0.8714007139205933,-0.1716904193162918,-0.598173201084137,-0.16077470779418945,-0.7850735187530518,0.33794522285461426,-0.007694721221923828,-0.031000040471553802,0.5762696266174316,0.817259669303894,-2.176151838284568e-06,-0.817259669303894,0.5762696266174316,8.368584758500219e-07,0.18241584300994873,-0.030787911266088486,-0.03099970892071724,0.4934746026992798,0.01539846882224083,-0.031000372022390366
20,0.8800140619277954,-0.9958364367485046,-0.5993778705596924,1.1259738206863403,-0.4809153079986572,2.033247232437134,-0.7204564809799194,0.7311269640922546,0.39180275797843933,-0.11333714425563812,0.05303262919187546,0.34014976024627686,-0.2828845977783203,0.299732506275177,-0.04097695276141167,-0.008760574273765087,0.47545671463012695,0.12599825859069824,-0.1379077285528183,0.7749355435371399,0.05645575374364853,1.272934913635254,-0.21821831166744232,0.7310610413551331,-0.37190961837768555,-0.10029454529285431,-0.08753182739019394,0.29661744832992554,-0.31638792157173157,-0.33071422576904297,0.21699655055999756,-0.05481189116835594,0.21406817436218262,0.22069740295410156,0.28176549077033997,0.8589299321174622,-0.505754828453064,-0.08032043278217316,-0.07356813549995422,0.033352434635162354,-0.9967322945594788,0.18611359596252441,-0.24884319305419922,-0.021708428859710693,0.45028257369995117,-0.8813979029655457,-0.14277034997940063,-0.5623143315315247,-0.15572130680084229,-0.812129020690918,0.33794522285461426,-0.007694721221923828,-0.031000036746263504,0.5762705206871033,0.8172590136528015,-2.3504153432440944e-06,-0.8172590136528015,0.5762705206871033,2.62336669720753e-07,0.18241581320762634,-0.030787736177444458,-0.03099975362420082,0.4934746325016022,0.015398293733596802,-0.031000319868326187
