step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.15159296989440918,-0.7236167788505554,0.35004496574401855,1.0820099115371704,0.2036474198102951,1.8572971820831299,-0.1196034848690033,0.7311384677886963,0.1849655658006668,-0.30517861247062683,0.13670316338539124,0.21977528929710388,0.061509694904088974,0.312510222196579,0.13235171139240265,-0.027737092226743698,0.25456032156944275,0.04413074254989624,-0.01067425962537527,0.6866068840026855,0.45700275897979736,1.427244782447815,-0.21192492544651031,0.7304791212081909,-0.4555603563785553,0.36117398738861084,-0.41553208231925964,-0.1545742005109787,0.203857883810997,0.12009155005216599,0.15859951078891754,0.6549549102783203,0.16419696807861328,0.4923621416091919,0.28273606300354004,0.546934187412262,-0.8369641304016113,0.01881331205368042,-0.06562942266464233,-0.06526851654052734,-0.995707094669342,0.10968679189682007,-0.13904249668121338,0.034030161798000336,0.021985888481140137,-0.9124676585197449,-0.408557653427124,-0.7122278213500977,0.272489070892334,-0.6469011902809143,0.342867910861969,0.0031502293422818184,-0.031000051647424698,-0.6710878610610962,0.7413778305053711,-1.0275296062900452e-06,-0.7413778305053711,-0.6710878610610962,-4.0257930322695756e-08,0.3313121497631073,-0.15365904569625854,-0.030999943614006042,0.3544236719608307,0.15995949506759644,-0.031000159680843353
11,0.1643579602241516,-0.7409795522689819,0.35959601402282715,1.094186544418335,0.20877917110919952,1.879648208618164,-0.10903927683830261,0.7311445474624634,0.221480131149292,-0.30799269676208496,0.16727325320243835,0.1987689584493637,0.08089862018823624,0.31765854358673096,0.1491466909646988,-0.030865537002682686,0.23261602222919464,0.06637667864561081,-0.03784980997443199,0.6773218512535095,0.47166112065315247,1.4365724325180054,-0.19990301132202148,0.7304657697677612,-0.47541671991348267,0.3609309494495392,-0.41935598850250244,-0.17046572268009186,0.19462047517299652,0.13117927312850952,0.16567210853099823,0.6724327802658081,0.15420714020729065,0.49550119042396545,0.2882821261882782,0.5571975111961365,-0.8299378752708435,0.02709236741065979,-0.05736899375915527,-0.07102346420288086,-0.9958235025405884,0.10721510648727417,-0.14210234582424164,0.033179327845573425,-0.05648660659790039,-0.9143967628479004,-0.4008587598800659,-0.7209692597389221,0.3151018023490906,-0.6171824336051941,0.3428679406642914,0.0031502253841608763,-0.031000051647424698,-0.6710879802703857,0.7413778305053711,-9.888362910714932e-07,-0.7413778305053711,-0.6710879802703857,6.136808394785476e-08,0.3313121795654297,-0.15365906059741974,-0.030999936163425446,0.3544237017631531,0.15995950996875763,-0.03100016713142395
12,0.1788468211889267,-0.7583286166191101,0.3707180619239807,1.105269432067871,0.21502947807312012,1.9017716646194458,-0.09728045016527176,0.7311495542526245,0.2461002916097641,-0.30767419934272766,0.19076836109161377,0.18271504342556,0.09685546904802322,0.31472212076187134,0.16556596755981445,-0.034425027668476105,0.20948851108551025,0.08801574259996414,-0.06509899348020554,0.6684869527816772,0.48602306842803955,1.446280837059021,-0.18732880055904388,0.7304571270942688,-0.49148187041282654,0.3436639904975891,-0.4220244884490967,-0.15602102875709534,0.19081230461597443,0.13511286675930023,0.17328666150569916,0.6839194297790527,0.14320585131645203,0.49892058968544006,0.29303184151649475,0.5687190294265747,-0.8217650651931763,0.035509202629327774,-0.04976267367601395,-0.07746672630310059,-0.9957523345947266,0.10544711351394653,-0.14488689601421356,0.032793425023555756,-0.13537800312042236,-0.9107999205589294,-0.3900209069252014,-0.7248040437698364,0.35942548513412476,-0.5877689719200134,0.342867910861969,0.0031502253841608763,-0.031000051647424698,-0.6710878610610962,0.7413779497146606,-1.0813656672326033e-06,-0.7413779497146606,-0.6710878610610962,1.7317951517270558e-07,0.3313121199607849,-0.15365906059741974,-0.030999913811683655,0.3544237017631531,0.15995950996875763,-0.03100018948316574
13,0.19504114985466003,-0.7756286263465881,0.38333359360694885,1.115005373954773,0.22255298495292664,1.9236946105957031,-0.08430012315511703,0.7311522960662842,0.27195191383361816,-0.3069056272506714,0.21528616547584534,0.16182798147201538,0.11546380072832108,0.31267064809799194,0.18252886831760406,-0.03153000771999359,0.18527241051197052,0.10879898071289062,-0.09240150451660156,0.6600867509841919,0.5000106692314148,1.4563556909561157,-0.1741921305656433,0.7304494976997375,-0.5049529075622559,0.3296850621700287,-0.4244789481163025,-0.14941850304603577,0.18530911207199097,0.1399753987789154,0.18109071254730225,0.6937428712844849,0.13114649057388306,0.5024928450584412,0.29688021540641785,0.5813724994659424,-0.8124527931213379,0.04389244690537453,-0.043100569397211075,-0.08462226390838623,-0.995480477809906,0.10443967580795288,-0.14745453000068665,0.03284931182861328,-0.21390759944915771,-0.901481568813324,-0.376263827085495,-0.7235422730445862,0.40499669313430786,-0.5589850544929504,0.342867910861969,0.0031502258498221636,-0.031000051647424698,-0.6710879802703857,0.7413778305053711,-9.460190426580084e-07,-0.7413778305053711,-0.6710879802703857,2.3616539124304836e-07,0.3313121497631073,-0.15365906059741974,-0.03099992126226425,0.3544236719608307,0.15995950996875763,-0.031000182032585144
14,0.21155716478824615,-0.7929465174674988,0.39654064178466797,1.1248587369918823,0.2300052046775818,1.9455163478851318,-0.07110659033060074,0.731160044670105,0.2741343379020691,-0.31021398305892944,0.21916985511779785,0.16694363951683044,0.11355125159025192,0.31081369519233704,0.1857307106256485,-0.03640269115567207,0.16049008071422577,0.12908409535884857,-0.1198810562491417,0.6525297164916992,0.5141011476516724,1.4665642976760864,-0.16091635823249817,0.7304437756538391,-0.5070765018463135,0.3194764256477356,-0.4277708828449249,-0.13392029702663422,0.1869415044784546,0.14104552567005157,0.18295763432979584,0.7011226415634155,0.11882543563842773,0.5056373476982117,0.3004398047924042,0.5942161679267883,-0.8025466203689575,0.05316121131181717,-0.03568902984261513,-0.09233987331390381,-0.995087742805481,0.10440140962600708,-0.14969274401664734,0.0332396924495697,-0.2912285327911377,-0.8862104415893555,-0.3603012263774872,-0.7169641852378845,0.45153939723968506,-0.5311068892478943,0.342867910861969,0.0031502300407737494,-0.031000051647424698,-0.6710878610610962,0.7413778305053711,-1.0434703199280193e-06,-0.7413778305053711,-0.6710878610610962,-3.856195007756469e-08,0.3313121497631073,-0.15365904569625854,-0.030999943614006042,0.3544236719608307,0.15995949506759644,-0.031000159680843353
15,0.22794128954410553,-0.8084923028945923,0.4087531864643097,1.1364537477493286,0.2352941334247589,1.9654027223587036,-0.058813292533159256,0.7311621904373169,0.2648899555206299,-0.2759850025177002,0.19584286212921143,0.1918441504240036,0.08147584646940231,0.28192439675331116,0.17314673960208893,-0.037334226071834564,0.13590030372142792,0.1480242908000946,-0.14717860519886017,0.6458302736282349,0.5290737748146057,1.478070616722107,-0.14779500663280487,0.7304435968399048,-0.4888566732406616,0.29345735907554626,-0.4229157567024231,-0.11777706444263458,0.20001280307769775,0.15926022827625275,0.1807042956352234,0.7010899186134338,0.10779988765716553,0.5081700086593628,0.30429112911224365,0.6066703796386719,-0.7923927307128906,0.06375657021999359,-0.025633519515395164,-0.09965920448303223,-0.9946914911270142,0.10520070791244507,-0.15124785900115967,0.03439392149448395,-0.366108775138855,-0.8648689985275269,-0.34346163272857666,-0.7054553031921387,0.49864745140075684,-0.5036700963973999,0.3428679406642914,0.0031502253841608763,-0.031000051647424698,-0.6710879802703857,0.7413778305053711,-9.906273135129595e-07,-0.7413778305053711,-0.6710879802703857,6.119121565006935e-08,0.3313121795654297,-0.15365906059741974,-0.030999936163425446,0.3544237017631531,0.15995950996875763,-0.03100016713142395
16,0.2440444678068161,-0.8219276666641235,0.4198145568370819,1.1493667364120483,0.23870548605918884,1.9830573797225952,-0.04723577946424484,0.7311616539955139,0.25874754786491394,-0.24253018200397491,0.17737813293933868,0.20979654788970947,0.05473059415817261,0.2501105070114136,0.16320253908634186,-0.0362313911318779,0.11198310554027557,0.1653786301612854,-0.17409655451774597,0.640088677406311,0.5448210835456848,1.4906463623046875,-0.1347694993019104,0.7304456830024719,-0.4713295102119446,0.26609599590301514,-0.41722357273101807,-0.10027770698070526,0.21133184432983398,0.17376776039600372,0.17932279407978058,0.698091983795166,0.0981174111366272,0.5102711319923401,0.3083260953426361,0.6183551549911499,-0.7823134660720825,0.07498402148485184,-0.013634325936436653,-0.10607612133026123,-0.994264543056488,0.10698527097702026,-0.15219812095165253,0.03622899204492569,-0.43736863136291504,-0.8380558490753174,-0.32614558935165405,-0.6891317963600159,0.5453479886054993,-0.47717174887657166,0.342867910861969,0.003150227013975382,-0.031000051647424698,-0.6710878610610962,0.7413779497146606,-1.1036581781809218e-06,-0.7413779497146606,-0.6710878610610962,1.779345808472499e-07,0.3313121199607849,-0.15365906059741974,-0.030999910086393356,0.3544237017631531,0.15995950996875763,-0.03100019320845604
17,0.25982582569122314,-0.8336867094039917,0.42996856570243835,1.1632121801376343,0.2407299429178238,1.9988336563110352,-0.03618435561656952,0.7311592102050781,0.25295642018318176,-0.21747036278247833,0.16291680932044983,0.22289027273654938,0.03514288365840912,0.22349399328231812,0.15597282350063324,-0.034560881555080414,0.08865147829055786,0.18135984241962433,-0.20069141685962677,0.6352776885032654,0.5611499547958374,1.5038951635360718,-0.12181499600410461,0.7304478883743286,-0.45744574069976807,0.2434723973274231,-0.4128861427307129,-0.08424336463212967,0.21979567408561707,0.18272170424461365,0.17829854786396027,0.6946915984153748,0.08948725461959839,0.5120769739151001,0.3124798536300659,0.6292422413825989,-0.7723772525787354,0.08653035759925842,-0.000174790620803833,-0.11147534847259521,-0.9937671422958374,0.10985797643661499,-0.152790829539299,0.038540616631507874,-0.5047367811203003,-0.806283175945282,-0.3084612488746643,-0.6681026220321655,0.591120183467865,-0.45190244913101196,0.342867910861969,0.0031502258498221636,-0.031000051647424698,-0.6710879802703857,0.7413778305053711,-9.475920137447247e-07,-0.7413778305053711,-0.6710879802703857,2.363049986797705e-07,0.3313121497631073,-0.15365906059741974,-0.03099992126226425,0.3544236719608307,0.15995950996875763,-0.031000182032585144
18,0.27549102902412415,-0.844332218170166,0.4396422505378723,1.1774239540100098,0.24213846027851105,2.013237476348877,-0.025264468044042587,0.7311553955078125,0.2514066994190216,-0.2014327347278595,0.15654580295085907,0.2274504005908966,0.02692445181310177,0.20439580082893372,0.1543913334608078,-0.03277268633246422,0.06563803553581238,0.19619454443454742,-0.22702910006046295,0.6312819123268127,0.5778056383132935,1.517471194267273,-0.10882803797721863,0.7304487824440002,-0.4494420886039734,0.22443364560604095,-0.4100070893764496,-0.07027038931846619,0.2245844453573227,0.1868385374546051,0.17872227728366852,0.6930760145187378,0.08142149448394775,0.5137304663658142,0.31658780574798584,0.63950115442276,-0.7625134587287903,0.09803777933120728,0.014049887657165527,-0.11590909957885742,-0.9931603670120239,0.11382633447647095,-0.15330825746059418,0.04113563895225525,-0.5681827068328857,-0.7699795365333557,-0.29034489393234253,-0.6425368785858154,0.6355487108230591,-0.42804694175720215,0.342867910861969,0.0031502291094511747,-0.031000051647424698,-0.6710878610610962,0.7413778305053711,-1.0098408438352635e-06,-0.7413778305053711,-0.6710878610610962,-4.5846320517739514e-08,0.3313121497631073,-0.15365904569625854,-0.03099994733929634,0.3544236719608307,0.15995949506759644,-0.031000155955553055
19,0.2912950813770294,-0.8537631630897522,0.4488305449485779,1.1918398141860962,0.24299407005310059,2.0263473987579346,-0.014578396454453468,0.731149435043335,0.2518320679664612,-0.1810043305158615,0.14795811474323273,0.22919142246246338,0.018833378329873085,0.18597806990146637,0.15107859671115875,-0.03134972229599953,0.0429430715739727,0.2102518081665039,-0.25308099389076233,0.627265214920044,0.5946690440177917,1.5315431356430054,-0.09585348516702652,0.7304521203041077,-0.4373851418495178,0.21430236101150513,-0.4050198793411255,-0.07261001318693161,0.22737358510494232,0.19412817060947418,0.17849871516227722,0.6886848211288452,0.07383173704147339,0.5152723789215088,0.32060882449150085,0.6494182348251343,-0.7525341510772705,0.10930870473384857,0.02867553010582924,-0.11940836906433105,-0.9924309849739075,0.11833542585372925,-0.15381161868572235,0.043998971581459045,-0.6277318000793457,-0.7295594811439514,-0.27146974205970764,-0.6133158802986145,0.6782928705215454,-0.4046756327152252,0.3428679406642914,0.0031502253841608763,-0.031000051647424698,-0.6710879802703857,0.7413778305053711,-9.922416666086065e-07,-0.7413778305053711,-0.6710879802703857,6.13340063182477e-08,0.3313121795654297,-0.15365906059741974,-0.030999936163425446,0.3544237017631531,0.15995950996875763,-0.03100016713142395
20,0.30738210678100586,-0.8619184494018555,0.4575444757938385,1.2060357332229614,0.24372568726539612,2.0382609367370605,-0.003983709961175919,0.7311398386955261,0.25463441014289856,-0.15971209108829498,0.14051106572151184,0.22431717813014984,0.016933413222432137,0.16911590099334717,0.1497238129377365,-0.029730549082159996,0.02072450891137123,0.22384047508239746,-0.2786891460418701,0.6226471662521362,0.611578106880188,1.5460336208343506,-0.08286387473344803,0.7304582595825195,-0.4231471121311188,0.20807111263275146,-0.3975669741630554,-0.08244585990905762,0.2279965579509735,0.20025724172592163,0.1786712110042572,0.6807801127433777,0.06654363870620728,0.516773521900177,0.32440558075904846,0.6591129302978516,-0.742433488368988,0.11984473466873169,0.042945604771375656,-0.1219409704208374,-0.9916079640388489,0.1229759156703949,-0.1542946994304657,0.047076329588890076,-0.6830995082855225,-0.6856704354286194,-0.2514583468437195,-0.5812385678291321,0.7188839912414551,-0.38127100467681885,0.342867910861969,0.003150226781144738,-0.031000051647424698,-0.6710878610610962,0.7413779497146606,-1.0909743650699966e-06,-0.7413779497146606,-0.6710878610610962,1.7585124112429185e-07,0.3313121199607849,-0.15365906059741974,-0.030999913811683655,0.3544237017631531,0.15995950996875763,-0.03100018948316574
