step,pushpoint_left_distance_0
0,0.5354790091514587
1,0.5462129712104797
2,0.5555235743522644
3,0.5640330910682678
4,0.5754313468933105
5,0.5906171798706055
6,0.6102604269981384
7,0.6340084671974182
8,0.6589560508728027
9,0.6826351284980774
10,0.697873592376709
11,0.7035446763038635
12,0.7085146307945251
13,0.7147350311279297
14,0.7211226224899292
15,0.7263118624687195
16,0.7341274619102478
17,0.7498828768730164
18,0.7746187448501587
19,0.802074134349823
20,0.831584095954895
21,0.8626958727836609
22,0.8910014629364014
23,0.9150962233543396
24,0.9397201538085938
25,0.9637550115585327
26,0.9856497049331665
27,1.0024386644363403
28,1.0134905576705933
29,1.0223913192749023
30,1.0324429273605347
31,1.0442276000976562
32,1.0582588911056519
33,1.0710465908050537
34,1.0816792249679565
35,1.0922274589538574
36,1.1040198802947998
37,1.1177641153335571
38,1.1342055797576904
39,1.1511043310165405
40,1.166492223739624
41,1.1800282001495361
42,1.1925604343414307
43,1.2052631378173828
44,1.217244267463684
45,1.228151798248291
46,1.2377313375473022
47,1.2468332052230835
48,1.2557681798934937
49,1.2647863626480103
50,1.2739659547805786
51,1.284226417541504
52,1.2953447103500366
53,1.3064379692077637
54,1.3172078132629395
55,1.3274112939834595
56,1.3374290466308594
57,1.347147822380066
58,1.3555504083633423
59,1.3623274564743042
60,1.3669824600219727
61,1.3695451021194458
62,1.3709592819213867
63,1.3701118230819702
64,1.3678804636001587
65,1.3650792837142944
66,1.361990213394165
67,1.3579093217849731
68,1.3530504703521729
69,1.3473995923995972
70,1.3408770561218262
71,1.333438754081726
72,1.3250083923339844
73,1.31569242477417
74,1.3055598735809326
75,1.2945102453231812
76,1.282293677330017
77,1.2687067985534668
78,1.253225564956665
79,1.236501693725586
80,1.2184972763061523
81,1.1994969844818115
82,1.18009614944458
83,1.1606981754302979
84,1.140910267829895
85,1.1204092502593994
86,1.099005103111267
87,1.0766535997390747
88,1.0542067289352417
89,1.032027244567871
90,1.0104116201400757
91,0.9896838665008545
92,0.968641996383667
93,0.946958601474762
94,0.9252306818962097
95,0.9020549654960632
96,0.8764923810958862
97,0.8503414988517761
98,0.8214555382728577
99,0.792078971862793
100,0.7893713712692261
101,0.7836368083953857
102,0.7786309719085693
103,0.7740681171417236
104,0.7689336538314819
105,0.7640950679779053
106,0.7571204304695129
107,0.7528917193412781
108,0.7479074001312256
109,0.7402634024620056
110,0.7287957668304443
111,0.7113265991210938
112,0.6893033385276794
113,0.6629641056060791
114,0.6482564210891724
115,0.6391584277153015
116,0.6316424608230591
117,0.6239868998527527
118,0.6158286333084106
119,0.6121941208839417
120,0.6110780835151672
121,0.610399067401886
122,0.608738362789154
123,0.6103734374046326
124,0.6142610311508179
125,0.6145111918449402
126,0.6115337610244751
127,0.6064073443412781
128,0.6033307313919067
129,0.6008142232894897
130,0.5988938808441162
131,0.596530020236969
132,0.5886773467063904
133,0.5804662704467773
134,0.5792741179466248
135,0.5797022581100464
136,0.5803098678588867
137,0.580968976020813
138,0.5804202556610107
139,0.5793793797492981
140,0.5786430835723877
141,0.5776676535606384
142,0.5759673118591309
143,0.5744273662567139
144,0.5713640451431274
145,0.5706493258476257
146,0.5701591968536377
147,0.5697882175445557
148,0.5693314075469971
149,0.5690825581550598
150,0.5687845349311829
151,0.5642722845077515
152,0.5417565703392029
153,0.5072161555290222
154,0.4725686013698578
155,0.4375123977661133
156,0.40066322684288025
157,0.3634931743144989
158,0.3383272886276245
159,0.3390459418296814
160,0.3396943509578705
161,0.339815616607666
162,0.3398832380771637
163,0.34002044796943665
164,0.3401559293270111
165,0.3402792811393738
166,0.3403318226337433
167,0.34062302112579346
168,0.34047943353652954
169,0.34043464064598083
170,0.34041905403137207
171,0.34117671847343445
172,0.3412553071975708
173,0.34116023778915405
174,0.340882807970047
175,0.3403153121471405
176,0.33983278274536133
177,0.33942490816116333
178,0.33378273248672485
179,0.32079124450683594
180,0.30989307165145874
181,0.2949616611003876
182,0.27263420820236206
183,0.23861458897590637
184,0.2027648389339447
185,0.16719432175159454
186,0.13296078145503998
187,0.12272856384515762
188,0.14412307739257812
189,0.16893938183784485
190,0.1835903823375702
191,0.19232980906963348
192,0.19897624850273132
193,0.20580331981182098
194,0.21042205393314362
195,0.21657498180866241
196,0.22279226779937744
197,0.2302221953868866
198,0.23643825948238373
