step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
10,0.4206179976463318,0.2736012935638428,0.656133234500885,-0.3533446788787842,-0.9168779850006104,0.1856941431760788,0.8717960119247437,-0.39472639560699463,-0.29010844230651855
11,0.4266476333141327,0.264833003282547,0.650036633014679,-0.3829009532928467,-0.9008806943893433,0.2044530063867569,0.858532726764679,-0.4287339448928833,-0.28126293420791626
12,0.43344107270240784,0.25706541538238525,0.6435723304748535,-0.40730535984039307,-0.8846914172172546,0.22676736116409302,0.8447977900505066,-0.4593029022216797,-0.27451327443122864
13,0.43868276476860046,0.24877256155014038,0.6355013251304626,-0.4292428493499756,-0.8668392896652222,0.2536535859107971,0.8283683061599731,-0.4897613525390625,-0.27191880345344543
14,0.4408641457557678,0.23941344022750854,0.6259204149246216,-0.45199811458587646,-0.846312940120697,0.2818727493286133,0.8082606196403503,-0.5222553014755249,-0.27196359634399414
15,0.44005388021469116,0.23116713762283325,0.6163424253463745,-0.4747016429901123,-0.8239184021949768,0.3095432221889496,0.7870312333106995,-0.5548017024993896,-0.2697724997997284
16,0.4383339285850525,0.22727257013320923,0.6053575873374939,-0.48977863788604736,-0.8032039999961853,0.3390871584415436,0.7676624655723572,-0.5816669464111328,-0.2689943015575409
17,0.4371616244316101,0.22891266644001007,0.5911800265312195,-0.49354684352874756,-0.7898159623146057,0.36414581537246704,0.753156840801239,-0.5975158214569092,-0.2751900255680084
18,0.4381488859653473,0.23895108699798584,0.5754570960998535,-0.4867870807647705,-0.7950589656829834,0.361828088760376,0.7522252798080444,-0.5921138525009155,-0.28906485438346863
19,0.4398905038833618,0.2551881670951843,0.5645281672477722,-0.47444355487823486,-0.8124843835830688,0.33878108859062195,0.7644442319869995,-0.5711071491241455,-0.2991016209125519
20,0.4415120482444763,0.27385401725769043,0.5643576979637146,-0.4616084098815918,-0.8345505595207214,0.30073726177215576,0.7878159880638123,-0.5415074825286865,-0.29345473647117615
21,0.44114452600479126,0.2949562072753906,0.573144793510437,-0.4493272304534912,-0.854708194732666,0.2599591910839081,0.8149299621582031,-0.5113703012466431,-0.2727440595626831
22,0.4383801817893982,0.31646329164505005,0.5896250009536743,-0.437832236289978,-0.8725347518920898,0.21676307916641235,0.842171311378479,-0.48243021965026855,-0.24084988236427307
23,0.4340122938156128,0.33634763956069946,0.6090932488441467,-0.4263770580291748,-0.8876846432685852,0.17383484542369843,0.8656062483787537,-0.4561961889266968,-0.20642389357089996
24,0.4297357499599457,0.34837937355041504,0.630610466003418,-0.41820967197418213,-0.899760365486145,0.12462803721427917,0.8844307661056519,-0.43462491035461426,-0.16995181143283844
25,0.42668819427490234,0.35308441519737244,0.6525622606277466,-0.4163849353790283,-0.9051592350006104,0.08550045639276505,0.8960164785385132,-0.4244835376739502,-0.13026213645935059
26,0.4253053069114685,0.3543420732021332,0.6672960519790649,-0.4219334125518799,-0.9038439989089966,0.07098118960857391,0.8991470336914062,-0.4272040128707886,-0.09503383934497833
27,0.4265480935573578,0.3541853725910187,0.6693617105484009,-0.4329127073287964,-0.8984347581863403,0.07349596917629242,0.896111249923706,-0.43777143955230713,-0.07308054715394974
28,0.4295210838317871,0.3547023832798004,0.6663001179695129,-0.44555675983428955,-0.8911720514297485,0.08539039641618729,0.8909816741943359,-0.4507157802581787,-0.054835159331560135
29,0.43259474635124207,0.3568808138370514,0.6602810621261597,-0.45696401596069336,-0.8840453028678894,0.09822304546833038,0.8858708739280701,-0.4622684717178345,-0.03924967721104622
30,0.43553221225738525,0.3598150908946991,0.6539494395256042,-0.4674186706542969,-0.877447783946991,0.10772645473480225,0.8811494708061218,-0.4722597599029541,-0.02337057515978813
31,0.4380951225757599,0.36233165860176086,0.6482535004615784,-0.47852182388305664,-0.8705319762229919,0.11485205590724945,0.8760227560997009,-0.4822406768798828,-0.005310323555022478
32,0.4401581287384033,0.36410319805145264,0.6419395804405212,-0.491117000579834,-0.8624961972236633,0.1220836415886879,0.8697016835212708,-0.49341249465942383,0.012769101187586784
33,0.4418877959251404,0.3647592067718506,0.6348488330841064,-0.5062129497528076,-0.8520987033843994,0.13295236229896545,0.8614504337310791,-0.5068705081939697,0.031392090022563934
34,0.443585604429245,0.3642193078994751,0.6267372369766235,-0.5228580236434937,-0.84001624584198,0.14488714933395386,0.8517272472381592,-0.521681547164917,0.04908272251486778
35,0.44468221068382263,0.3610110282897949,0.6173221468925476,-0.5441303253173828,-0.8239420056343079,0.1582455337047577,0.8383798003196716,-0.5412232875823975,0.06478051096200943
36,0.4453267455101013,0.35523074865341187,0.6071240901947021,-0.5687754154205322,-0.8042958974838257,0.17205487191677094,0.8218135833740234,-0.5642334222793579,0.07914171367883682
37,0.4457392394542694,0.3476777672767639,0.5970897078514099,-0.595108151435852,-0.7808367609977722,0.19010591506958008,0.802767813205719,-0.5886398553848267,0.09522111713886261
38,0.44568511843681335,0.3380429446697235,0.5866045951843262,-0.6227307319641113,-0.7534860372543335,0.2108679711818695,0.7810553312301636,-0.6146358251571655,0.11034189909696579
39,0.4449291527271271,0.32597145438194275,0.5762638449668884,-0.6512964963912964,-0.7227925062179565,0.2310498058795929,0.7565742135047913,-0.6419591903686523,0.12443552166223526
40,0.44339504837989807,0.31280091404914856,0.5671703815460205,-0.6785123348236084,-0.6923176646232605,0.24559615552425385,0.7314730286598206,-0.6675173044204712,0.1391691267490387
41,0.4417606294155121,0.3006707429885864,0.5607699155807495,-0.7002581357955933,-0.6701833605766296,0.24595263600349426,0.7109151482582092,-0.6860649585723877,0.15464267134666443
42,0.4400362968444824,0.29068002104759216,0.5576560497283936,-0.7176424264907837,-0.6544278264045715,0.2381466031074524,0.6943640112876892,-0.6986007690429688,0.1726721227169037
43,0.4383009970188141,0.28331300616264343,0.5579957365989685,-0.7338765859603882,-0.6358481049537659,0.2390027940273285,0.6779051423072815,-0.7079554796218872,0.19810056686401367
44,0.4364435076713562,0.2765302062034607,0.5587273836135864,-0.7503859996795654,-0.6135042309761047,0.246035635471344,0.659868061542511,-0.7170485258102417,0.2245345413684845
45,0.43493491411209106,0.2709289491176605,0.5604226589202881,-0.7655322551727295,-0.590867817401886,0.2546282112598419,0.6423900723457336,-0.7240676879882812,0.2511192560195923
46,0.43372276425361633,0.2651160955429077,0.5612953901290894,-0.7799299955368042,-0.5668610334396362,0.26528874039649963,0.6247437000274658,-0.7305152416229248,0.27575889229774475
47,0.43328768014907837,0.25985848903656006,0.5614514350891113,-0.7926498651504517,-0.5423888564109802,0.2784254252910614,0.6082006096839905,-0.7352250814437866,0.299226313829422
48,0.43441498279571533,0.25691789388656616,0.5611460208892822,-0.802029013633728,-0.5190473198890686,0.2955322265625,0.5952174067497253,-0.7356942892074585,0.32321852445602417
49,0.4366466701030731,0.25480198860168457,0.5590673685073853,-0.8081502914428711,-0.4971217215061188,0.31585338711738586,0.5859594941139221,-0.7328306436538696,0.34584832191467285
50,0.4393669366836548,0.2522868514060974,0.5545118451118469,-0.8117746114730835,-0.4755467176437378,0.3389357626438141,0.5794709920883179,-0.7278743982315063,0.36662277579307556
51,0.44289955496788025,0.2505054175853729,0.5482184886932373,-0.8120996952056885,-0.4562046229839325,0.36382871866226196,0.5771069526672363,-0.7201129198074341,0.38520750403404236
52,0.4466955065727234,0.2483428567647934,0.5407773852348328,-0.810482382774353,-0.4361669421195984,0.3909943699836731,0.5766463875770569,-0.7114098072052002,0.4017150402069092
53,0.45074474811553955,0.24608755111694336,0.5327706336975098,-0.8070833683013916,-0.4151550531387329,0.41983675956726074,0.5777290463447571,-0.7020056247711182,0.41643404960632324
54,0.4549875557422638,0.2443331480026245,0.524345338344574,-0.8015873432159424,-0.3950924277305603,0.44873160123825073,0.5810590982437134,-0.6915760040283203,0.42906102538108826
55,0.45930519700050354,0.2430276870727539,0.515611469745636,-0.7943291664123535,-0.37650805711746216,0.47674208879470825,0.5863211750984192,-0.680508017539978,0.4394729435443878
56,0.4645077586174011,0.24240928888320923,0.5074037313461304,-0.7859810590744019,-0.3571966588497162,0.5046231746673584,0.5923252105712891,-0.6689437627792358,0.4490714371204376
57,0.4714739918708801,0.24567469954490662,0.500058650970459,-0.7753510475158691,-0.3412536680698395,0.5313912630081177,0.6020452380180359,-0.6535112857818604,0.4587642550468445
58,0.48103949427604675,0.2545182704925537,0.49701493978500366,-0.7661021947860718,-0.3174910843372345,0.5588264465332031,0.6092979311943054,-0.6354870796203613,0.4742491841316223
59,0.48907214403152466,0.26397228240966797,0.49808555841445923,-0.7630112171173096,-0.2751154899597168,0.5849148035049438,0.6056466102600098,-0.6204562187194824,0.49822306632995605
60,0.4945807456970215,0.2712445557117462,0.5004163384437561,-0.765831470489502,-0.22629323601722717,0.6019085049629211,0.5934586524963379,-0.6091490983963013,0.5260649919509888
61,0.4972341060638428,0.2738957703113556,0.5019810199737549,-0.7706148624420166,-0.17371933162212372,0.6131674647331238,0.5756406188011169,-0.6026052236557007,0.552725076675415
62,0.49978798627853394,0.27244818210601807,0.5021976828575134,-0.7733267545700073,-0.11723271012306213,0.623075008392334,0.5554100275039673,-0.5992072820663452,0.5766026377677917
63,0.503868043422699,0.27049151062965393,0.5010311603546143,-0.7719653844833374,-0.06006839871406555,0.6328203082084656,0.5368448495864868,-0.5947028398513794,0.5984364748001099
64,0.5080294609069824,0.2612449526786804,0.49530744552612305,-0.7657849788665771,-0.018024176359176636,0.6428440809249878,0.5198655128479004,-0.6057819128036499,0.6023024320602417
65,0.5118404626846313,0.25149136781692505,0.49028468132019043,-0.7595034837722778,0.017700301483273506,0.6502624154090881,0.5022321939468384,-0.6193500757217407,0.6034636497497559
66,0.5167292356491089,0.24376919865608215,0.4852368235588074,-0.7518477439880371,0.049134042114019394,0.6575035452842712,0.48710304498672485,-0.6306835412979126,0.604126513004303
67,0.5227264761924744,0.23694106936454773,0.479240357875824,-0.7419180870056152,0.07719771564006805,0.6660317182540894,0.47480911016464233,-0.6408734321594238,0.6031896471977234
68,0.5290077924728394,0.22973404824733734,0.47215408086776733,-0.729944109916687,0.10370732843875885,0.6755933165550232,0.4635123014450073,-0.6513192653656006,0.6007824540138245
69,0.5357342958450317,0.2221381664276123,0.46372783184051514,-0.715618371963501,0.12881514430046082,0.6865108013153076,0.4533599317073822,-0.6620341539382935,0.5968044400215149
70,0.5482867956161499,0.21493126451969147,0.44824033975601196,-0.6886472702026367,0.1429099440574646,0.7108740210533142,0.4610613286495209,-0.6703611612319946,0.581410825252533
71,0.562187910079956,0.21109072864055634,0.43687713146209717,-0.665987491607666,0.14039969444274902,0.7326313257217407,0.4771842360496521,-0.6747138500213623,0.5630775690078735
72,0.5761799216270447,0.2119356244802475,0.4318053126335144,-0.6555485725402832,0.12303666770458221,0.745062530040741,0.4953666031360626,-0.6746273040771484,0.5472569465637207
73,0.5906318426132202,0.21417012810707092,0.4284079670906067,-0.6522581577301025,0.0889178067445755,0.7527636289596558,0.5161058902740479,-0.6752403974533081,0.5269584059715271
74,0.6050888299942017,0.21586966514587402,0.4246814250946045,-0.6496521234512329,0.04833025857806206,0.7586938738822937,0.5379136204719543,-0.6759957075119019,0.5036653280258179
75,0.6193802356719971,0.21662279963493347,0.42031925916671753,-0.643651008605957,0.009511024691164494,0.7652602791786194,0.5597402453422546,-0.6760659217834473,0.4791930913925171
76,0.6325466632843018,0.2167927324771881,0.41787809133529663,-0.6377830505371094,-0.02710038796067238,0.7697391510009766,0.5797826051712036,-0.6747875213623047,0.4566332697868347
77,0.6443778872489929,0.21602511405944824,0.4171544909477234,-0.6322919130325317,-0.06180325895547867,0.7722611427307129,0.597550094127655,-0.673346996307373,0.43535929918289185
78,0.6569150686264038,0.21542692184448242,0.4153289198875427,-0.6243211030960083,-0.09643067419528961,0.7751931548118591,0.6162143349647522,-0.6706961393356323,0.41285187005996704
79,0.6706207394599915,0.21435962617397308,0.4092617928981781,-0.6105685234069824,-0.13152238726615906,0.7809661030769348,0.6368643045425415,-0.6677005290985107,0.38546064496040344
80,0.6851738691329956,0.2114001214504242,0.39602211117744446,-0.5884737968444824,-0.16665862500667572,0.7911534309387207,0.6588481068611145,-0.6660217046737671,0.3497633635997772
81,0.7004103660583496,0.20683544874191284,0.3732985258102417,-0.5553138256072998,-0.19809947907924652,0.8077026009559631,0.6819031834602356,-0.6644201278686523,0.30586621165275574
82,0.7150439023971558,0.2012217789888382,0.34523382782936096,-0.5168286561965942,-0.23438654839992523,0.8233779668807983,0.7036867141723633,-0.6640684604644775,0.2526624798774719
83,0.7281253933906555,0.1976546347141266,0.3194303512573242,-0.48025059700012207,-0.2704925835132599,0.8343819975852966,0.7231455445289612,-0.6604621410369873,0.2021147608757019
84,0.7421144843101501,0.22195570170879364,0.28981858491897583,-0.4292200803756714,-0.3253401815891266,0.842569887638092,0.7631683349609375,-0.6295650005340576,0.14567865431308746
85,0.7578243017196655,0.2649249732494354,0.26121243834495544,-0.36626315116882324,-0.38491421937942505,0.8471671342849731,0.8130378127098083,-0.5751858949661255,0.09016937017440796
86,0.7698984146118164,0.31145966053009033,0.24369260668754578,-0.3090941905975342,-0.4370102882385254,0.8446791172027588,0.8565309047698975,-0.5139001607894897,0.04755532741546631
87,0.7786492109298706,0.3609688878059387,0.2392522096633911,-0.26031923294067383,-0.4790525734424591,0.8382973670959473,0.8944107294082642,-0.44668078422546387,0.022484511137008667
88,0.7837395668029785,0.4114815890789032,0.23828715085983276,-0.21275901794433594,-0.496645450592041,0.8414730429649353,0.9266631603240967,-0.3756824731826782,0.012567132711410522
89,0.7851263880729675,0.4622896909713745,0.23994484543800354,-0.16663730144500732,-0.5079941153526306,0.8450881838798523,0.9528753161430359,-0.30331146717071533,0.00556650897487998
90,0.7827007174491882,0.5130738019943237,0.2427084743976593,-0.12271678447723389,-0.5081701874732971,0.8524690866470337,0.9731304049491882,-0.23023700714111328,0.002838611602783203
91,0.776536226272583,0.5634104609489441,0.24507853388786316,-0.07915389537811279,-0.5022515654563904,0.8610913157463074,0.9875355958938599,-0.1573929786682129,-0.0010261238785460591
92,0.7667511701583862,0.6130478978157043,0.24907898902893066,-0.0353693962097168,-0.48822394013404846,0.8720015287399292,0.9963102340698242,-0.08550095558166504,-0.007459581829607487
93,0.753557562828064,0.6614797711372375,0.256470263004303,0.007213294506072998,-0.46564623713493347,0.8849416375160217,0.9997570514678955,-0.015078186988830566,-0.0160831231623888
94,0.7373369336128235,0.707548975944519,0.2635999321937561,0.04060351848602295,-0.41134247183799744,0.9105759859085083,0.9984118938446045,0.05232071876525879,-0.020884931087493896
95,0.717940628528595,0.7519528865814209,0.2666424810886383,0.06687891483306885,-0.34391120076179504,0.9366174936294556,0.9927117824554443,0.11725568771362305,-0.027829885482788086
96,0.6955690383911133,0.7949295043945312,0.27158617973327637,0.08954662084579468,-0.2819049656391144,0.9552544951438904,0.9827797412872314,0.18065905570983887,-0.03881267085671425
97,0.6705836057662964,0.835428774356842,0.27925917506217957,0.10254848003387451,-0.22407424449920654,0.9691618084907532,0.9694275856018066,0.24085575342178345,-0.046889759600162506
98,0.6432674527168274,0.873496949672699,0.28674137592315674,0.11137902736663818,-0.1738326996564865,0.9784563779830933,0.952965259552002,0.2979465126991272,-0.0555441752076149
99,0.6139591932296753,0.9088728427886963,0.2946688234806061,0.11730730533599854,-0.1322319656610489,0.9842529296875,0.93393874168396,0.35164445638656616,-0.06406814604997635
100,0.5830497741699219,0.9413741230964661,0.3015906810760498,0.11706280708312988,-0.08839157968759537,0.9891831874847412,0.9131320714950562,0.40121763944625854,-0.0722106471657753
101,0.5509743690490723,0.9710015058517456,0.3069540560245514,0.11278951168060303,-0.044224295765161514,0.9926341772079468,0.8910075426101685,0.44664180278778076,-0.08134303241968155
102,0.5186519026756287,0.9972700476646423,0.31143030524253845,0.1053118109703064,-0.0024226009845733643,0.9944362640380859,0.8685785531997681,0.48716235160827637,-0.09079650044441223
103,0.48779088258743286,1.019398808479309,0.31488606333732605,0.09505069255828857,0.03716251999139786,0.9947786331176758,0.8474950194358826,0.5212123394012451,-0.1004491075873375
104,0.4590517282485962,1.0374921560287476,0.31591108441352844,0.07468652725219727,0.08714804798364639,0.9933918118476868,0.8290700912475586,0.5481336116790771,-0.11041887104511261
105,0.42791908979415894,1.0546326637268066,0.31936272978782654,0.06574422121047974,0.11628244817256927,0.991037905216217,0.8084611892700195,0.5759331583976746,-0.12120889127254486
106,0.3935559391975403,1.0720007419586182,0.32098010182380676,0.040377259254455566,0.15718965232372284,0.9867426156997681,0.7859970331192017,0.6047289967536926,-0.12849704921245575
107,0.3565429151058197,1.0895543098449707,0.3172357976436615,0.008326053619384766,0.2059730589389801,0.9785223007202148,0.7602534294128418,0.6343621015548706,-0.13999833166599274
108,0.3181311786174774,1.1058062314987183,0.3102998733520508,-0.03411221504211426,0.2600064277648926,0.9650041460990906,0.7331406474113464,0.6627247333526611,-0.1526455581188202
109,0.2796713709831238,1.1204699277877808,0.3016338646411896,-0.07630252838134766,0.3083212077617645,0.9482172727584839,0.7041480541229248,0.6899685859680176,-0.16768699884414673
110,0.24561110138893127,1.1321278810501099,0.29400062561035156,-0.1117711067199707,0.3455834686756134,0.9317077994346619,0.6768236756324768,0.7129703760147095,-0.18325647711753845
111,0.21818920969963074,1.1408361196517944,0.28887173533439636,-0.13166475296020508,0.36812397837638855,0.9204070568084717,0.6525150537490845,0.7311551570892334,-0.19908858835697174
112,0.19780227541923523,1.1464468240737915,0.2873823344707489,-0.14001059532165527,0.38162070512771606,0.9136534929275513,0.6336109042167664,0.7436095476150513,-0.213499516248703
113,0.18266639113426208,1.149883508682251,0.2890930771827698,-0.13962149620056152,0.3888949751853943,0.9106406569480896,0.6189008355140686,0.7521569132804871,-0.22632217407226562
114,0.17111513018608093,1.1519596576690674,0.2919344902038574,-0.1321420669555664,0.3920062482357025,0.9104227423667908,0.6072589755058289,0.757951021194458,-0.23821580410003662
115,0.16179689764976501,1.1530989408493042,0.2930329740047455,-0.12370491027832031,0.39716029167175293,0.9093737602233887,0.5982316732406616,0.7610039114952087,-0.250981867313385
116,0.15375810861587524,1.1536383628845215,0.2908225953578949,-0.1159600019454956,0.4066565930843353,0.906191885471344,0.5911148190498352,0.7614433765411377,-0.2660587430000305
117,0.1465139091014862,1.1536610126495361,0.2873075008392334,-0.10898613929748535,0.4191763997077942,0.9013397097587585,0.584726870059967,0.760309100151062,-0.28288617730140686
118,0.142398864030838,1.1520968675613403,0.28755420446395874,-0.10724544525146484,0.4339950680732727,0.8945091366767883,0.5821552872657776,0.7567505836486816,-0.2973613739013672
119,0.14048370718955994,1.1494240760803223,0.2913072407245636,-0.11194849014282227,0.4499303996562958,0.8860194087028503,0.582015335559845,0.7523757219314575,-0.3085270822048187
120,0.14014047384262085,1.14569091796875,0.2970087230205536,-0.12241828441619873,0.4681769013404846,0.8751139044761658,0.58430415391922,0.7467378377914429,-0.3177597224712372
121,0.13901633024215698,1.1419070959091187,0.3030869960784912,-0.13460683822631836,0.4859914481639862,0.8635353446006775,0.5851503610610962,0.7422760725021362,-0.32653510570526123
122,0.13634493947029114,1.138056755065918,0.3079012334346771,-0.1515190601348877,0.5066424608230591,0.8487376570701599,0.5851597785949707,0.7379988431930542,-0.3360741436481476
123,0.1354905366897583,1.1329233646392822,0.3136858642101288,-0.16875076293945312,0.5279393792152405,0.8323480486869812,0.5886712670326233,0.7312929630279541,-0.34449493885040283
124,0.13668125867843628,1.1266688108444214,0.3211936056613922,-0.18310797214508057,0.5474239587783813,0.8165773749351501,0.5950696468353271,0.722887396812439,-0.3511779010295868
125,0.14433038234710693,1.1171276569366455,0.3312988579273224,-0.19723105430603027,0.5700744390487671,0.7975682616233826,0.6128207445144653,0.7067036032676697,-0.3535827100276947
126,0.1502491533756256,1.1087242364883423,0.34021326899528503,-0.20132291316986084,0.5865551233291626,0.7844885587692261,0.6245310306549072,0.6938510537147522,-0.3585131764411926
127,0.1652216613292694,1.094622254371643,0.35090792179107666,-0.20674335956573486,0.6141775250434875,0.7616056799888611,0.6537339091300964,0.6658696532249451,-0.3595128655433655
128,0.17784574627876282,1.082295298576355,0.36088600754737854,-0.19824671745300293,0.631066083908081,0.7499693632125854,0.6735990047454834,0.6435524821281433,-0.3634621202945709
129,0.19653409719467163,1.0649515390396118,0.3698747456073761,-0.18629217147827148,0.6589905023574829,0.728715717792511,0.702627420425415,0.6077883243560791,-0.3700108826160431
130,0.21325558423995972,1.0481685400009155,0.3819349706172943,-0.16759538650512695,0.6748642921447754,0.7186583876609802,0.7264409065246582,0.5773515701293945,-0.3727581799030304
131,0.23245298862457275,1.0279560089111328,0.39064884185791016,-0.14275133609771729,0.6991801261901855,0.7005492448806763,0.7503616213798523,0.5380116105079651,-0.3840585947036743
132,0.24881687760353088,1.0083281993865967,0.4009072184562683,-0.11747252941131592,0.7164580821990967,0.6876686811447144,0.7711527347564697,0.5021195411682129,-0.3914070725440979
133,0.26458725333213806,0.9874050617218018,0.406890869140625,-0.08754122257232666,0.738954484462738,0.6680440306663513,0.7869311571121216,0.46249085664749146,-0.40846240520477295
134,0.27676573395729065,0.9675881862640381,0.4134114980697632,-0.05933248996734619,0.7568334341049194,0.6509092450141907,0.7998849153518677,0.42615050077438354,-0.4225870668888092
135,0.28634193539619446,0.9482158422470093,0.41633087396621704,-0.031052827835083008,0.7780805826187134,0.6273964643478394,0.8061254024505615,0.3906009793281555,-0.44451403617858887
136,0.29152369499206543,0.9308420419692993,0.41945499181747437,-0.008015275001525879,0.7967016100883484,0.60431969165802,0.8083985447883606,0.3608766198158264,-0.46503761410713196
137,0.2951449751853943,0.913938045501709,0.4198961853981018,0.015899360179901123,0.8161137700080872,0.5776724219322205,0.8049872517585754,0.33224427700042725,-0.4915376901626587
138,0.29906368255615234,0.9044581651687622,0.4264511466026306,0.01673835515975952,0.8269987106323242,0.5619545578956604,0.8041857481002808,0.32283949851989746,-0.4990590214729309
139,0.3051106333732605,0.8958824872970581,0.4334465265274048,0.015771090984344482,0.835704505443573,0.5489528775215149,0.8040022253990173,0.31578874588012695,-0.5038431882858276
140,0.30919286608695984,0.8883407711982727,0.4419376254081726,0.008144199848175049,0.8443406224250793,0.5357449054718018,0.8048462271690369,0.3124120235443115,-0.5046002268791199
141,0.3117890954017639,0.8813688158988953,0.4496195316314697,-0.0019870996475219727,0.8540081977844238,0.5202558040618896,0.8046284914016724,0.3102816939353943,-0.5062590837478638
142,0.31274038553237915,0.8754549622535706,0.45799124240875244,-0.017057299613952637,0.8633120059967041,0.5043820738792419,0.8049895763397217,0.3110651969909668,-0.5052030682563782
143,0.3138650357723236,0.8688920140266418,0.4665319323539734,-0.03196454048156738,0.8727825880050659,0.48706138134002686,0.806720495223999,0.310222327709198,-0.5029554963111877
144,0.315494567155838,0.8617038726806641,0.47543901205062866,-0.04636049270629883,0.8819133043289185,0.4691263437271118,0.8098407983779907,0.3081255555152893,-0.4992159605026245
145,0.31725892424583435,0.8542658090591431,0.4840712547302246,-0.06025660037994385,0.8908523917198181,0.4502790868282318,0.8133086562156677,0.3053450584411621,-0.49527108669281006
146,0.31884342432022095,0.8468779921531677,0.4923892617225647,-0.07428562641143799,0.8996143341064453,0.4303206205368042,0.8170761466026306,0.30229651927948,-0.4909210205078125
147,0.32008177042007446,0.8398280739784241,0.5000506043434143,-0.08865201473236084,0.9083964824676514,0.40860307216644287,0.8210471868515015,0.298894464969635,-0.4863573908805847
148,0.3206775486469269,0.8335910439491272,0.5068586468696594,-0.10408353805541992,0.9175033569335938,0.3838675022125244,0.8257726430892944,0.2948368191719055,-0.4808023273944855
149,0.320422887802124,0.8280755877494812,0.5129232406616211,-0.12063157558441162,0.9257760047912598,0.3583109974861145,0.8290979862213135,0.29246217012405396,-0.4765106737613678
150,0.31952837109565735,0.8230776190757751,0.5188717842102051,-0.13851892948150635,0.9324337840080261,0.3337360918521881,0.8308594822883606,0.29280441999435425,-0.47322097420692444
151,0.31783485412597656,0.8190093040466309,0.5245923399925232,-0.15898990631103516,0.9375020265579224,0.3095351457595825,0.8311178684234619,0.29631751775741577,-0.4705730080604553
152,0.315647155046463,0.8148118853569031,0.5314103364944458,-0.1806854009628296,0.9408753514289856,0.28654205799102783,0.8315728306770325,0.3017125725746155,-0.46632200479507446
153,0.31113681197166443,0.8115736246109009,0.5382030010223389,-0.20573103427886963,0.9424332976341248,0.2636178731918335,0.8305016160011292,0.31062817573547363,-0.4623604416847229
154,0.30209118127822876,0.8121092915534973,0.5436112284660339,-0.24046063423156738,0.9403725266456604,0.24057872593402863,0.824533998966217,0.3286679983139038,-0.460565984249115
155,0.2901966869831085,0.8150202035903931,0.54779052734375,-0.281447172164917,0.9348033666610718,0.21663352847099304,0.8149535655975342,0.3520442843437195,-0.4603429436683655
156,0.2762191593647003,0.8188673257827759,0.5518798828125,-0.32660186290740967,0.925415575504303,0.1921900063753128,0.802980363368988,0.3789317011833191,-0.4600360691547394
157,0.26037535071372986,0.8235560059547424,0.555569589138031,-0.3748481273651123,0.9119918346405029,0.16661258041858673,0.7887593507766724,0.40816694498062134,-0.45962852239608765
