step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
37,0.06160938739776611,0.419924259185791,0.02000754326581955,-0.7126297950744629,-0.5844268202781677,-0.38807734847068787,-0.5416517853736877,0.8099154829978943,-0.22505608201026917
38,0.060670316219329834,0.4139676094055176,0.020007111132144928,-0.7110193967819214,-0.573122501373291,-0.40740910172462463,-0.5288798809051514,0.8176972270011902,-0.2272823452949524
39,0.06000328063964844,0.40927886962890625,0.020008064806461334,-0.7088569402694702,-0.5630549192428589,-0.42484238743782043,-0.5177619457244873,0.8243918418884277,-0.22869360446929932
40,0.05966675281524658,0.4058036804199219,0.020009845495224,-0.7165803909301758,-0.5529900193214417,-0.42510560154914856,-0.5060623288154602,0.8316121101379395,-0.22874054312705994
41,0.0610162615776062,0.4048938751220703,0.02000793069601059,-0.7290955781936646,-0.5378177762031555,-0.42328694462776184,-0.489008367061615,0.8420613408088684,-0.22760391235351562
42,0.06224316358566284,0.4042177200317383,0.020006656646728516,-0.736015796661377,-0.5263071060180664,-0.4257716238498688,-0.4748567044734955,0.8496405482292175,-0.22939488291740417
43,0.06342631578445435,0.4041123390197754,0.020000427961349487,-0.7401747703552246,-0.5185074210166931,-0.42812561988830566,-0.46461594104766846,0.8546358346939087,-0.23179656267166138
44,0.06585782766342163,0.40502262115478516,0.019983068108558655,-0.7456463575363159,-0.5088945627212524,-0.43016043305397034,-0.45334166288375854,0.8605515956878662,-0.23223313689231873
45,0.06617152690887451,0.4052867889404297,0.01994490623474121,-0.7473398447036743,-0.5123865604400635,-0.42301663756370544,-0.4528999626636505,0.8586673140525818,-0.23994174599647522
46,0.06661462783813477,0.40553808212280273,0.019945435225963593,-0.7527503967285156,-0.5135974287986755,-0.41180646419525146,-0.45233872532844543,0.8580254912376404,-0.24327340722084045
47,0.0670209527015686,0.40581560134887695,0.0199422687292099,-0.7585897445678711,-0.5156616568565369,-0.39828968048095703,-0.45282211899757385,0.8567648530006409,-0.24679166078567505
48,0.06750386953353882,0.4060802459716797,0.019942931830883026,-0.7647675275802612,-0.5159670114517212,-0.38588711619377136,-0.45285743474960327,0.8564826250076294,-0.2477048933506012
49,0.06821691989898682,0.4062790870666504,0.019988499581813812,-0.7730706930160522,-0.514254093170166,-0.3713549077510834,-0.4508811831474304,0.8572819828987122,-0.24854321777820587
50,0.06926679611206055,0.40644216537475586,0.019990280270576477,-0.7834430932998657,-0.5087227821350098,-0.3569566309452057,-0.44548338651657104,0.8602012395858765,-0.2481900453567505
51,0.07007050514221191,0.40608644485473633,0.02000255137681961,-0.7928210496902466,-0.5030971169471741,-0.34398889541625977,-0.4397156238555908,0.8630078434944153,-0.2487320601940155
52,0.07071620225906372,0.405271053314209,0.020006492733955383,-0.7975102663040161,-0.4948884844779968,-0.34505516290664673,-0.4326015114784241,0.8677447438240051,-0.24469363689422607
53,0.07075643539428711,0.4040403366088867,0.02000771462917328,-0.8044873476028442,-0.482265442609787,-0.3467278480529785,-0.4231703579425812,0.874994695186615,-0.23518311977386475
54,0.06991535425186157,0.40149688720703125,0.02000734955072403,-0.8115822076797485,-0.469018816947937,-0.3483615219593048,-0.4133215546607971,0.8823423981666565,-0.2250271439552307
55,0.0687340497970581,0.3987159729003906,0.020006559789180756,-0.817887544631958,-0.45647773146629333,-0.35026878118515015,-0.40417245030403137,0.8890771865844727,-0.21491023898124695
56,0.06906193494796753,0.3976325988769531,0.020015470683574677,-0.8255153894424438,-0.44411003589630127,-0.348268061876297,-0.39593541622161865,0.8954693675041199,-0.20339557528495789
57,0.06974613666534424,0.3969893455505371,0.020009845495224,-0.8331304788589478,-0.43241068720817566,-0.3448401093482971,-0.3880699574947357,0.9012835025787354,-0.19258707761764526
58,0.07047688961029053,0.3963613510131836,0.02000938355922699,-0.8409258127212524,-0.420203298330307,-0.3409882187843323,-0.38013771176338196,0.9071606993675232,-0.1804293692111969
59,0.07207763195037842,0.3958554267883301,0.02515748143196106,-0.8827979564666748,-0.4007330536842346,-0.2451140582561493,-0.37083691358566284,0.9148098230361938,-0.16000913083553314
60,0.07121515274047852,0.38611841201782227,0.020003430545330048,-0.9047971963882446,-0.388222873210907,-0.17499978840351105,-0.36057373881340027,0.917073130607605,-0.1701866239309311
61,0.07182371616363525,0.3848385810852051,0.01999981701374054,-0.9193238019943237,-0.3668419122695923,-0.1423754245042801,-0.34543144702911377,0.9256364107131958,-0.1545131653547287
62,0.072299063205719,0.38350391387939453,0.019996240735054016,-0.9302605390548706,-0.34852486848831177,-0.11465578526258469,-0.33205562829971313,0.9326698184013367,-0.14094707369804382
63,0.07271993160247803,0.3821134567260742,0.01998487114906311,-0.9390588998794556,-0.3320683240890503,-0.08887705206871033,-0.31983697414398193,0.9387670159339905,-0.12814360857009888
64,0.07312941551208496,0.38076162338256836,0.019969679415225983,-0.9465633630752563,-0.3161543011665344,-0.06375367194414139,-0.3076600432395935,0.9444459676742554,-0.11561645567417145
65,0.07424688339233398,0.37961816787719727,0.019873835146427155,-0.9519971609115601,-0.30415287613868713,-0.03453556448221207,-0.29943421483039856,0.9487268924713135,-0.10127387195825577
66,0.07528865337371826,0.37842893600463867,0.019727207720279694,-0.9559277296066284,-0.2934982180595398,-0.007820790633559227,-0.2916907072067261,0.9524011611938477,-0.08859207481145859
67,0.07670873403549194,0.3757185935974121,0.019442327320575714,-0.9602627754211426,-0.2779234051704407,0.02557450905442238,-0.2790840268135071,0.9570805430412292,-0.07815990597009659
68,0.07701975107192993,0.37164974212646484,0.01936175674200058,-0.9640107154846191,-0.26013675332069397,0.054884519428014755,-0.26360610127449036,0.9620813727378845,-0.0700807124376297
69,0.07585561275482178,0.3659939765930176,0.01962508261203766,-0.967353105545044,-0.2447885274887085,0.06562621146440506,-0.24900585412979126,0.9662250280380249,-0.06637222319841385
70,0.0744437575340271,0.35944128036499023,0.020053133368492126,-0.9707983732223511,-0.23281259834766388,0.057870835065841675,-0.23641811311244965,0.9693998098373413,-0.06610959768295288
71,0.07514047622680664,0.35668325424194336,0.021469295024871826,-0.9738564491271973,-0.22447702288627625,0.03484024852514267,-0.22624260187149048,0.9722329378128052,-0.05981167033314705
72,0.07561600208282471,0.3548851013183594,0.02306157350540161,-0.9761878252029419,-0.21662376821041107,0.011476218700408936,-0.21692754328250885,0.9748105406761169,-0.05183453857898712
73,0.0761750340461731,0.35300683975219727,0.024607188999652863,-0.9778715372085571,-0.2091384381055832,-0.005321071948856115,-0.20870967209339142,0.9769866466522217,-0.04401560500264168
74,0.07673430442810059,0.3509397506713867,0.026149339973926544,-0.9789879322052002,-0.20315828919410706,-0.01758953556418419,-0.20241549611091614,0.9786039590835571,-0.0369083546102047
75,0.07725375890731812,0.3489551544189453,0.027795523405075073,-0.9799691438674927,-0.1966990828514099,-0.0311454888433218,-0.1958039104938507,0.9801962375640869,-0.029600413516163826
76,0.07776707410812378,0.34700441360473633,0.029344521462917328,-0.9807754755020142,-0.1898472011089325,-0.045137643814086914,-0.1889534294605255,0.9817085266113281,-0.023344609886407852
77,0.07837915420532227,0.34479713439941406,0.03056921809911728,-0.9815118312835693,-0.18258437514305115,-0.05742478743195534,-0.18177658319473267,0.9831556081771851,-0.019033780321478844
78,0.07900398969650269,0.34113645553588867,0.03102295845746994,-0.9820743799209595,-0.17598660290241241,-0.0675182119011879,-0.17500345408916473,0.9843594431877136,-0.02025611139833927
79,0.07939541339874268,0.3351016044616699,0.030515804886817932,-0.9822947978973389,-0.17105510830879211,-0.07640188187360764,-0.16926339268684387,0.9851325750350952,-0.02938956953585148
80,0.0798025131225586,0.32854413986206055,0.02982097864151001,-0.9823261499404907,-0.1659318208694458,-0.08661513775587082,-0.162917822599411,0.9857945442199707,-0.04082731530070305
81,0.08021020889282227,0.3220243453979492,0.02901025116443634,-0.9821723699569702,-0.16100439429283142,-0.09703217446804047,-0.156399667263031,0.9862505197525024,-0.053376708179712296
82,0.0799524188041687,0.3143310546875,0.027788065373897552,-0.9811934232711792,-0.15919989347457886,-0.10915572941303253,-0.15213613212108612,0.9858564734458923,-0.07029660046100616
83,0.07899779081344604,0.3047347068786621,0.02634880691766739,-0.9787406921386719,-0.15993447601795197,-0.12840396165847778,-0.1487412303686142,0.9845368266105652,-0.0925382524728775
84,0.07781463861465454,0.29422950744628906,0.024830631911754608,-0.9748883247375488,-0.16214688122272491,-0.15264782309532166,-0.1449737399816513,0.9824135303497314,-0.11767017841339111
85,0.07672744989395142,0.28207921981811523,0.02214915305376053,-0.9704492092132568,-0.16911615431308746,-0.1721285581588745,-0.14380855858325958,0.978135347366333,-0.15023429691791534
86,0.07505279779434204,0.26890993118286133,0.019762448966503143,-0.9630906581878662,-0.17914573848247528,-0.20090655982494354,-0.14214691519737244,0.9722952842712402,-0.1855698674917221
87,0.07254230976104736,0.2597465515136719,0.019995421171188354,-0.9502650499343872,-0.1879720687866211,-0.24831999838352203,-0.1375771313905716,0.9686664938926697,-0.20677953958511353
88,0.06909841299057007,0.250180721282959,0.01999840885400772,-0.9348636865615845,-0.20175078511238098,-0.2921072840690613,-0.13593831658363342,0.9635453820228577,-0.2304368019104004
89,0.06488251686096191,0.24036455154418945,0.019998282194137573,-0.9184150695800781,-0.21954339742660522,-0.32911157608032227,-0.13718171417713165,0.9570056200027466,-0.25558045506477356
90,0.059882283210754395,0.2303752899169922,0.01999640464782715,-0.9021294116973877,-0.24131035804748535,-0.3576754331588745,-0.14229890704154968,0.948996901512146,-0.28134655952453613
91,0.054693400859832764,0.2210373878479004,0.019994720816612244,-0.8858368396759033,-0.2627190351486206,-0.38245487213134766,-0.14764320850372314,0.9410185813903809,-0.3044429123401642
92,0.04918479919433594,0.21806001663208008,0.021473251283168793,-0.8676265478134155,-0.2725866436958313,-0.41583725810050964,-0.1487826555967331,0.9403412938117981,-0.3059771656990051
93,0.044590532779693604,0.2179427146911621,0.024302661418914795,-0.8408941030502319,-0.2767564654350281,-0.46508392691612244,-0.14681316912174225,0.9437843561172485,-0.2961704730987549
94,0.039991915225982666,0.21771669387817383,0.027491480112075806,-0.8097878694534302,-0.27587801218032837,-0.5178174376487732,-0.1409435123205185,0.9481835961341858,-0.2847503125667572
95,0.03477245569229126,0.21712255477905273,0.03140556812286377,-0.781476616859436,-0.27154237031936646,-0.5617464184761047,-0.13470549881458282,0.9525237679481506,-0.27304375171661377
96,0.02759486436843872,0.21611738204956055,0.03601158410310745,-0.7750574350357056,-0.2604545056819916,-0.5757167339324951,-0.1278187334537506,0.9568880796432495,-0.26082098484039307
97,0.019894897937774658,0.21493244171142578,0.04198743402957916,-0.7731407880783081,-0.24506056308746338,-0.5849776864051819,-0.1167067214846611,0.9615568518638611,-0.24857181310653687
98,0.011492431163787842,0.21220874786376953,0.04829491674900055,-0.7694690227508545,-0.23732149600982666,-0.5929555892944336,-0.11066199094057083,0.9638993144035339,-0.2421818971633911
99,0.002353489398956299,0.2069544792175293,0.05513179302215576,-0.764777421951294,-0.2407456338405609,-0.5976263284683228,-0.10833467543125153,0.9624101519584656,-0.24905887246131897
100,-0.007562816143035889,0.1993403434753418,0.061972543597221375,-0.7605410814285278,-0.25255265831947327,-0.5981594920158386,-0.10773347318172455,0.9575663208961487,-0.2673203945159912
101,-0.01755446195602417,0.19146347045898438,0.06914402544498444,-0.7571432590484619,-0.2675461173057556,-0.595947265625,-0.10811891406774521,0.9510241746902466,-0.28959158062934875
102,-0.02707827091217041,0.18427276611328125,0.07681077718734741,-0.7545816898345947,-0.28295812010765076,-0.5920652151107788,-0.10876142233610153,0.9437048435211182,-0.312397301197052
103,-0.03617703914642334,0.17751455307006836,0.08446791768074036,-0.7527590990066528,-0.3001024127006531,-0.5859115123748779,-0.11098259687423706,0.9351571798324585,-0.33639851212501526
104,-0.04564112424850464,0.17207765579223633,0.0921163558959961,-0.7539054155349731,-0.31402623653411865,-0.577073872089386,-0.11089496314525604,0.9265916347503662,-0.35934701561927795
105,-0.055550575256347656,0.1693572998046875,0.09979154169559479,-0.7591361999511719,-0.32073622941970825,-0.5664277672767639,-0.10637108236551285,0.919607937335968,-0.3781619668006897
106,-0.0650128722190857,0.1701645851135254,0.10819436609745026,-0.7658932209014893,-0.31995829939842224,-0.5577046871185303,-0.0990719124674797,0.9157587289810181,-0.38932088017463684
107,-0.07484620809555054,0.17158126831054688,0.11624245345592499,-0.7746927738189697,-0.31578364968299866,-0.5478429198265076,-0.08889198303222656,0.9121591448783875,-0.4000799357891083
108,-0.08432424068450928,0.17348337173461914,0.1233661025762558,-0.7848489284515381,-0.3072286546230316,-0.5381660461425781,-0.0727243572473526,0.9081118106842041,-0.41236409544944763
109,-0.09369164705276489,0.17634010314941406,0.1295141875743866,-0.7969682216644287,-0.29361692070961,-0.5278547406196594,-0.051693446934223175,0.9038501977920532,-0.42471468448638916
110,-0.10154277086257935,0.18011760711669922,0.13476741313934326,-0.8099993467330933,-0.27460619807243347,-0.5181629061698914,-0.02535531297326088,0.8991602659225464,-0.4368843138217926
111,-0.10709601640701294,0.18466806411743164,0.13915613293647766,-0.8220480680465698,-0.25218167901039124,-0.5105306506156921,0.003464899957180023,0.8943509459495544,-0.44735264778137207
112,-0.10958576202392578,0.18985319137573242,0.1426539570093155,-0.8316905498504639,-0.2277182638645172,-0.5063945651054382,0.032649461179971695,0.8903933167457581,-0.45401960611343384
113,-0.10797423124313354,0.19525384902954102,0.14514517784118652,-0.8372743129730225,-0.20398291945457458,-0.5073095560073853,0.059058815240859985,0.8886415362358093,-0.45478376746177673
114,-0.10246288776397705,0.20071935653686523,0.14660808444023132,-0.8378750085830688,-0.1832737773656845,-0.5141753554344177,0.07943109422922134,0.890988826751709,-0.44702303409576416
115,-0.0942312479019165,0.20651817321777344,0.14706142246723175,-0.833275556564331,-0.16697023808956146,-0.5270417332649231,0.0917421281337738,0.89832603931427,-0.42964375019073486
116,-0.08419430255889893,0.2134108543395996,0.1471901535987854,-0.8252905607223511,-0.15177255868911743,-0.5439305901527405,0.09739013761281967,0.9105209112167358,-0.4018293023109436
117,-0.07343244552612305,0.2214031219482422,0.14766083657741547,-0.8143852949142456,-0.13655897974967957,-0.5640286207199097,0.09794089198112488,0.9256352186203003,-0.36552298069000244
118,-0.0621379017829895,0.22966527938842773,0.14888057112693787,-0.8006764650344849,-0.1222863718867302,-0.5864837765693665,0.09464002400636673,0.9408367872238159,-0.3253757059574127
119,-0.05005455017089844,0.23717784881591797,0.15100744366645813,-0.7838411331176758,-0.1113971397280693,-0.610887885093689,0.08771021664142609,0.9540519714355469,-0.28651657700538635
120,-0.03741168975830078,0.24349021911621094,0.15396738052368164,-0.764930009841919,-0.10428686439990997,-0.6356151700019836,0.07831431925296783,0.9644268751144409,-0.25248298048973083
121,-0.02536463737487793,0.2482304573059082,0.15716800093650818,-0.7472540140151978,-0.0985620990395546,-0.6571886539459229,0.07129038870334625,0.9713431596755981,-0.22673802077770233
122,-0.014620780944824219,0.25182294845581055,0.16041922569274902,-0.7325118780136108,-0.09040773659944534,-0.6747243404388428,0.0711817815899849,0.9755369424819946,-0.20799249410629272
123,-0.009944498538970947,0.2512679100036621,0.1611802726984024,-0.7267067432403564,-0.08833969384431839,-0.6812439560890198,0.07548753172159195,0.9754217863082886,-0.2070121020078659
124,-0.006294369697570801,0.25062990188598633,0.16221913695335388,-0.7232062816619873,-0.07679859548807144,-0.6863489151000977,0.09190703183412552,0.9742567539215088,-0.20585636794567108
125,-0.0024454593658447266,0.2500643730163574,0.16373616456985474,-0.719998836517334,-0.05690851807594299,-0.691638171672821,0.11775173991918564,0.9721624255180359,-0.20257040858268738
126,0.002253234386444092,0.25035810470581055,0.1662944257259369,-0.7157424688339233,-0.02720155008137226,-0.6978344917297363,0.15218034386634827,0.9691533446311951,-0.19386319816112518
127,0.00562208890914917,0.24971342086791992,0.1680651605129242,-0.7127096652984619,0.00500459223985672,-0.7014413475990295,0.190995454788208,0.9635772109031677,-0.18718884885311127
128,0.00827646255493164,0.2486433982849121,0.16937166452407837,-0.7096008062362671,0.03886837139725685,-0.7035312652587891,0.23218464851379395,0.9556081891059875,-0.18139271438121796
129,0.010348856449127197,0.24727249145507812,0.17012733221054077,-0.7060977220535278,0.07335764914751053,-0.7043043971061707,0.2739671468734741,0.9454625248908997,-0.17618899047374725
130,0.011826515197753906,0.24560022354125977,0.1702766716480255,-0.7019091844558716,0.10779385268688202,-0.7040625810623169,0.3158568739891052,0.9330803155899048,-0.17203371226787567
131,0.012796342372894287,0.2437901496887207,0.16993620991706848,-0.6966607570648193,0.14197443425655365,-0.7032119035720825,0.35712486505508423,0.9187685251235962,-0.16830383241176605
132,0.013520598411560059,0.24203014373779297,0.16931632161140442,-0.6900231838226318,0.17552730441093445,-0.7021811008453369,0.39668041467666626,0.9031808376312256,-0.16403992474079132
133,0.014017581939697266,0.24039173126220703,0.16837269067764282,-0.6823534965515137,0.2080681473016739,-0.7007861733436584,0.43395769596099854,0.8867446184158325,-0.15926291048526764
134,0.0142059326171875,0.23899173736572266,0.16715115308761597,-0.673979640007019,0.23966145515441895,-0.6987944841384888,0.4688413143157959,0.8697731494903564,-0.15389133989810944
135,0.014103293418884277,0.23769283294677734,0.16560062766075134,-0.6650553941726685,0.27077242732048035,-0.6959767937660217,0.5022304058074951,0.851889967918396,-0.14848585426807404
136,0.013681650161743164,0.23657751083374023,0.16384950280189514,-0.6554151773452759,0.30219998955726624,-0.6921749114990234,0.5347224473953247,0.8328939080238342,-0.14268742501735687
137,0.012826502323150635,0.23583602905273438,0.1619323194026947,-0.6452115774154663,0.3347819745540619,-0.686748206615448,0.5662188529968262,0.8130186796188354,-0.13563477993011475
138,0.011658430099487305,0.23517131805419922,0.15985292196273804,-0.6345683336257935,0.36711758375167847,-0.6801087260246277,0.5965035557746887,0.792184591293335,-0.12894606590270996
139,0.009310007095336914,0.23482942581176758,0.1573369801044464,-0.6248294115066528,0.39825448393821716,-0.6715517640113831,0.6247643232345581,0.7708824872970581,-0.12413586676120758
140,0.005823493003845215,0.2347579002380371,0.15441371500492096,-0.6157239675521851,0.4284437894821167,-0.6613016724586487,0.6516315937042236,0.7487187385559082,-0.12164084613323212
141,0.0011286139488220215,0.23516273498535156,0.1510925441980362,-0.6076037883758545,0.457542359828949,-0.6492092609405518,0.6766197085380554,0.7262531518936157,-0.1214170753955841
142,-0.0043694376945495605,0.23572826385498047,0.14749868214130402,-0.5998265743255615,0.4858841001987457,-0.6357082724571228,0.7005089521408081,0.7028259634971619,-0.12378610670566559
143,-0.010509371757507324,0.2365121841430664,0.14374183118343353,-0.5922086238861084,0.5135363936424255,-0.620942234992981,0.723135769367218,0.6786670684814453,-0.12839685380458832
144,-0.017272651195526123,0.23777055740356445,0.13986383378505707,-0.5847320556640625,0.5408163666725159,-0.6046539545059204,0.7442706227302551,0.6541643142700195,-0.13464894890785217
145,-0.024456381797790527,0.2396683692932129,0.13598234951496124,-0.5772606134414673,0.5678412318229675,-0.5867936611175537,0.7636537551879883,0.6298821568489075,-0.14170917868614197
146,-0.03189486265182495,0.24245738983154297,0.1321604698896408,-0.5697083473205566,0.5951762199401855,-0.566743016242981,0.7812623381614685,0.6062310934066772,-0.14870454370975494
147,-0.03889107704162598,0.2460927963256836,0.1286638081073761,-0.5611964464187622,0.6229681372642517,-0.5449488162994385,0.7973484992980957,0.583526611328125,-0.15405221283435822
148,-0.044780731201171875,0.2502450942993164,0.1256648153066635,-0.5511956214904785,0.6507807374000549,-0.5221761465072632,0.8121164441108704,0.5620344877243042,-0.15679335594177246
149,-0.050016045570373535,0.2553853988647461,0.12316906452178955,-0.5412757396697998,0.6777669191360474,-0.4976470470428467,0.8246849775314331,0.5433876514434814,-0.15692202746868134
150,-0.05483090877532959,0.2618732452392578,0.12123522162437439,-0.5336042642593384,0.701752781867981,-0.4720269441604614,0.8337290287017822,0.5301826596260071,-0.15427973866462708
151,-0.05844646692276001,0.2684307098388672,0.11971211433410645,-0.5266103744506836,0.7227953672409058,-0.44749122858047485,0.8409332036972046,0.5200368165969849,-0.14964304864406586
152,-0.06140542030334473,0.2756352424621582,0.11879304051399231,-0.5211770534515381,0.7413098812103271,-0.4228876829147339,0.8461809158325195,0.5133695602416992,-0.14293189346790314
153,-0.0632743239402771,0.28265857696533203,0.11835427582263947,-0.5161709785461426,0.7577869296073914,-0.3991573452949524,0.8505207896232605,0.5084145665168762,-0.13464418053627014
