step,box_rotation_progress_0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.003936767578125
66,0.006439208984375
67,0.009429931640625
68,0.0367431640625
69,0.043609619140625
70,0.043609619140625
71,0.043609619140625
72,0.043609619140625
73,0.043609619140625
74,0.043609619140625
75,0.043609619140625
76,0.043609619140625
77,0.043609619140625
78,0.043609619140625
79,0.043609619140625
80,0.043609619140625
81,0.043609619140625
82,0.043609619140625
83,0.043609619140625
84,0.043609619140625
85,0.043609619140625
86,0.043609619140625
87,0.043609619140625
88,0.043609619140625
89,0.043609619140625
90,0.043609619140625
91,0.043609619140625
92,0.043609619140625
93,0.043609619140625
94,0.043609619140625
95,0.043609619140625
96,0.043609619140625
97,0.043609619140625
98,0.043609619140625
99,0.043609619140625
100,0.043609619140625
101,0.043609619140625
102,0.043609619140625
103,0.043609619140625
104,0.043609619140625
105,0.043609619140625
106,0.043609619140625
107,0.043609619140625
108,0.043609619140625
109,0.043609619140625
110,0.043609619140625
111,0.043609619140625
112,0.043609619140625
113,0.043609619140625
114,0.043609619140625
115,0.043609619140625
116,0.043609619140625
117,0.043609619140625
118,0.043609619140625
119,0.043609619140625
120,0.043609619140625
121,0.043609619140625
122,0.043609619140625
123,0.043609619140625
124,0.043609619140625
125,0.043609619140625
126,0.043609619140625
127,0.043609619140625
128,0.043609619140625
129,0.043609619140625
130,0.043609619140625
131,0.043609619140625
132,0.043609619140625
133,0.043609619140625
134,0.043609619140625
135,0.043609619140625
136,0.043609619140625
137,0.043609619140625
138,0.043609619140625
139,0.043609619140625
140,0.043609619140625
141,0.043609619140625
142,0.043609619140625
143,0.043609619140625
144,0.043609619140625
145,0.043609619140625
146,0.043609619140625
147,0.043609619140625
148,0.043609619140625
149,0.043609619140625
150,0.043609619140625
151,0.043609619140625
152,0.043609619140625
153,0.043609619140625
154,0.043609619140625
155,0.043609619140625
156,0.043609619140625
157,0.043609619140625
158,0.043609619140625
159,0.043609619140625
160,0.043609619140625
161,0.043609619140625
162,0.043609619140625
163,0.043609619140625
164,0.043609619140625
165,0.043609619140625
166,0.043609619140625
167,0.043609619140625
168,0.043609619140625
169,0.043609619140625
170,0.043609619140625
171,0.043609619140625
172,0.043609619140625
173,0.043609619140625
174,0.043609619140625
175,0.043609619140625
176,0.043609619140625
177,0.043609619140625
178,0.043609619140625
179,0.043609619140625
180,0.043609619140625
181,0.043609619140625
182,0.043609619140625
183,0.043609619140625
184,0.043609619140625
185,0.043609619140625
186,0.043609619140625
187,0.043609619140625
188,0.043609619140625
189,0.043609619140625
190,0.043609619140625
191,0.043609619140625
192,0.043609619140625
193,0.043609619140625
194,0.043609619140625
195,0.043609619140625
196,0.043609619140625
197,0.043609619140625
198,0.043609619140625
