step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
25,0.24053993821144104,0.2835054397583008,0.04347825050354004,0.6294453144073486,-0.7495332956314087,0.2049351930618286,-0.3425436019897461,-0.5043810606002808,-0.7926308512687683
26,0.24575337767601013,0.2830495834350586,0.04404208064079285,0.6135573387145996,-0.7607520818710327,0.2116689383983612,-0.34172478318214417,-0.49745678901672363,-0.7973463535308838
27,0.25092607736587524,0.2830929756164551,0.0453418493270874,0.5965011119842529,-0.7722803354263306,0.2185623198747635,-0.3397083580493927,-0.4896491765975952,-0.8030205368995667
28,0.2554468810558319,0.2836422920227051,0.046818315982818604,0.5801258683204651,-0.7828965187072754,0.2247820496559143,-0.3377680778503418,-0.48234522342681885,-0.8082424402236938
29,0.2591208815574646,0.284914493560791,0.04832133650779724,0.5658016800880432,-0.7917819619178772,0.23010823130607605,-0.3362305760383606,-0.4763725996017456,-0.8124150037765503
30,0.26205122470855713,0.2869853973388672,0.04978853464126587,0.553817868232727,-0.7989022135734558,0.23460835218429565,-0.3349063992500305,-0.47170090675354004,-0.8156814575195312
31,0.26430872082710266,0.2896137237548828,0.05114905536174774,0.5433502197265625,-0.8049684762954712,0.23831957578659058,-0.33408913016319275,-0.46776843070983887,-0.8182768821716309
32,0.2659711539745331,0.2925853729248047,0.05244685709476471,0.5338569283485413,-0.8103872537612915,0.24139049649238586,-0.3339405357837677,-0.46433043479919434,-0.8202932476997375
33,0.2671370506286621,0.29590797424316406,0.05380626022815704,0.5249694585800171,-0.8154350519180298,0.24387061595916748,-0.33428338170051575,-0.46104419231414795,-0.8220054507255554
34,0.26779839396476746,0.29952430725097656,0.05518212914466858,0.5162794589996338,-0.8204210996627808,0.24569258093833923,-0.33521416783332825,-0.45757853984832764,-0.823561429977417
35,0.26788970828056335,0.3032503128051758,0.05644036829471588,0.5072587132453918,-0.8257033228874207,0.2467847466468811,-0.3371090590953827,-0.4536590576171875,-0.8249551653862
36,0.26752808690071106,0.30695295333862305,0.057596758008003235,0.4976441264152527,-0.8313905000686646,0.2472652792930603,-0.33994781970977783,-0.44921064376831055,-0.8262235522270203
37,0.26687100529670715,0.310579776763916,0.05870698392391205,0.4874837398529053,-0.8373802900314331,0.2472931444644928,-0.34351181983947754,-0.4443202018737793,-0.8273929953575134
38,0.26599442958831787,0.3141765594482422,0.05982683598995209,0.4767364263534546,-0.8436623811721802,0.24689322710037231,-0.34761327505111694,-0.4389054775238037,-0.828569233417511
39,0.26497116684913635,0.31775331497192383,0.06098376214504242,0.46544474363327026,-0.8501695990562439,0.2461155354976654,-0.35209473967552185,-0.4329793453216553,-0.8297941088676453
40,0.26386046409606934,0.32131052017211914,0.06221073865890503,0.4536992311477661,-0.8568075299263,0.24502617120742798,-0.3568318486213684,-0.42661523818969727,-0.831065833568573
41,0.26275336742401123,0.32479190826416016,0.06345567107200623,0.44143515825271606,-0.8635686635971069,0.2436889410018921,-0.3617338538169861,-0.4198065996170044,-0.832412838935852
42,0.26164865493774414,0.32799673080444336,0.06460371613502502,0.4285104274749756,-0.8704477548599243,0.24227982759475708,-0.367010235786438,-0.4127119779586792,-0.8336499929428101
43,0.26061704754829407,0.33086585998535156,0.06566914916038513,0.4148539900779724,-0.8774169683456421,0.2409060001373291,-0.3726166784763336,-0.40537285804748535,-0.8347633481025696
44,0.2598698139190674,0.33344316482543945,0.06673170626163483,0.4005175232887268,-0.8843899965286255,0.23966649174690247,-0.3781186640262604,-0.3977774381637573,-0.835942268371582
45,0.2596147954463959,0.33573389053344727,0.06780339777469635,0.38567066192626953,-0.8912281394004822,0.23868530988693237,-0.38311031460762024,-0.390034556388855,-0.8373169898986816
46,0.25997844338417053,0.3377108573913574,0.06887605786323547,0.37055808305740356,-0.8977701663970947,0.23810797929763794,-0.38733968138694763,-0.3823714256286621,-0.8389041423797607
47,0.2610001862049103,0.33935976028442383,0.0699925571680069,0.3553505539894104,-0.9039244651794434,0.23800581693649292,-0.3906714618206024,-0.3749420642852783,-0.8407106399536133
48,0.26269862055778503,0.3406691551208496,0.0711841732263565,0.34014052152633667,-0.909649133682251,0.2384176254272461,-0.3930129408836365,-0.3678417205810547,-0.8427534103393555
49,0.2650757133960724,0.3415837287902832,0.07244598865509033,0.32493728399276733,-0.9149290323257446,0.23941746354103088,-0.3943447470664978,-0.36117351055145264,-0.8450124859809875
50,0.2681314945220947,0.34201765060424805,0.07377356290817261,0.3097458481788635,-0.9197343587875366,0.2411351501941681,-0.3946731388568878,-0.35509586334228516,-0.8474314212799072
51,0.27181926369667053,0.34209680557250977,0.07527463138103485,0.2943546175956726,-0.9242371916770935,0.24318939447402954,-0.39395761489868164,-0.34918212890625,-0.8502172827720642
52,0.2761313021183014,0.34183263778686523,0.07700720429420471,0.27879685163497925,-0.9284330606460571,0.24552863836288452,-0.39211347699165344,-0.34343385696411133,-0.8534049987792969
53,0.28092464804649353,0.34131956100463867,0.07901662588119507,0.2629464864730835,-0.9324103593826294,0.24793148040771484,-0.3892894685268402,-0.337660551071167,-0.8569942712783813
54,0.28599923849105835,0.34058570861816406,0.08127468824386597,0.24635779857635498,-0.9363563656806946,0.2500894069671631,-0.385833740234375,-0.3314673900604248,-0.8609656095504761
55,0.2912687063217163,0.3395876884460449,0.0837777853012085,0.2288087010383606,-0.9403104782104492,0.25191810727119446,-0.3819184899330139,-0.3247452974319458,-0.8652622103691101
56,0.2966606020927429,0.33838605880737305,0.08651483058929443,0.21022772789001465,-0.9442753791809082,0.25327515602111816,-0.3775942325592041,-0.31738555431365967,-0.8698787093162537
57,0.30250054597854614,0.3367476463317871,0.08938884735107422,0.18982625007629395,-0.9484061002731323,0.2539527118206024,-0.3724328577518463,-0.30888044834136963,-0.8751495480537415
58,0.30879586935043335,0.3342719078063965,0.09241724014282227,0.1665036678314209,-0.9528129696846008,0.25381892919540405,-0.3666665256023407,-0.29878222942352295,-0.8810703754425049
59,0.3155621290206909,0.3305854797363281,0.09558269381523132,0.13970625400543213,-0.9573507308959961,0.2529067099094391,-0.3603421747684479,-0.28705334663391113,-0.8875550031661987
60,0.32292279601097107,0.3254985809326172,0.09902335703372955,0.10915684700012207,-0.9618042707443237,0.25103265047073364,-0.3529908359050751,-0.27358853816986084,-0.8947328925132751
61,0.33085688948631287,0.318906307220459,0.10291218757629395,0.0750921368598938,-0.9658114910125732,0.2481313943862915,-0.3442079722881317,-0.258644700050354,-0.9025651216506958
62,0.3393484354019165,0.31062889099121094,0.10743659734725952,0.038286447525024414,-0.9688917398452759,0.2445056140422821,-0.33353686332702637,-0.24304330348968506,-0.9108694791793823
63,0.3479909300804138,0.3006129264831543,0.11255642771720886,-0.0009658336639404297,-0.9707071781158447,0.24026378989219666,-0.3213339149951935,-0.22722041606903076,-0.9193015694618225
64,0.35638538002967834,0.2887406349182129,0.1181359589099884,-0.041672468185424805,-0.9707785844802856,0.2363310158252716,-0.30825328826904297,-0.21250557899475098,-0.9272655248641968
65,0.3639436662197113,0.275388240814209,0.12372714281082153,-0.08388113975524902,-0.9689081907272339,0.23276832699775696,-0.2953154742717743,-0.19892644882202148,-0.9344608783721924
66,0.3704652786254883,0.2609868049621582,0.1295304149389267,-0.1276320219039917,-0.9651439189910889,0.22848933935165405,-0.2824118137359619,-0.18547260761260986,-0.941192626953125
67,0.37588340044021606,0.24548912048339844,0.13539686799049377,-0.17291593551635742,-0.9591936469078064,0.22371354699134827,-0.269545316696167,-0.1723792552947998,-0.9474338293075562
68,0.37944555282592773,0.2298145294189453,0.14110590517520905,-0.21992290019989014,-0.9510231018066406,0.21723076701164246,-0.2580021023750305,-0.15804922580718994,-0.9531293511390686
69,0.38145941495895386,0.21393585205078125,0.14626702666282654,-0.26759278774261475,-0.940369725227356,0.20999784767627716,-0.2475142776966095,-0.14354491233825684,-0.9581918716430664
70,0.3823058307170868,0.19790983200073242,0.1508551985025406,-0.3152806758880615,-0.9271871447563171,0.20229250192642212,-0.23746448755264282,-0.1293046474456787,-0.9627518057823181
71,0.3818760812282562,0.18215465545654297,0.15472285449504852,-0.36284613609313965,-0.9114713668823242,0.19381096959114075,-0.22815632820129395,-0.11475753784179688,-0.9668378829956055
72,0.3801095187664032,0.16712188720703125,0.1575869619846344,-0.41013288497924805,-0.8931900858879089,0.1843981295824051,-0.21996080875396729,-0.09934473037719727,-0.9704370498657227
73,0.3772076964378357,0.1528315544128418,0.15962128341197968,-0.4563727378845215,-0.872512698173523,0.17448580265045166,-0.21263214945793152,-0.08347487449645996,-0.9735602140426636
74,0.3737086355686188,0.1388545036315918,0.16105115413665771,-0.5015618801116943,-0.8493591547012329,0.16439200937747955,-0.20496809482574463,-0.06794464588165283,-0.976407527923584
75,0.3697758615016937,0.12476348876953125,0.16213193535804749,-0.5457323789596558,-0.8236169815063477,0.15437407791614532,-0.19643688201904297,-0.05335032939910889,-0.9790640473365784
76,0.3651638925075531,0.1103367805480957,0.16322728991508484,-0.5883697271347046,-0.7955406904220581,0.14469364285469055,-0.18733905255794525,-0.03995978832244873,-0.981482207775116
77,0.3594364821910858,0.09609603881835938,0.1641693413257599,-0.6295748949050903,-0.7651367783546448,0.13491207361221313,-0.1785113662481308,-0.026545047760009766,-0.9835797548294067
78,0.35235485434532166,0.08301877975463867,0.1648147702217102,-0.668734073638916,-0.7330970168113708,0.12394939363002777,-0.17036812007427216,-0.01118326187133789,-0.9853169918060303
79,0.3443841338157654,0.07184839248657227,0.16559529304504395,-0.7048590183258057,-0.7008601427078247,0.10940226912498474,-0.16093650460243225,0.007797181606292725,-0.9869338870048523
80,0.33629223704338074,0.06122875213623047,0.16682901978492737,-0.73885178565979,-0.667457103729248,0.09273120760917664,-0.1486283540725708,0.02718937397003174,-0.9885192513465881
81,0.32745611667633057,0.050225257873535156,0.1676395833492279,-0.7721000909805298,-0.6306341886520386,0.07849974185228348,-0.13684067130088806,0.04435431957244873,-0.9895996451377869
82,0.31773534417152405,0.03908586502075195,0.16767829656600952,-0.8040498495101929,-0.5906696319580078,0.06792206317186356,-0.12705793976783752,0.05910074710845947,-0.9901330471038818
83,0.30778026580810547,0.02851104736328125,0.16761323809623718,-0.8334243297576904,-0.5496035218238831,0.05779408663511276,-0.11679619550704956,0.07295668125152588,-0.990472674369812
84,0.2981967628002167,0.018427371978759766,0.16807985305786133,-0.8607573509216309,-0.5069178938865662,0.04616347327828407,-0.10369336605072021,0.08583539724349976,-0.9908985495567322
85,0.29808509349823,0.018550395965576172,0.1675567328929901,-0.8702846765518188,-0.49120599031448364,0.03635435551404953,-0.09513596445322037,0.0952182412147522,-0.9908999800682068
86,0.3025219738483429,0.02201080322265625,0.16707780957221985,-0.8736057281494141,-0.48585379123687744,0.027553558349609375,-0.08780588209629059,0.1016848087310791,-0.9909340739250183
87,0.30725881457328796,0.02538442611694336,0.16692954301834106,-0.8770111799240112,-0.48013031482696533,0.01806938834488392,-0.07943951338529587,0.10780960321426392,-0.9909927248954773
88,0.3121054172515869,0.028870582580566406,0.16691896319389343,-0.8804278373718262,-0.4741102457046509,0.008152530528604984,-0.07063137739896774,0.11412328481674194,-0.9909526705741882
89,0.3172227442264557,0.03200721740722656,0.16724145412445068,-0.8837802410125732,-0.46789833903312683,-0.0019512625876814127,-0.061067380011081696,0.11947840452194214,-0.9909570217132568
90,0.32257381081581116,0.034621238708496094,0.1679501235485077,-0.8870489597320557,-0.46151697635650635,-0.012107881717383862,-0.05076467618346214,0.12357085943222046,-0.9910365343093872
91,0.32818299531936646,0.036513328552246094,0.1691182255744934,-0.8902461528778076,-0.4549356698989868,-0.022260218858718872,-0.0395975261926651,0.12598872184753418,-0.9912411570549011
92,0.3339322507381439,0.037656307220458984,0.17069309949874878,-0.893364429473877,-0.44817599654197693,-0.0322222001850605,-0.027827296406030655,0.12675738334655762,-0.9915433526039124
93,0.3397531807422638,0.03809213638305664,0.17262020707130432,-0.896490216255188,-0.44106191396713257,-0.04206666722893715,-0.015487628057599068,0.12608295679092407,-0.991898775100708
94,0.34519678354263306,0.038050174713134766,0.17450577020645142,-0.8996785879135132,-0.4335467219352722,-0.05114438384771347,-0.003718182910233736,0.12476074695587158,-0.9921798706054688
95,0.349863201379776,0.037609100341796875,0.17597177624702454,-0.9029827117919922,-0.42567333579063416,-0.05852101743221283,0.006291718687862158,0.12308377027511597,-0.992376446723938
96,0.3537970781326294,0.03679084777832031,0.17702427506446838,-0.906388521194458,-0.4175412654876709,-0.06418240815401077,0.0145521629601717,0.1209801435470581,-0.9925482869148254
97,0.35738813877105713,0.03572654724121094,0.17782831192016602,-0.9097700119018555,-0.40934592485427856,-0.06895244866609573,0.021924899891018867,0.11848992109298706,-0.992713212966919
98,0.36137819290161133,0.0346217155456543,0.1787104308605194,-0.9128432273864746,-0.40146932005882263,-0.07443058490753174,0.030071280896663666,0.11569130420684814,-0.9928299784660339
99,0.36569151282310486,0.03347635269165039,0.17971837520599365,-0.9156074523925781,-0.3939747214317322,-0.0802941843867302,0.038711149245500565,0.11239451169967651,-0.9929093718528748
100,0.37012389302253723,0.032186031341552734,0.1808340847492218,-0.9182295799255371,-0.38653063774108887,-0.08630463480949402,0.04761689901351929,0.10858798027038574,-0.9929457902908325
101,0.37462592124938965,0.030733108520507812,0.1820504069328308,-0.920724630355835,-0.37912607192993164,-0.09235682338476181,0.05669493228197098,0.10419827699661255,-0.992939293384552
102,0.3770545721054077,0.027097702026367188,0.1830260455608368,-0.9254438877105713,-0.3657825291156769,-0.0987771525979042,0.06646740436553955,0.09992647171020508,-0.9927723407745361
103,0.3807632327079773,0.02448749542236328,0.18416711688041687,-0.9284567832946777,-0.3565518260002136,-0.10411059856414795,0.0751987174153328,0.09405148029327393,-0.992723286151886
104,0.38426780700683594,0.02164936065673828,0.1854173243045807,-0.9314777851104736,-0.3470645844936371,-0.10906582325696945,0.08360295742750168,0.08756095170974731,-0.992644727230072
105,0.38817811012268066,0.01786041259765625,0.18742644786834717,-0.9342482089996338,-0.33775749802589417,-0.11445692181587219,0.09321316331624985,0.07851618528366089,-0.9925455451011658
106,0.39194416999816895,0.013864517211914062,0.18967613577842712,-0.9369324445724487,-0.32838699221611023,-0.11966592073440552,0.10261562466621399,0.06883633136749268,-0.9923365116119385
107,0.395715594291687,0.009325981140136719,0.1923186182975769,-0.9395114183425903,-0.3189656734466553,-0.12481778860092163,0.11220640689134598,0.0576900839805603,-0.9920089244842529
108,0.3992006480693817,0.004144191741943359,0.19513148069381714,-0.9422234296798706,-0.3085951507091522,-0.13032273948192596,0.12214279919862747,0.045767247676849365,-0.9914568066596985
109,0.40094417333602905,-0.0027327537536621094,0.19763925671577454,-0.946160078048706,-0.29340627789497375,-0.1367260366678238,0.13255424797534943,0.03415566682815552,-0.9905871152877808
110,0.40177997946739197,-0.011272430419921875,0.2005055844783783,-0.9504261016845703,-0.27570080757141113,-0.14380283653736115,0.143666073679924,0.02080380916595459,-0.9894075989723206
111,0.4008461833000183,-0.020893573760986328,0.20306187868118286,-0.955169677734375,-0.2549644112586975,-0.1504790186882019,0.1536850929260254,0.007419764995574951,-0.9880920052528381
112,0.39847737550735474,-0.03181743621826172,0.20558422803878784,-0.9600601196289062,-0.2312643826007843,-0.15748408436775208,0.16346073150634766,-0.006788372993469238,-0.9865264892578125
113,0.3957584798336029,-0.043385982513427734,0.20864337682724,-0.9642904996871948,-0.20725280046463013,-0.1648947149515152,0.17325453460216522,-0.022725582122802734,-0.984614908695221
114,0.3923512101173401,-0.05590057373046875,0.21225538849830627,-0.9679169654846191,-0.18220190703868866,-0.17302952706813812,0.18320707976818085,-0.04046320915222168,-0.9822413325309753
115,0.3866611421108246,-0.06884241104125977,0.21518543362617493,-0.9713363647460938,-0.15283283591270447,-0.18206551671028137,0.19245801866054535,-0.05608522891998291,-0.9797012209892273
116,0.3794240355491638,-0.08196544647216797,0.21788692474365234,-0.9741249084472656,-0.12145005166530609,-0.19060580432415009,0.20011824369430542,-0.07153928279876709,-0.9771565198898315
117,0.37063026428222656,-0.09529876708984375,0.22058722376823425,-0.9760468006134033,-0.0880146473646164,-0.19896332919597626,0.20650576055049896,-0.0869760513305664,-0.9745720624923706
118,0.3604196012020111,-0.10858011245727539,0.22291669249534607,-0.976891279220581,-0.05285775661468506,-0.20709791779518127,0.21158593893051147,-0.10203719139099121,-0.9720184206962585
119,0.3492640256881714,-0.1221303939819336,0.2259623110294342,-0.9761292934417725,-0.016368115320801735,-0.21657291054725647,0.21697402000427246,-0.11800706386566162,-0.9690183401107788
120,0.33671173453330994,-0.1358776092529297,0.22923573851585388,-0.9738175868988037,0.021682733669877052,-0.2262946367263794,0.22143462300300598,-0.13477444648742676,-0.9658170342445374
121,0.32281869649887085,-0.1500868797302246,0.23338812589645386,-0.9697742462158203,0.06076643615961075,-0.23631605505943298,0.22484156489372253,-0.15367138385772705,-0.9622013568878174
122,0.3073883056640625,-0.1646122932434082,0.23827961087226868,-0.9638975858688354,0.10085776448249817,-0.2464328110218048,0.22672103345394135,-0.17447519302368164,-0.9582045674324036
123,0.29047566652297974,-0.1792621612548828,0.2439361810684204,-0.9560246467590332,0.14161008596420288,-0.25683411955833435,0.227045476436615,-0.19698786735534668,-0.9537537693977356
124,0.2724250555038452,-0.19384479522705078,0.2502393126487732,-0.9460747241973877,0.18218371272087097,-0.2678653299808502,0.22603560984134674,-0.22108030319213867,-0.948699951171875
125,0.25336751341819763,-0.20844173431396484,0.2575281262397766,-0.9340372085571289,0.22195929288864136,-0.27983707189559937,0.22366741299629211,-0.24736058712005615,-0.9427543878555298
126,0.23824304342269897,-0.21941518783569336,0.26289206743240356,-0.9233613014221191,0.25353577733039856,-0.2883116602897644,0.2190229594707489,-0.2689133882522583,-0.9379310011863708
127,0.22656792402267456,-0.22900009155273438,0.2685559391975403,-0.9142346382141113,0.2774354815483093,-0.29530444741249084,0.21308639645576477,-0.2906841039657593,-0.9327899813652039
128,0.21401068568229675,-0.2390298843383789,0.2750931978225708,-0.9042578935623169,0.3009960353374481,-0.30285146832466125,0.20571807026863098,-0.3144170045852661,-0.9267264604568481
129,0.20032808184623718,-0.24909591674804688,0.2819664478302002,-0.8931405544281006,0.3249531090259552,-0.31097516417503357,0.19710668921470642,-0.33869290351867676,-0.9200196266174316
130,0.18591421842575073,-0.25849437713623047,0.28838032484054565,-0.881375789642334,0.3488777279853821,-0.3185300827026367,0.18695183098316193,-0.3616328239440918,-0.9133843779563904
131,0.17243817448616028,-0.2665281295776367,0.2937397062778473,-0.8702508211135864,0.3702569305896759,-0.3249208331108093,0.1764422208070755,-0.3815443515777588,-0.907354474067688
132,0.16342565417289734,-0.2721281051635742,0.2979258596897125,-0.8616440296173096,0.3851417601108551,-0.33050796389579773,0.1689114272594452,-0.39647650718688965,-0.9023721218109131
133,0.1615084707736969,-0.2743229866027832,0.2991149425506592,-0.8577301502227783,0.3915502727031708,-0.3331476151943207,0.1654248684644699,-0.40335118770599365,-0.8999679088592529
134,0.15953660011291504,-0.27657508850097656,0.3003743886947632,-0.8539350032806396,0.3979036509990692,-0.3353622853755951,0.16119621694087982,-0.4104945659637451,-0.8975021243095398
135,0.15749773383140564,-0.2786226272583008,0.3017485439777374,-0.8503410816192627,0.40450918674468994,-0.33658942580223083,0.15568538010120392,-0.41760730743408203,-0.8951905369758606
136,0.15532270073890686,-0.28081369400024414,0.3033641278743744,-0.8467378616333008,0.41102108359336853,-0.33778244256973267,0.14967183768749237,-0.4252326488494873,-0.8926228880882263
137,0.15248823165893555,-0.28315305709838867,0.30508989095687866,-0.8426403999328613,0.4183085560798645,-0.33907970786094666,0.14307226240634918,-0.43314337730407715,-0.8898971676826477
138,0.1490446925163269,-0.2855105400085449,0.3067876696586609,-0.838220477104187,0.42622920870780945,-0.34016939997673035,0.13579711318016052,-0.4409909248352051,-0.8871788382530212
139,0.1452639102935791,-0.28786277770996094,0.30829691886901855,-0.8344395160675049,0.4337308704853058,-0.3399830162525177,0.1272023767232895,-0.44867634773254395,-0.8845954537391663
140,0.14138421416282654,-0.29020214080810547,0.30982208251953125,-0.8305574655532837,0.44126006960868835,-0.3397999405860901,0.1183980405330658,-0.4562854766845703,-0.881921648979187
141,0.13739681243896484,-0.2925300598144531,0.31138572096824646,-0.8265655040740967,0.4488087594509125,-0.33964717388153076,0.10939596593379974,-0.46383774280548096,-0.8791399002075195
142,0.13330665230751038,-0.2948317527770996,0.3129625916481018,-0.8224565982818604,0.4563901424407959,-0.3395193815231323,0.10021884739398956,-0.47127676010131836,-0.8762730360031128
143,0.1291217803955078,-0.29709434509277344,0.31455036997795105,-0.8182132244110107,0.4640136659145355,-0.3394387662410736,0.09090327471494675,-0.47857189178466797,-0.8733301758766174
144,0.1249147355556488,-0.2993626594543457,0.3161408305168152,-0.8138182163238525,0.47152021527290344,-0.339659720659256,0.08171013742685318,-0.48583710193634033,-0.8702216744422913
145,0.12082463502883911,-0.30161190032958984,0.31766268610954285,-0.8094179630279541,0.47867584228515625,-0.3401651680469513,0.07279622554779053,-0.49300920963287354,-0.8669732809066772
146,0.11819735169410706,-0.3045377731323242,0.3199612498283386,-0.8058061599731445,0.482526570558548,-0.3432849645614624,0.06643251329660416,-0.502379298210144,-0.8620915412902832
147,0.11544311046600342,-0.3073616027832031,0.3223460912704468,-0.8021798133850098,0.4866188168525696,-0.34599119424819946,0.0593765452504158,-0.5115833282470703,-0.8571798205375671
148,0.11267000436782837,-0.3102703094482422,0.32485711574554443,-0.7984955310821533,0.49047183990478516,-0.34905925393104553,0.05242829769849777,-0.5209712982177734,-0.851962685585022
149,0.1102103590965271,-0.3133420944213867,0.3275291621685028,-0.7948849201202393,0.49341607093811035,-0.3531266152858734,0.04634499549865723,-0.530914306640625,-0.8461571931838989
150,0.10803717374801636,-0.31661033630371094,0.33047688007354736,-0.7916220426559448,0.49538683891296387,-0.35766786336898804,0.04054420068860054,-0.5414918661117554,-0.8397277593612671
151,0.10640865564346313,-0.32033824920654297,0.33397534489631653,-0.7892272472381592,0.4954679012298584,-0.36281129717826843,0.03508783131837845,-0.5534526109695435,-0.8321412801742554
152,0.10522133111953735,-0.324432373046875,0.3379291892051697,-0.7876360416412354,0.4939541518688202,-0.36829203367233276,0.029786325991153717,-0.5665150880813599,-0.8235129714012146
153,0.10455310344696045,-0.3290524482727051,0.34254705905914307,-0.7870233058929443,0.4904082119464874,-0.3742917478084564,0.024772142991423607,-0.5810960531234741,-0.8134578466415405
