step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,0.26216912269592285,0.43861624598503113,0.4827820360660553,0.4701330065727234,-0.4062621593475342,-0.4447663426399231,0.35636451840400696,-0.4460519552230835
1,0.5706784129142761,-0.3356131315231323,0.4866082966327667,0.5440373420715332,-0.37514597177505493,-0.44809916615486145,0.41443711519241333,-0.09340035170316696
2,0.5823611617088318,-0.5372141003608704,0.48508915305137634,0.5417643189430237,0.19014771282672882,-0.4481348395347595,0.4163012206554413,-0.570859432220459
3,0.5787243843078613,-0.5243862867355347,0.48746049404144287,0.5388323068618774,0.28646841645240784,-0.4482998251914978,0.41606950759887695,-0.44702252745628357
4,0.5795556902885437,-0.5198006629943848,0.4927639067173004,0.5398239493370056,0.30338841676712036,-0.44867023825645447,0.41590771079063416,-0.36965805292129517
5,0.5692006945610046,-0.504217267036438,0.4956824481487274,0.5398808717727661,0.13615682721138,-0.4486459195613861,0.415756493806839,-0.38516172766685486
6,0.5231278538703918,-0.4283915162086487,0.49446097016334534,0.5284592509269714,0.0329681858420372,-0.4472081959247589,0.4152730703353882,-0.34723132848739624
7,0.40200626850128174,-0.15665636956691742,0.4883064925670624,0.47789815068244934,-0.08048342168331146,-0.4415864050388336,0.4138321876525879,-0.21756239235401154
8,0.24507053196430206,0.20826014876365662,0.47979235649108887,0.40470778942108154,-0.08812215179204941,-0.4342155456542969,0.41134560108184814,-0.0073763709515333176
9,0.28083863854408264,0.35211431980133057,0.4787753224372864,0.3717209994792938,0.022868631407618523,-0.431430459022522,0.4105967581272125,0.17980170249938965
10,0.34736692905426025,0.3495911657810211,0.47901788353919983,0.3515004813671112,0.029604094102978706,-0.4301287531852722,0.41271811723709106,0.23853044211864471
11,0.4246296286582947,0.31236082315444946,0.4840500056743622,0.32341769337654114,0.03808026388287544,-0.42789217829704285,0.4137314558029175,0.33129796385765076
12,0.39130789041519165,0.38386642932891846,0.48709020018577576,0.10340294241905212,-0.1564950942993164,-0.4047713279724121,0.4144047200679779,0.32350072264671326
13,0.420499324798584,0.3814474642276764,0.472993940114975,0.1259959489107132,-0.14349637925624847,-0.40569981932640076,0.41402649879455566,0.32939398288726807
14,0.5064377784729004,0.3801012933254242,0.4478313624858856,0.320117712020874,0.1017051711678505,-0.4248913824558258,0.4134238660335541,0.4646587371826172
15,0.5358145833015442,0.4089464843273163,0.39078110456466675,0.3626917600631714,0.30779901146888733,-0.423361212015152,0.4150453805923462,0.5822111368179321
16,0.5366922616958618,0.4112561047077179,0.34583917260169983,0.4073185622692108,0.38470298051834106,-0.4260355532169342,0.4114660322666168,0.6231468915939331
17,0.49883517622947693,0.3425423502922058,0.3057948350906372,0.42552614212036133,0.37605318427085876,-0.4208114445209503,0.4027508795261383,0.605297863483429
18,0.29297927021980286,0.20477613806724548,0.16971661150455475,0.42539122700691223,0.32800573110580444,-0.4119509756565094,0.35795122385025024,0.384164422750473
19,0.1804521232843399,0.2159147560596466,0.10099883377552032,0.3266906142234802,0.3184739053249359,-0.37574511766433716,0.2541019022464752,0.3273150324821472
20,-0.02074924297630787,0.17973685264587402,0.055585771799087524,0.22510883212089539,0.31247225403785706,-0.3565949499607086,0.05884676054120064,0.18231996893882751
21,-0.04173554480075836,0.09204348176717758,-0.02180526778101921,0.22487305104732513,0.3603147864341736,-0.3686256408691406,-0.06437354534864426,0.16008472442626953
22,-0.10934381932020187,0.14962022006511688,-0.12443257123231888,0.20549458265304565,0.35323724150657654,-0.3705822229385376,-0.12794740498065948,0.05865142121911049
23,-0.10338038951158524,0.09276041388511658,-0.13310208916664124,0.22647397220134735,0.35109999775886536,-0.380315363407135,-0.04759988561272621,0.08012885600328445
24,-0.10001040250062943,0.016973044723272324,-0.12555570900440216,0.2654469907283783,0.3535505533218384,-0.3929799795150757,0.01022912934422493,0.06846176832914352
25,-0.011033148504793644,-0.17004641890525818,-0.06751713901758194,0.2784903049468994,0.3555853068828583,-0.38604140281677246,0.16150593757629395,0.15842178463935852
26,0.11605414003133774,-0.25814658403396606,-0.05020098388195038,0.20746350288391113,0.3606249988079071,-0.34623196721076965,0.2334834486246109,0.19613075256347656
27,0.13104288280010223,-0.29581207036972046,-0.07048289477825165,0.11826374381780624,0.3563452959060669,-0.2806793749332428,0.27300378680229187,0.12971124053001404
28,0.10683945566415787,-0.3061961531639099,-0.09522369503974915,0.023410094901919365,0.34775587916374207,-0.1975444108247757,0.30906885862350464,0.04531969875097275
29,0.019650405272841454,-0.30407431721687317,-0.0904131755232811,-0.04761810600757599,0.31289270520210266,-0.09837096184492111,0.29647207260131836,-0.008177882060408592
30,0.02291036769747734,-0.2165410816669464,0.002362977946177125,-0.08989441394805908,0.22719860076904297,-0.01440232340246439,0.20937933027744293,0.005519036669284105
31,-0.02282792329788208,-0.29781651496887207,0.05780065432190895,-0.14054347574710846,0.2044820338487625,0.019356675446033478,0.11592870205640793,0.0008875014027580619
32,-0.005089663900434971,-0.345354288816452,0.07771728932857513,-0.09402916580438614,0.2031746655702591,0.02624877355992794,0.01654846780002117,0.01201588660478592
33,-0.00029208086198195815,-0.4095487594604492,0.06815560907125473,-0.017710627987980843,0.19629274308681488,0.005407596472650766,-0.09336698055267334,0.03286370635032654
34,-0.019047165289521217,-0.438666969537735,0.08313434571027756,-0.0033690661657601595,0.19657331705093384,0.0007269242196343839,-0.13446088135242462,0.01805741712450981
35,-0.044399309903383255,-0.4570315480232239,0.07972487062215805,0.04126477986574173,0.19978433847427368,-0.01461513340473175,-0.146343395113945,0.012409164570271969
36,-0.09166000038385391,-0.45472100377082825,0.08766214549541473,0.05551500618457794,0.18431095778942108,-0.003964406903833151,-0.15347649157047272,-0.011233377270400524
37,-0.1319250464439392,-0.45102620124816895,0.09288980066776276,0.06032392010092735,0.1689966320991516,-0.008809451013803482,-0.17150722444057465,-0.024118194356560707
38,-0.15919636189937592,-0.44905635714530945,0.10694219917058945,0.045435428619384766,0.15536023676395416,-0.006220965180546045,-0.20098362863063812,-0.034769993275403976
39,-0.15562286972999573,-0.4504730999469757,0.1441698521375656,0.04581717401742935,0.15196582674980164,-0.0035516023635864258,-0.23572282493114471,-0.022220399230718613
40,-0.10165485739707947,-0.46028634905815125,0.19909830391407013,0.07086892426013947,0.17287562787532806,-0.04323963820934296,-0.2767172157764435,0.038776036351919174
41,0.0005309952539391816,-0.47351062297821045,0.2931143045425415,0.09382776916027069,0.19714316725730896,-0.04111833870410919,-0.31112614274024963,0.14622101187705994
42,0.08818773180246353,-0.48620477318763733,0.3652700185775757,0.10375244170427322,0.21788138151168823,-0.06879521906375885,-0.3370507061481476,0.005198153667151928
43,0.09803755581378937,-0.4954140782356262,0.39618390798568726,0.14545951783657074,0.2580595016479492,-0.018755106255412102,-0.34914422035217285,0.22032128274440765
44,0.03747756406664848,-0.4901893138885498,0.4361151158809662,0.08396539092063904,0.29651111364364624,0.09095010906457901,-0.3563656210899353,0.14791356027126312
45,-0.030847137793898582,-0.48117557168006897,0.4351044297218323,0.007286263629794121,0.315975546836853,0.11220423132181168,-0.3410778045654297,0.08246903121471405
46,-0.13318489491939545,-0.46527284383773804,0.4251863658428192,-0.12119436264038086,0.329546719789505,0.12117629498243332,-0.3227757513523102,-0.006493013352155685
47,-0.25081971287727356,-0.4495258033275604,0.41748496890068054,-0.2258627712726593,0.3401256501674652,0.057897262275218964,-0.32936108112335205,-0.022282078862190247
48,-0.3485202193260193,-0.4352690577507019,0.4013485610485077,-0.31265556812286377,0.33371874690055847,0.01972450129687786,-0.34952521324157715,-0.023293567821383476
49,-0.4086267948150635,-0.4177852272987366,0.38034528493881226,-0.3730432689189911,0.28325873613357544,0.08175039291381836,-0.3674316108226776,-0.008873017504811287
50,-0.4265654683113098,-0.39782848954200745,0.3903807997703552,-0.3475798964500427,0.12788687646389008,0.09738614410161972,-0.39105096459388733,-0.022730272263288498
51,-0.42821237444877625,-0.3796774744987488,0.41489893198013306,-0.28521594405174255,-0.1673278510570526,-0.032540660351514816,-0.40678703784942627,-0.025632411241531372
52,-0.4413318634033203,-0.309242308139801,0.3992668390274048,-0.33148959279060364,-0.37363412976264954,-0.09796153008937836,-0.41151630878448486,-0.32874807715415955
