step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.5284456014633179,0.43690451979637146,-0.4676077961921692,0.3813733458518982,-0.3915928900241852,-0.43973466753959656,-0.20137646794319153,0.3683798909187317
1,-0.49620169401168823,0.42929506301879883,-0.4528949558734894,0.37869322299957275,-0.41574448347091675,-0.4301302433013916,-0.08898913115262985,0.3053463101387024
2,-0.5101910829544067,0.4300512969493866,-0.45599478483200073,0.3912973999977112,-0.4166475236415863,-0.42997145652770996,-0.2074224352836609,0.2091154009103775
3,-0.5235313177108765,0.4275175631046295,-0.4612187445163727,0.43450927734375,-0.40372443199157715,-0.4308912754058838,-0.34780970215797424,0.1805504560470581
4,-0.5382144451141357,0.42879313230514526,-0.4640808403491974,0.44397544860839844,-0.37511882185935974,-0.4309585392475128,-0.39269182085990906,0.1855684220790863
5,-0.5547877550125122,0.4326076805591583,-0.4661043882369995,0.42276617884635925,-0.38914620876312256,-0.4299345016479492,-0.3886374235153198,0.013880264014005661
6,-0.5706580281257629,0.4383352994918823,-0.4678656756877899,0.364811509847641,-0.4091516435146332,-0.42747044563293457,-0.37181800603866577,0.0534755177795887
7,-0.5828601717948914,0.43956807255744934,-0.4658905267715454,0.34039443731307983,-0.4035535156726837,-0.4268271327018738,-0.36308497190475464,0.006208362057805061
8,-0.5757015347480774,0.4327493906021118,-0.4560639560222626,0.39861559867858887,-0.35658568143844604,-0.42877891659736633,-0.36334124207496643,0.02793716825544834
9,-0.5605112314224243,0.4296092987060547,-0.415603905916214,0.4043475389480591,-0.2915128767490387,-0.42801767587661743,-0.38763853907585144,0.009421098977327347
10,-0.30570825934410095,0.3590715825557709,0.19339631497859955,0.46550655364990234,-0.2760472893714905,-0.4311792254447937,-0.3863832354545593,0.004136382602155209
11,0.4215429127216339,-0.0688774585723877,0.44047078490257263,0.5017144083976746,0.019921952858567238,-0.4285147786140442,-0.35937198996543884,-0.006398034747689962
12,0.5890164971351624,0.5020008087158203,0.20499613881111145,-0.1752931773662567,0.3777410686016083,-0.38778457045555115,-0.23962584137916565,-0.01581621542572975
13,0.5444858074188232,0.27173951268196106,0.011045996099710464,0.3809119760990143,0.26384955644607544,-0.1819024235010147,-0.19869482517242432,-0.00963917002081871
14,0.5137906670570374,-0.0498327873647213,-0.16461123526096344,-0.04542712867259979,0.4007226824760437,-0.2783413231372833,0.18338795006275177,0.03922139108181
15,0.5279196500778198,-0.41226306557655334,0.09372196346521378,-0.04811842367053032,0.35606804490089417,0.11451618373394012,0.03820721060037613,0.03926536440849304
16,0.4371207058429718,0.016339950263500214,-0.37781739234924316,-0.49261048436164856,0.39503687620162964,-0.11638829112052917,0.26376351714134216,0.05408190190792084
