step,box_translation_distance_0
0,0.01641097478568554
1,0.01641097292304039
2,0.01641097664833069
3,0.016411010175943375
4,0.016410978510975838
5,0.016411010175943375
6,0.01641097664833069
7,0.01641097292304039
8,0.01641099900007248
9,0.01641097478568554
10,0.016410982236266136
11,0.016411004588007927
12,0.016410965472459793
13,0.016410982236266136
14,0.016411013901233673
15,0.016410978510975838
16,0.01641097478568554
17,0.016411010175943375
18,0.016410980373620987
19,0.016411013901233673
20,0.01641097664833069
21,0.01641097664833069
22,0.016411010175943375
23,0.016410985961556435
24,0.01641097664833069
25,0.016411010175943375
26,0.016410978510975838
27,0.016410978510975838
28,0.01641097292304039
29,0.01641097664833069
30,0.016411002725362778
31,0.016410978510975838
32,0.016410985961556435
33,0.016411008313298225
34,0.016410965472459793
35,0.016410982236266136
36,0.016411008313298225
37,0.01641097664833069
38,0.016411004588007927
39,0.01641097292304039
40,0.016410978510975838
41,0.016411010175943375
42,0.01641097664833069
43,0.01641097106039524
44,0.016411012038588524
45,0.01641097478568554
46,0.01641097664833069
47,0.016411008313298225
48,0.01641097664833069
49,0.016410982236266136
50,0.01641097664833069
51,0.01641097478568554
52,0.016411012038588524
53,0.01641096919775009
54,0.01641097478568554
55,0.01641097292304039
56,0.016411010175943375
57,0.01641097664833069
58,0.01641097292304039
59,0.016411006450653076
60,0.01641097664833069
61,0.016410985961556435
62,0.016411002725362778
63,0.01641097292304039
64,0.016410980373620987
65,0.016411012038588524
66,0.01641097664833069
67,0.01641097664833069
68,0.016411010175943375
69,0.016410987824201584
70,0.01641097478568554
71,0.016411006450653076
72,0.01641097664833069
73,0.016410985961556435
74,0.016411008313298225
75,0.01641097478568554
76,0.01641097664833069
77,0.016411010175943375
78,0.016410980373620987
79,0.01641097478568554
80,0.016411012038588524
81,0.016410984098911285
82,0.016411012038588524
83,0.016410980373620987
84,0.01641097478568554
85,0.016411010175943375
86,0.01641097664833069
87,0.01641097292304039
88,0.016411002725362778
89,0.01641097664833069
90,0.016410984098911285
91,0.016411002725362778
92,0.01641097106039524
93,0.016410984098911285
94,0.01641097664833069
95,0.016410984098911285
96,0.016411010175943375
97,0.01641097664833069
98,0.01641097664833069
99,0.016411012038588524
100,0.016410978510975838
101,0.016410978510975838
102,0.016411010175943375
103,0.016410980373620987
104,0.031028980389237404
105,0.04041535407304764
106,0.04272909834980965
107,0.04272929206490517
108,0.04272926598787308
109,0.04272929206490517
110,0.04272928088903427
111,0.042729269713163376
112,0.04272929206490517
113,0.04272928461432457
114,0.04272926226258278
115,0.04272926598787308
116,0.04272926598787308
117,0.04272925853729248
118,0.04272926598787308
119,0.04272925853729248
120,0.04272926598787308
121,0.04272928461432457
122,0.04272926598787308
123,0.04272928461432457
124,0.042729269713163376
125,0.04272928461432457
126,0.04272926598787308
127,0.04272928461432457
128,0.04272927716374397
129,0.04272928461432457
130,0.04272926226258278
131,0.04272928461432457
132,0.04272928088903427
133,0.04272929206490517
134,0.04272929206490517
135,0.042729295790195465
136,0.04272928461432457
137,0.04272929206490517
138,0.04272929206490517
139,0.042729295790195465
140,0.04272929206490517
141,0.04272929206490517
142,0.04272929206490517
143,0.04272929206490517
144,0.04272928461432457
145,0.04272929206490517
146,0.04272926598787308
147,0.042729269713163376
148,0.04272928461432457
149,0.04272929206490517
150,0.04272929206490517
151,0.04272928461432457
152,0.04272926598787308
153,0.04272926598787308
154,0.04272926598787308
155,0.04272926598787308
156,0.04272928088903427
157,0.042729269713163376
158,0.04272929206490517
159,0.04272929206490517
160,0.04272929206490517
161,0.042729295790195465
162,0.04272928461432457
163,0.04272929206490517
164,0.04272929206490517
165,0.042729295790195465
166,0.04272928461432457
167,0.04272929206490517
168,0.04272926598787308
169,0.04272926226258278
170,0.04272926598787308
171,0.04272928461432457
172,0.04272926598787308
173,0.04272925853729248
174,0.04272928088903427
175,0.04272925853729248
176,0.04272926598787308
177,0.04272925853729248
178,0.04272926598787308
179,0.04272925853729248
180,0.04272926598787308
181,0.042729273438453674
182,0.04272929206490517
183,0.042729269713163376
184,0.042729269713163376
185,0.042729269713163376
186,0.04272926226258278
187,0.04272926226258278
188,0.04272928461432457
189,0.04272926598787308
190,0.04272928461432457
191,0.04272927716374397
192,0.04272928461432457
193,0.04272929206490517
194,0.04272928461432457
195,0.04272928088903427
196,0.04272925481200218
197,0.04272926598787308
198,0.04272928461432457
