step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
0,0.4154468774795532,0.14683672785758972,-0.03099999949336052
1,0.4154469072818756,0.14683669805526733,-0.031000010669231415
2,0.4154468774795532,0.14683674275875092,-0.031000051647424698
3,0.4154468774795532,0.14683672785758972,-0.03099999949336052
4,0.4154469072818756,0.14683669805526733,-0.031000010669231415
5,0.4154468774795532,0.14683672785758972,-0.031000055372714996
6,0.41544684767723083,0.1468367874622345,-0.031000062823295593
7,0.41544681787490845,0.14683672785758972,-0.031000085175037384
8,0.41544684767723083,0.1468367725610733,-0.031000055372714996
9,0.4154468774795532,0.14683672785758972,-0.03099999576807022
10,0.4154468774795532,0.14683669805526733,-0.031000010669231415
11,0.4154468774795532,0.14683672785758972,-0.031000014394521713
12,0.41544684767723083,0.14683671295642853,-0.03100001811981201
13,0.41544681787490845,0.14683674275875092,-0.031000010669231415
14,0.41544681787490845,0.14683672785758972,-0.031000081449747086
15,0.41544684767723083,0.14683671295642853,-0.030999980866909027
16,0.4154468774795532,0.14683674275875092,-0.031000010669231415
17,0.4154468774795532,0.14683671295642853,-0.031000014394521713
18,0.4154468774795532,0.14683672785758972,-0.031000081449747086
19,0.41544684767723083,0.1468368023633957,-0.0310000479221344
20,0.41544681787490845,0.14683674275875092,-0.031000010669231415
21,0.41544681787490845,0.14683672785758972,-0.031000077724456787
22,0.41544684767723083,0.14683671295642853,-0.030999980866909027
23,0.4154468774795532,0.14683672785758972,-0.031000010669231415
24,0.4154468774795532,0.14683671295642853,-0.031000014394521713
25,0.4154468774795532,0.14683672785758972,-0.031000059098005295
26,0.41544681787490845,0.1468367576599121,-0.031000059098005295
27,0.4154468774795532,0.1468367576599121,-0.031000051647424698
28,0.41544681787490845,0.14683674275875092,-0.031000014394521713
29,0.4154468774795532,0.14683672785758972,-0.03100007399916649
30,0.41544681787490845,0.14683672785758972,-0.03100009262561798
31,0.4154468774795532,0.14683669805526733,-0.031000003218650818
32,0.41544681787490845,0.14683672785758972,-0.03100007399916649
33,0.41544681787490845,0.1468367576599121,-0.031000051647424698
34,0.4154468774795532,0.1468367576599121,-0.031000055372714996
35,0.4154468774795532,0.14683668315410614,-0.03100002184510231
36,0.41544681787490845,0.14683672785758972,-0.031000107526779175
37,0.41544681787490845,0.1468367576599121,-0.031000062823295593
38,0.41544681787490845,0.1468367576599121,-0.031000059098005295
39,0.4154468774795532,0.1468367576599121,-0.031000059098005295
40,0.4154468774795532,0.1468367576599121,-0.03099999949336052
41,0.41544684767723083,0.14683671295642853,-0.031000036746263504
42,0.4154468774795532,0.14683669805526733,-0.030999984592199326
43,0.4154468774795532,0.14683674275875092,-0.031000010669231415
44,0.41544681787490845,0.1468367576599121,-0.031000081449747086
45,0.41544684767723083,0.14683671295642853,-0.030999984592199326
46,0.4154468774795532,0.14683672785758972,-0.031000010669231415
47,0.41544684767723083,0.14683672785758972,-0.03100011497735977
48,0.4154468774795532,0.1468367725610733,-0.031000055372714996
49,0.4154468774795532,0.1468367576599121,-0.03100001811981201
50,0.41544681787490845,0.14683672785758972,-0.031000081449747086
51,0.41544681787490845,0.14683674275875092,-0.03099997714161873
52,0.41544684767723083,0.14683669805526733,-0.03099999949336052
53,0.41544681787490845,0.14683671295642853,-0.03099992126226425
54,0.4154469072818756,0.14683669805526733,-0.031000014394521713
55,0.4154468774795532,0.1468367576599121,-0.03099999949336052
56,0.41544684767723083,0.14683671295642853,-0.03099992498755455
57,0.4154468774795532,0.14683669805526733,-0.031000014394521713
58,0.4154469072818756,0.14683665335178375,-0.030999962240457535
59,0.4154468774795532,0.14683669805526733,-0.031000010669231415
60,0.41544681787490845,0.1468367576599121,-0.031000081449747086
61,0.41544684767723083,0.14683671295642853,-0.030999984592199326
62,0.4154468774795532,0.14683674275875092,-0.031000014394521713
63,0.41544681787490845,0.1468367576599121,-0.031000081449747086
64,0.41544681787490845,0.14683674275875092,-0.031000003218650818
65,0.4154468774795532,0.14683669805526733,-0.031000003218650818
66,0.41544681787490845,0.14683672785758972,-0.03100007399916649
67,0.41544681787490845,0.1468367576599121,-0.031000051647424698
68,0.4154468774795532,0.1468367576599121,-0.031000055372714996
69,0.4154468774795532,0.14683668315410614,-0.03100001811981201
70,0.41544681787490845,0.14683672785758972,-0.031000107526779175
71,0.41544681787490845,0.14683671295642853,-0.031000062823295593
72,0.41544681787490845,0.1468367874622345,-0.031000059098005295
73,0.4154468774795532,0.1468367725610733,-0.0310000479221344
74,0.4154468774795532,0.14683672785758972,-0.03100002184510231
75,0.41544681787490845,0.14683674275875092,-0.031000077724456787
76,0.41544684767723083,0.1468367874622345,-0.031000062823295593
77,0.4154468774795532,0.14683668315410614,-0.03099997341632843
78,0.4154468774795532,0.14683672785758972,-0.031000059098005295
79,0.41544681787490845,0.14683672785758972,-0.031000062823295593
80,0.41544681787490845,0.14683674275875092,-0.031000100076198578
81,0.41544681787490845,0.14683674275875092,-0.031000010669231415
82,0.41544681787490845,0.14683672785758972,-0.031000077724456787
83,0.4154468774795532,0.14683669805526733,-0.031000003218650818
84,0.4154468774795532,0.14683672785758972,-0.03099999949336052
85,0.4154469072818756,0.14683669805526733,-0.031000010669231415
86,0.4154468774795532,0.14683672785758972,-0.031000055372714996
87,0.4154468774795532,0.14683672785758972,-0.03099999949336052
88,0.4154469072818756,0.14683669805526733,-0.031000014394521713
89,0.4154468774795532,0.14683674275875092,-0.031000051647424698
90,0.4154468774795532,0.1468367576599121,-0.03100006654858589
91,0.41544681787490845,0.1468367576599121,-0.031000085175037384
92,0.41544681787490845,0.14683674275875092,-0.03099997714161873
93,0.41544681787490845,0.14683672785758972,-0.031000111252069473
94,0.4154468774795532,0.1468367576599121,-0.0310000441968441
95,0.4154468774795532,0.1468367576599121,-0.031000003218650818
96,0.4154469072818756,0.14683665335178375,-0.030999962240457535
97,0.41544681787490845,0.14683674275875092,-0.03099999949336052
98,0.4154469072818756,0.14683668315410614,-0.030999965965747833
99,0.4154468774795532,0.14683672785758972,-0.031000014394521713
100,0.41544681787490845,0.14683672785758972,-0.030999984592199326
101,0.4154468774795532,0.14683668315410614,-0.03099996969103813
102,0.4154468774795532,0.14683674275875092,-0.031000055372714996
103,0.4154468774795532,0.14683672785758972,-0.03099999949336052
104,0.4154469072818756,0.14683669805526733,-0.031000010669231415
