step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
67,0.3530374765396118,-0.15813994407653809,-0.0310002863407135
68,0.3530374765396118,-0.1581399291753769,-0.031000297516584396
69,0.3530374765396118,-0.1581399291753769,-0.031000304967164993
70,0.3530374765396118,-0.1581399291753769,-0.031000282615423203
71,0.3530375063419342,-0.1581394523382187,-0.03100024163722992
72,0.3530375063419342,-0.1581394523382187,-0.03100021556019783
73,0.3530375063419342,-0.1581394523382187,-0.031000345945358276
74,0.3530375063419342,-0.1581394523382187,-0.03100033476948738
75,0.3525705635547638,-0.15935787558555603,-0.030996158719062805
76,0.3494004011154175,-0.16577190160751343,-0.03099815547466278
77,0.34668272733688354,-0.17159584164619446,-0.03098795935511589
78,0.3496604263782501,-0.18424561619758606,-0.0309806726872921
79,0.35664302110671997,-0.19783152639865875,-0.03100006654858589
80,0.3610342741012573,-0.20699332654476166,-0.03100006654858589
81,0.36290958523750305,-0.2099449187517166,-0.031000010669231415
82,0.36352819204330444,-0.21174342930316925,-0.0309649296104908
83,0.3656657040119171,-0.21546512842178345,-0.0309637188911438
84,0.3697141110897064,-0.21854332089424133,-0.030960574746131897
85,0.3744314908981323,-0.21859201788902283,-0.03100007027387619
86,0.3751804232597351,-0.21859288215637207,-0.03100036457180977
87,0.37518054246902466,-0.21859236061573029,-0.031000357121229172
88,0.3751804828643799,-0.21859285235404968,-0.031000282615423203
89,0.3751804530620575,-0.21859286725521088,-0.03100031614303589
90,0.37518054246902466,-0.21859236061573029,-0.031000293791294098
91,0.3751804828643799,-0.21859285235404968,-0.031000323593616486
92,0.3751804530620575,-0.21859286725521088,-0.031000323593616486
93,0.37518054246902466,-0.21859236061573029,-0.031000327318906784
94,0.37518051266670227,-0.2185928374528885,-0.031000327318906784
95,0.3751804530620575,-0.21859286725521088,-0.031000308692455292
96,0.37518057227134705,-0.2185923457145691,-0.03100031241774559
97,0.37518054246902466,-0.21859236061573029,-0.031000323593616486
98,0.3751804828643799,-0.21859285235404968,-0.031000297516584396
99,0.3751804232597351,-0.21859286725521088,-0.031000308692455292
100,0.37518054246902466,-0.2185923457145691,-0.03100033849477768
101,0.3751804828643799,-0.2185928374528885,-0.0310002863407135
102,0.3751804530620575,-0.21859286725521088,-0.031000319868326187
103,0.37518054246902466,-0.21859236061573029,-0.031000331044197083
104,0.37518051266670227,-0.2185928374528885,-0.031000331044197083
105,0.3751804530620575,-0.21859286725521088,-0.031000308692455292
106,0.37518057227134705,-0.2185923457145691,-0.03100031614303589
107,0.37518051266670227,-0.21859236061573029,-0.031000349670648575
108,0.3751804828643799,-0.21859286725521088,-0.031000327318906784
109,0.37518057227134705,-0.2185923457145691,-0.031000357121229172
110,0.37518054246902466,-0.21859236061573029,-0.03100031614303589
111,0.3751804828643799,-0.21859285235404968,-0.0310002900660038
112,0.3751804232597351,-0.21859286725521088,-0.031000297516584396
113,0.37518054246902466,-0.2185923457145691,-0.031000304967164993
114,0.37518051266670227,-0.21859285235404968,-0.031000304967164993
115,0.3751804530620575,-0.21859286725521088,-0.0310002900660038
116,0.37518057227134705,-0.2185923457145691,-0.031000319868326187
117,0.37518051266670227,-0.21859236061573029,-0.031000353395938873
118,0.3751804530620575,-0.21859286725521088,-0.031000304967164993
119,0.37518057227134705,-0.2185923457145691,-0.031000357121229172
120,0.37518051266670227,-0.21859237551689148,-0.031000345945358276
121,0.3751804530620575,-0.21859286725521088,-0.031000293791294098
122,0.3751804232597351,-0.21859288215637207,-0.031000282615423203
123,0.37518051266670227,-0.21859236061573029,-0.031000357121229172
124,0.3751804828643799,-0.21859285235404968,-0.031000282615423203
125,0.37518057227134705,-0.2185923457145691,-0.031000345945358276
126,0.37518054246902466,-0.2185928374528885,-0.031000301241874695
127,0.3751804828643799,-0.21859237551689148,-0.031000319868326187
128,0.3751804530620575,-0.21859286725521088,-0.031000297516584396
129,0.3751803934574127,-0.21859288215637207,-0.031000282615423203
130,0.3751804828643799,-0.21859236061573029,-0.03100033849477768
131,0.3751804530620575,-0.21859286725521088,-0.031000282615423203
132,0.37518057227134705,-0.2185923457145691,-0.03100031614303589
133,0.37518054246902466,-0.21859236061573029,-0.031000327318906784
134,0.3751804828643799,-0.21859285235404968,-0.031000323593616486
135,0.37518060207366943,-0.2185923308134079,-0.031000331044197083
136,0.3751803934574127,-0.21859288215637207,-0.031000275164842606
137,0.37518051266670227,-0.21859237551689148,-0.03100036084651947
138,0.3751804530620575,-0.21859286725521088,-0.031000327318906784
139,0.37518057227134705,-0.2185923457145691,-0.031000331044197083
140,0.37518051266670227,-0.21859236061573029,-0.03100033849477768
141,0.3751804828643799,-0.21859285235404968,-0.0310002863407135
142,0.37518057227134705,-0.2185923457145691,-0.031000319868326187
143,0.37518054246902466,-0.21859236061573029,-0.031000353395938873
144,0.3751804828643799,-0.21859285235404968,-0.031000304967164993
145,0.37518060207366943,-0.2185923308134079,-0.031000357121229172
146,0.37518054246902466,-0.21859236061573029,-0.031000319868326187
147,0.3751804828643799,-0.21859237551689148,-0.031000349670648575
148,0.3751804232597351,-0.21859286725521088,-0.031000301241874695
149,0.37518054246902466,-0.2185923457145691,-0.031000353395938873
150,0.3751804828643799,-0.2185928374528885,-0.031000278890132904
151,0.37518060207366943,-0.2185923308134079,-0.031000345945358276
152,0.37518054246902466,-0.2185923457145691,-0.03100033476948738
153,0.37518051266670227,-0.2185928374528885,-0.031000282615423203
154,0.3751804828643799,-0.21859286725521088,-0.0310002900660038
155,0.3751804232597351,-0.21859288215637207,-0.031000308692455292
156,0.37518054246902466,-0.21859236061573029,-0.031000345945358276
157,0.3751804828643799,-0.21859285235404968,-0.031000293791294098
158,0.37518060207366943,-0.2185923308134079,-0.031000293791294098
159,0.37518054246902466,-0.21859236061573029,-0.03100033476948738
160,0.3751804828643799,-0.21859285235404968,-0.031000282615423203
161,0.3751804530620575,-0.21859286725521088,-0.0310002900660038
162,0.37518057227134705,-0.2185923457145691,-0.031000319868326187
163,0.37518051266670227,-0.21859236061573029,-0.031000331044197083
164,0.3751804828643799,-0.21859285235404968,-0.031000308692455292
165,0.37518057227134705,-0.2185923457145691,-0.03100036084651947
166,0.37518054246902466,-0.21859236061573029,-0.031000323593616486
167,0.3751804828643799,-0.21859285235404968,-0.031000293791294098
168,0.3751804232597351,-0.21859286725521088,-0.031000282615423203
169,0.37518054246902466,-0.21859236061573029,-0.03100033849477768
170,0.3751804828643799,-0.21859285235404968,-0.031000282615423203
171,0.3751804530620575,-0.21859286725521088,-0.031000319868326187
172,0.37518054246902466,-0.21859236061573029,-0.031000293791294098
173,0.3751804828643799,-0.21859285235404968,-0.031000327318906784
174,0.3751804530620575,-0.21859286725521088,-0.031000323593616486
175,0.37518054246902466,-0.21859236061573029,-0.031000327318906784
176,0.37518051266670227,-0.2185928374528885,-0.031000327318906784
177,0.3751804530620575,-0.21859286725521088,-0.031000308692455292
178,0.37518057227134705,-0.2185923457145691,-0.03100031614303589
179,0.37518051266670227,-0.2185928374528885,-0.0310002900660038
180,0.3751804530620575,-0.21859286725521088,-0.031000301241874695
181,0.37518057227134705,-0.2185923457145691,-0.031000308692455292
182,0.37518054246902466,-0.2185928374528885,-0.031000304967164993
183,0.3751804828643799,-0.21859285235404968,-0.0310002900660038
184,0.3751804232597351,-0.21859286725521088,-0.031000293791294098
185,0.37518054246902466,-0.2185923457145691,-0.031000331044197083
186,0.3751804828643799,-0.2185928374528885,-0.031000331044197083
187,0.3751804530620575,-0.21859286725521088,-0.03100031241774559
188,0.37518057227134705,-0.2185923457145691,-0.03100031614303589
189,0.37518051266670227,-0.21859236061573029,-0.031000349670648575
190,0.3751804530620575,-0.21859286725521088,-0.031000301241874695
191,0.37518057227134705,-0.2185923457145691,-0.031000353395938873
192,0.37518051266670227,-0.21859236061573029,-0.031000319868326187
193,0.3751804828643799,-0.21859286725521088,-0.0310002900660038
194,0.3751804232597351,-0.21859288215637207,-0.031000308692455292
195,0.37518054246902466,-0.21859236061573029,-0.031000342220067978
196,0.3751804828643799,-0.21859285235404968,-0.031000293791294098
197,0.37518060207366943,-0.2185923308134079,-0.031000297516584396
198,0.37518054246902466,-0.21859236061573029,-0.03100033476948738
