step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
34,-0.2517545819282532,0.16380853950977325,0.056999851018190384
35,-0.2517545223236084,0.16380855441093445,0.05699988454580307
36,-0.2517545819282532,0.16380903124809265,0.05699983239173889
37,-0.2517545223236084,0.16380852460861206,0.056999895721673965
38,-0.25175461173057556,0.16380855441093445,0.05699985846877098
39,-0.2517545521259308,0.16380903124809265,0.05699990689754486
40,-0.2517544627189636,0.16380897164344788,0.056999821215867996
41,-0.2517545819282532,0.16380855441093445,0.05699979141354561
42,-0.2517544627189636,0.16380852460861206,0.0569998100399971
43,-0.2517545521259308,0.16380901634693146,0.05699988827109337
44,-0.2517544627189636,0.16380897164344788,0.05699985474348068
45,-0.2517545521259308,0.16380855441093445,0.05699986219406128
46,-0.251754492521286,0.16380900144577026,0.056999824941158295
47,-0.25175461173057556,0.16380855441093445,0.0569998100399971
48,-0.2517545521259308,0.16380855441093445,0.056999824941158295
49,-0.25175467133522034,0.16380856931209564,0.056999851018190384
50,-0.2517545521259308,0.16380901634693146,0.05699985846877098
51,-0.2517544627189636,0.16380900144577026,0.05699990317225456
52,-0.2517545819282532,0.16380903124809265,0.05699986219406128
53,-0.251754492521286,0.16380900144577026,0.056999851018190384
54,-0.2517545819282532,0.16380855441093445,0.0569998063147068
55,-0.2517545223236084,0.16380853950977325,0.056999824941158295
56,-0.25175461173057556,0.16380855441093445,0.05699988082051277
57,-0.2517545521259308,0.16380901634693146,0.056999899446964264
58,-0.2517544627189636,0.16380900144577026,0.05699984356760979
59,-0.2517545819282532,0.16380855441093445,0.05699983611702919
60,-0.251754492521286,0.16380853950977325,0.05699985846877098
61,-0.25175461173057556,0.16380852460861206,0.056999869644641876
62,-0.2517545223236084,0.16380900144577026,0.05699990317225456
63,-0.25175464153289795,0.16380855441093445,0.05699979141354561
64,-0.251754492521286,0.16380855441093445,0.056999869644641876
65,-0.25175461173057556,0.16380903124809265,0.056999869644641876
66,-0.2517545223236084,0.16380901634693146,0.05699986591935158
67,-0.2517544627189636,0.16380900144577026,0.05699985474348068
68,-0.2517545819282532,0.16380855441093445,0.05699987709522247
69,-0.2517544627189636,0.16380852460861206,0.056999824941158295
70,-0.2517545819282532,0.16380855441093445,0.05699987709522247
71,-0.251754492521286,0.16380853950977325,0.05699989199638367
72,-0.25175461173057556,0.16380853950977325,0.05699985846877098
73,-0.2517545521259308,0.16380853950977325,0.05699985474348068
74,-0.25175461173057556,0.16380855441093445,0.056999873369932175
75,-0.251754492521286,0.16380903124809265,0.05699990689754486
76,-0.2517545819282532,0.16380853950977325,0.05699987709522247
77,-0.251754492521286,0.16380852460861206,0.05699978768825531
78,-0.25175461173057556,0.16380901634693146,0.056999851018190384
79,-0.2517545223236084,0.16380853950977325,0.056999899446964264
80,-0.2517544627189636,0.16380897164344788,0.0569998137652874
81,-0.2517545819282532,0.16380853950977325,0.056999895721673965
82,-0.251754492521286,0.16380900144577026,0.05699988082051277
83,-0.2517545521259308,0.16380855441093445,0.05699986219406128
84,-0.251754492521286,0.16380900144577026,0.0569998063147068
85,-0.2517545521259308,0.16380856931209564,0.05699985846877098
86,-0.2517544627189636,0.16380901634693146,0.056999895721673965
87,-0.2517545819282532,0.16380852460861206,0.0569998100399971
88,-0.2517544627189636,0.16380850970745087,0.0569998137652874
89,-0.2517545819282532,0.16380903124809265,0.05699986591935158
90,-0.2517545223236084,0.16380901634693146,0.056999869644641876
91,-0.25175464153289795,0.16380903124809265,0.0569998100399971
92,-0.25175461173057556,0.16380903124809265,0.056999772787094116
93,-0.25175467133522034,0.16380856931209564,0.05699979513883591
94,-0.2517545521259308,0.16380853950977325,0.05699986591935158
95,-0.25175464153289795,0.16380903124809265,0.0569998100399971
96,-0.2517545819282532,0.16380904614925385,0.0569998063147068
97,-0.251754492521286,0.16380852460861206,0.056999776512384415
98,-0.25175461173057556,0.16380855441093445,0.05699988827109337
99,-0.2517545223236084,0.16380853950977325,0.056999921798706055
100,-0.25175461173057556,0.16380903124809265,0.05699986219406128
101,-0.251754492521286,0.16380900144577026,0.05699991434812546
102,-0.2517545819282532,0.16380853950977325,0.05699988082051277
103,-0.2517545521259308,0.16380855441093445,0.05699990317225456
104,-0.25175464153289795,0.16380855441093445,0.05699988827109337
105,-0.2517545521259308,0.16380903124809265,0.056999869644641876
106,-0.25175464153289795,0.16380856931209564,0.05699988827109337
107,-0.2517545521259308,0.16380903124809265,0.05699982866644859
108,-0.2517544627189636,0.16380901634693146,0.05699984356760979
109,-0.2517545819282532,0.16380856931209564,0.05699988454580307
110,-0.25175464153289795,0.16380856931209564,0.05699985474348068
111,-0.2517545819282532,0.16380903124809265,0.056999772787094116
112,-0.25175464153289795,0.16380855441093445,0.0569998174905777
113,-0.2517545223236084,0.16380901634693146,0.05699988082051277
114,-0.25175461173057556,0.16380855441093445,0.05699985846877098
115,-0.251754492521286,0.16380900144577026,0.05699987709522247
116,-0.25175461173057556,0.16380900144577026,0.05699988827109337
117,-0.2517545819282532,0.16380852460861206,0.05699989199638367
118,-0.25175467133522034,0.16380904614925385,0.0569998100399971
119,-0.2517545819282532,0.16380855441093445,0.056999802589416504
120,-0.251754492521286,0.16380852460861206,0.05699988454580307
121,-0.25175464153289795,0.16380856931209564,0.05699978396296501
122,-0.251754492521286,0.16380853950977325,0.05699987709522247
123,-0.25175461173057556,0.16380904614925385,0.05699987709522247
124,-0.2517545521259308,0.16380855441093445,0.056999895721673965
125,-0.251754492521286,0.16380900144577026,0.05699983984231949
126,-0.2517545819282532,0.16380855441093445,0.05699985474348068
127,-0.251754492521286,0.16380853950977325,0.05699982866644859
128,-0.25175461173057556,0.16380855441093445,0.05699984356760979
129,-0.2517544627189636,0.16380900144577026,0.056999821215867996
130,-0.2517545819282532,0.16380855441093445,0.0569998174905777
131,-0.2517545521259308,0.16380855441093445,0.056999847292900085
132,-0.25175464153289795,0.16380855441093445,0.05699974671006203
133,-0.2517545521259308,0.16380856931209564,0.05699985474348068
134,-0.25175464153289795,0.16380856931209564,0.0569998137652874
135,-0.25175461173057556,0.16380855441093445,0.056999847292900085
136,-0.2517545521259308,0.16380855441093445,0.05699991434812546
137,-0.25175464153289795,0.16380904614925385,0.05699989199638367
138,-0.2517545521259308,0.16380855441093445,0.05699991062283516
139,-0.25175464153289795,0.16380855441093445,0.05699989199638367
140,-0.2517545223236084,0.16380901634693146,0.05699988454580307
141,-0.25175464153289795,0.16380856931209564,0.05699985846877098
142,-0.2517545521259308,0.16380855441093445,0.05699988827109337
143,-0.25175464153289795,0.16380903124809265,0.05699987709522247
144,-0.2517545223236084,0.16380855441093445,0.05699986591935158
145,-0.25175467133522034,0.16380858421325684,0.056999802589416504
146,-0.2517545521259308,0.16380901634693146,0.056999847292900085
147,-0.2517544627189636,0.16380900144577026,0.05699986591935158
148,-0.25175461173057556,0.16380855441093445,0.056999798864126205
149,-0.2517544627189636,0.16380852460861206,0.056999821215867996
150,-0.2517545819282532,0.16380855441093445,0.05699987709522247
151,-0.251754492521286,0.16380852460861206,0.056999869644641876
152,-0.25175461173057556,0.16380901634693146,0.05699988082051277
153,-0.2517545223236084,0.16380903124809265,0.05699986591935158
154,-0.25175464153289795,0.16380906105041504,0.05699985846877098
155,-0.2517545819282532,0.16380856931209564,0.05699987709522247
156,-0.251754492521286,0.16380852460861206,0.05699983239173889
157,-0.2517545819282532,0.16380855441093445,0.056999869644641876
158,-0.2517544627189636,0.16380900144577026,0.05699985846877098
159,-0.2517545521259308,0.16380852460861206,0.05699986219406128
160,-0.2517544627189636,0.16380900144577026,0.05699983984231949
161,-0.25175461173057556,0.16380853950977325,0.0569998137652874
162,-0.25175464153289795,0.16380858421325684,0.05699985846877098
163,-0.2517545819282532,0.16380855441093445,0.056999798864126205
164,-0.2517544627189636,0.16380900144577026,0.05699991434812546
165,-0.2517545819282532,0.16380852460861206,0.05699985846877098
166,-0.251754492521286,0.16380852460861206,0.05699979513883591
167,-0.25175461173057556,0.16380853950977325,0.05699988082051277
168,-0.2517545223236084,0.16380853950977325,0.05699990689754486
169,-0.25175464153289795,0.16380855441093445,0.05699985846877098
170,-0.2517545223236084,0.16380853950977325,0.05699989199638367
171,-0.25175464153289795,0.16380903124809265,0.05699986591935158
172,-0.2517545521259308,0.16380853950977325,0.05699988082051277
173,-0.25175464153289795,0.16380904614925385,0.05699986591935158
174,-0.25175461173057556,0.16380855441093445,0.05699984356760979
175,-0.251754492521286,0.16380852460861206,0.05699987709522247
176,-0.25175461173057556,0.16380901634693146,0.05699988454580307
177,-0.2517545223236084,0.16380903124809265,0.05699986591935158
178,-0.25175464153289795,0.16380906105041504,0.05699985474348068
179,-0.2517545819282532,0.16380856931209564,0.05699987709522247
180,-0.251754492521286,0.16380852460861206,0.05699983239173889
181,-0.2517545819282532,0.16380855441093445,0.05699986591935158
182,-0.251754492521286,0.16380900144577026,0.056999847292900085
183,-0.2517545819282532,0.16380855441093445,0.056999798864126205
184,-0.2517544627189636,0.16380850970745087,0.0569998174905777
185,-0.2517545819282532,0.16380855441093445,0.056999869644641876
186,-0.2517544627189636,0.16380900144577026,0.05699988454580307
187,-0.2517545819282532,0.16380855441093445,0.05699987709522247
188,-0.2517545223236084,0.16380855441093445,0.05699990317225456
189,-0.2517545819282532,0.16380853950977325,0.056999847292900085
190,-0.251754492521286,0.16380900144577026,0.056999851018190384
191,-0.25175461173057556,0.16380855441093445,0.05699987709522247
192,-0.2517544627189636,0.16380852460861206,0.056999824941158295
193,-0.25175461173057556,0.16380853950977325,0.05699989199638367
194,-0.251754492521286,0.16380853950977325,0.05699988827109337
195,-0.25175464153289795,0.16380904614925385,0.0569998063147068
196,-0.2517545521259308,0.16380901634693146,0.056999847292900085
197,-0.2517544627189636,0.16380900144577026,0.05699985474348068
198,-0.2517545819282532,0.16380855441093445,0.05699983984231949
