step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.02563895285129547,0.5350469946861267,0.1703597903251648,-0.37916216254234314,0.4106101393699646,-0.18174158036708832,0.23965482413768768,-0.010884004645049572
1,-0.026223955675959587,0.4241676926612854,0.24610796570777893,-0.02747649885714054,0.3288111388683319,0.06424246728420258,-0.03903724253177643,-0.008159634657204151
2,-0.031240683048963547,0.428457111120224,0.26816725730895996,-0.08135175704956055,0.289648175239563,0.15214522182941437,-0.11088316887617111,-0.007688468787819147
3,-0.015319514088332653,0.408766508102417,0.29763099551200867,-0.03738519176840782,0.27891620993614197,0.18520714342594147,-0.17495059967041016,-0.008317695930600166
4,-0.0009192212601192296,0.39912912249565125,0.3173627555370331,0.0044006602838635445,0.2875348627567291,0.1959838718175888,-0.23210054636001587,-0.009395632892847061
5,0.0014822876546531916,0.383556991815567,0.3240729570388794,0.04710704833269119,0.29294508695602417,0.2020895779132843,-0.2725011706352234,-0.01003749668598175
6,-0.030376726761460304,0.372418612241745,0.31919124722480774,0.06743844598531723,0.29829826951026917,0.2065275013446808,-0.30038198828697205,-0.009529910050332546
7,-0.11167871206998825,0.3560040295124054,0.28441542387008667,0.09822903573513031,0.30504557490348816,0.17885282635688782,-0.30868539214134216,0.0065275076776742935
8,-0.14871153235435486,0.34854474663734436,0.2590115964412689,0.1350242644548416,0.31884169578552246,0.137794628739357,-0.30587470531463623,0.017514897510409355
9,-0.23998191952705383,0.3392408490180969,0.1738543063402176,0.19032730162143707,0.32454389333724976,0.07731212675571442,-0.28324317932128906,0.16540931165218353
10,-0.3901650309562683,0.3670966923236847,-0.03924616798758507,0.23536711931228638,0.3390457332134247,-0.01110238116234541,-0.27860426902770996,0.48479750752449036
11,-0.4000684320926666,0.3514472544193268,-0.07669032365083694,0.2838028371334076,0.32543930411338806,-0.02565629594027996,-0.24794839322566986,0.47099295258522034
12,-0.4901098906993866,0.3400985598564148,-0.1954200267791748,0.1433963030576706,0.2167113572359085,0.023480718955397606,-0.4460877776145935,0.9339522123336792
13,-0.44639045000076294,0.3600490987300873,-0.24343754351139069,0.450519859790802,0.206647589802742,-0.15850743651390076,-0.17041566967964172,0.5864096283912659
14,-0.49594244360923767,0.3396783173084259,-0.347625195980072,0.41570085287094116,0.08658048510551453,-0.20846684277057648,-0.1910391002893448,0.5214720964431763
15,-0.5044267177581787,0.46399426460266113,-0.3899892568588257,0.34611356258392334,0.039957642555236816,-0.21971699595451355,-0.6867925524711609,0.33419784903526306
16,-0.5405274629592896,0.37861526012420654,-0.4440581202507019,0.45663467049598694,0.19698497653007507,-0.3683409094810486,-0.29274067282676697,0.6392183899879456
17,-0.5619855523109436,0.3616153597831726,-0.46841612458229065,0.45543745160102844,0.21192002296447754,-0.40047287940979004,-0.2906608283519745,0.6369957327842712
