step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.374417245388031,0.49759140610694885,-0.39582645893096924,0.2037121057510376,0.39802971482276917,-0.4131465256214142,-0.10790584236383438,0.2841501235961914
1,-0.5142327547073364,0.46336033940315247,-0.412285715341568,0.2567923367023468,0.3848798871040344,-0.4095236361026764,-0.06309287250041962,0.41144219040870667
2,-0.540488600730896,0.4601641297340393,-0.40458089113235474,0.3140910267829895,0.3839089870452881,-0.4100077748298645,-0.12529566884040833,0.4054359793663025
3,-0.5473882555961609,0.45856788754463196,-0.3908440172672272,0.3525756597518921,0.3835350275039673,-0.40950366854667664,-0.16052702069282532,0.40474414825439453
4,-0.5457900762557983,0.45691347122192383,-0.3797108232975006,0.3755326569080353,0.3871200680732727,-0.4104335308074951,-0.19662190973758698,0.4095749258995056
5,-0.5125958919525146,0.4586930274963379,-0.3403228223323822,0.3732756972312927,0.39077579975128174,-0.4100275933742523,-0.2131321132183075,0.33682066202163696
6,-0.45793676376342773,0.45727425813674927,-0.2662815749645233,0.381268173456192,0.3974490463733673,-0.412934809923172,-0.22974230349063873,0.2923825979232788
7,-0.3708605170249939,0.45909661054611206,-0.19039955735206604,0.36941179633140564,0.40035128593444824,-0.4122695028781891,-0.2300426959991455,0.18240311741828918
8,-0.2935677170753479,0.46439245343208313,-0.11274097859859467,0.3221476972103119,0.4005122482776642,-0.4082864224910736,-0.22410094738006592,0.1720942258834839
9,-0.15807904303073883,0.47017914056777954,-0.03431161120533943,0.2556285560131073,0.39208561182022095,-0.4010254144668579,-0.21097013354301453,0.08593226969242096
10,0.004332262556999922,0.4817199409008026,0.03487830609083176,0.14305157959461212,0.37226036190986633,-0.3888288736343384,-0.18936990201473236,-0.0005312999710440636
11,0.13094300031661987,0.48478513956069946,0.08682741224765778,0.14422261714935303,0.3418697118759155,-0.3840937614440918,-0.21368175745010376,0.2579561471939087
