step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.19069969654083252,0.2884960174560547,0.2823100686073303,-0.020220696926116943,0.8447832465171814,-0.12426751852035522,2.206148624420166,0.30703845620155334
1,0.5339518189430237,0.07320129126310349,0.33195576071739197,-0.029024500399827957,0.04541024938225746,-0.19657880067825317,0.08546166867017746,-0.5526804327964783
2,0.5329816937446594,0.10889964550733566,0.3524070680141449,-0.06001809984445572,0.022429099306464195,-0.23069332540035248,-0.052228134125471115,-0.5911149382591248
3,0.5216221809387207,0.09583848714828491,0.34245723485946655,-0.04239470884203911,0.05208449065685272,-0.20492291450500488,0.05073026940226555,-0.5470345616340637
4,0.5121921896934509,0.09888746589422226,0.33605337142944336,-0.03167383372783661,0.0739966407418251,-0.19099527597427368,0.11705810576677322,-0.52275550365448
5,0.4999616742134094,0.09806759655475616,0.33044004440307617,-0.014101558364927769,0.09043881297111511,-0.1701224446296692,0.17508134245872498,-0.49916312098503113
6,0.48679396510124207,0.10081201791763306,0.3257614076137543,0.005286156199872494,0.10181788355112076,-0.14992663264274597,0.2215171605348587,-0.46426790952682495
7,0.4742901921272278,0.1035224199295044,0.3227086663246155,0.024416916072368622,0.10805466026067734,-0.1303739845752716,0.25844624638557434,-0.44420066475868225
8,0.4656796157360077,0.10178203880786896,0.32320404052734375,0.03638383001089096,0.10561615973711014,-0.11509201675653458,0.2482430785894394,-0.4324345588684082
9,0.4665587544441223,0.10704433917999268,0.3263132572174072,0.030057309195399284,0.10376797616481781,-0.12290782481431961,0.16934789717197418,-0.42267632484436035
10,0.45838993787765503,0.09941668063402176,0.32437223196029663,0.046314917504787445,0.09913580119609833,-0.10250858962535858,0.16045597195625305,-0.41502389311790466
11,0.4380936324596405,0.07840964198112488,0.3199259638786316,0.07903377711772919,0.08476641029119492,-0.06320842355489731,0.17191839218139648,-0.24676276743412018
12,0.4234292209148407,0.07098832726478577,0.31595927476882935,0.11502594500780106,0.07037043571472168,-0.017284922301769257,0.1899670958518982,-0.20487114787101746
13,0.42077183723449707,0.07597123086452484,0.31905585527420044,0.14771607518196106,0.013326019048690796,-0.001474777702242136,0.15944822132587433,-0.21995112299919128
14,0.4203968644142151,0.0655052438378334,0.3203193247318268,0.1434629261493683,0.01597283035516739,-0.013546792790293694,0.10296104848384857,-0.22721554338932037
15,0.4282641112804413,0.06364992260932922,0.3246208727359772,0.13007308542728424,0.025486789643764496,-0.05930815637111664,0.002415943890810013,-0.26583579182624817
16,0.4358738362789154,0.07313762605190277,0.32830482721328735,0.13622602820396423,0.04300351440906525,-0.08804897218942642,-0.013460852205753326,-0.2960023283958435
17,0.44200295209884644,0.06863130629062653,0.3319779336452484,0.12936103343963623,0.062298066914081573,-0.11145598441362381,-0.021587099879980087,-0.3269183039665222
18,0.4544909596443176,0.07007266581058502,0.3348168432712555,0.12314805388450623,0.08153865486383438,-0.15018047392368317,-0.05141180381178856,-0.3663422763347626
19,0.46297377347946167,0.06285231560468674,0.33546918630599976,0.11828736960887909,0.09433700144290924,-0.17093095183372498,-0.031441785395145416,-0.4017929434776306
20,0.4712458848953247,0.06576503068208694,0.34050172567367554,0.11782510578632355,0.08551864326000214,-0.17289495468139648,-0.0067929476499557495,-0.4071400761604309
