step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.06828846037387848,0.5456052422523499,-0.3258424699306488,-0.5081561803817749,0.2942656874656677,-0.39899328351020813,0.3307547867298126,0.044106852263212204
1,-0.10532373934984207,0.46961212158203125,-0.36985358595848083,-0.4688076078891754,0.21124204993247986,-0.40088507533073425,0.27252012491226196,0.30133652687072754
2,-0.15061421692371368,0.4811474680900574,-0.374044805765152,-0.46772390604019165,0.22864413261413574,-0.40237957239151,0.20450899004936218,0.26551568508148193
3,-0.017912501469254494,0.48492440581321716,-0.33788198232650757,-0.4582991600036621,0.2605850100517273,-0.4021987318992615,0.14457030594348907,0.2925024926662445
4,0.08246453106403351,0.4846046566963196,-0.2912646532058716,-0.4225414991378784,0.31061217188835144,-0.405017614364624,0.052333202213048935,0.17812293767929077
5,0.17422056198120117,0.46579650044441223,-0.1830107569694519,-0.16503964364528656,0.3664899170398712,-0.41535481810569763,-0.014364540576934814,0.09978817403316498
6,0.13626833260059357,0.4361341595649719,-0.10569116473197937,0.2524186670780182,0.3802713453769684,-0.4286578297615051,0.022757595404982567,0.2845965325832367
7,-0.08590823411941528,0.4336386024951935,-0.18545639514923096,0.4037006199359894,0.3934008479118347,-0.43081775307655334,0.09960487484931946,0.41369470953941345
8,-0.3548700511455536,0.434794157743454,-0.3246476650238037,0.4269750118255615,0.39043229818344116,-0.431532621383667,0.2295130342245102,0.5696234703063965
9,-0.4275122880935669,0.4404415190219879,-0.337237149477005,0.377592533826828,0.3920914828777313,-0.4293031096458435,0.3331122398376465,0.5805649161338806
10,-0.47044578194618225,0.4518822133541107,-0.2768024802207947,0.25627854466438293,0.3922326862812042,-0.42502495646476746,0.3106262683868408,0.4597390592098236
11,-0.5506137013435364,0.4946923851966858,-0.37255409359931946,-0.23298102617263794,0.3874940872192383,-0.40813347697257996,0.023648513481020927,0.36331844329833984
12,-0.5538785457611084,0.48470351099967957,-0.426967054605484,-0.28630509972572327,0.4063713252544403,-0.41293078660964966,-0.32039734721183777,0.36494961380958557
13,-0.43220314383506775,0.4511713981628418,-0.40957093238830566,-0.12159019708633423,0.40941891074180603,-0.4154682457447052,-0.3360089063644409,0.43478694558143616
14,0.22302678227424622,0.30519580841064453,-0.2276938259601593,0.04170113801956177,0.4131016135215759,-0.3378666639328003,-0.1553238183259964,0.3648960590362549
15,0.11542349308729172,-0.05969346687197685,-0.04298487678170204,-0.13676512241363525,0.41796690225601196,-0.03656415641307831,0.044677622616291046,0.07796946913003922
16,0.006407242733985186,0.11861924082040787,-0.0406545028090477,-0.14031623303890228,0.4088844656944275,0.049962885677814484,-0.10223545134067535,0.10589244961738586
17,-0.1712050884962082,0.1630702018737793,0.034783847630023956,-0.019728384912014008,0.3973788321018219,-0.021547380834817886,-0.1330668330192566,0.20306982100009918
18,-0.09753100574016571,0.17940686643123627,0.06664549559354782,0.09909745305776596,0.38934817910194397,0.028373293578624725,-0.19798436760902405,0.18888454139232635
19,0.09118272364139557,0.29524463415145874,-0.013903590850532055,0.2101326584815979,0.38087087869644165,0.07449769973754883,-0.2015111893415451,0.1449335664510727
20,0.20732559263706207,0.41374126076698303,0.06401156634092331,0.24801205098628998,0.3874368965625763,0.10305652767419815,-0.31138959527015686,0.06484983116388321
21,-0.10620268434286118,0.437508225440979,0.15959957242012024,0.17515745759010315,0.37650975584983826,0.3158262372016907,-0.40208134055137634,0.020272821187973022
22,-0.3826539218425751,0.42085692286491394,0.17465130984783173,0.23346064984798431,0.3997693955898285,0.2913658618927002,-0.41096702218055725,0.23979069292545319
23,-0.4834335744380951,0.42164361476898193,-0.00360669894143939,0.299669086933136,0.41275110840797424,0.24993757903575897,-0.4113163948059082,0.4672577679157257
24,-0.5399391055107117,0.45826926827430725,-0.1030929908156395,0.2006935477256775,0.4089847505092621,0.1555633544921875,-0.4092113971710205,0.5500674843788147
25,-0.5367461442947388,0.446938693523407,-0.10894451290369034,0.23869599401950836,0.42030489444732666,-0.029898161068558693,-0.3973601758480072,0.5010253190994263
26,-0.5102914571762085,0.46200695633888245,0.04735616222023964,0.14353598654270172,0.4139074683189392,-0.06496965140104294,-0.20430390536785126,0.3079914450645447
27,-0.4532245397567749,0.4528016149997711,0.2438589185476303,0.23310160636901855,0.41381049156188965,-0.21554841101169586,0.03174910694360733,0.1708696186542511
28,-0.4509448707103729,0.4598541855812073,0.21050767600536346,0.24263545870780945,0.41190803050994873,0.10376839339733124,-0.0011134061496704817,0.1765684336423874
29,-0.4868727922439575,0.46952658891677856,0.0027241017669439316,0.1782759726047516,0.4139510989189148,0.32369133830070496,-0.07094573229551315,0.32819294929504395
30,-0.4872949421405792,0.489188551902771,0.07543294131755829,-0.22736229002475739,0.40654173493385315,0.35860806703567505,-0.25317415595054626,0.18195076286792755
31,-0.5241886377334595,-0.32018008828163147,-0.15468162298202515,-0.42425423860549927,0.4109988510608673,0.08263241499662399,-0.32445743680000305,0.6100432872772217
32,-0.4996543526649475,-0.4176972806453705,0.04493831843137741,-0.42450565099716187,0.4126991033554077,-0.1270410418510437,-0.18842485547065735,0.4604189097881317
33,-0.4495207369327545,0.005744386930018663,0.0580948181450367,-0.4736209511756897,0.40884751081466675,-0.07492231577634811,-0.028448916971683502,0.2219562530517578
34,-0.4093480110168457,-0.07932410389184952,0.3235572278499603,-0.43947461247444153,0.41525447368621826,-0.045673251152038574,-0.0831407681107521,0.056281160563230515
35,-0.4195321202278137,-0.41120511293411255,0.24894987046718597,-0.4174032509326935,0.4108385443687439,0.3655383586883545,-0.24235409498214722,0.24702765047550201
36,-0.48856303095817566,0.2533726096153259,-0.01013320591300726,-0.2530152499675751,0.4080062806606293,0.2616584300994873,0.04777081310749054,0.3947145342826843
37,-0.4697902500629425,-0.0822334960103035,0.11433659493923187,0.004449720028787851,0.4075988233089447,0.11091387271881104,-0.2124016284942627,0.4421636164188385
