step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
76,0.3366759121417999,-0.15714482963085175,-0.031000234186649323
77,0.3366760015487671,-0.15714482963085175,-0.03100016713142395
78,0.33667606115341187,-0.15714484453201294,-0.031000152230262756
79,0.3366759717464447,-0.15714482963085175,-0.031000152230262756
80,0.33686256408691406,-0.15744395554065704,-0.03079131990671158
81,0.33818137645721436,-0.16234932839870453,-0.030966024845838547
82,0.33934587240219116,-0.1670067012310028,-0.03094782680273056
83,0.34088781476020813,-0.17062123119831085,-0.03094194084405899
84,0.3428501784801483,-0.17375001311302185,-0.030942507088184357
85,0.34508824348449707,-0.17687951028347015,-0.03094828501343727
86,0.34707996249198914,-0.18183071911334991,-0.030979730188846588
87,0.3475504219532013,-0.18458865582942963,-0.03100009635090828
88,0.34755048155784607,-0.18458913266658783,-0.031000204384326935
89,0.34755054116249084,-0.18458911776542664,-0.031000275164842606
90,0.34754136204719543,-0.18455755710601807,-0.030993647873401642
91,0.3475249707698822,-0.18452982604503632,-0.030985526740550995
92,0.34664127230644226,-0.18401557207107544,-0.030984189361333847
93,0.3461754024028778,-0.18374674022197723,-0.0309915728867054
94,0.34600910544395447,-0.1837358921766281,-0.030998308211565018
95,0.34568798542022705,-0.18359218537807465,-0.030997350811958313
96,0.34549450874328613,-0.1837022602558136,-0.030994027853012085
97,0.34549278020858765,-0.18370366096496582,-0.03100031241774559
98,0.34549275040626526,-0.18370367586612701,-0.031000211834907532
99,0.34549272060394287,-0.1837031990289688,-0.03100016713142395
100,0.3454926311969757,-0.18370367586612701,-0.031000331044197083
101,0.34549278020858765,-0.18370367586612701,-0.0310002900660038
102,0.34549275040626526,-0.18370367586612701,-0.031000342220067978
103,0.3454926609992981,-0.18370367586612701,-0.031000230461359024
104,0.34549281001091003,-0.18370367586612701,-0.031000327318906784
105,0.34549278020858765,-0.18370367586612701,-0.03100019320845604
106,0.34549272060394287,-0.18370367586612701,-0.03100033476948738
107,0.3454815447330475,-0.18376092612743378,-0.03100164234638214
108,0.3450596034526825,-0.1846444457769394,-0.03100031614303589
109,0.34505972266197205,-0.1846444457769394,-0.031000152230262756
110,0.3450595736503601,-0.1846444457769394,-0.031000308692455292
111,0.3450595736503601,-0.1846444457769394,-0.03100019320845604
112,0.3450596034526825,-0.1846444457769394,-0.031000200659036636
113,0.34505972266197205,-0.1846444457769394,-0.03100033849477768
114,0.34505972266197205,-0.1846444457769394,-0.03100033849477768
115,0.34505975246429443,-0.1846444457769394,-0.031000345945358276
116,0.34505975246429443,-0.1846444457769394,-0.031000185757875443
117,0.34505972266197205,-0.1846444457769394,-0.031000200659036636
118,0.34505975246429443,-0.1846444457769394,-0.031000208109617233
119,0.34505975246429443,-0.1846444457769394,-0.03100017085671425
120,0.3450595736503601,-0.1846444457769394,-0.03100021556019783
