step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
35,0.29240867495536804,-0.14830303192138672,-0.031000159680843353
36,0.29240867495536804,-0.14830294251441956,-0.031000148504972458
37,0.29240867495536804,-0.14830295741558075,-0.031000129878520966
38,0.29240867495536804,-0.14830301702022552,-0.031000137329101562
39,0.29240867495536804,-0.14830303192138672,-0.03100011870265007
40,0.29240867495536804,-0.14830295741558075,-0.031000103801488876
41,0.29240867495536804,-0.14830303192138672,-0.03100011497735977
42,0.29240867495536804,-0.14830295741558075,-0.031000129878520966
43,0.29240867495536804,-0.14830295741558075,-0.031000111252069473
44,0.29240864515304565,-0.14830294251441956,-0.031000148504972458
45,0.29240864515304565,-0.14830294251441956,-0.031000159680843353
46,0.29240864515304565,-0.14830303192138672,-0.031000137329101562
47,0.29240864515304565,-0.14830294251441956,-0.031000152230262756
48,0.29240864515304565,-0.14830295741558075,-0.031000107526779175
49,0.29240867495536804,-0.1483030468225479,-0.03100011497735977
50,0.29240867495536804,-0.14830295741558075,-0.031000129878520966
51,0.29240867495536804,-0.14830303192138672,-0.031000137329101562
52,0.29240867495536804,-0.1483030468225479,-0.03100011870265007
53,0.29240867495536804,-0.14830295741558075,-0.031000103801488876
54,0.29240867495536804,-0.14830303192138672,-0.03100011497735977
55,0.29240867495536804,-0.14830291271209717,-0.03100014105439186
56,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
57,0.29240867495536804,-0.14830294251441956,-0.031000148504972458
58,0.29240864515304565,-0.14830295741558075,-0.031000107526779175
59,0.29240867495536804,-0.1483030468225479,-0.03100011497735977
60,0.29240867495536804,-0.14830291271209717,-0.03100014477968216
61,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
62,0.29240864515304565,-0.14830294251441956,-0.031000152230262756
63,0.29240864515304565,-0.14830294251441956,-0.03100016340613365
64,0.29240864515304565,-0.14830303192138672,-0.031000137329101562
65,0.29240867495536804,-0.14830303192138672,-0.03100011870265007
66,0.29240867495536804,-0.14830295741558075,-0.031000103801488876
67,0.29240867495536804,-0.14830303192138672,-0.03100011870265007
68,0.29240867495536804,-0.14830295741558075,-0.031000129878520966
69,0.29240867495536804,-0.14830295741558075,-0.031000107526779175
70,0.29240864515304565,-0.14830294251441956,-0.031000148504972458
71,0.29240864515304565,-0.14830294251441956,-0.031000159680843353
72,0.29240864515304565,-0.14830303192138672,-0.031000137329101562
73,0.29240867495536804,-0.14830303192138672,-0.03100011870265007
74,0.29240867495536804,-0.14830295741558075,-0.031000107526779175
75,0.29240867495536804,-0.14830303192138672,-0.03100011497735977
76,0.29240867495536804,-0.14830291271209717,-0.03100014105439186
77,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
78,0.29240867495536804,-0.14830294251441956,-0.031000148504972458
79,0.29240864515304565,-0.14830294251441956,-0.03100016340613365
80,0.29240864515304565,-0.14830303192138672,-0.031000137329101562
81,0.29240864515304565,-0.14830294251441956,-0.031000155955553055
82,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
83,0.29240867495536804,-0.14830294251441956,-0.031000148504972458
84,0.29240867495536804,-0.14830295741558075,-0.031000126153230667
85,0.29240867495536804,-0.14830303192138672,-0.031000137329101562
86,0.29240867495536804,-0.14830294251441956,-0.031000155955553055
87,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
88,0.29240864515304565,-0.14830294251441956,-0.031000148504972458
89,0.29240864515304565,-0.14830294251441956,-0.03100016340613365
90,0.29240864515304565,-0.14830303192138672,-0.031000137329101562
91,0.29240864515304565,-0.14830294251441956,-0.031000152230262756
92,0.29240864515304565,-0.14830295741558075,-0.031000107526779175
93,0.29240867495536804,-0.1483030468225479,-0.03100011497735977
94,0.29240867495536804,-0.14830295741558075,-0.031000126153230667
95,0.29240867495536804,-0.14830295741558075,-0.031000111252069473
96,0.29240864515304565,-0.14830294251441956,-0.031000148504972458
97,0.29240864515304565,-0.14830294251441956,-0.03100016340613365
98,0.29240864515304565,-0.14830303192138672,-0.031000137329101562
99,0.29240864515304565,-0.14830294251441956,-0.031000152230262756
100,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
101,0.29240867495536804,-0.14830301702022552,-0.03100014105439186
102,0.29240864515304565,-0.14830297231674194,-0.031000129878520966
103,0.29240867495536804,-0.14830295741558075,-0.031000107526779175
104,0.29240864515304565,-0.14830294251441956,-0.031000152230262756
105,0.29240864515304565,-0.14830294251441956,-0.03100016340613365
106,0.29240864515304565,-0.14830303192138672,-0.031000137329101562
107,0.29240864515304565,-0.14830294251441956,-0.031000155955553055
108,0.29240864515304565,-0.14830295741558075,-0.031000107526779175
109,0.29240864515304565,-0.14830294251441956,-0.03100014477968216
110,0.29240867495536804,-0.14830291271209717,-0.03100014105439186
111,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
112,0.29240867495536804,-0.14830294251441956,-0.031000148504972458
113,0.29240864515304565,-0.14830295741558075,-0.031000103801488876
114,0.29240867495536804,-0.14830303192138672,-0.03100014105439186
115,0.29240867495536804,-0.14830291271209717,-0.03100014105439186
116,0.29240864515304565,-0.14830295741558075,-0.031000107526779175
117,0.29240864515304565,-0.14830294251441956,-0.03100014477968216
118,0.29240867495536804,-0.14830291271209717,-0.03100014105439186
119,0.29240864515304565,-0.14830303192138672,-0.03100016340613365
120,0.29240867495536804,-0.14830294251441956,-0.031000152230262756
