step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.5159414410591125,0.484427809715271,-0.22076095640659332,0.2630901038646698,-0.22961744666099548,-0.41982051730155945,0.2741032838821411,-0.0023492060136049986
1,-0.27373966574668884,0.39261865615844727,-0.07194254547357559,0.3609144985675812,0.08133585751056671,-0.40751099586486816,0.09022801369428635,0.059981830418109894
2,-0.3240772783756256,0.41346439719200134,-0.09146943688392639,0.3673599064350128,0.04806145653128624,-0.41167813539505005,0.10737381130456924,0.12916168570518494
3,-0.3151954412460327,0.40807390213012695,-0.09393545240163803,0.3661801517009735,0.05339888855814934,-0.41038253903388977,0.09080537408590317,-0.00548669695854187
4,-0.3159255385398865,0.40712401270866394,-0.10131741315126419,0.36584413051605225,0.04398186504840851,-0.4092422127723694,0.07323411107063293,-0.003936590626835823
5,-0.3122573494911194,0.4041087329387665,-0.10803306102752686,0.36553144454956055,0.03552832454442978,-0.40800002217292786,0.05736095830798149,0.02876369096338749
6,-0.30866461992263794,0.40194839239120483,-0.11461970955133438,0.3650355339050293,0.0210892166942358,-0.40647614002227783,0.03935251757502556,-0.003567187348380685
7,-0.3059460520744324,0.4000580310821533,-0.11972726881504059,0.36444881558418274,0.005716736428439617,-0.4046628475189209,0.02351856417953968,0.11990830302238464
8,-0.3041098713874817,0.39778804779052734,-0.12380198389291763,0.36204707622528076,-0.0032975408248603344,-0.4033053517341614,0.011852024123072624,0.005222186911851168
9,-0.30304861068725586,0.3958527743816376,-0.1257370561361313,0.35890325903892517,-0.013420891016721725,-0.40139108896255493,0.0019081451464444399,0.007729284930974245
10,-0.2985246479511261,0.3889460861682892,-0.130314901471138,0.35671693086624146,-0.01578426919877529,-0.39860156178474426,-0.009534509852528572,0.010363273322582245
11,-0.2809443771839142,0.3763773739337921,-0.12472733855247498,0.3558633327484131,-0.007313460111618042,-0.3939167261123657,-0.012484199367463589,0.11429569870233536
12,-0.26895397901535034,0.3665678799152374,-0.12335513532161713,0.35366085171699524,-0.0075211720541119576,-0.3903161287307739,-0.016106972470879555,0.0030619169119745493
13,-0.2587703764438629,0.3608382046222687,-0.11946078389883041,0.3525894582271576,-0.011377941817045212,-0.3881174623966217,-0.016361724585294724,0.00285457749851048
14,-0.24669888615608215,0.35285040736198425,-0.11660627275705338,0.3533840775489807,-0.008557016961276531,-0.3858751356601715,-0.012717094272375107,-0.0007718312554061413
15,-0.23168882727622986,0.34395647048950195,-0.11289715021848679,0.35514846444129944,-0.0018744647968560457,-0.3840796947479248,-0.012084894813597202,0.00042895908700302243
16,-0.21337509155273438,0.3329208195209503,-0.10974752902984619,0.3589397966861725,0.007407570257782936,-0.3830201327800751,-0.011771735735237598,0.0009133388521149755
17,-0.19384783506393433,0.3204706311225891,-0.10704708099365234,0.3628033995628357,0.01660299114882946,-0.3819069564342499,-0.012125726789236069,0.002765670418739319
18,-0.172593355178833,0.30252113938331604,-0.10645346343517303,0.366951048374176,0.03165468946099281,-0.37950047850608826,-0.011044438928365707,0.006254016887396574
19,-0.15523016452789307,0.2844504117965698,-0.10838104039430618,0.37115541100502014,0.045279666781425476,-0.3768089711666107,-0.013060620054602623,0.0036741425283253193
20,-0.15321595966815948,0.2878507077693939,-0.1092357486486435,0.37364423274993896,0.04039531946182251,-0.379946231842041,-0.014356349594891071,-0.0003970007528550923
21,-0.15642283856868744,0.2956615686416626,-0.10529229789972305,0.37486135959625244,0.04279164969921112,-0.3838570713996887,-0.009039370343089104,0.09603238850831985
22,-0.16102464497089386,0.3058297336101532,-0.10220671445131302,0.3757067620754242,0.046787653118371964,-0.38883015513420105,-0.003644668497145176,0.008331431075930595
23,-0.16330356895923615,0.31651097536087036,-0.10530112683773041,0.37536442279815674,0.033739421516656876,-0.3910712003707886,-0.0031225886195898056,0.003884133417159319
24,-0.16650454699993134,0.3228268325328827,-0.10850661993026733,0.3734323978424072,0.026900527998805046,-0.39116042852401733,-0.0022844502236694098,0.06715407967567444
25,-0.16948086023330688,0.32710060477256775,-0.1104549989104271,0.36973515152931213,0.025291480123996735,-0.3905680477619171,-0.0003735887003131211,0.006444993894547224
26,-0.16295593976974487,0.3365364372730255,-0.11327523738145828,0.3633788526058197,0.028364118188619614,-0.3879973888397217,0.0017153277294710279,0.0033898353576660156
27,-0.15210247039794922,0.3459531366825104,-0.11215676367282867,0.3545660972595215,0.04029534012079239,-0.3850889801979065,0.006555941421538591,0.00555249210447073
28,-0.1402754783630371,0.3496924936771393,-0.10726124793291092,0.3446996212005615,0.05589350312948227,-0.3818937838077545,0.014515441842377186,0.0024900303687900305
29,-0.12990009784698486,0.3467046022415161,-0.10423809289932251,0.34197068214416504,0.0629580169916153,-0.38121020793914795,0.015860849991440773,0.006639787927269936
30,-0.1254878044128418,0.3379540741443634,-0.09927812963724136,0.3463347852230072,0.07048236578702927,-0.3798479437828064,0.017118897289037704,0.00016771204536780715
31,-0.12800899147987366,0.32609614729881287,-0.09590689092874527,0.3504193425178528,0.07605905830860138,-0.37817203998565674,0.019729217514395714,0.0026157039683312178
32,-0.1284743994474411,0.3132005035877228,-0.09067147225141525,0.35462096333503723,0.08204297721385956,-0.37675467133522034,0.022492576390504837,0.00019964274542871863
33,-0.12082100659608841,0.3030001223087311,-0.08532973378896713,0.35633179545402527,0.0910666286945343,-0.374543160200119,0.02467610314488411,0.0029347967356443405
34,-0.1095796525478363,0.2954346537590027,-0.08025994896888733,0.3571975529193878,0.09998075664043427,-0.37293025851249695,0.026737835258245468,0.031351104378700256
35,-0.09699487686157227,0.28981754183769226,-0.07262162119150162,0.35746878385543823,0.11210087686777115,-0.3705899715423584,0.0270176213234663,0.005882812663912773
36,-0.0832606852054596,0.28339698910713196,-0.06183745712041855,0.3569377362728119,0.12756043672561646,-0.36812806129455566,0.02915545180439949,0.021051406860351562
37,-0.06981170922517776,0.27683329582214355,-0.0511210635304451,0.35653355717658997,0.1427450329065323,-0.36566653847694397,0.0323653481900692,0.0010688891634345055
38,-0.06317740678787231,0.27008023858070374,-0.046514540910720825,0.3566625714302063,0.15422293543815613,-0.36357393860816956,0.039159294217824936,-0.00036517344415187836
39,-0.0560191348195076,0.26197463274002075,-0.03399129584431648,0.3568240702152252,0.1728934645652771,-0.362566202878952,0.050307247787714005,-0.0048182085156440735
40,-0.04758165404200554,0.25351181626319885,-0.02110513299703598,0.35707446932792664,0.19036877155303955,-0.3615177869796753,0.061381950974464417,0.033022038638591766
41,-0.03985831141471863,0.24504993855953217,-0.009717918001115322,0.35759931802749634,0.20602448284626007,-0.36024466156959534,0.07271131873130798,-0.011252542957663536
42,-0.031089309602975845,0.2367870956659317,0.002193205989897251,0.357448935508728,0.22243261337280273,-0.35898369550704956,0.079649418592453,0.13440975546836853
43,-0.023807717487215996,0.2270907461643219,0.01379382610321045,0.35719218850135803,0.23853535950183868,-0.35714438557624817,0.08831196278333664,0.14874432981014252
44,-0.017252640798687935,0.2237984538078308,0.021619563922286034,0.3568408191204071,0.2455470710992813,-0.35637372732162476,0.09605827182531357,-0.01495194248855114
45,-0.004960770718753338,0.233220174908638,0.024127790704369545,0.35624003410339355,0.2392977625131607,-0.3572605848312378,0.09129661321640015,-0.00559061486274004
46,0.007110301870852709,0.2441548854112625,0.024310750886797905,0.3553936183452606,0.23062655329704285,-0.3581303656101227,0.08444032073020935,0.00944557785987854
47,0.01669004000723362,0.25541171431541443,0.019059404730796814,0.35515958070755005,0.21803390979766846,-0.35860875248908997,0.0759710744023323,-0.00801127403974533
48,0.030181333422660828,0.2625868022441864,0.01603788137435913,0.35482484102249146,0.2051868438720703,-0.3576156497001648,0.06640021502971649,0.02095872536301613
49,0.04866590350866318,0.2683151960372925,0.015247206203639507,0.35488584637641907,0.18913424015045166,-0.3556688725948334,0.056190844625234604,0.06053631007671356
50,0.06080970540642738,0.27311015129089355,0.009797262959182262,0.3550812304019928,0.1744343638420105,-0.35323822498321533,0.043769557029008865,0.05831235274672508
51,0.06883802264928818,0.2785808742046356,0.002969367429614067,0.3554608225822449,0.1597120463848114,-0.35092148184776306,0.03034200891852379,0.06611917912960052
52,0.07427821308374405,0.28544342517852783,-0.006690651178359985,0.3558846116065979,0.14238427579402924,-0.34890979528427124,0.016485076397657394,0.06430064141750336
53,0.07584279030561447,0.29341986775398254,-0.019621897488832474,0.35609403252601624,0.12349390238523483,-0.3473970592021942,0.002269777934998274,0.06171941012144089
54,0.07461424171924591,0.3013438582420349,-0.03410322591662407,0.3562101721763611,0.1048513650894165,-0.3460889756679535,-0.011807072907686234,0.06210017576813698
55,0.07231231778860092,0.30938035249710083,-0.050038814544677734,0.3564324975013733,0.08383350819349289,-0.34497377276420593,-0.025599461048841476,0.06458831578493118
56,0.0689350888133049,0.3172822594642639,-0.06679880619049072,0.3565922975540161,0.062348201870918274,-0.3438650071620941,-0.03952560946345329,0.06382237374782562
57,0.06479085236787796,0.3253706097602844,-0.08059869706630707,0.3572283685207367,0.04527314752340317,-0.344148188829422,-0.052045922726392746,0.060453709214925766
58,0.06081649661064148,0.33267930150032043,-0.09275117516517639,0.35791781544685364,0.030243778601288795,-0.3447876572608948,-0.06325861066579819,0.06366800516843796
59,0.05611775815486908,0.33839306235313416,-0.10531961917877197,0.35770469903945923,0.015032177790999413,-0.34486451745033264,-0.0704435408115387,0.06287578493356705
60,0.05168704688549042,0.3429039418697357,-0.11831694096326828,0.3575005829334259,-0.0023035118356347084,-0.344751238822937,-0.07517823576927185,0.08416350930929184
61,0.04666063189506531,0.3483317792415619,-0.12874799966812134,0.35788652300834656,-0.017617490142583847,-0.34693554043769836,-0.07603412121534348,0.09823757410049438
62,0.04269593209028244,0.348829448223114,-0.1376500129699707,0.3585454225540161,-0.027904648333787918,-0.3465304970741272,-0.07756585627794266,0.14116129279136658
63,0.037989292293787,0.34867846965789795,-0.14663322269916534,0.35937032103538513,-0.03959427401423454,-0.3466949164867401,-0.07626622915267944,0.13208502531051636
64,0.035933129489421844,0.3472956418991089,-0.15579929947853088,0.3612503707408905,-0.05435285344719887,-0.3472467362880707,-0.06712674349546432,0.1597909927368164
65,0.049807071685791016,0.34133628010749817,-0.15690778195858002,0.3639369308948517,-0.06110401824116707,-0.34725019335746765,-0.058311332017183304,0.1936766803264618
66,0.06298790872097015,0.33516523241996765,-0.15749472379684448,0.36672577261924744,-0.0663556158542633,-0.34748032689094543,-0.048521511256694794,0.20574963092803955
67,0.07545623183250427,0.32914286851882935,-0.15794818103313446,0.3697004020214081,-0.07051794975996017,-0.34808194637298584,-0.03835098817944527,0.21290095150470734
68,0.0829140916466713,0.32476547360420227,-0.15671253204345703,0.37095919251441956,-0.07130786031484604,-0.3474959135055542,-0.02720535360276699,0.21881501376628876
69,0.08697672188282013,0.322433203458786,-0.1549856960773468,0.3713212013244629,-0.07083877176046371,-0.34801265597343445,-0.014843222685158253,0.21661995351314545
70,0.08950316160917282,0.32094037532806396,-0.15311120450496674,0.3713177740573883,-0.06881004571914673,-0.3483475148677826,-0.0033270965795964003,0.22020578384399414
71,0.0853593498468399,0.32082733511924744,-0.1537933349609375,0.37064382433891296,-0.06510954350233078,-0.3485390841960907,0.005837141536176205,0.2202702909708023
72,0.08115018904209137,0.3210921287536621,-0.1535504311323166,0.369748055934906,-0.060130525380373,-0.3487621545791626,0.014929126016795635,0.2204376459121704
73,0.07640096545219421,0.3230407238006592,-0.1519237905740738,0.36854320764541626,-0.05438639968633652,-0.34923067688941956,0.024043245241045952,0.21940556168556213
74,0.06902692466974258,0.32688790559768677,-0.1484755575656891,0.3664139211177826,-0.046553291380405426,-0.34982362389564514,0.03323622792959213,0.21500520408153534
75,0.058442577719688416,0.33076801896095276,-0.14145472645759583,0.36260923743247986,-0.03217724338173866,-0.3498612344264984,0.041668180376291275,0.2036847174167633
76,0.04996713623404503,0.33364877104759216,-0.13575884699821472,0.359098345041275,-0.020081622526049614,-0.34934839606285095,0.0489230751991272,0.19573237001895905
77,0.042613428086042404,0.33743923902511597,-0.12883876264095306,0.3554965555667877,-0.008737735450267792,-0.348578542470932,0.05471845343708992,0.1864999681711197
78,0.039170634001493454,0.3386070132255554,-0.1224590614438057,0.35180699825286865,0.0002036653459072113,-0.3462856113910675,0.06060772389173508,0.17955470085144043
79,0.04005168378353119,0.3390124440193176,-0.1140117347240448,0.34883353114128113,0.009037572890520096,-0.34444281458854675,0.06710201501846313,0.17239241302013397
80,0.03959372639656067,0.3392665684223175,-0.1056574285030365,0.34547463059425354,0.01773185096681118,-0.3421236276626587,0.07309974730014801,0.16320817172527313
81,0.038540054112672806,0.3396283686161041,-0.0970509797334671,0.34186944365501404,0.026963364332914352,-0.3394940495491028,0.07815994322299957,0.15664555132389069
82,0.042502984404563904,0.33839207887649536,-0.08898072689771652,0.3396041691303253,0.03402677923440933,-0.3376442492008209,0.08409867435693741,0.14510184526443481
83,0.05170588195323944,0.3377193808555603,-0.07786634564399719,0.3377687335014343,0.0429074726998806,-0.33591631054878235,0.08718693256378174,0.1401253342628479
84,0.06598569452762604,0.33742910623550415,-0.06351368874311447,0.33615851402282715,0.051465313881635666,-0.3345103859901428,0.09059587121009827,0.12418831884860992
85,0.07965760678052902,0.3382439911365509,-0.050511084496974945,0.33459264039993286,0.05860381945967674,-0.33312106132507324,0.09225854277610779,0.11225354671478271
86,0.09285012632608414,0.3386797606945038,-0.036668550223112106,0.3326164484024048,0.06681852787733078,-0.33147045969963074,0.09385859221220016,0.09792931377887726
87,0.10582723468542099,0.33806541562080383,-0.02326682209968567,0.32982975244522095,0.07536736130714417,-0.32886484265327454,0.09499883651733398,0.08471774309873581
88,0.11746476590633392,0.3377380669116974,-0.009149326011538506,0.3271094858646393,0.0843958705663681,-0.32682645320892334,0.09726113826036453,0.06765569746494293
89,0.1274876594543457,0.33849915862083435,0.00656765466555953,0.32484039664268494,0.09574159979820251,-0.3263997733592987,0.10002598166465759,0.0480685755610466
90,0.13647766411304474,0.3396337032318115,0.02275923267006874,0.3227127492427826,0.10805162787437439,-0.3266860842704773,0.10291678458452225,0.011886569671332836
91,0.14498735964298248,0.34076428413391113,0.0382898710668087,0.32053086161613464,0.12003571540117264,-0.3266918957233429,0.10528380423784256,-0.0010662656277418137
92,0.15361244976520538,0.341591477394104,0.0557292178273201,0.3176593482494354,0.13319115340709686,-0.32668593525886536,0.10982824862003326,-0.002786623314023018
93,0.16177959740161896,0.3425396978855133,0.07285123318433762,0.3147616386413574,0.14645268023014069,-0.32664600014686584,0.1139206513762474,-0.012181905098259449
94,0.16934876143932343,0.3453924357891083,0.0863504707813263,0.3126675486564636,0.155547097325325,-0.32770752906799316,0.11644410341978073,-0.014724989421665668
95,0.1766459047794342,0.3486582338809967,0.09897178411483765,0.31065958738327026,0.16392187774181366,-0.3288803696632385,0.11835666745901108,-0.016108743846416473
96,0.18368639051914215,0.35214701294898987,0.11147987842559814,0.30860835313796997,0.1720556616783142,-0.3302837014198303,0.12039288133382797,-0.018777649849653244
97,0.189908966422081,0.35389435291290283,0.12396986037492752,0.30722007155418396,0.18051008880138397,-0.3317343294620514,0.12309200316667557,-0.019422395154833794
98,0.19562239944934845,0.35511893033981323,0.13485655188560486,0.30598875880241394,0.1874721795320511,-0.33265218138694763,0.1253320574760437,-0.009341081604361534
99,0.20063717663288116,0.3563588559627533,0.14396335184574127,0.30490854382514954,0.19282738864421844,-0.3332372009754181,0.1270734816789627,-0.009177077561616898
100,0.20521970093250275,0.35776451230049133,0.1528697907924652,0.30398523807525635,0.19733518362045288,-0.3342340886592865,0.1293199211359024,-0.023650093004107475
101,0.20455040037631989,0.3599107563495636,0.1589735448360443,0.30408522486686707,0.20246508717536926,-0.3366091847419739,0.13156934082508087,-0.025160271674394608
102,0.20312076807022095,0.3591219484806061,0.16378755867481232,0.30546876788139343,0.20739969611167908,-0.33863648772239685,0.13338182866573334,-0.013589822687208652
103,0.2009885013103485,0.35413435101509094,0.1674146205186844,0.3081307113170624,0.21041478216648102,-0.34050360321998596,0.136094331741333,-0.011734931729733944
104,0.1991174817085266,0.34545573592185974,0.1707906275987625,0.3034594655036926,0.2114158570766449,-0.0005487203598022461,0.13854385912418365,-0.03215259686112404
105,0.200846329331398,0.34614071249961853,0.17978623509407043,0.3074478805065155,0.21865803003311157,-0.0006706159329041839,0.1449158638715744,-0.03528163209557533
106,0.19734691083431244,0.34518760442733765,0.18413300812244415,0.3117029368877411,0.22320859134197235,-0.0007019837503321469,0.14642858505249023,-0.03525419905781746
107,0.19367200136184692,0.344315767288208,0.1880142092704773,0.3159354627132416,0.2282121181488037,-0.0005736404564231634,0.14738929271697998,-0.023124393075704575
108,0.18970991671085358,0.3433973491191864,0.19187849760055542,0.3200393617153168,0.2328975349664688,-0.000492865510750562,0.14861559867858887,-0.018412131816148758
109,0.18572823703289032,0.3418081998825073,0.1951441466808319,0.3239799737930298,0.23629029095172882,-0.0006003010785207152,0.150612935423851,-0.03143801912665367
110,0.18207146227359772,0.3407338261604309,0.19848176836967468,0.3276684582233429,0.24006037414073944,-0.00045982730807736516,0.15219418704509735,-0.01660573109984398
111,0.17901670932769775,0.3412494957447052,0.20268307626247406,0.33083245158195496,0.24406059086322784,-0.000592162657994777,0.15436235070228577,-0.02997558005154133
112,0.175021693110466,0.3425474166870117,0.20643386244773865,0.33396008610725403,0.24809709191322327,-0.00046186862164177,0.15638403594493866,-0.01787393167614937
