step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.6278267502784729,0.46784737706184387,-0.5238999724388123,0.26370006799697876,-0.4286952018737793,-0.42375853657722473,-0.41314712166786194,-0.012278255075216293
1,-0.5832363367080688,0.45855221152305603,-0.4862681031227112,0.12397275865077972,-0.4169359803199768,-0.3967457413673401,-0.40252792835235596,0.025680726394057274
2,-0.59222811460495,0.4433356821537018,-0.4925673305988312,0.2792948782444,-0.41837242245674133,-0.4095875024795532,-0.41297420859336853,0.023925812914967537
3,-0.5903762578964233,0.4451647102832794,-0.4891703128814697,0.30876168608665466,-0.4184845983982086,-0.4088999032974243,-0.41443994641304016,0.022039884701371193
4,-0.5862485766410828,0.4500595033168793,-0.4854350984096527,0.27918529510498047,-0.4181041121482849,-0.40686458349227905,-0.41508617997169495,0.013414749875664711
5,-0.5681063532829285,0.4581984877586365,-0.48049336671829224,0.21185217797756195,-0.4166269898414612,-0.4028052091598511,-0.41556939482688904,0.011498759500682354
6,-0.5824302434921265,0.47486937046051025,-0.47617754340171814,0.054647382348775864,-0.4129452407360077,-0.3763698935508728,-0.41511598229408264,0.007451663725078106
7,-0.6196082234382629,0.48638954758644104,-0.47219061851501465,-0.06203370913863182,-0.39313802123069763,-0.3490124046802521,-0.4142407476902008,0.11930415779352188
8,-0.6402692794799805,0.4778537154197693,-0.4692852795124054,0.020029177889227867,-0.24638347327709198,-0.34379422664642334,-0.41387292742729187,0.2652403712272644
9,-0.6501173973083496,0.47485074400901794,-0.46643945574760437,0.06968580186367035,-0.04921441525220871,-0.3548602759838104,-0.4149225056171417,0.025016454979777336
10,-0.6544319987297058,0.4725622236728668,-0.46658822894096375,0.10361127555370331,0.020690320059657097,-0.3568285405635834,-0.4148302376270294,0.02483375370502472
11,-0.6469044089317322,0.48638567328453064,-0.4672044515609741,-0.01631205901503563,0.053603753447532654,-0.3180135488510132,-0.4135191738605499,0.27359357476234436
12,-0.6443114876747131,0.5031510591506958,-0.46835124492645264,-0.1545504778623581,-0.1068539172410965,-0.13368523120880127,-0.4147607982158661,0.0007243305444717407
13,-0.38427552580833435,0.4921252727508545,-0.459847629070282,-0.0435459241271019,-0.01144139189273119,-0.039486873894929886,-0.4145326316356659,0.05067622661590576
14,0.22697468101978302,0.4518687129020691,-0.4326748549938202,0.314235121011734,-0.04654700309038162,-0.22603636980056763,-0.41141822934150696,0.138602614402771
15,0.3765867054462433,0.44863834977149963,-0.39503830671310425,0.1827993243932724,-0.20584295690059662,-0.020706163719296455,-0.39577701687812805,-0.003445368492975831
16,0.40453797578811646,0.320145845413208,-0.3585035800933838,0.3351375460624695,-0.23475994169712067,0.011833411641418934,-0.2728112041950226,-0.06648486852645874
17,0.4085915684700012,0.26086491346359253,-0.3315204679965973,0.345370352268219,-0.17708580195903778,0.04189333692193031,-0.1071101725101471,-0.07975978404283524
18,0.36515697836875916,0.265220582485199,-0.32317206263542175,0.32313165068626404,-0.07585503160953522,-0.002943947445601225,-0.061240244656801224,-0.06273268908262253
19,0.2672653794288635,0.26903143525123596,-0.2937360405921936,0.3116995394229889,0.028164178133010864,-0.08996301144361496,-0.04245635122060776,-0.05857156217098236
20,0.19698067009449005,0.24787305295467377,-0.288661926984787,0.2679661512374878,0.09506436437368393,-0.25474077463150024,0.0331636443734169,-0.09196681529283524
21,0.029738489538431168,0.2207343578338623,-0.2217189222574234,0.2334090918302536,0.1876789927482605,-0.24531900882720947,0.15026210248470306,-0.07064331322908401
22,-0.020463595166802406,0.29278379678726196,-0.2040204405784607,0.22752685844898224,0.2996540367603302,-0.20788957178592682,0.2600628137588501,0.012580757029354572
23,0.12673944234848022,0.18090853095054626,-0.291288822889328,0.14051882922649384,0.3735707104206085,-0.09894584864377975,0.32881465554237366,0.007765431888401508
24,0.1584073156118393,0.029379455372691154,-0.3005591928958893,0.03704458475112915,0.3793654143810272,-0.016364686191082,0.3670290410518646,-0.008436102420091629
25,0.308701753616333,0.05682959407567978,-0.16981251537799835,0.11718381196260452,0.43458250164985657,-0.07049024850130081,0.2954544723033905,-0.04506447911262512
26,0.1902475357055664,0.21050050854682922,-0.2058602124452591,0.1753934919834137,0.39517825841903687,-0.13371296226978302,0.03671807050704956,-0.12185054272413254
27,0.16223116219043732,0.22870396077632904,-0.1813926100730896,0.3284064829349518,0.32587963342666626,-0.26737701892852783,-0.18573537468910217,-0.16247256100177765
28,0.06219233199954033,0.2724781930446625,-0.18473316729068756,0.415117084980011,0.1792922019958496,-0.32214781641960144,-0.09620904922485352,-0.1228274330496788
29,-0.16853350400924683,0.32292255759239197,-0.37324824929237366,0.23956464231014252,-0.10953715443611145,-0.3829843997955322,0.20512418448925018,-0.05771079659461975
30,-0.07653355598449707,0.3016710877418518,-0.3949103355407715,-0.10535962879657745,0.2587674856185913,-0.3125891387462616,0.24782177805900574,0.16655702888965607
31,-0.27135297656059265,-0.17332974076271057,0.11312880367040634,0.2643219530582428,0.10012263059616089,-0.08662591874599457,-0.3972967267036438,-0.0036961808800697327
32,0.005158567801117897,0.2624834179878235,0.23687757551670074,-0.2617073059082031,0.05655775964260101,0.008077599108219147,-0.4136301279067993,0.31744879484176636
33,0.12165375798940659,-0.17948149144649506,-0.260529100894928,0.17549388110637665,0.26520562171936035,-0.19821175932884216,-0.4044468104839325,0.028530625626444817
34,0.23170799016952515,-0.11330290138721466,-0.2742166221141815,-0.03666016459465027,0.0023106932640075684,0.34460505843162537,1.2892882823944092,0.22491110861301422
35,0.2494671493768692,-0.03557628020644188,0.08343734592199326,-0.10005731880664825,-0.03794310241937637,-0.049834538251161575,-0.228621244430542,-0.05127748101949692
36,-0.032194167375564575,-0.25727495551109314,-0.14590425789356232,-0.4054001271724701,-0.06715736538171768,0.04310481622815132,-0.1092255562543869,-0.04227348417043686
37,0.025521622970700264,-0.36961719393730164,0.07040838897228241,-0.3160235285758972,0.02384885400533676,-0.03823040798306465,-0.12176430970430374,-0.010805107653141022
38,-0.31289854645729065,-0.37274298071861267,0.10727033019065857,-0.2518884539604187,0.3168674409389496,-0.4089232385158539,-0.10174759477376938,-0.000365331768989563
39,-0.2517179548740387,-0.5063102841377258,0.38987818360328674,-0.029482662677764893,0.4236852824687958,-0.429264098405838,0.02300833724439144,0.02408520132303238
40,-0.3998696804046631,-0.4505350589752197,0.2656863331794739,-0.39074113965034485,0.4171525239944458,-0.414984792470932,-0.34318917989730835,0.03332088887691498
41,-0.44936609268188477,-0.36293095350265503,0.12164195626974106,-0.4093191921710968,0.4203929007053375,-0.4154076874256134,-0.3119145333766937,-0.006403925828635693
42,-0.4320429563522339,0.19548046588897705,0.2381727546453476,-0.33041825890541077,0.4134823679924011,-0.40912503004074097,0.11453015357255936,0.31908947229385376
43,0.0695439875125885,0.06224357709288597,0.338186115026474,-0.12944771349430084,0.400882750749588,-0.4122872054576874,0.018229017034173012,0.09698560833930969
44,-0.07813051342964172,0.23987357318401337,0.26626983284950256,-0.2673085033893585,0.36828988790512085,-0.31481263041496277,0.25069767236709595,0.047733549028635025
45,-0.19271837174892426,0.1166827455163002,0.1661103069782257,-0.1259167343378067,0.364773154258728,-0.07381274551153183,0.3453734517097473,0.00824781320989132
46,0.10490483045578003,-0.05385459214448929,0.30161377787590027,0.16078482568264008,0.22832804918289185,0.2330625057220459,0.26271697878837585,0.29859697818756104
47,-0.16825534403324127,0.14307664334774017,-0.010840440168976784,-0.38378214836120605,0.30019745230674744,0.19933375716209412,0.05915011465549469,-0.03581537678837776
48,0.16527268290519714,-0.4723719656467438,0.16990642249584198,0.28632113337516785,0.3460129499435425,0.30231234431266785,0.2824026048183441,0.4072786271572113
49,0.2056981921195984,-0.11904554814100266,-0.26188939809799194,-0.31712836027145386,0.3812654912471771,0.35091131925582886,0.3579428791999817,-0.025361888110637665
50,0.24578076601028442,0.060208339244127274,-0.4145423471927643,0.252241849899292,0.37153780460357666,0.2154889851808548,-0.014147627167403698,0.0014254935085773468
51,0.04393982142210007,0.13751906156539917,-0.4302430748939514,0.2873395085334778,0.2967626452445984,-0.06232846900820732,-0.1243242472410202,-0.007371457759290934
52,0.34891095757484436,-0.05307823792099953,-0.3869668245315552,-0.43695199489593506,-0.10602830350399017,0.3332742750644684,0.07588859647512436,0.20145656168460846
53,0.36563846468925476,-0.47736093401908875,-0.4187612235546112,0.36369267106056213,-0.14063934981822968,-0.0416405089199543,-0.29356229305267334,-0.008043065667152405
54,0.35459768772125244,0.4760421812534332,-0.4035564959049225,-0.4847404956817627,-0.0945044532418251,-0.17280389368534088,-0.3670947253704071,-0.014458231627941132
55,0.35371509194374084,-0.2005496621131897,-0.3968626856803894,0.36913225054740906,0.22183187305927277,-0.2989616394042969,-0.3164365291595459,0.024686569347977638
56,0.41080692410469055,0.34979045391082764,0.3497239649295807,-0.43704935908317566,0.33457061648368835,-0.3721235394477844,-0.178224578499794,0.02830667793750763
57,0.12550978362560272,-0.06521714478731155,0.008463933132588863,-0.33002227544784546,0.17726640403270721,-0.373247891664505,0.33515337109565735,0.0055220481008291245
58,-0.19096767902374268,0.05711944401264191,0.021775785833597183,-0.05150764435529709,-0.25999951362609863,-0.18453127145767212,0.016109278425574303,-0.017527000978589058
59,-0.19683419167995453,0.14611516892910004,0.06265440583229065,0.4073706865310669,-0.2581101357936859,-0.09690770506858826,0.04662853106856346,0.002235862659290433
60,-0.1950409859418869,0.2473008632659912,0.26061439514160156,0.3388071358203888,-0.014900910668075085,0.3109077215194702,0.24541372060775757,0.02228015474975109
61,-0.07617561519145966,-0.1305238902568817,0.1480334848165512,0.2140960395336151,-0.10798803716897964,0.3663316071033478,0.04882991313934326,0.024441611021757126
62,0.011801986023783684,-0.08398468792438507,-0.24265867471694946,-0.06719553470611572,0.030022844672203064,0.37185630202293396,-0.2208801954984665,-0.013486102223396301
63,0.13220630586147308,-0.13773787021636963,-0.1691667139530182,0.034617915749549866,0.12344822287559509,0.2169206589460373,-0.0014585464959964156,0.008254209533333778
64,-0.11666886508464813,0.028915464878082275,-0.27593815326690674,-0.11521631479263306,0.10563265532255173,-0.25705021619796753,0.1359240561723709,-0.01758076436817646
65,0.22982576489448547,-0.07652024924755096,-0.06540748476982117,-0.21528346836566925,-0.1340852677822113,-0.08568442612886429,-0.2643057107925415,0.017399709671735764
66,0.17265507578849792,-0.1514606773853302,-0.1170353963971138,-0.02255701832473278,0.120604008436203,-0.13290315866470337,-0.0761217251420021,0.039975740015506744
67,-0.028739741072058678,0.3205904960632324,0.27726268768310547,0.07547499984502792,0.2983034551143646,-0.28628110885620117,0.225694477558136,-0.002476464956998825
68,-0.15172140300273895,0.2951167821884155,0.23388268053531647,-0.20670278370380402,-0.3185385465621948,0.2048635631799698,0.016239486634731293,-0.01506484393030405
69,0.051609721034765244,-0.5296016335487366,-0.3052232563495636,0.3959004878997803,-0.2474445253610611,0.20464204251766205,-0.17974330484867096,-0.010092202574014664
70,-0.023759059607982635,0.3070582449436188,0.06278903782367706,0.08660531789064407,0.276984840631485,-0.021048476919531822,-0.05989260971546173,0.048059020191431046
71,-0.05254689231514931,0.1101851612329483,0.22943834960460663,-0.15235760807991028,0.28713756799697876,0.05634429678320885,0.36896803975105286,0.028584904968738556
72,-0.1591120809316635,-0.322680801153183,-0.20648576319217682,0.06531647592782974,-0.36855146288871765,0.13030678033828735,-0.02656128816306591,-0.016416780650615692
73,0.18019282817840576,-0.18667072057724,-0.25683432817459106,-0.15169139206409454,-0.3091707229614258,0.19347375631332397,-0.3439997136592865,0.008117454126477242
74,0.10287582129240036,0.19585032761096954,-0.006031379569321871,0.2719265818595886,0.329874187707901,-0.33544713258743286,-0.13807973265647888,-0.0005671391263604164
75,0.014648030512034893,0.27890437841415405,0.3310370147228241,-0.35159510374069214,0.37982073426246643,-0.3132878243923187,0.35025227069854736,0.026465261355042458
76,-8.95282719284296e-05,-0.14163099229335785,0.0764780193567276,-0.13001227378845215,-0.3505750000476837,0.1834007054567337,0.09564688801765442,0.003360465168952942
77,-0.17492987215518951,-0.3240140676498413,-0.3624781370162964,0.30245542526245117,-0.23433780670166016,0.02547473832964897,-0.22854389250278473,-0.028087060898542404
78,0.0781741738319397,0.3813141882419586,0.2076435536146164,0.07785087823867798,0.21587876975536346,0.05035672336816788,-0.06060086190700531,0.04118921235203743
79,-0.0845809355378151,0.03467496484518051,0.1566547006368637,-0.11741426587104797,0.23444733023643494,0.007108692545443773,0.33045071363449097,0.016085000708699226
80,0.04425603151321411,-0.2742058336734772,-0.14266614615917206,-0.027687132358551025,-0.3303728699684143,0.23846672475337982,-0.03784627094864845,0.08761945366859436
81,-0.10070779919624329,-0.08897687494754791,-0.32681435346603394,0.1381201148033142,-0.15711936354637146,-0.05255324766039848,-0.2937186360359192,-0.024179618805646896
82,0.25287097692489624,0.27370700240135193,0.28127992153167725,0.01946321874856949,0.30535462498664856,-0.17819038033485413,-0.07459145784378052,0.12687692046165466
83,-0.10689176619052887,-0.013780118897557259,0.10609491169452667,-0.3067643940448761,0.24268577992916107,-0.17721951007843018,0.33578136563301086,-0.018481435254216194
84,0.10247605293989182,-0.11412990093231201,-0.08742494881153107,-0.1282956600189209,-0.3201044499874115,0.22016306221485138,-0.01199854351580143,0.006232918705791235
85,-0.28658977150917053,-0.12113701552152634,-0.3099755346775055,0.41133904457092285,-0.12401994317770004,-0.1291365921497345,-0.18283337354660034,-0.02850092574954033
86,0.23571699857711792,0.3436921238899231,0.34487631916999817,-0.03288258984684944,0.14450006186962128,0.08572571724653244,-0.006879954133182764,0.08062849938869476
87,-0.06818006187677383,-0.20840230584144592,0.010302926413714886,-0.15560533106327057,0.08882567286491394,0.031120464205741882,0.19969256222248077,-0.014212384819984436
