step,pushpoint_right_distance_0
0,0.45074462890625
1,0.43703246116638184
2,0.42382514476776123
3,0.41160687804222107
4,0.40326234698295593
5,0.40586626529693604
6,0.41765937209129333
7,0.43235108256340027
8,0.4480730891227722
9,0.460805743932724
10,0.462175577878952
11,0.4622224271297455
12,0.46203508973121643
13,0.46171116828918457
14,0.4613123834133148
15,0.46081069111824036
16,0.4602687656879425
17,0.4597223401069641
18,0.45915672183036804
19,0.45861488580703735
20,0.45807427167892456
21,0.4575849771499634
22,0.4571509063243866
23,0.4567425549030304
24,0.45637547969818115
25,0.45602521300315857
26,0.45615947246551514
27,0.4562215209007263
28,0.4567141532897949
29,0.4580810070037842
30,0.4607279300689697
31,0.46096473932266235
32,0.46083924174308777
33,0.46064329147338867
34,0.4602850079536438
35,0.4598892033100128
36,0.45958253741264343
37,0.45813941955566406
38,0.4545372724533081
39,0.45036113262176514
40,0.4461595416069031
41,0.44217395782470703
42,0.4383026957511902
43,0.43432965874671936
44,0.42905810475349426
45,0.4236093759536743
46,0.41919147968292236
47,0.4145914614200592
48,0.40990111231803894
49,0.4053730070590973
50,0.401680588722229
51,0.39812853932380676
52,0.3946271240711212
53,0.3917626440525055
54,0.3904876410961151
55,0.3914601504802704
56,0.39469507336616516
57,0.3991282284259796
58,0.40568357706069946
59,0.4131706953048706
60,0.41902247071266174
61,0.4236453175544739
62,0.42794495820999146
63,0.43355339765548706
64,0.44337087869644165
65,0.45353785157203674
66,0.4549207389354706
67,0.4550216794013977
68,0.45515379309654236
69,0.4553951621055603
70,0.4558160901069641
71,0.45644599199295044
72,0.45722055435180664
73,0.4582084119319916
74,0.45958277583122253
75,0.46138134598731995
76,0.4642850458621979
77,0.46532878279685974
78,0.4658554792404175
79,0.4661340117454529
80,0.4665123224258423
81,0.467273473739624
82,0.4683476388454437
83,0.46948379278182983
84,0.47020983695983887
85,0.4710747301578522
86,0.47225409746170044
87,0.4738261103630066
88,0.47589510679244995
89,0.4730689227581024
90,0.47288236021995544
91,0.4709286391735077
92,0.47344619035720825
93,0.47813117504119873
94,0.48034828901290894
95,0.48191577196121216
96,0.4837937653064728
97,0.48566994071006775
98,0.4877312481403351
99,0.4888802468776703
100,0.48930108547210693
101,0.489702045917511
102,0.49108776450157166
103,0.4922938048839569
104,0.4928959608078003
105,0.4939034879207611
106,0.495408296585083
107,0.49718114733695984
108,0.49930885434150696
109,0.5015837550163269
110,0.5038024187088013
111,0.5058000087738037
112,0.507477343082428
113,0.5068068504333496
114,0.5031360983848572
115,0.49898722767829895
116,0.5023863315582275
117,0.5089386701583862
118,0.5184282064437866
119,0.529879093170166
120,0.5419310927391052
121,0.5533249378204346
122,0.5640451908111572
123,0.5691854357719421
124,0.5662962794303894
125,0.5624006986618042
126,0.5596830248832703
127,0.5554760098457336
128,0.5507388710975647
129,0.5451968312263489
130,0.5390703678131104
131,0.5329077243804932
132,0.5244105458259583
133,0.5163130760192871
134,0.5086864829063416
135,0.49985769391059875
136,0.49068760871887207
137,0.48131445050239563
138,0.47090137004852295
139,0.4621414542198181
140,0.45412760972976685
141,0.4469229578971863
142,0.439082533121109
143,0.4313924014568329
144,0.4231806695461273
145,0.41473478078842163
146,0.40601950883865356
147,0.39717933535575867
148,0.3886483907699585
149,0.38139981031417847
150,0.3749435245990753
151,0.36878693103790283
152,0.3612491488456726
153,0.349560022354126
154,0.3333483636379242
155,0.3140670955181122
156,0.2933972179889679
157,0.27206718921661377
158,0.2511601746082306
159,0.232050821185112
160,0.21501481533050537
161,0.20154598355293274
162,0.19389039278030396
163,0.19286370277404785
164,0.20041553676128387
165,0.21645596623420715
166,0.23733758926391602
167,0.2623579502105713
168,0.28985458612442017
169,0.3230688273906708
170,0.356575608253479
171,0.38397783041000366
172,0.40812918543815613
173,0.4292590916156769
174,0.4487716555595398
175,0.4658952057361603
176,0.4811912477016449
177,0.4965728223323822
178,0.5118998885154724
179,0.5226725339889526
180,0.5303679704666138
181,0.5398585796356201
182,0.5507045984268188
183,0.560306191444397
184,0.5672070980072021
185,0.5727530717849731
186,0.5788068175315857
187,0.5866116881370544
188,0.5999431610107422
189,0.608994722366333
190,0.6060240268707275
191,0.6003592014312744
192,0.5956096649169922
193,0.5916584730148315
194,0.5887132287025452
195,0.5863660573959351
196,0.5837371349334717
197,0.580355167388916
198,0.5766641497612
