step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
97,-0.1203470528125763,0.008714900352060795,0.05700038745999336
98,-0.1203470528125763,0.008714900352060795,0.057000406086444855
99,-0.1203470528125763,0.008715001866221428,0.05700017884373665
100,-0.1203470379114151,0.008714883588254452,0.0570002906024456
101,-0.1203470528125763,0.008714905939996243,0.057000402361154556
102,-0.1203470528125763,0.008715006522834301,0.05700017884373665
103,-0.1203470379114151,0.008714878931641579,0.0570002906024456
104,-0.1203470528125763,0.008714903146028519,0.057000432163476944
105,-0.1203470528125763,0.008715000934898853,0.05700017511844635
106,-0.1203470379114151,0.008714882656931877,0.057000283151865005
107,-0.12034708261489868,0.008714987896382809,0.05700042098760605
108,-0.1203470528125763,0.00871490128338337,0.05700020492076874
109,-0.1203470528125763,0.008714920841157436,0.057000283151865005
110,-0.12034706771373749,0.008714979514479637,0.05700041353702545
111,-0.1203470528125763,0.008714893832802773,0.057000208646059036
112,-0.1203470379114151,0.008714900352060795,0.05700022727251053
113,-0.1203470528125763,0.008714907802641392,0.057000286877155304
114,-0.12034706771373749,0.008714962750673294,0.057000238448381424
115,-0.12034708261489868,0.008714968338608742,0.057000212371349335
116,-0.12034706771373749,0.008714994415640831,0.05700040981173515
117,-0.1203470528125763,0.008714974857866764,0.05700017884373665
118,-0.12034708261489868,0.008715030737221241,0.05700017884373665
119,-0.1203470379114151,0.008714876137673855,0.0570002906024456
120,-0.1203470528125763,0.008714912459254265,0.057000432163476944
121,-0.1203470528125763,0.008715003728866577,0.05700018256902695
122,-0.1203470379114151,0.008714879862964153,0.057000286877155304
123,-0.1203470528125763,0.008714907802641392,0.057000432163476944
124,-0.1203470528125763,0.008714914321899414,0.05700040981173515
125,-0.12034709751605988,0.008715050294995308,0.057000428438186646
126,-0.1203470528125763,0.008714966475963593,0.057000141590833664
127,-0.12034708261489868,0.008715039119124413,0.05700015649199486
128,-0.1203470379114151,0.008714874275028706,0.057000305503606796
129,-0.12034708261489868,0.008714982308447361,0.05700043588876724
130,-0.1203470528125763,0.00871490128338337,0.05700022727251053
131,-0.1203470528125763,0.008714888244867325,0.05700022354722023
132,-0.12034709751605988,0.008714934810996056,0.057000283151865005
133,-0.12034708261489868,0.008714981377124786,0.057000234723091125
134,-0.1203470528125763,0.008715007454156876,0.05700042098760605
135,-0.12034708261489868,0.008714993484318256,0.05700015276670456
136,-0.12034708261489868,0.00871503259986639,0.057000309228897095
137,-0.12034708261489868,0.008715026080608368,0.05700042098760605
138,-0.12034708261489868,0.008714977651834488,0.05700018256902695
139,-0.1203470528125763,0.008714951574802399,0.0570002980530262
140,-0.12034708261489868,0.008714981377124786,0.057000305503606796
141,-0.12034708261489868,0.008714983239769936,0.05700042098760605
142,-0.1203470528125763,0.008714888244867325,0.057000212371349335
143,-0.12034706771373749,0.008714894764125347,0.05700031295418739
144,-0.12034706771373749,0.008714980445802212,0.05700041353702545
145,-0.12034708261489868,0.008714978583157063,0.05700017884373665
146,-0.12034708261489868,0.008715040050446987,0.057000305503606796
147,-0.12034708261489868,0.008715028874576092,0.05700021982192993
148,-0.12034706771373749,0.008714985102415085,0.057000234723091125
149,-0.1203470528125763,0.008715007454156876,0.05700043588876724
150,-0.12034706771373749,0.008715001866221428,0.057000160217285156
151,-0.1203470528125763,0.008714854717254639,0.057000305503606796
152,-0.1203470528125763,0.008714891970157623,0.057000309228897095
153,-0.12034708261489868,0.008714982308447361,0.05700040981173515
154,-0.1203470528125763,0.00871505681425333,0.05700015649199486
155,-0.12034706771373749,0.008714891970157623,0.0570002980530262
156,-0.12034706771373749,0.008714989759027958,0.05700043588876724
157,-0.1203470528125763,0.008714894764125347,0.05700022354722023
158,-0.1203470379114151,0.008714905008673668,0.05700021982192993
159,-0.12034709751605988,0.008714916184544563,0.05700031295418739
160,-0.12034706771373749,0.008714991621673107,0.05700041353702545
161,-0.12034708261489868,0.008714983239769936,0.05700017884373665
162,-0.1203470528125763,0.008714956231415272,0.05700025334954262
163,-0.12034708261489868,0.008715003728866577,0.05700043588876724
164,-0.12034706771373749,0.00871498417109251,0.05700016766786575
165,-0.12034708261489868,0.008715017698705196,0.0570002943277359
166,-0.12034708261489868,0.008715041913092136,0.057000432163476944
167,-0.12034706771373749,0.008714995346963406,0.057000160217285156
168,-0.12034708261489868,0.008715016767382622,0.0570002943277359
169,-0.12034708261489868,0.008715042844414711,0.057000428438186646
170,-0.12034706771373749,0.008714983239769936,0.057000163942575455
171,-0.12034708261489868,0.008715026080608368,0.0570002906024456
172,-0.1203470528125763,0.00871502049267292,0.05700042471289635
173,-0.1203470528125763,0.008714975789189339,0.057000137865543365
174,-0.12034708261489868,0.008715023286640644,0.057000160217285156
175,-0.12034706771373749,0.00871487520635128,0.0570002980530262
176,-0.12034708261489868,0.008714991621673107,0.057000432163476944
177,-0.12034708261489868,0.008715038187801838,0.05700018256902695
178,-0.1203470528125763,0.008714885450899601,0.0570002943277359
179,-0.12034708261489868,0.008714990690350533,0.057000428438186646
180,-0.12034708261489868,0.008715043775737286,0.05700017884373665
181,-0.1203470528125763,0.008714995346963406,0.0570002980530262
182,-0.12034708261489868,0.00871499627828598,0.05700031295418739
183,-0.12034706771373749,0.008715001866221428,0.05700027570128441
184,-0.12034708261489868,0.008715027943253517,0.05700042471289635
185,-0.12034708261489868,0.00871499627828598,0.05700015276670456
186,-0.12034708261489868,0.008715027943253517,0.057000309228897095
187,-0.1203470528125763,0.008715005591511726,0.0570003017783165
188,-0.12034706771373749,0.008715042844414711,0.05700024962425232
189,-0.12034706771373749,0.008715036325156689,0.05700042471289635
190,-0.12034706771373749,0.00871499627828598,0.05700015649199486
191,-0.12034708261489868,0.008715028874576092,0.05700031295418739
192,-0.1203470528125763,0.008715004660189152,0.0570003017783165
193,-0.12034706771373749,0.008715040981769562,0.05700025334954262
194,-0.12034708261489868,0.008715030737221241,0.057000309228897095
195,-0.12034708261489868,0.00871504656970501,0.05700042471289635
196,-0.12034706771373749,0.008714989759027958,0.05700015649199486
197,-0.12034708261489868,0.008715017698705196,0.05700031295418739
198,-0.12034708261489868,0.008715029805898666,0.05700042471289635
