step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
30,-0.14809763431549072,-0.0794798731803894,0.05699991434812546
31,-0.14809763431549072,-0.07947993278503418,0.05699992552399635
32,-0.14809712767601013,-0.07947984337806702,0.05699991062283516
33,-0.14809763431549072,-0.07947988063097,0.05699991434812546
34,-0.14809764921665192,-0.07947994768619537,0.056999899446964264
35,-0.14809712767601013,-0.07947985082864761,0.05699991062283516
36,-0.14809764921665192,-0.0794798880815506,0.05699991434812546
37,-0.1480976641178131,-0.07947995513677597,0.05699990317225456
38,-0.14809714257717133,-0.07947986572980881,0.05699991062283516
39,-0.1480976641178131,-0.07947990298271179,0.056999921798706055
40,-0.1480976641178131,-0.07947996258735657,0.05699990317225456
41,-0.14809763431549072,-0.0794798731803894,0.05699991062283516
42,-0.14809763431549072,-0.07947993278503418,0.056999921798706055
43,-0.14809712767601013,-0.07947984337806702,0.05699990689754486
44,-0.14809763431549072,-0.07947988063097,0.05699991062283516
45,-0.14809764921665192,-0.07947994023561478,0.056999921798706055
46,-0.14809712767601013,-0.07947985082864761,0.05699990689754486
47,-0.14809764921665192,-0.0794798880815506,0.05699991062283516
48,-0.1480976641178131,-0.07947995513677597,0.056999921798706055
49,-0.14809714257717133,-0.07947986572980881,0.05699990689754486
50,-0.1480976641178131,-0.07947990298271179,0.056999918073415756
51,-0.1480976641178131,-0.07947996258735657,0.05699992552399635
52,-0.14809763431549072,-0.0794798731803894,0.05699990317225456
53,-0.14809763431549072,-0.07947993278503418,0.05699991434812546
54,-0.14809712767601013,-0.07947984337806702,0.05699990317225456
55,-0.14809763431549072,-0.07947988063097,0.05699990689754486
56,-0.14809764921665192,-0.07947994768619537,0.056999918073415756
57,-0.14809712767601013,-0.07947985082864761,0.05699990317225456
58,-0.14809764921665192,-0.0794798880815506,0.05699990689754486
59,-0.1480976641178131,-0.07947995513677597,0.056999921798706055
60,-0.14809714257717133,-0.07947986572980881,0.05699990317225456
61,-0.1480976641178131,-0.07947990298271179,0.05699991062283516
62,-0.1480976641178131,-0.07947996258735657,0.056999918073415756
63,-0.14809763431549072,-0.0794798731803894,0.056999899446964264
64,-0.14809763431549072,-0.07947993278503418,0.05699991062283516
65,-0.14809712767601013,-0.07947984337806702,0.056999895721673965
66,-0.14809763431549072,-0.07947988063097,0.056999899446964264
67,-0.14809764921665192,-0.07947994023561478,0.05699991062283516
68,-0.14809712767601013,-0.07947985082864761,0.056999899446964264
69,-0.14809764921665192,-0.0794798880815506,0.056999899446964264
70,-0.1480976641178131,-0.07947995513677597,0.05699991434812546
71,-0.14809714257717133,-0.07947986572980881,0.056999895721673965
72,-0.1480976641178131,-0.07947990298271179,0.05699990689754486
73,-0.1480976641178131,-0.07947996258735657,0.05699991434812546
74,-0.14809763431549072,-0.0794798731803894,0.056999895721673965
75,-0.14809763431549072,-0.07947993278503418,0.05699990317225456
76,-0.14809712767601013,-0.07947984337806702,0.05699991434812546
77,-0.14809763431549072,-0.07947988063097,0.056999895721673965
78,-0.14809764921665192,-0.07947994768619537,0.05699990689754486
79,-0.14809712767601013,-0.07947985082864761,0.05699991434812546
80,-0.14809764921665192,-0.0794798880815506,0.056999895721673965
81,-0.1480976641178131,-0.07947995513677597,0.05699991062283516
82,-0.14809714257717133,-0.07947986572980881,0.05699991434812546
83,-0.1480976641178131,-0.07947990298271179,0.05699992552399635
84,-0.1480976641178131,-0.07947996258735657,0.05699990689754486
85,-0.14809763431549072,-0.0794798731803894,0.05699991434812546
86,-0.14809763431549072,-0.07947993278503418,0.05699992552399635
87,-0.14809712767601013,-0.07947984337806702,0.05699991062283516
88,-0.14809763431549072,-0.07947988063097,0.05699991434812546
89,-0.14809764921665192,-0.07947994023561478,0.05699990317225456
90,-0.14809712767601013,-0.07947985082864761,0.05699991062283516
91,-0.14809764921665192,-0.0794798880815506,0.05699991434812546
92,-0.1480976641178131,-0.07947995513677597,0.05699990317225456
93,-0.14809714257717133,-0.07947986572980881,0.05699991062283516
94,-0.1480976641178131,-0.07947990298271179,0.056999921798706055
95,-0.1480976641178131,-0.07947996258735657,0.05699990317225456
96,-0.14809763431549072,-0.0794798731803894,0.05699991062283516
97,-0.14809763431549072,-0.07947993278503418,0.056999921798706055
98,-0.14809712767601013,-0.07947984337806702,0.05699990689754486
99,-0.14809763431549072,-0.07947988063097,0.05699991062283516
100,-0.14809764921665192,-0.07947994768619537,0.056999921798706055
101,-0.14809712767601013,-0.07947985082864761,0.05699990689754486
102,-0.14809764921665192,-0.0794798880815506,0.05699991062283516
103,-0.1480976641178131,-0.07947995513677597,0.05699992552399635
104,-0.14809714257717133,-0.07947986572980881,0.05699990689754486
105,-0.1480976641178131,-0.07947990298271179,0.056999918073415756
106,-0.1480976641178131,-0.07947996258735657,0.056999921798706055
107,-0.14809763431549072,-0.0794798731803894,0.05699990317225456
108,-0.14809763431549072,-0.07947993278503418,0.05699991434812546
109,-0.14809712767601013,-0.07947984337806702,0.05699990317225456
110,-0.14809763431549072,-0.07947988063097,0.05699990689754486
111,-0.14809764921665192,-0.07947994023561478,0.056999918073415756
112,-0.14809712767601013,-0.07947985082864761,0.05699990317225456
113,-0.14809764921665192,-0.0794798880815506,0.05699990689754486
114,-0.1480976641178131,-0.07947995513677597,0.056999918073415756
115,-0.14809714257717133,-0.07947986572980881,0.05699990317225456
116,-0.1480976641178131,-0.07947990298271179,0.05699991062283516
117,-0.1480976641178131,-0.07947996258735657,0.056999921798706055
118,-0.14809763431549072,-0.0794798731803894,0.056999899446964264
119,-0.14809763431549072,-0.07947993278503418,0.05699991062283516
120,-0.14809712767601013,-0.07947984337806702,0.056999895721673965
121,-0.14809763431549072,-0.07947988063097,0.056999899446964264
122,-0.14809764921665192,-0.07947994768619537,0.05699991062283516
123,-0.14809712767601013,-0.07947985082864761,0.056999899446964264
124,-0.14809764921665192,-0.0794798880815506,0.056999899446964264
125,-0.1480976641178131,-0.07947995513677597,0.05699991434812546
126,-0.14809714257717133,-0.07947986572980881,0.056999895721673965
127,-0.1480976641178131,-0.07947990298271179,0.05699990317225456
128,-0.1480976641178131,-0.07947996258735657,0.05699991434812546
129,-0.14809763431549072,-0.0794798731803894,0.056999895721673965
130,-0.14809763431549072,-0.07947993278503418,0.05699990317225456
131,-0.14809712767601013,-0.07947984337806702,0.05699991434812546
132,-0.14809763431549072,-0.07947988063097,0.056999895721673965
133,-0.14809764921665192,-0.07947994023561478,0.05699990689754486
134,-0.14809712767601013,-0.07947985082864761,0.05699991434812546
135,-0.14809764921665192,-0.0794798880815506,0.056999895721673965
136,-0.1480976641178131,-0.07947995513677597,0.05699990689754486
137,-0.14809714257717133,-0.07947986572980881,0.05699989199638367
138,-0.1480976641178131,-0.07947990298271179,0.05699990317225456
139,-0.1480976641178131,-0.07947996258735657,0.05699990689754486
140,-0.14809763431549072,-0.0794798731803894,0.05699991434812546
141,-0.14809763431549072,-0.07947993278503418,0.05699990317225456
142,-0.14809712767601013,-0.07947984337806702,0.05699991062283516
143,-0.14809763431549072,-0.07947988063097,0.05699991434812546
144,-0.14809764921665192,-0.07947994768619537,0.05699990317225456
145,-0.14809712767601013,-0.07947985082864761,0.05699991434812546
146,-0.14809764921665192,-0.0794798880815506,0.056999918073415756
147,-0.1480976641178131,-0.07947995513677597,0.05699990317225456
148,-0.14809714257717133,-0.07947986572980881,0.05699991062283516
149,-0.1480976641178131,-0.07947990298271179,0.056999921798706055
150,-0.1480976641178131,-0.07947996258735657,0.05699990317225456
151,-0.14809763431549072,-0.0794798731803894,0.05699991062283516
152,-0.14809763431549072,-0.07947993278503418,0.056999921798706055
153,-0.14809712767601013,-0.07947984337806702,0.05699990689754486
154,-0.14809763431549072,-0.07947988063097,0.05699991062283516
155,-0.14809764921665192,-0.07947994023561478,0.056999921798706055
156,-0.14809712767601013,-0.07947985082864761,0.05699990689754486
157,-0.14809764921665192,-0.0794798880815506,0.05699991062283516
158,-0.1480976641178131,-0.07947995513677597,0.05699992552399635
159,-0.14809714257717133,-0.07947986572980881,0.05699990689754486
160,-0.1480976641178131,-0.07947990298271179,0.056999918073415756
161,-0.1480976641178131,-0.07947996258735657,0.056999921798706055
162,-0.14809763431549072,-0.0794798731803894,0.05699990689754486
163,-0.14809763431549072,-0.07947993278503418,0.056999918073415756
164,-0.14809712767601013,-0.07947984337806702,0.05699990317225456
165,-0.14809763431549072,-0.07947988063097,0.05699990689754486
166,-0.14809764921665192,-0.07947994768619537,0.056999918073415756
167,-0.14809712767601013,-0.07947985082864761,0.05699990317225456
168,-0.14809764921665192,-0.0794798880815506,0.05699990689754486
169,-0.1480976641178131,-0.07947995513677597,0.056999918073415756
170,-0.14809714257717133,-0.07947986572980881,0.05699990317225456
171,-0.1480976641178131,-0.07947990298271179,0.05699991062283516
172,-0.1480976641178131,-0.07947996258735657,0.056999921798706055
173,-0.14809763431549072,-0.0794798731803894,0.05699990317225456
174,-0.14809763431549072,-0.07947993278503418,0.05699991062283516
175,-0.14809712767601013,-0.07947984337806702,0.056999899446964264
176,-0.14809763431549072,-0.07947988063097,0.056999899446964264
177,-0.14809764921665192,-0.07947994023561478,0.05699991062283516
178,-0.14809712767601013,-0.07947985082864761,0.056999899446964264
179,-0.14809764921665192,-0.0794798880815506,0.056999899446964264
180,-0.1480976641178131,-0.07947995513677597,0.05699991434812546
181,-0.14809714257717133,-0.07947986572980881,0.056999899446964264
182,-0.1480976641178131,-0.07947990298271179,0.05699990689754486
183,-0.1480976641178131,-0.07947996258735657,0.05699991062283516
184,-0.14809763431549072,-0.0794798731803894,0.056999895721673965
185,-0.14809763431549072,-0.07947993278503418,0.05699990689754486
186,-0.14809712767601013,-0.07947984337806702,0.05699991434812546
187,-0.14055180549621582,-0.07735352218151093,0.05700019747018814
188,-0.12170961499214172,-0.07192397117614746,0.056999970227479935
189,-0.10006479918956757,-0.06568853557109833,0.05699998140335083
190,-0.08479875326156616,-0.061576418578624725,0.056999966502189636
191,-0.07735669612884521,-0.05975212901830673,0.05699995160102844
192,-0.07650618255138397,-0.059565357863903046,0.056999847292900085
193,-0.07650674879550934,-0.05956543982028961,0.05699979141354561
194,-0.07650674879550934,-0.05956543982028961,0.056999776512384415
195,-0.07650673389434814,-0.05956542491912842,0.056999921798706055
196,-0.07650673389434814,-0.05956542491912842,0.056999921798706055
197,-0.07650622725486755,-0.05956540256738663,0.0569998137652874
198,-0.07650622725486755,-0.05956539511680603,0.0569998063147068
