step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
40,0.22837480902671814,0.5296640396118164,0.19509941339492798,0.5224368572235107,-0.8491516709327698,0.07746768742799759,-0.10163702070713043,-0.15222012996673584,-0.9831068515777588
41,0.23827898502349854,0.5443706512451172,0.20551350712776184,0.5238367319107056,-0.8469641208648682,0.09081220626831055,-0.0453164279460907,-0.13416790962219238,-0.9899219274520874
42,0.24272054433822632,0.5624837875366211,0.21278417110443115,0.5330525636672974,-0.840104877948761,0.10039301961660385,0.0029810077976435423,-0.116790771484375,-0.9931521415710449
43,0.2393968105316162,0.5796117782592773,0.21697309613227844,0.5482754707336426,-0.8293277025222778,0.10774783790111542,0.042284730821847916,-0.10118353366851807,-0.9939687848091125
44,0.23114603757858276,0.5925211906433105,0.21850654482841492,0.5653524398803711,-0.8162987232208252,0.118461012840271,0.07520641386508942,-0.09200501441955566,-0.9929144978523254
45,0.2191050946712494,0.6001186370849609,0.2168698012828827,0.5806394815444946,-0.8033331632614136,0.13233919441699982,0.09830711781978607,-0.09217965602874756,-0.9908777475357056
46,0.2027605175971985,0.603635311126709,0.2118811309337616,0.5948749780654907,-0.7904743552207947,0.14585621654987335,0.10877425968647003,-0.10062181949615479,-0.9889607429504395
47,0.1837889850139618,0.6023464202880859,0.20458239316940308,0.6069795489311218,-0.7780971527099609,0.16168098151683807,0.1103207916021347,-0.11897754669189453,-0.9867490530014038
48,0.1636854112148285,0.5977921485900879,0.19575729966163635,0.6164740324020386,-0.7670519948005676,0.1777385026216507,0.10522069036960602,-0.14345479011535645,-0.9840474128723145
49,0.14628824591636658,0.588005542755127,0.18517136573791504,0.6195712089538574,-0.75858473777771,0.20169493556022644,0.09737391769886017,-0.18069219589233398,-0.9787076711654663
50,0.13358265161514282,0.5729713439941406,0.17323923110961914,0.6149128675460815,-0.7522313594818115,0.23670685291290283,0.08983958512544632,-0.2313857078552246,-0.9687050580978394
51,0.12375155091285706,0.5544767379760742,0.16102659702301025,0.6056721210479736,-0.7453057169914246,0.2787127196788788,0.08158349245786667,-0.2902568578720093,-0.9534649848937988
52,0.11618423461914062,0.5331869125366211,0.14961007237434387,0.5940557718276978,-0.7348678708076477,0.32721075415611267,0.07417986541986465,-0.3549867868423462,-0.9319236278533936
53,0.11178547143936157,0.5092968940734863,0.13965870440006256,0.5825873613357544,-0.7155597805976868,0.3854430019855499,0.07312442362308502,-0.42616546154022217,-0.9016851186752319
54,0.10747969150543213,0.4844694137573242,0.13160543143749237,0.5722873210906982,-0.6896854043006897,0.4436453580856323,0.07177096605300903,-0.4967958927154541,-0.8648946285247803
55,0.10273414850234985,0.45957088470458984,0.12584899365901947,0.5633106231689453,-0.6598332524299622,0.4972938299179077,0.06777004152536392,-0.562946081161499,-0.8237104415893555
56,0.0976303219795227,0.435457706451416,0.12244558334350586,0.5544653534889221,-0.6270217895507812,0.547185480594635,0.06468090415000916,-0.6230533123016357,-0.779500424861908
57,0.09213942289352417,0.4126439094543457,0.12095910310745239,0.5479528903961182,-0.5900734663009644,0.5929257273674011,0.06402520835399628,-0.677146315574646,-0.7330579161643982
58,0.08644777536392212,0.39106035232543945,0.1208496242761612,0.5436041355133057,-0.5509504675865173,0.6332045793533325,0.06318185478448868,-0.7254055738449097,-0.6854158043861389
59,0.07842278480529785,0.37184858322143555,0.1218690276145935,0.5396153926849365,-0.5223601460456848,0.6602689623832703,0.05315253883600235,-0.7615482807159424,-0.6459252238273621
60,0.07099384069442749,0.35659170150756836,0.12341107428073883,0.5358553528785706,-0.4999566972255707,0.6803692579269409,0.048386670649051666,-0.7863200902938843,-0.6159217357635498
61,0.06959700584411621,0.3547525405883789,0.12374016642570496,0.534252405166626,-0.48869675397872925,0.6897462606430054,0.07024604082107544,-0.7874658107757568,-0.6123425364494324
62,0.06907916069030762,0.35602569580078125,0.12381157279014587,0.541562557220459,-0.4712115526199341,0.696182131767273,0.10602058470249176,-0.7832412719726562,-0.6126113533973694
63,0.0648912787437439,0.36477088928222656,0.12094281613826752,0.5586379766464233,-0.46135538816452026,0.6892567276954651,0.1416846066713333,-0.7657219171524048,-0.6273719072341919
64,0.058645784854888916,0.3783426284790039,0.11776687204837799,0.584412693977356,-0.45661354064941406,0.6707949638366699,0.1756913661956787,-0.7358455657958984,-0.6539602875709534
65,0.051419615745544434,0.39429807662963867,0.11531797051429749,0.6115899682044983,-0.4517301619052887,0.6495364904403687,0.2106999307870865,-0.6983340978622437,-0.6840579509735107
66,0.04250991344451904,0.40891456604003906,0.11319923400878906,0.639817476272583,-0.44340214133262634,0.6277167201042175,0.2417542040348053,-0.6591945886611938,-0.7120518088340759
67,0.03242802619934082,0.4244232177734375,0.11134080588817596,0.665608286857605,-0.43679192662239075,0.6051268577575684,0.2705489993095398,-0.6144537925720215,-0.74111407995224
68,0.020753860473632812,0.4402947425842285,0.10964164137840271,0.6882628798484802,-0.43489477038383484,0.5806554555892944,0.2941538691520691,-0.5643514394760132,-0.7713501453399658
69,0.008737623691558838,0.4544353485107422,0.10779114067554474,0.7051208019256592,-0.43949466943740845,0.5564612746238708,0.30987778306007385,-0.5148663520812988,-0.7993049621582031
70,-0.002494335174560547,0.4664945602416992,0.10553142428398132,0.7142297029495239,-0.45204952359199524,0.5343475937843323,0.31917136907577515,-0.4690896272659302,-0.8234590888023376
71,-0.012380242347717285,0.47458410263061523,0.10235430300235748,0.7181816101074219,-0.46570509672164917,0.5170435309410095,0.3259027898311615,-0.43139195442199707,-0.8412421941757202
72,-0.020860731601715088,0.4799323081970215,0.098512664437294,0.7181304693222046,-0.4806838631629944,0.5032212138175964,0.3304491937160492,-0.4008510112762451,-0.8544716238975525
73,-0.02847510576248169,0.48307323455810547,0.09419170022010803,0.7161829471588135,-0.49440163373947144,0.49259424209594727,0.33431169390678406,-0.37653839588165283,-0.863976001739502
74,-0.03960144519805908,0.4890871047973633,0.09042045474052429,0.7243605256080627,-0.49941807985305786,0.47527194023132324,0.3384907841682434,-0.34293675422668457,-0.8762524127960205
75,-0.05241668224334717,0.49344301223754883,0.08524017035961151,0.7392213344573975,-0.49517783522605896,0.4564545154571533,0.3358467221260071,-0.31643104553222656,-0.8871744275093079
76,-0.06317812204360962,0.4924654960632324,0.07715597748756409,0.7502126693725586,-0.4921732544898987,0.44152745604515076,0.3217743933200836,-0.3115960359573364,-0.894074559211731
77,-0.07243585586547852,0.4900093078613281,0.06842324137687683,0.754574716091156,-0.5014516711235046,0.42327675223350525,0.2924758195877075,-0.3204193115234375,-0.9009935855865479
78,-0.08414119482040405,0.4909939765930176,0.062494248151779175,0.7577780485153198,-0.5196590423583984,0.39462244510650635,0.2515348494052887,-0.3253946304321289,-0.9115089178085327
79,-0.10004043579101562,0.499021053314209,0.061099544167518616,0.763116180896759,-0.541046679019928,0.35344332456588745,0.2055116444826126,-0.31535160541534424,-0.9264546036720276
80,-0.11762869358062744,0.5133404731750488,0.06392401456832886,0.7675961256027222,-0.5634532570838928,0.30547764897346497,0.16213928163051605,-0.29040324687957764,-0.9430678486824036
81,-0.1332855224609375,0.5302343368530273,0.06899039447307587,0.770693838596344,-0.5820313096046448,0.2593657076358795,0.12666407227516174,-0.25897955894470215,-0.9575415849685669
82,-0.14676982164382935,0.5479021072387695,0.07484626770019531,0.7747603058815002,-0.5941066145896912,0.2162957489490509,0.09707723557949066,-0.22626543045043945,-0.9692162275314331
83,-0.1571362018585205,0.5658636093139648,0.08066481351852417,0.7833677530288696,-0.5953274369239807,0.17866209149360657,0.07592884451150894,-0.1936326026916504,-0.9781315326690674
84,-0.16327732801437378,0.5843214988708496,0.08578351140022278,0.7965972423553467,-0.5858831405639648,0.14890889823436737,0.0656631588935852,-0.1610105037689209,-0.9847660064697266
85,-0.1663353443145752,0.6029281616210938,0.08973069489002228,0.8116717338562012,-0.5704548954963684,0.12557922303676605,0.06186721473932266,-0.1298227310180664,-0.9896053075790405
86,-0.16815942525863647,0.6211562156677246,0.09268289804458618,0.8284191489219666,-0.5498871803283691,0.10651670396327972,0.06117557734251022,-0.1002042293548584,-0.9930844902992249
87,-0.1712694764137268,0.6382632255554199,0.09510008990764618,0.8482832312583923,-0.5218694806098938,0.08982107043266296,0.06161172688007355,-0.07120132446289062,-0.9955573081970215
88,-0.17711538076400757,0.6537694931030273,0.09712313115596771,0.8716434836387634,-0.4843308925628662,0.07524087280035019,0.06263964623212814,-0.04217493534088135,-0.9971447587013245
89,-0.18435871601104736,0.6672630310058594,0.09809383749961853,0.8950890302658081,-0.4412993788719177,0.06380047649145126,0.0636695846915245,-0.01512300968170166,-0.9978564977645874
90,-0.19176125526428223,0.6782979965209961,0.09724016487598419,0.9157860279083252,-0.3976537883281708,0.05663405358791351,0.0651082992553711,0.007828712463378906,-0.9978475570678711
91,-0.19848239421844482,0.6855692863464355,0.0934152603149414,0.9328548908233643,-0.3559180200099945,0.055714577436447144,0.0686911940574646,0.023915410041809082,-0.9973512887954712
92,-0.20248883962631226,0.6871185302734375,0.0851789116859436,0.9446481466293335,-0.32170790433883667,0.06437309086322784,0.07744058221578598,0.027974367141723633,-0.9966045022010803
93,-0.1991087794303894,0.6799015998840332,0.07132400572299957,0.9477421641349792,-0.30605292320251465,0.09009089320898056,0.09768181294202805,0.009544849395751953,-0.9951719641685486
94,-0.18589216470718384,0.663266658782959,0.05387048423290253,0.9414557814598083,-0.3085440695285797,0.13587336242198944,0.13097508251667023,-0.036635518074035645,-0.990708589553833
95,-0.16922670602798462,0.6414651870727539,0.03653836250305176,0.9290192723274231,-0.31906309723854065,0.18740837275981903,0.16452984511852264,-0.09746766090393066,-0.9815447926521301
96,-0.15846341848373413,0.6174435615539551,0.02439206838607788,0.9156721830368042,-0.3282887041568756,0.23188582062721252,0.19146279990673065,-0.15099334716796875,-0.9698158502578735
97,-0.1555841565132141,0.5953192710876465,0.02001582831144333,0.9054136872291565,-0.33121344447135925,0.265563040971756,0.2151736468076706,-0.1812053918838501,-0.9596171379089355
98,-0.1551104187965393,0.5752644538879395,0.018926352262496948,0.8957771062850952,-0.332219660282135,0.2953193485736847,0.23972728848457336,-0.19840681552886963,-0.9503503441810608
99,-0.15343433618545532,0.5562443733215332,0.01848987489938736,0.8843792676925659,-0.3345007002353668,0.3255497217178345,0.26584288477897644,-0.2123243808746338,-0.9403436183929443
100,-0.15020734071731567,0.5382232666015625,0.018314212560653687,0.871033787727356,-0.3378441631793976,0.3565971255302429,0.29357996582984924,-0.22399401664733887,-0.9293208718299866
101,-0.14598333835601807,0.5209860801696777,0.017970293760299683,0.855848491191864,-0.34302157163619995,0.387116938829422,0.32081371545791626,-0.23502659797668457,-0.9175189137458801
102,-0.14076322317123413,0.5048742294311523,0.017412014305591583,0.8386648893356323,-0.3507680892944336,0.4166569113731384,0.346829891204834,-0.24589264392852783,-0.9051221013069153
103,-0.13455146551132202,0.48982763290405273,0.016705423593521118,0.8193745017051697,-0.3608951270580292,0.44539889693260193,0.37185701727867126,-0.2567096948623657,-0.8920889496803284
104,-0.12819445133209229,0.4758024215698242,0.01598156988620758,0.7992152571678162,-0.3714355230331421,0.4725364148616791,0.3960626423358917,-0.2658984661102295,-0.8788814544677734
105,-0.1229124665260315,0.4627056121826172,0.015111371874809265,0.7797839045524597,-0.38197067379951477,0.4960196316242218,0.416951984167099,-0.2741502523422241,-0.86659836769104
106,-0.1197313666343689,0.4504718780517578,0.013874776661396027,0.7624770402908325,-0.3929142653942108,0.5140497088432312,0.4313078820705414,-0.2835581302642822,-0.8564860820770264
107,-0.12133967876434326,0.44035863876342773,0.011820688843727112,0.7517960667610168,-0.40345218777656555,0.5215640664100647,0.4335522949695587,-0.29352104663848877,-0.8519847989082336
108,-0.13036346435546875,0.4339022636413574,0.00899873673915863,0.7518012523651123,-0.4135723114013672,0.5135686993598938,0.41763991117477417,-0.30405712127685547,-0.8562278747558594
109,-0.14526814222335815,0.430448055267334,0.0063462406396865845,0.7644395232200623,-0.4146689772605896,0.4936414659023285,0.3887863755226135,-0.3142819404602051,-0.866067111492157
110,-0.1647515892982483,0.43019962310791016,0.004718661308288574,0.790745735168457,-0.40047311782836914,0.46297135949134827,0.35560891032218933,-0.31508421897888184,-0.8799228072166443
111,-0.18597763776779175,0.4310455322265625,0.0038561075925827026,0.8207734227180481,-0.37867751717567444,0.427708238363266,0.3239041566848755,-0.3082326650619507,-0.894471287727356
112,-0.20600265264511108,0.43159961700439453,0.003615729510784149,0.8492593765258789,-0.35219112038612366,0.3933444917201996,0.2964504659175873,-0.2983970642089844,-0.9072355628013611
113,-0.22302347421646118,0.4301576614379883,0.002997457981109619,0.8695495128631592,-0.331708699464798,0.3658592700958252,0.274729460477829,-0.29070091247558594,-0.9165242910385132
114,-0.23658907413482666,0.4272794723510742,0.002088606357574463,0.883156955242157,-0.3173840343952179,0.34539997577667236,0.25793638825416565,-0.2864384651184082,-0.922725260257721
115,-0.24532043933868408,0.422060489654541,0.0003581792116165161,0.8887758851051331,-0.3115554749965668,0.3361705541610718,0.24840304255485535,-0.2889740467071533,-0.9245486855506897
116,-0.2485206127166748,0.41379451751708984,-0.0022564679384231567,0.8869835734367371,-0.31202617287635803,0.34044069051742554,0.24758115410804749,-0.30100011825561523,-0.9209248423576355
117,-0.2476426362991333,0.40269899368286133,-0.00529421865940094,0.8794533610343933,-0.3161456882953644,0.3558281362056732,0.2530744969844818,-0.32256948947906494,-0.9120868444442749
118,-0.24462276697158813,0.3893733024597168,-0.008509479463100433,0.868983268737793,-0.31908687949180603,0.37822169065475464,0.2627858817577362,-0.35007596015930176,-0.8991053700447083
119,-0.2432963252067566,0.37564849853515625,-0.011072896420955658,0.8607269525527954,-0.31683459877967834,0.3984532058238983,0.27277055382728577,-0.37382519245147705,-0.8864824175834656
120,-0.2431713342666626,0.36211347579956055,-0.013447687029838562,0.8551188111305237,-0.3094668984413147,0.4159351885318756,0.2832733988761902,-0.39303016662597656,-0.8748049736022949
121,-0.24334841966629028,0.3493623733520508,-0.01589237153530121,0.8505633473396301,-0.30032017827033997,0.4316825270652771,0.2937627136707306,-0.40951621532440186,-0.8637129664421082
122,-0.24398350715637207,0.33750295639038086,-0.01829947531223297,0.8470107316970825,-0.2902519702911377,0.44533872604370117,0.3032877445220947,-0.4241640567779541,-0.8532886505126953
123,-0.24561750888824463,0.3264741897583008,-0.020613357424736023,0.8451983332633972,-0.27892598509788513,0.4558947682380676,0.31110480427742004,-0.4368342161178589,-0.8440317511558533
124,-0.2496563196182251,0.3159794807434082,-0.022482410073280334,0.846680760383606,-0.2656102776527405,0.46106719970703125,0.31503698229789734,-0.448078989982605,-0.8366462588310242
125,-0.25501054525375366,0.30568552017211914,-0.02413272112607956,0.8498417735099792,-0.2514079213142395,0.46320948004722595,0.31732308864593506,-0.45765221118927,-0.8305784463882446
126,-0.2606547474861145,0.2951087951660156,-0.02568311244249344,0.8533780574798584,-0.23664525151252747,0.46448349952697754,0.3194960355758667,-0.4666231870651245,-0.8247334361076355
127,-0.2666090130805969,0.28418922424316406,-0.02713007479906082,0.8571362495422363,-0.2217433601617813,0.46491655707359314,0.32130053639411926,-0.4753013849258423,-0.8190571665763855
128,-0.27113765478134155,0.27256059646606445,-0.028817951679229736,0.8589143753051758,-0.20811419188976288,0.4679258167743683,0.3252343535423279,-0.4841219186782837,-0.8123106360435486
129,-0.2741135358810425,0.25991392135620117,-0.030566178262233734,0.8586077690124512,-0.19535163044929504,0.47395193576812744,0.3313662111759186,-0.4939274787902832,-0.8038856387138367
130,-0.2756134271621704,0.24637651443481445,-0.03230072930455208,0.8564258217811584,-0.1832544356584549,0.48265165090560913,0.33952829241752625,-0.5043390989303589,-0.7939539551734924
131,-0.2757595181465149,0.23202848434448242,-0.033940885215997696,0.8525282144546509,-0.17176644504070282,0.49365171790122986,0.34940004348754883,-0.5151448249816895,-0.7826530933380127
132,-0.2735947370529175,0.21681547164916992,-0.035531461238861084,0.8462240695953369,-0.15991412103176117,0.5082640051841736,0.36263179779052734,-0.5260488986968994,-0.7692664265632629
133,-0.269212007522583,0.20058393478393555,-0.036805301904678345,0.8374003171920776,-0.14761726558208466,0.5262792110443115,0.37887656688690186,-0.5372326374053955,-0.7535470724105835
134,-0.2628377676010132,0.18354177474975586,-0.037463027983903885,0.8258563280105591,-0.13559913635253906,0.5473337173461914,0.39740490913391113,-0.5486545562744141,-0.7355592846870422
135,-0.25522899627685547,0.16655588150024414,-0.03764716535806656,0.8119812607765198,-0.1256580799818039,0.5699969530105591,0.416348934173584,-0.5597198009490967,-0.7164965867996216
136,-0.2471914291381836,0.14997243881225586,-0.03724253922700882,0.7965795993804932,-0.11888590455055237,0.5927284359931946,0.4339859187602997,-0.5701076984405518,-0.6975911259651184
137,-0.24055331945419312,0.1344161033630371,-0.03660770505666733,0.7821215391159058,-0.11680668592453003,0.6120800971984863,0.4471743106842041,-0.5788663625717163,-0.6818716526031494
138,-0.23375606536865234,0.12075567245483398,-0.03615008294582367,0.7665787935256958,-0.11915542185306549,0.6309983134269714,0.4584835171699524,-0.5864453315734863,-0.6677384972572327
139,-0.22858721017837524,0.10955429077148438,-0.03605999797582626,0.7520484924316406,-0.12696675956249237,0.6467630863189697,0.4652244746685028,-0.5928490161895752,-0.6573403477668762
140,-0.22646653652191162,0.1001286506652832,-0.036173850297927856,0.7404664754867554,-0.13876698911190033,0.6576117873191833,0.46607211232185364,-0.5989482402801514,-0.6511820554733276
141,-0.2280535101890564,0.09199762344360352,-0.036488305777311325,0.7324633002281189,-0.1535228192806244,0.663270890712738,0.4605790376663208,-0.6057145595550537,-0.6488272547721863
142,-0.23376953601837158,0.0849003791809082,-0.03687617927789688,0.7288696765899658,-0.17046496272087097,0.663091778755188,0.4482702612876892,-0.6132314205169678,-0.6503852605819702
143,-0.24288243055343628,0.0776529312133789,-0.0370066873729229,0.7299786806106567,-0.18649764358997345,0.6575330495834351,0.43081581592559814,-0.621306300163269,-0.654504656791687
144,-0.2530922293663025,0.06937503814697266,-0.036293551325798035,0.7385779619216919,-0.19412918388843536,0.6456132531166077,0.41210323572158813,-0.6278918981552124,-0.6602444648742676
145,-0.2605211138725281,0.061153411865234375,-0.035657986998558044,0.745292603969574,-0.20031240582466125,0.6359354257583618,0.39711958169937134,-0.6327934265136719,-0.6647319793701172
146,-0.26395362615585327,0.053626060485839844,-0.035299889743328094,0.7479118704795837,-0.2068050503730774,0.6307610869407654,0.3873573839664459,-0.6356899738311768,-0.6677220463752747
147,-0.26374751329421997,0.0467982292175293,-0.035249754786491394,0.7466300129890442,-0.21365194022655487,0.629997193813324,0.3825267553329468,-0.636911153793335,-0.6693413853645325
148,-0.26062172651290894,0.04072093963623047,-0.03543013334274292,0.7422251105308533,-0.22088828682899475,0.6327007412910461,0.3816201388835907,-0.6367721557617188,-0.6699906587600708
149,-0.25768178701400757,0.03592348098754883,-0.03605316951870918,0.7369316220283508,-0.23207327723503113,0.6348809003829956,0.37912410497665405,-0.635688066482544,-0.6724327206611633
150,-0.25778496265411377,0.032651424407958984,-0.03710641339421272,0.7332667112350464,-0.248565673828125,0.6328784227371216,0.37041330337524414,-0.6345088481903076,-0.6783749461174011
151,-0.26058387756347656,0.029987812042236328,-0.037980176508426666,0.7325789928436279,-0.26635268330574036,0.6264058351516724,0.35691407322883606,-0.6332976818084717,-0.6866925358772278
152,-0.2652541995048523,0.026949405670166016,-0.03808442875742912,0.7367860078811646,-0.2810622453689575,0.6149393320083618,0.3405934274196625,-0.6313931941986084,-0.6966626644134521
153,-0.2710287570953369,0.023084640502929688,-0.03711903467774391,0.7462173700332642,-0.2907789349555969,0.598838210105896,0.322904109954834,-0.6285443305969238,-0.7075769305229187
154,-0.2769452929496765,0.018398284912109375,-0.034986842423677444,0.7598474025726318,-0.29511016607284546,0.5792598724365234,0.30528777837753296,-0.6246932744979858,-0.7187196612358093
