step,box_rotation_reward_0
0,0.19319140911102295
1,1.8068082332611084
2,1.8068082332611084
3,1.8068082332611084
4,1.8068084716796875
5,1.8068084716796875
6,1.8068082332611084
7,1.8068084716796875
8,1.8068082332611084
9,1.8068082332611084
10,1.8068082332611084
11,1.8068082332611084
12,1.8068084716796875
13,1.8068082332611084
14,1.8068082332611084
15,1.8068084716796875
16,1.8068082332611084
17,1.8068084716796875
18,1.8068082332611084
19,1.8068082332611084
20,1.8068084716796875
21,1.8068082332611084
22,1.8068084716796875
23,1.8068082332611084
24,1.8068082332611084
25,1.8068082332611084
26,1.8068082332611084
27,1.8068082332611084
28,1.8068082332611084
29,1.8068082332611084
30,1.8068082332611084
31,1.8068082332611084
32,1.8068082332611084
33,1.8068082332611084
34,1.8068084716796875
35,1.8068082332611084
36,1.8068082332611084
37,1.8068084716796875
38,1.8068082332611084
39,1.8068084716796875
40,1.8068082332611084
41,1.8068082332611084
42,1.8209469318389893
43,1.8450281620025635
44,1.8509080410003662
45,1.8582309484481812
46,1.871867060661316
47,1.872673511505127
48,1.8726732730865479
49,1.8726732730865479
50,1.8726732730865479
51,1.8726732730865479
52,1.8726732730865479
53,1.8726732730865479
54,1.8726732730865479
55,1.8726732730865479
56,1.8726732730865479
57,1.8726732730865479
58,1.8726732730865479
59,1.8726732730865479
60,1.8726732730865479
61,1.8726732730865479
62,1.8726732730865479
63,1.8726732730865479
64,1.8726732730865479
65,1.8726732730865479
66,1.8726732730865479
67,1.8726732730865479
68,1.8726732730865479
69,1.8726732730865479
70,1.8726732730865479
71,1.8726732730865479
72,1.8726732730865479
73,1.8726732730865479
74,1.8726732730865479
75,1.8726732730865479
76,1.8726732730865479
77,1.8726732730865479
78,1.8726732730865479
79,1.8726732730865479
80,1.8726732730865479
81,1.8726732730865479
82,1.8726732730865479
83,1.8726732730865479
84,1.8726729154586792
85,1.8726732730865479
86,1.8726732730865479
87,1.8726732730865479
88,1.8726732730865479
89,1.8726732730865479
90,1.8726732730865479
91,1.8726729154586792
92,1.8726732730865479
93,1.8726732730865479
94,1.8726732730865479
95,1.8726732730865479
96,1.8726732730865479
97,1.8726732730865479
98,1.8726732730865479
99,1.8726732730865479
100,1.8726732730865479
101,1.8726732730865479
102,1.8726732730865479
103,1.8726732730865479
104,1.8726732730865479
105,1.8726732730865479
106,1.8726732730865479
107,1.8726729154586792
108,1.8726732730865479
109,1.8726732730865479
110,1.8726732730865479
111,1.8726732730865479
112,1.8726732730865479
113,1.8726732730865479
114,1.8726732730865479
115,1.8726732730865479
116,1.8726732730865479
117,1.8726732730865479
118,1.8726732730865479
119,1.8726732730865479
120,1.8726732730865479
121,1.8726732730865479
122,1.8726732730865479
123,1.8726732730865479
124,1.8726732730865479
125,1.8726732730865479
126,1.8726732730865479
127,1.8726732730865479
128,1.8726732730865479
129,1.8726732730865479
130,1.8726732730865479
131,1.8726732730865479
132,1.8726732730865479
133,1.8726732730865479
134,1.8726732730865479
135,1.8726732730865479
136,1.8726732730865479
137,1.8726732730865479
138,1.8726732730865479
139,1.8726732730865479
140,1.8726729154586792
141,1.8726732730865479
142,1.8726732730865479
143,1.8726732730865479
144,1.8726732730865479
145,1.8726732730865479
146,1.8726732730865479
147,1.8726732730865479
148,1.8726732730865479
149,1.8726732730865479
150,1.8726732730865479
151,1.8726732730865479
152,1.8726732730865479
153,1.8726732730865479
154,1.8726732730865479
155,1.8726732730865479
156,1.8726732730865479
157,1.8726732730865479
158,1.8726732730865479
159,1.8726732730865479
160,1.8726732730865479
161,1.8726732730865479
162,1.8726732730865479
163,1.8726732730865479
164,1.8726732730865479
165,1.8726732730865479
166,1.8726732730865479
167,1.8726732730865479
168,1.8726732730865479
169,1.8726732730865479
170,1.8726732730865479
171,1.8726732730865479
172,1.8726732730865479
173,1.8726729154586792
174,1.8726732730865479
175,1.8726732730865479
176,1.8726732730865479
177,1.8726732730865479
178,1.8726732730865479
179,1.8726732730865479
180,1.8726732730865479
181,1.8726732730865479
182,1.8726732730865479
183,1.8726729154586792
184,1.8726732730865479
185,1.8726732730865479
186,1.8726732730865479
187,1.8726732730865479
188,1.8726732730865479
189,1.8726732730865479
190,1.8726732730865479
191,1.8726732730865479
192,1.8726732730865479
193,1.8726732730865479
194,1.8726732730865479
195,1.8726732730865479
196,1.8726732730865479
197,1.8726732730865479
198,1.8726732730865479
