step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
35,-0.4080285131931305,0.0975128784775734,0.056999947875738144
36,-0.4080289602279663,0.09751291573047638,0.056999921798706055
37,-0.4080289304256439,0.09751298278570175,0.056999947875738144
38,-0.4080284833908081,0.09751289337873459,0.056999947875738144
39,-0.4080289304256439,0.09751293063163757,0.05699992924928665
40,-0.4080289304256439,0.09751299023628235,0.056999947875738144
41,-0.4080289602279663,0.09751290082931519,0.05699992552399635
42,-0.4080289602279663,0.09751296043395996,0.05699992924928665
43,-0.4080285131931305,0.0975128710269928,0.05699995160102844
44,-0.4080289602279663,0.09751290827989578,0.05699992552399635
45,-0.4080289602279663,0.09751296788454056,0.05699992924928665
46,-0.4080285131931305,0.0975128784775734,0.05699995160102844
47,-0.4080289602279663,0.09751291573047638,0.05699992552399635
48,-0.4080289304256439,0.09751298278570175,0.05699992924928665
49,-0.4080284833908081,0.09751289337873459,0.05699995160102844
50,-0.4080289304256439,0.09751293063163757,0.05699993297457695
51,-0.4080289304256439,0.09751299023628235,0.05699992552399635
52,-0.4080289602279663,0.09751290082931519,0.05699993297457695
53,-0.4080289602279663,0.09751296043395996,0.05699993669986725
54,-0.4080285131931305,0.0975128710269928,0.05699995532631874
55,-0.4080289602279663,0.09751290827989578,0.05699992924928665
56,-0.4080289602279663,0.09751297533512115,0.05699993297457695
57,-0.4080285131931305,0.0975128784775734,0.05699995532631874
58,-0.4080289602279663,0.09751291573047638,0.05699992924928665
59,-0.4080289304256439,0.09751298278570175,0.05699992924928665
60,-0.4080284833908081,0.09751289337873459,0.05699995532631874
61,-0.4080289304256439,0.09751293063163757,0.05699994042515755
62,-0.4080289304256439,0.09751299023628235,0.05699993297457695
63,-0.4080289602279663,0.09751290082931519,0.05699993669986725
64,-0.4080289602279663,0.09751296043395996,0.05699994042515755
65,-0.4080285131931305,0.0975128710269928,0.05699996277689934
66,-0.4080289602279663,0.09751290827989578,0.05699993669986725
67,-0.4080289602279663,0.09751296788454056,0.05699994042515755
68,-0.4080285131931305,0.0975128784775734,0.05699995905160904
69,-0.4080289602279663,0.09751291573047638,0.05699993669986725
70,-0.4080289304256439,0.09751298278570175,0.05699993669986725
71,-0.4080284833908081,0.09751289337873459,0.05699996277689934
72,-0.4080289304256439,0.09751293063163757,0.056999944150447845
73,-0.4080289304256439,0.09751299023628235,0.05699993669986725
74,-0.4080289602279663,0.09751290082931519,0.05699994042515755
75,-0.4080289602279663,0.09751296043395996,0.056999947875738144
76,-0.4080285131931305,0.0975128710269928,0.056999944150447845
77,-0.4080289602279663,0.09751290827989578,0.05699994042515755
78,-0.4080289602279663,0.09751297533512115,0.056999944150447845
79,-0.4080285131931305,0.0975128784775734,0.056999944150447845
80,-0.4080289602279663,0.09751291573047638,0.05699994042515755
81,-0.4080289304256439,0.09751298278570175,0.05699994042515755
82,-0.4080284833908081,0.09751289337873459,0.056999944150447845
83,-0.4080289304256439,0.09751293063163757,0.05699992552399635
84,-0.4080289304256439,0.09751299023628235,0.056999944150447845
85,-0.4080289602279663,0.09751290082931519,0.056999921798706055
86,-0.4080289602279663,0.09751296043395996,0.05699992552399635
87,-0.4080285131931305,0.0975128710269928,0.056999947875738144
88,-0.4080289602279663,0.09751290827989578,0.056999921798706055
89,-0.4080289602279663,0.09751296788454056,0.056999947875738144
90,-0.4080285131931305,0.0975128784775734,0.056999947875738144
91,-0.4080289602279663,0.09751291573047638,0.056999921798706055
92,-0.4080289304256439,0.09751298278570175,0.056999947875738144
93,-0.4080284833908081,0.09751289337873459,0.056999947875738144
94,-0.4080289304256439,0.09751293063163757,0.05699992924928665
95,-0.4080289304256439,0.09751299023628235,0.056999947875738144
96,-0.4080289602279663,0.09751290082931519,0.05699992552399635
97,-0.4080289602279663,0.09751296043395996,0.05699992924928665
98,-0.4080285131931305,0.0975128710269928,0.05699995160102844
99,-0.4080289602279663,0.09751290827989578,0.05699992552399635
100,-0.4080289602279663,0.09751297533512115,0.05699992924928665
101,-0.4080285131931305,0.0975128784775734,0.05699995160102844
102,-0.4080289602279663,0.09751291573047638,0.05699992552399635
103,-0.4080289304256439,0.09751298278570175,0.05699992552399635
104,-0.4080284833908081,0.09751289337873459,0.05699995160102844
105,-0.4080289304256439,0.09751293063163757,0.05699993297457695
106,-0.4080289304256439,0.09751299023628235,0.05699992924928665
107,-0.4080289602279663,0.09751290082931519,0.05699993297457695
108,-0.4080289602279663,0.09751296043395996,0.05699993669986725
109,-0.4080285131931305,0.0975128710269928,0.05699995532631874
110,-0.4080289602279663,0.09751290827989578,0.05699992924928665
111,-0.4080289602279663,0.09751296788454056,0.05699993297457695
112,-0.4080285131931305,0.0975128784775734,0.05699995532631874
113,-0.4080289602279663,0.09751291573047638,0.05699992924928665
114,-0.4080289304256439,0.09751298278570175,0.05699993297457695
115,-0.4080284833908081,0.09751289337873459,0.05699995532631874
116,-0.4080289304256439,0.09751293063163757,0.05699994042515755
117,-0.4080289304256439,0.09751299023628235,0.05699992924928665
118,-0.4080289602279663,0.09751290082931519,0.05699993669986725
119,-0.4080289602279663,0.09751296043395996,0.05699994042515755
120,-0.4080285131931305,0.0975128710269928,0.05699996277689934
121,-0.4080289602279663,0.09751290827989578,0.05699993669986725
122,-0.4080289602279663,0.09751297533512115,0.05699994042515755
123,-0.4080285131931305,0.0975128784775734,0.05699995905160904
124,-0.4080289602279663,0.09751291573047638,0.05699993669986725
125,-0.4080289304256439,0.09751298278570175,0.05699993669986725
126,-0.4080284833908081,0.09751289337873459,0.05699996277689934
127,-0.4080289304256439,0.09751293063163757,0.056999947875738144
128,-0.4080289304256439,0.09751299023628235,0.05699993669986725
129,-0.4080289602279663,0.09751290082931519,0.05699994042515755
130,-0.4080289602279663,0.09751296043395996,0.056999947875738144
131,-0.4080285131931305,0.0975128710269928,0.056999944150447845
132,-0.4080289602279663,0.09751290827989578,0.05699994042515755
133,-0.4080289602279663,0.09751296788454056,0.056999944150447845
134,-0.4080285131931305,0.0975128784775734,0.056999944150447845
135,-0.4080289602279663,0.09751291573047638,0.05699994042515755
136,-0.4080289304256439,0.09751298278570175,0.056999944150447845
137,-0.4080284833908081,0.09751289337873459,0.056999966502189636
138,-0.4080289304256439,0.09751293063163757,0.056999947875738144
139,-0.4080289304256439,0.09751299023628235,0.056999944150447845
140,-0.4080289602279663,0.09751290082931519,0.056999921798706055
141,-0.4080289602279663,0.09751296043395996,0.056999947875738144
142,-0.4080285131931305,0.0975128710269928,0.056999947875738144
143,-0.4080289602279663,0.09751290827989578,0.056999921798706055
144,-0.4080289602279663,0.09751297533512115,0.056999947875738144
145,-0.4080285131931305,0.0975128784775734,0.056999944150447845
146,-0.4080289602279663,0.09751291573047638,0.056999918073415756
147,-0.4080289304256439,0.09751298278570175,0.056999947875738144
148,-0.4080284833908081,0.09751289337873459,0.056999947875738144
149,-0.4080289304256439,0.09751293063163757,0.05699992924928665
150,-0.4080289304256439,0.09751299023628235,0.056999947875738144
151,-0.4080289602279663,0.09751290082931519,0.05699992552399635
152,-0.4080289602279663,0.09751296043395996,0.05699992924928665
153,-0.4080285131931305,0.0975128710269928,0.05699995160102844
154,-0.4080289602279663,0.09751290827989578,0.05699992552399635
155,-0.4080289602279663,0.09751296788454056,0.05699992924928665
156,-0.4080285131931305,0.0975128784775734,0.05699995160102844
157,-0.4080289602279663,0.09751291573047638,0.05699992552399635
158,-0.4080289304256439,0.09751298278570175,0.05699992552399635
159,-0.4080284833908081,0.09751289337873459,0.05699995160102844
160,-0.4080289304256439,0.09751293063163757,0.05699993297457695
161,-0.4080289304256439,0.09751299023628235,0.05699992924928665
162,-0.4080289602279663,0.09751290082931519,0.05699992924928665
163,-0.4080289602279663,0.09751296043395996,0.05699993297457695
164,-0.4080285131931305,0.0975128710269928,0.05699995532631874
165,-0.4080289602279663,0.09751290827989578,0.05699992924928665
166,-0.4080289602279663,0.09751297533512115,0.05699993297457695
167,-0.4080285131931305,0.0975128784775734,0.05699995532631874
168,-0.4080289602279663,0.09751291573047638,0.05699992924928665
169,-0.4080289304256439,0.09751298278570175,0.05699993297457695
170,-0.4080284833908081,0.09751289337873459,0.05699995532631874
171,-0.4080289304256439,0.09751293063163757,0.05699994042515755
172,-0.4080289304256439,0.09751299023628235,0.05699992924928665
173,-0.4080289602279663,0.09751290082931519,0.05699993297457695
174,-0.4080289602279663,0.09751296043395996,0.05699994042515755
175,-0.4080285131931305,0.0975128710269928,0.05699995905160904
176,-0.4080289602279663,0.09751290827989578,0.05699993669986725
177,-0.4080289602279663,0.09751296788454056,0.05699994042515755
178,-0.4080285131931305,0.0975128784775734,0.05699995905160904
179,-0.4080289602279663,0.09751291573047638,0.05699993669986725
180,-0.4080289304256439,0.09751298278570175,0.05699993669986725
181,-0.4080284833908081,0.09751289337873459,0.05699995905160904
182,-0.4080289304256439,0.09751293063163757,0.056999944150447845
183,-0.4080289304256439,0.09751299023628235,0.05699994042515755
184,-0.4080289602279663,0.09751290082931519,0.05699994042515755
185,-0.4080289602279663,0.09751296043395996,0.056999944150447845
186,-0.4080285131931305,0.0975128710269928,0.056999944150447845
187,-0.39380621910095215,0.10906796157360077,0.05700024217367172
188,-0.3703443706035614,0.12061572074890137,0.05699998512864113
189,-0.351226270198822,0.12354318797588348,0.05699995905160904
190,-0.3379126191139221,0.12503582239151,0.05699997395277023
191,-0.33114492893218994,0.1259419023990631,0.05699997395277023
192,-0.33033889532089233,0.12606793642044067,0.05699998885393143
193,-0.33033931255340576,0.12606801092624664,0.05699997767806053
194,-0.33033931255340576,0.12606801092624664,0.056999992579221725
195,-0.33033931255340576,0.12606799602508545,0.05699991434812546
196,-0.33033931255340576,0.12606799602508545,0.056999921798706055
197,-0.33033886551856995,0.12606796622276306,0.05699996277689934
198,-0.33033886551856995,0.12606796622276306,0.056999970227479935
