step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.2808574140071869,-0.2827757000923157,-0.2895558476448059,0.4294053316116333,-0.08015767484903336,0.2095872461795807,-0.03645022585988045,0.07166555523872375
1,-0.17484040558338165,-0.24316664040088654,-0.15445493161678314,0.33388015627861023,-0.06664955615997314,0.21430140733718872,0.01109473966062069,-0.0005318836774677038
2,-0.15775541961193085,-0.25095394253730774,-0.13020145893096924,0.3270353674888611,-0.06164896860718727,0.22716039419174194,0.023461351171135902,-0.004098931327462196
3,-0.09861497581005096,-0.26237985491752625,-0.08248496800661087,0.31439781188964844,-0.04391108825802803,0.24481260776519775,0.04156113415956497,-0.00936862826347351
4,-0.04997348040342331,-0.27202725410461426,-0.04492992162704468,0.30318692326545715,-0.029562251642346382,0.2603466510772705,0.05541945993900299,-0.0037473775446414948
5,-0.006440605036914349,-0.28019487857818604,-0.012006863951683044,0.292152464389801,-0.0162029005587101,0.27376410365104675,0.06716755032539368,-0.0047377957962453365
6,0.02995096705853939,-0.2869517505168915,0.01543427538126707,0.2823619246482849,-0.004723057150840759,0.28438931703567505,0.07708878070116043,-0.009638920426368713
7,0.061190392822027206,-0.2864440679550171,0.042683206498622894,0.26734650135040283,-0.0007045397651381791,0.2919083535671234,0.09709710627794266,-0.011315014213323593
8,0.09259036928415298,-0.2866765558719635,0.0683223158121109,0.2515780031681061,0.009858021512627602,0.2967057526111603,0.11448074877262115,-0.010306911543011665
9,0.1363818496465683,-0.29433515667915344,0.10074125975370407,0.23595541715621948,0.03300416097044945,0.30431708693504333,0.12507274746894836,-0.028131768107414246
10,0.1849655658006668,-0.30517861247062683,0.13670316338539124,0.21977528929710388,0.061509694904088974,0.312510222196579,0.13235171139240265,-0.027737092226743698
11,0.221480131149292,-0.30799269676208496,0.16727325320243835,0.1987689584493637,0.08089862018823624,0.31765854358673096,0.1491466909646988,-0.030865537002682686
12,0.2461002916097641,-0.30767419934272766,0.19076836109161377,0.18271504342556,0.09685546904802322,0.31472212076187134,0.16556596755981445,-0.034425027668476105
13,0.27195191383361816,-0.3069056272506714,0.21528616547584534,0.16182798147201538,0.11546380072832108,0.31267064809799194,0.18252886831760406,-0.03153000771999359
14,0.2741343379020691,-0.31021398305892944,0.21916985511779785,0.16694363951683044,0.11355125159025192,0.31081369519233704,0.1857307106256485,-0.03640269115567207
