step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.3308880031108856,-0.4550974369049072,-0.04933907836675644,-0.21365387737751007,-0.15193700790405273,0.405593603849411,0.22159595787525177,-0.02461739256978035
1,-0.2970402240753174,-0.44063445925712585,-0.10505847632884979,-0.08237038552761078,-0.1534755825996399,0.39372503757476807,0.22059841454029083,-0.005236851051449776
2,-0.36147892475128174,-0.44249576330184937,-0.10385023802518845,-0.134734645485878,-0.16429132223129272,0.3957490622997284,0.2388717383146286,0.25306397676467896
3,-0.3246093988418579,-0.4423857629299164,-0.1465548276901245,-0.1265082061290741,-0.16311469674110413,0.39719220995903015,0.23586317896842957,0.0420125275850296
4,-0.3418293595314026,-0.43785712122917175,-0.19293184578418732,-0.15910649299621582,-0.14500701427459717,0.39974337816238403,0.24533724784851074,0.0515139177441597
5,-0.28617456555366516,-0.4340304136276245,-0.24219487607479095,-0.13171841204166412,-0.09459945559501648,0.3975276052951813,0.25566565990448,0.04005420580506325
6,-0.17788901925086975,-0.41309821605682373,-0.3129351735115051,-0.0255411509424448,-0.060028377920389175,0.3833409547805786,0.23524492979049683,0.0344812273979187
7,-0.05925646796822548,-0.3563368618488312,-0.36605945229530334,0.08071645349264145,-0.040353622287511826,0.365547776222229,0.19848008453845978,0.030744675546884537
8,0.03676973655819893,-0.2551136612892151,-0.3970916271209717,0.1732996255159378,-0.02564968541264534,0.3440293073654175,0.1497342884540558,-0.004970932379364967
9,0.11307106912136078,-0.11748727411031723,-0.41073858737945557,0.23863255977630615,-0.012719392776489258,0.3171183168888092,0.09739255160093307,0.2672567069530487
10,0.19265109300613403,-0.013348298147320747,-0.4047624468803406,0.22752031683921814,-0.012399384751915932,0.28040868043899536,0.0716061145067215,0.03703886270523071
11,0.22426310181617737,0.09537745267152786,-0.40192165970802307,0.23691852390766144,-0.0010292375227436423,0.19700850546360016,0.05782903730869293,-0.012048868462443352
12,0.2570970356464386,0.17879973351955414,-0.3970138728618622,0.23533202707767487,0.003806408029049635,0.0938413068652153,0.031662605702877045,0.04267983138561249
13,0.2777588963508606,0.2524226903915405,-0.39060139656066895,0.21789970993995667,-0.004058036953210831,-0.02961474284529686,-0.004310226067900658,0.19139230251312256
14,0.2975285053253174,0.2930513918399811,-0.37766364216804504,0.196136012673378,-0.01272183284163475,-0.14219610393047333,-0.03237641230225563,0.04212895780801773
15,0.2884235680103302,0.3232711851596832,-0.3605148196220398,0.14920274913311005,-0.009093649685382843,-0.23880964517593384,-0.03958507254719734,0.14393427968025208
16,0.23062805831432343,0.3216836750507355,-0.3472708463668823,0.04193108528852463,0.020400945097208023,-0.24597208201885223,-0.011844041757285595,0.014055907726287842
17,0.1467723399400711,0.33027058839797974,-0.3429541289806366,-0.06343840062618256,0.05396316573023796,-0.2400754690170288,0.021851560100913048,0.1320827454328537
18,0.09154476225376129,0.3241611421108246,-0.33599966764450073,-0.12394601106643677,0.08951866626739502,-0.22494353353977203,0.047340746968984604,0.21658635139465332
19,0.03569108992815018,0.31279456615448,-0.32685381174087524,-0.15003785490989685,0.11941786110401154,-0.21499201655387878,0.07533177733421326,0.2921898663043976
20,-0.008752069436013699,0.2916627526283264,-0.31423255801200867,-0.1188889592885971,0.1393311470746994,-0.20825137197971344,0.10163024067878723,0.30789005756378174
21,-0.017328917980194092,0.2756843566894531,-0.29895326495170593,-0.04037414491176605,0.1442190706729889,-0.21088773012161255,0.11894550919532776,0.29002419114112854
22,-0.011727485805749893,0.25193965435028076,-0.2695351541042328,0.06425075978040695,0.14966793358325958,-0.21438223123550415,0.14094039797782898,0.2547122538089752
23,0.04530009254813194,0.2361520528793335,-0.2513976991176605,0.17891664803028107,0.12993137538433075,-0.2051950991153717,0.14549608528614044,0.1857924461364746
24,0.043091997504234314,0.20064100623130798,-0.23768377304077148,0.2133004367351532,0.07476670295000076,-0.1570964902639389,0.13195960223674774,0.1374010294675827
25,-0.012428635731339455,0.1426180750131607,-0.2003338634967804,0.1942473202943802,0.039644837379455566,-0.09014913439750671,0.12017200887203217,0.11997366696596146
26,-0.04231719672679901,0.07599329203367233,-0.16855502128601074,0.20536692440509796,0.0030647257808595896,-0.03975243121385574,0.11153066903352737,0.09287688881158829
27,-0.034541696310043335,0.03230847418308258,-0.13829274475574493,0.2013523429632187,0.019994257017970085,-0.02031836472451687,0.12380020320415497,0.08858952671289444
28,-0.002107120817527175,0.028197864070534706,-0.12250246107578278,0.18411614000797272,0.03411748260259628,-0.002031082985922694,0.1307520568370819,0.08350516110658646
29,0.06381562352180481,0.03152858838438988,-0.11018076539039612,0.17260444164276123,0.047794949263334274,0.01995277591049671,0.1352783888578415,0.047748494893312454
30,0.11549880355596542,0.03497917950153351,-0.10125906765460968,0.16139857470989227,0.05943136289715767,0.037867121398448944,0.1382126808166504,0.007207713555544615
31,0.14538107812404633,0.03802676871418953,-0.09770318865776062,0.14994196593761444,0.06997215002775192,0.04970787465572357,0.14009743928909302,0.003446971531957388
32,0.1675998419523239,0.039394915103912354,-0.09575290232896805,0.14133749902248383,0.07817421853542328,0.060846053063869476,0.14083492755889893,-0.00352207338437438
33,0.18594352900981903,0.03242363780736923,-0.09274362027645111,0.1365363448858261,0.0871722623705864,0.0730862244963646,0.14186833798885345,-0.002055541845038533
34,0.1939363181591034,0.026109041646122932,-0.0911400318145752,0.12776058912277222,0.09759221971035004,0.08200488984584808,0.1437208354473114,-0.00235757022164762
35,0.18986095488071442,0.02285633608698845,-0.09228097647428513,0.11453063786029816,0.10778572410345078,0.08577927201986313,0.1455152928829193,-0.0011828552233055234
36,0.183144211769104,0.01939309574663639,-0.09521286189556122,0.10547160357236862,0.11590837687253952,0.08777104318141937,0.14649444818496704,0.03473879396915436
37,0.17725202441215515,0.017297236248850822,-0.09955374896526337,0.10032953321933746,0.12134676426649094,0.0896054059267044,0.14618290960788727,0.04220318794250488
38,0.17209666967391968,0.012305228970944881,-0.10296168923377991,0.09718174487352371,0.1266457438468933,0.09170844405889511,0.14600856602191925,0.04775655269622803
39,0.16655181348323822,0.007616696413606405,-0.1062251403927803,0.09506624937057495,0.13094747066497803,0.09345373511314392,0.14566285908222198,0.06780924648046494
40,0.1623295098543167,0.0029297673609107733,-0.10909542441368103,0.09477458894252777,0.1340302973985672,0.095640167593956,0.1449294090270996,0.06873887777328491
41,0.15335115790367126,0.0017234320985153317,-0.11393549293279648,0.09436511248350143,0.1357625126838684,0.09431762248277664,0.14386403560638428,0.0755079835653305
42,0.13689202070236206,0.0072545544244349,-0.1197463646531105,0.09069011360406876,0.13403421640396118,0.08982870727777481,0.142051100730896,0.08041435480117798
43,0.12207281589508057,0.012131677009165287,-0.12585392594337463,0.0905652567744255,0.13051576912403107,0.08527842909097672,0.13944964110851288,0.09151466935873032
44,0.10866666585206985,0.015426025725901127,-0.1327868551015854,0.09620169550180435,0.12569935619831085,0.07992499321699142,0.1362171769142151,0.09494298696517944
45,0.09770318865776062,0.021779261529445648,-0.14098554849624634,0.10529625415802002,0.11803358793258667,0.07182037830352783,0.13115555047988892,0.09678080677986145
46,0.08927017450332642,0.031058765947818756,-0.1498444676399231,0.1166965663433075,0.10757908225059509,0.062139615416526794,0.12439671903848648,0.09533066302537918
47,0.0824102908372879,0.03908329829573631,-0.15806876122951508,0.1298574060201645,0.09606602042913437,0.05378073453903198,0.11703135073184967,0.0893569216132164
48,0.07565610110759735,0.046404797583818436,-0.16575051844120026,0.1434417963027954,0.08338935673236847,0.04633893445134163,0.10902520269155502,0.08641991764307022
49,0.06725919246673584,0.0543922558426857,-0.17298485338687897,0.15632931888103485,0.06945865601301193,0.03876097872853279,0.10087566822767258,0.08517799526453018
50,0.05736415088176727,0.06330006569623947,-0.1797512024641037,0.168924942612648,0.05446409806609154,0.031192729249596596,0.09308282285928726,0.07856866717338562
51,0.048541419208049774,0.06237804517149925,-0.1860826164484024,0.18324169516563416,0.04395107924938202,0.026088126003742218,0.08528836071491241,0.07799138873815536
52,0.04081428796052933,0.06106474623084068,-0.19153882563114166,0.19684270024299622,0.03357924893498421,0.02235407382249832,0.07768386602401733,0.0777057558298111
53,0.034915558993816376,0.05502570420503616,-0.19534766674041748,0.20877008140087128,0.027052823454141617,0.021447457373142242,0.07229893654584885,0.0796370878815651
54,0.021046020090579987,0.04617074877023697,-0.19855670630931854,0.2146899402141571,0.02550729550421238,0.021349649876356125,0.06962623447179794,0.08636447042226791
55,0.007113367784768343,0.03658103197813034,-0.2010023593902588,0.21943409740924835,0.025281405076384544,0.022006506100296974,0.06802825629711151,0.09466095268726349
56,-0.005128737539052963,0.026060093194246292,-0.2023255079984665,0.2225806713104248,0.027355514466762543,0.022678859531879425,0.06808573752641678,0.10404019802808762
57,-0.04111481457948685,0.017892014235258102,-0.21362270414829254,0.2278134524822235,0.028973763808608055,0.010859662666916847,0.06445149332284927,0.12092147022485733
58,-0.08958178013563156,0.008514954708516598,-0.22842006385326385,0.23223966360092163,0.03110983408987522,-0.0014323153300210834,0.05962081998586655,0.14590147137641907
59,-0.1494702845811844,0.0017987227765843272,-0.2467576563358307,0.2357175648212433,0.03162505105137825,-0.015611014328897,0.05214822664856911,0.1671234667301178
60,-0.20903833210468292,-0.01019419077783823,-0.2678070366382599,0.2458534836769104,0.031750407069921494,-0.03055066429078579,0.041663143783807755,0.19198444485664368
61,-0.2631053030490875,-0.02457159198820591,-0.28816473484039307,0.2588033676147461,0.030551111325621605,-0.04189055413007736,0.029431283473968506,0.21407537162303925
62,-0.31114470958709717,-0.039454370737075806,-0.30726566910743713,0.2770084738731384,0.022770380601286888,-0.049231089651584625,0.013476564548909664,0.22825166583061218
63,-0.357787162065506,-0.052213218063116074,-0.32144254446029663,0.2868942618370056,0.015725145116448402,-0.05224959924817085,0.0003181184292770922,0.23874740302562714
64,-0.38989996910095215,-0.052225690335035324,-0.3312315344810486,0.292845219373703,0.003649744438007474,-0.05045668035745621,-0.010758612304925919,0.02378069795668125
65,-0.4188532531261444,-0.044946715235710144,-0.3324081003665924,0.2809391915798187,-0.0014786649262532592,-0.05072129890322685,-0.01032132375985384,0.22642502188682556
66,-0.4460919201374054,-0.06023266166448593,-0.33789563179016113,0.2777974605560303,0.0044964333064854145,-0.04408392682671547,-0.009600557386875153,0.23172999918460846
67,-0.47270408272743225,-0.06184091791510582,-0.34187114238739014,0.26606854796409607,0.00888492539525032,-0.04185103252530098,-0.007139834575355053,0.23049983382225037
68,-0.48515522480010986,-0.07674812525510788,-0.33945930004119873,0.24193516373634338,0.03287775069475174,-0.023137934505939484,0.006203882861882448,0.24405784904956818
69,-0.4947257936000824,-0.06672360002994537,-0.3390173614025116,0.21315042674541473,0.04887313023209572,-0.021163729950785637,0.015507967211306095,0.24106545746326447
70,-0.49622106552124023,-0.05522927641868591,-0.34215596318244934,0.1945858597755432,0.06308329850435257,-0.027883805334568024,0.020359527319669724,0.2374744564294815
71,-0.4928220808506012,-0.042758677154779434,-0.34318628907203674,0.16647444665431976,0.08345025032758713,-0.03108823299407959,0.029039280489087105,0.23584575951099396
72,-0.4838407039642334,-0.027840634807944298,-0.34180691838264465,0.1281994879245758,0.10971497744321823,-0.03482002019882202,0.04277443885803223,0.23582178354263306
73,-0.4729245603084564,-0.018015101552009583,-0.33999279141426086,0.0998983159661293,0.12829989194869995,-0.035535383969545364,0.05216021090745926,0.2337920218706131
74,-0.4698536694049835,-0.004999714903533459,-0.34268462657928467,0.08214575797319412,0.14003457129001617,-0.048827387392520905,0.057443663477897644,0.228536456823349
75,-0.4732663035392761,0.006065851543098688,-0.3479371964931488,0.07380356639623642,0.14570561051368713,-0.06427193433046341,0.05837083235383034,0.22260162234306335
76,-0.48034730553627014,0.008969761431217194,-0.35468992590904236,0.07625292986631393,0.14331716299057007,-0.06472104042768478,0.05008264631032944,0.21627943217754364
77,-0.48317959904670715,0.009776108898222446,-0.3578946590423584,0.06416475772857666,0.14791344106197357,-0.051446639001369476,0.04620170593261719,0.2139657884836197
78,-0.4763973355293274,-0.004194863140583038,-0.3580716550350189,0.04251885414123535,0.16393537819385529,-0.02160707116127014,0.039000578224658966,0.22476571798324585
79,-0.46504855155944824,-0.05155507102608681,-0.35990580916404724,0.02993473969399929,0.19169342517852783,0.01667271926999092,0.01315066684037447,0.2624921500682831
80,-0.4665963351726532,-0.07463891059160233,-0.36217403411865234,0.0357346348464489,0.2004317194223404,0.023335717618465424,-0.0005874130874872208,0.2825978398323059
81,-0.4734525680541992,-0.03484546020627022,-0.3609701991081238,0.021960334852337837,0.18734410405158997,0.01660884916782379,0.02072032168507576,0.2542639970779419
