step,box_rotation_reward_0
0,1.516091227531433
1,0.48390865325927734
2,0.48390865325927734
3,0.48390865325927734
4,0.48390865325927734
5,0.48390865325927734
6,0.48390865325927734
7,0.48390865325927734
8,0.48390865325927734
9,0.48390865325927734
10,0.48390865325927734
11,0.48390865325927734
12,0.48390865325927734
13,0.48390865325927734
14,0.48390865325927734
15,0.48390865325927734
16,0.48390865325927734
17,0.48390865325927734
18,0.48390865325927734
19,0.48390865325927734
20,0.48390865325927734
21,0.48390865325927734
22,0.48390865325927734
23,0.48390865325927734
24,0.48390865325927734
25,0.48390865325927734
26,0.48390865325927734
27,0.48390865325927734
28,0.48390865325927734
29,0.48390865325927734
30,0.48390865325927734
31,0.48390865325927734
32,0.48390865325927734
33,0.48390865325927734
34,0.48390865325927734
35,0.48390865325927734
36,0.48390865325927734
37,0.48390865325927734
38,0.48390865325927734
39,0.48390865325927734
40,0.48390865325927734
41,0.48390865325927734
42,0.48390865325927734
43,0.48390865325927734
44,0.48390865325927734
45,0.48390865325927734
46,0.48390865325927734
47,0.48390865325927734
48,0.48390865325927734
49,0.48390865325927734
50,0.48390865325927734
51,0.48390865325927734
52,0.48390865325927734
53,0.48390865325927734
54,0.48390865325927734
55,0.48390865325927734
56,0.48390865325927734
57,0.48390865325927734
58,0.48390865325927734
59,0.48390865325927734
60,0.48390865325927734
61,0.48390865325927734
62,0.48390865325927734
63,0.48390865325927734
64,0.48390865325927734
65,0.48390865325927734
66,0.4838716387748718
67,0.48293036222457886
68,0.4829307794570923
69,0.48293036222457886
70,0.48293036222457886
71,0.4829307794570923
72,0.48293036222457886
73,0.48293036222457886
74,0.48292994499206543
75,0.48293036222457886
76,0.4829307794570923
77,0.48293036222457886
78,0.4829307794570923
79,0.48293036222457886
80,0.48293036222457886
81,0.4829307794570923
82,0.48293036222457886
83,0.48292994499206543
84,0.48293036222457886
85,0.4829307794570923
86,0.48293036222457886
87,0.48293036222457886
88,0.48293036222457886
89,0.48293036222457886
90,0.4829307794570923
91,0.48293036222457886
92,0.48293036222457886
93,0.48292994499206543
94,0.4829307794570923
95,0.48293036222457886
96,0.48292994499206543
97,0.48292994499206543
98,0.48293036222457886
99,0.48293036222457886
100,0.48293036222457886
101,0.48293036222457886
102,0.48293036222457886
103,0.48293036222457886
104,0.4829307794570923
105,0.48293036222457886
106,0.4829307794570923
107,0.48293036222457886
108,0.4829307794570923
109,0.48293036222457886
110,0.48292994499206543
111,0.4829307794570923
112,0.48293036222457886
113,0.48293036222457886
114,0.4829307794570923
115,0.48292994499206543
116,0.4829307794570923
117,0.48293036222457886
118,0.48293036222457886
119,0.4829307794570923
120,0.48293036222457886
121,0.48293036222457886
122,0.4829307794570923
123,0.48293036222457886
124,0.48293036222457886
125,0.48293036222457886
126,0.48293036222457886
127,0.4829307794570923
128,0.4829307794570923
129,0.48293036222457886
130,0.48293036222457886
131,0.48292994499206543
132,0.4829307794570923
133,0.48293036222457886
134,0.48293036222457886
135,0.4829307794570923
136,0.4829307794570923
137,0.4829307794570923
138,0.48293036222457886
139,0.48292994499206543
140,0.4829307794570923
141,0.48293036222457886
142,0.48293036222457886
143,0.4829307794570923
144,0.48293036222457886
145,0.48293036222457886
146,0.4829307794570923
147,0.48293036222457886
148,0.48293036222457886
149,0.48293036222457886
150,0.4829307794570923
151,0.4829307794570923
152,0.4829307794570923
153,0.48293036222457886
154,0.48292994499206543
155,0.48293036222457886
156,0.48293036222457886
157,0.48293036222457886
158,0.4829307794570923
159,0.48293036222457886
160,0.4829307794570923
161,0.4829307794570923
162,0.48293036222457886
163,0.48292994499206543
164,0.4829307794570923
165,0.48293036222457886
166,0.48293036222457886
167,0.4829307794570923
168,0.48293036222457886
169,0.4829307794570923
170,0.48293036222457886
171,0.48292994499206543
172,0.48293036222457886
173,0.4829307794570923
174,0.48293036222457886
175,0.48293036222457886
176,0.48293036222457886
177,0.4829307794570923
178,0.4829307794570923
179,0.48293036222457886
180,0.48293036222457886
181,0.4829307794570923
182,0.48293036222457886
183,0.4829307794570923
184,0.48293036222457886
185,0.4829307794570923
186,0.48293036222457886
187,0.48293036222457886
188,0.4829307794570923
189,0.48293036222457886
190,0.48292994499206543
191,0.4829307794570923
192,0.48293036222457886
193,0.48293036222457886
194,0.4829307794570923
195,0.48292994499206543
196,0.4829307794570923
197,0.4829307794570923
198,0.4829307794570923
