step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
113,-0.34910476207733154,0.14209245145320892,0.057000208646059036
114,-0.34910473227500916,0.14209245145320892,0.05700022354722023
115,-0.34910473227500916,0.14209243655204773,0.05700020492076874
116,-0.34910473227500916,0.14209245145320892,0.05700021982192993
117,-0.34910473227500916,0.14209243655204773,0.05700020492076874
118,-0.34910473227500916,0.14209245145320892,0.05700021982192993
119,-0.34910473227500916,0.14209245145320892,0.05700020492076874
120,-0.34910473227500916,0.14209245145320892,0.05700021982192993
121,-0.34910473227500916,0.14209243655204773,0.05700020119547844
122,-0.34910473227500916,0.14209245145320892,0.057000212371349335
123,-0.34910473227500916,0.14209245145320892,0.05700020119547844
124,-0.34910473227500916,0.14209245145320892,0.057000212371349335
125,-0.34910473227500916,0.14209245145320892,0.05700020119547844
126,-0.34910473227500916,0.14209245145320892,0.057000212371349335
127,-0.34910473227500916,0.14209245145320892,0.05700020119547844
128,-0.34910473227500916,0.14209245145320892,0.057000212371349335
129,-0.34910473227500916,0.14209245145320892,0.05700019747018814
130,-0.34910473227500916,0.14209245145320892,0.057000212371349335
131,-0.34910473227500916,0.14209245145320892,0.05700020119547844
132,-0.34910473227500916,0.14209245145320892,0.057000208646059036
133,-0.34910476207733154,0.14209245145320892,0.05700021982192993
134,-0.34910473227500916,0.14209245145320892,0.057000208646059036
135,-0.34910476207733154,0.14209245145320892,0.05700021982192993
136,-0.34910473227500916,0.14209245145320892,0.057000208646059036
137,-0.34910476207733154,0.14209245145320892,0.05700021982192993
138,-0.34910473227500916,0.14209245145320892,0.057000208646059036
139,-0.34910476207733154,0.14209245145320892,0.05700021982192993
140,-0.34910473227500916,0.14209245145320892,0.057000208646059036
141,-0.34910476207733154,0.14209245145320892,0.05700021609663963
142,-0.34910473227500916,0.14209245145320892,0.05700020492076874
143,-0.34910476207733154,0.14209245145320892,0.05700021609663963
144,-0.34910473227500916,0.14209245145320892,0.057000208646059036
145,-0.34910476207733154,0.14209245145320892,0.05700021609663963
146,-0.34910473227500916,0.14209245145320892,0.05700020492076874
147,-0.34910476207733154,0.14209245145320892,0.057000212371349335
148,-0.34910473227500916,0.14209245145320892,0.05700020492076874
149,-0.34910473227500916,0.14209245145320892,0.05700021609663963
150,-0.34910473227500916,0.14209245145320892,0.05700020119547844
151,-0.34910476207733154,0.14209245145320892,0.057000212371349335
152,-0.34910473227500916,0.14209245145320892,0.05700019747018814
153,-0.34910476207733154,0.14209245145320892,0.057000212371349335
154,-0.34910473227500916,0.14209245145320892,0.05700019747018814
155,-0.34910476207733154,0.14209245145320892,0.057000208646059036
156,-0.34910473227500916,0.14209245145320892,0.05700021982192993
157,-0.34910473227500916,0.14209243655204773,0.057000208646059036
158,-0.34910473227500916,0.14209245145320892,0.05700022354722023
159,-0.34910473227500916,0.14209243655204773,0.05700020492076874
160,-0.34910473227500916,0.14209245145320892,0.05700022354722023
161,-0.34910473227500916,0.14209243655204773,0.05700020492076874
162,-0.34910473227500916,0.14209245145320892,0.05700021982192993
163,-0.34910473227500916,0.14209245145320892,0.05700020119547844
164,-0.34910473227500916,0.14209245145320892,0.05700021609663963
165,-0.34910473227500916,0.14209245145320892,0.05700020119547844
166,-0.34910473227500916,0.14209245145320892,0.05700021609663963
167,-0.34910473227500916,0.14209245145320892,0.05700019747018814
168,-0.34910473227500916,0.14209245145320892,0.057000212371349335
169,-0.34910473227500916,0.14209245145320892,0.05700019747018814
170,-0.34910473227500916,0.14209245145320892,0.057000208646059036
171,-0.34910476207733154,0.14209245145320892,0.05700021982192993
172,-0.34910473227500916,0.14209245145320892,0.057000208646059036
173,-0.34910476207733154,0.14209245145320892,0.05700021982192993
174,-0.34910473227500916,0.14209245145320892,0.057000208646059036
175,-0.34910476207733154,0.14209245145320892,0.05700021982192993
176,-0.34910473227500916,0.14209245145320892,0.05700020492076874
177,-0.34910476207733154,0.14209245145320892,0.05700021982192993
178,-0.34910473227500916,0.14209245145320892,0.057000208646059036
179,-0.34910476207733154,0.14209245145320892,0.05700021609663963
180,-0.34910473227500916,0.14209245145320892,0.05700020492076874
181,-0.34910476207733154,0.14209245145320892,0.057000212371349335
182,-0.34910473227500916,0.14209245145320892,0.05700020492076874
183,-0.34910473227500916,0.14209245145320892,0.05700021609663963
184,-0.34910473227500916,0.14209245145320892,0.05700020119547844
185,-0.34910476207733154,0.14209245145320892,0.057000212371349335
186,-0.34910473227500916,0.14209245145320892,0.05700020119547844
187,-0.34910476207733154,0.14209245145320892,0.057000212371349335
188,-0.34910473227500916,0.14209245145320892,0.05700019747018814
189,-0.34910476207733154,0.14209245145320892,0.057000212371349335
190,-0.34910473227500916,0.14209245145320892,0.05700019747018814
191,-0.34910476207733154,0.14209245145320892,0.057000208646059036
192,-0.34910473227500916,0.14209245145320892,0.05700021982192993
193,-0.34910473227500916,0.14209243655204773,0.057000208646059036
194,-0.34910473227500916,0.14209245145320892,0.05700022354722023
195,-0.34910473227500916,0.14209243655204773,0.05700020492076874
196,-0.34910473227500916,0.14209245145320892,0.05700022354722023
197,-0.34910473227500916,0.14209243655204773,0.05700020492076874
198,-0.34910473227500916,0.14209245145320892,0.05700021982192993
