step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
52,-0.1615675687789917,0.09588131308555603,0.0570000484585762
53,-0.1615675538778305,0.09588136523962021,0.05699997767806053
54,-0.1615675687789917,0.09588135033845901,0.05700003355741501
55,-0.1615675687789917,0.09588136523962021,0.05700002610683441
56,-0.1615675687789917,0.09588131308555603,0.0570000559091568
57,-0.1615675836801529,0.0958813801407814,0.05699998512864113
58,-0.1615675687789917,0.09588136523962021,0.057000018656253815
59,-0.1615675687789917,0.09588131308555603,0.0570000484585762
60,-0.1615675836801529,0.0958813801407814,0.05699997767806053
61,-0.1615675687789917,0.09588135033845901,0.057000018656253815
62,-0.1615675836801529,0.09588135033845901,0.057000067085027695
63,-0.1615675836801529,0.0958813801407814,0.05699997395277023
64,-0.1615675687789917,0.09588135778903961,0.05700002983212471
65,-0.1615675687789917,0.09588131308555603,0.057000063359737396
66,-0.1615675836801529,0.0958813801407814,0.056999966502189636
67,-0.1615675687789917,0.09588136523962021,0.05700002983212471
68,-0.1615675687789917,0.09588131308555603,0.0570000559091568
69,-0.1615675836801529,0.09588136523962021,0.05699998512864113
70,-0.1615675687789917,0.09588136523962021,0.057000018656253815
71,-0.1615675687789917,0.09588131308555603,0.0570000484585762
72,-0.1615675836801529,0.0958813801407814,0.05699998140335083
73,-0.1615675687789917,0.09588135033845901,0.057000018656253815
74,-0.1615675687789917,0.09588131308555603,0.057000067085027695
75,-0.1615675836801529,0.0958813801407814,0.05699997395277023
76,-0.1615675687789917,0.09588135778903961,0.0570000521838665
77,-0.1615675687789917,0.09588131308555603,0.057000063359737396
78,-0.1615675836801529,0.0958813726902008,0.056999970227479935
79,-0.1615675538778305,0.09588135778903961,0.05700002983212471
80,-0.1615675687789917,0.09588131308555603,0.0570000559091568
81,-0.1615675836801529,0.0958813726902008,0.05699998885393143
82,-0.1615675687789917,0.09588131308555603,0.0570000596344471
83,-0.1615675836801529,0.0958813726902008,0.056999966502189636
84,-0.1615675836801529,0.0958813801407814,0.05700002610683441
85,-0.1615675687789917,0.09588131308555603,0.0570000559091568
86,-0.1615675836801529,0.0958813801407814,0.05699998140335083
87,-0.1615675687789917,0.09588136523962021,0.05700002238154411
88,-0.1615675687789917,0.09588132053613663,0.0570000484585762
89,-0.1615675836801529,0.0958813801407814,0.05699998140335083
90,-0.1615675687789917,0.09588135778903961,0.057000018656253815
91,-0.1615675836801529,0.09588135033845901,0.057000067085027695
92,-0.1615675836801529,0.095881387591362,0.05699997395277023
93,-0.1615675687789917,0.09588135778903961,0.05700002983212471
94,-0.1615675836801529,0.0958813801407814,0.05699997767806053
95,-0.1615675687789917,0.09588135778903961,0.057000018656253815
96,-0.1615675687789917,0.09588132798671722,0.057000067085027695
97,-0.1615675836801529,0.0958813801407814,0.05699997395277023
98,-0.1615675687789917,0.09588135778903961,0.0570000521838665
99,-0.1615675687789917,0.09588131308555603,0.0570000596344471
100,-0.1615675836801529,0.0958813726902008,0.05699996277689934
101,-0.1615675687789917,0.09588135778903961,0.05700002610683441
102,-0.1615675687789917,0.09588131308555603,0.0570000521838665
103,-0.1615675836801529,0.0958813726902008,0.05699998512864113
104,-0.1589527130126953,0.08766869455575943,0.056998834013938904
105,-0.15669754147529602,0.08161544799804688,0.05699995532631874
106,-0.15600228309631348,0.07993188500404358,0.05699949339032173
107,-0.15600307285785675,0.07993104308843613,0.05699998885393143
108,-0.15600302815437317,0.07993105053901672,0.05699998512864113
109,-0.15600305795669556,0.07993105053901672,0.056999992579221725
110,-0.15600305795669556,0.07993103563785553,0.05699998885393143
111,-0.15600305795669556,0.07993105053901672,0.056999996304512024
112,-0.15600305795669556,0.07993105053901672,0.05700000748038292
113,-0.15600305795669556,0.07993105798959732,0.05700000002980232
114,-0.15600305795669556,0.07993106544017792,0.05699998512864113
115,-0.15600305795669556,0.07993108034133911,0.05700000002980232
116,-0.15600308775901794,0.0799310952425003,0.05699998885393143
117,-0.15600308775901794,0.0799310952425003,0.05700000002980232
118,-0.15600305795669556,0.07993105053901672,0.05699998885393143
119,-0.15600305795669556,0.07993108034133911,0.056999996304512024
120,-0.15600305795669556,0.07993108034133911,0.05699998885393143
121,-0.15600305795669556,0.07993103563785553,0.05699997767806053
122,-0.15600302815437317,0.07993105053901672,0.05699998885393143
123,-0.15600305795669556,0.07993105798959732,0.05699997395277023
124,-0.15600305795669556,0.07993105053901672,0.05699998885393143
125,-0.15600305795669556,0.07993103563785553,0.05699997767806053
126,-0.15600302815437317,0.07993105053901672,0.05699998885393143
127,-0.15600305795669556,0.07993105798959732,0.05699997395277023
128,-0.15600305795669556,0.07993106544017792,0.05699998885393143
129,-0.15600305795669556,0.07993103563785553,0.05699997767806053
130,-0.15600302815437317,0.07993105053901672,0.05699998885393143
131,-0.15600305795669556,0.07993105798959732,0.05699997395277023
132,-0.15600305795669556,0.07993103563785553,0.05699998885393143
133,-0.15600307285785675,0.07993104308843613,0.056999996304512024
134,-0.15600307285785675,0.07993104308843613,0.05700000375509262
135,-0.15600302815437317,0.07993101328611374,0.05700000002980232
136,-0.15600305795669556,0.07993105053901672,0.05700000375509262
137,-0.15600307285785675,0.07993104308843613,0.056999996304512024
138,-0.15600307285785675,0.07993104308843613,0.05700000375509262
139,-0.15600302815437317,0.07993101328611374,0.056999996304512024
140,-0.15600305795669556,0.07993105053901672,0.05700000748038292
141,-0.15600307285785675,0.07993104308843613,0.056999996304512024
142,-0.15600307285785675,0.07993104308843613,0.05700000375509262
143,-0.15600302815437317,0.07993102073669434,0.056999996304512024
144,-0.15600305795669556,0.07993105053901672,0.05700000375509262
145,-0.15600307285785675,0.07993104308843613,0.056999992579221725
146,-0.15600305795669556,0.07993108034133911,0.05699998512864113
147,-0.15600305795669556,0.07993105053901672,0.056999996304512024
148,-0.15600305795669556,0.07993105053901672,0.05700000375509262
149,-0.15600307285785675,0.07993104308843613,0.056999996304512024
150,-0.15600307285785675,0.07993104308843613,0.05700000375509262
151,-0.15600307285785675,0.07993105053901672,0.056999992579221725
152,-0.15600305795669556,0.07993108034133911,0.05699998512864113
153,-0.15600305795669556,0.07993105053901672,0.056999992579221725
154,-0.15600305795669556,0.07993106544017792,0.05699998512864113
155,-0.15600305795669556,0.07993106544017792,0.056999996304512024
156,-0.15600305795669556,0.07993103563785553,0.05699998885393143
157,-0.15600305795669556,0.07993105053901672,0.056999996304512024
158,-0.15600305795669556,0.07993105053901672,0.05700000375509262
159,-0.15600307285785675,0.07993104308843613,0.05700000002980232
160,-0.15600307285785675,0.07993104308843613,0.05700000375509262
161,-0.15600302815437317,0.07993101328611374,0.05700000002980232
162,-0.15600305795669556,0.07993105053901672,0.05700000375509262
163,-0.15600307285785675,0.07993104308843613,0.056999996304512024
164,-0.15600307285785675,0.07993104308843613,0.05700000375509262
165,-0.15600302815437317,0.07993101328611374,0.05700000002980232
166,-0.15600305795669556,0.07993105053901672,0.05700000375509262
167,-0.15600307285785675,0.07993104308843613,0.056999996304512024
168,-0.15600305795669556,0.07993106544017792,0.05699998885393143
169,-0.15600305795669556,0.07993108034133911,0.056999996304512024
170,-0.15600305795669556,0.07993108034133911,0.05699998885393143
171,-0.15600305795669556,0.07993103563785553,0.05699997767806053
172,-0.15600302815437317,0.07993105053901672,0.056999992579221725
173,-0.15600305795669556,0.07993108034133911,0.05699997395277023
174,-0.15600305795669556,0.07993103563785553,0.056999992579221725
175,-0.15600305795669556,0.07993108034133911,0.05700000002980232
176,-0.15600308775901794,0.0799310952425003,0.05699998885393143
177,-0.15600308775901794,0.0799310952425003,0.05700000002980232
178,-0.15600305795669556,0.07993105053901672,0.05699998885393143
179,-0.15600305795669556,0.07993108034133911,0.05700000002980232
180,-0.15600308775901794,0.0799310952425003,0.056999992579221725
181,-0.15600302815437317,0.07993103563785553,0.05700000002980232
182,-0.15600307285785675,0.07993104308843613,0.056999992579221725
183,-0.15600302815437317,0.07993104308843613,0.05699998512864113
184,-0.15600305795669556,0.07993105053901672,0.056999996304512024
185,-0.15600305795669556,0.07993105053901672,0.05699998512864113
186,-0.15600305795669556,0.07993108034133911,0.056999996304512024
187,-0.15600305795669556,0.07993108034133911,0.05699998885393143
188,-0.15600305795669556,0.07993103563785553,0.05699997395277023
189,-0.15600302815437317,0.07993105053901672,0.05699998885393143
190,-0.15600305795669556,0.07993105798959732,0.05699997395277023
191,-0.15600305795669556,0.07993106544017792,0.05699998885393143
192,-0.15600305795669556,0.07993103563785553,0.05700000002980232
193,-0.15600305795669556,0.07993105053901672,0.05700000748038292
194,-0.15600305795669556,0.07993105053901672,0.05699997767806053
195,-0.15600305795669556,0.07993103563785553,0.056999992579221725
196,-0.15600305795669556,0.07993108779191971,0.056999996304512024
197,-0.15600308775901794,0.0799310952425003,0.05699998885393143
198,-0.15600305795669556,0.07993105053901672,0.05699997767806053
