step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
151,-0.38801872730255127,0.16556239128112793,0.056999869644641876
152,-0.3880186676979065,0.1655624508857727,0.056999754160642624
153,-0.38801872730255127,0.16556239128112793,0.05699991062283516
154,-0.38801872730255127,0.16556239128112793,0.056999873369932175
155,-0.3880186975002289,0.1655624657869339,0.05699975788593292
156,-0.38801872730255127,0.1655624508857727,0.056999824941158295
157,-0.38801872730255127,0.16556240618228912,0.05699991434812546
158,-0.38801872730255127,0.16556239128112793,0.05699986219406128
159,-0.3880186975002289,0.1655624657869339,0.05699983239173889
160,-0.38801872730255127,0.16556239128112793,0.056999899446964264
161,-0.38801872730255127,0.16556240618228912,0.05699986219406128
162,-0.3880186676979065,0.1655624508857727,0.05699976906180382
163,-0.38801872730255127,0.16556239128112793,0.05699991434812546
164,-0.38801872730255127,0.16556239128112793,0.05699985474348068
165,-0.3880186975002289,0.1655624508857727,0.0569998174905777
166,-0.38801872730255127,0.16556240618228912,0.05699991062283516
167,-0.3880186676979065,0.1655624508857727,0.05699976533651352
168,-0.38801872730255127,0.16556239128112793,0.056999921798706055
169,-0.38801872730255127,0.16556239128112793,0.05699985846877098
170,-0.38801872730255127,0.1655624508857727,0.056999824941158295
171,-0.38801875710487366,0.16556239128112793,0.056999869644641876
172,-0.3880186676979065,0.1655624657869339,0.056999750435352325
173,-0.3880186975002289,0.1655624508857727,0.05699983239173889
174,-0.38801872730255127,0.16556239128112793,0.05699990317225456
175,-0.38801872730255127,0.16556239128112793,0.05699986591935158
176,-0.38801872730255127,0.1655624657869339,0.0569998174905777
177,-0.38801872730255127,0.1655624508857727,0.05699983984231949
178,-0.38801872730255127,0.1655624508857727,0.05699984356760979
179,-0.38801872730255127,0.16556239128112793,0.05699985474348068
180,-0.3880186676979065,0.1655624508857727,0.05699976161122322
181,-0.38801872730255127,0.16556239128112793,0.056999918073415756
182,-0.38801872730255127,0.16556239128112793,0.056999921798706055
183,-0.38801872730255127,0.16556239128112793,0.05699986219406128
184,-0.38801872730255127,0.1655624508857727,0.05699982866644859
185,-0.38801872730255127,0.16556239128112793,0.056999869644641876
186,-0.3880186975002289,0.1655624657869339,0.056999750435352325
187,-0.38801872730255127,0.1655624508857727,0.0569998137652874
188,-0.38801872730255127,0.16556239128112793,0.05699991062283516
189,-0.38801872730255127,0.16556239128112793,0.05699987709522247
190,-0.3880186975002289,0.1655624508857727,0.05699976533651352
191,-0.38801872730255127,0.1655624508857727,0.056999824941158295
192,-0.38801872730255127,0.16556240618228912,0.056999918073415756
193,-0.38801872730255127,0.16556239128112793,0.05699986591935158
194,-0.3880186676979065,0.1655624657869339,0.05699976906180382
195,-0.38801872730255127,0.1655624508857727,0.05699982866644859
196,-0.38801875710487366,0.16556239128112793,0.056999869644641876
197,-0.3880186676979065,0.1655624657869339,0.05699974671006203
198,-0.38801872730255127,0.1655624508857727,0.05699983239173889
