step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
14,-0.016598224639892578,-0.047043878585100174,0.24358642101287842,-0.3533273935317993,-0.9338157176971436,-0.056106969714164734,-0.8653547763824463,0.3490319848060608,-0.35963577032089233
15,-0.017813801765441895,-0.04524935409426689,0.2434786558151245,-0.35821306705474854,-0.9335038661956787,-0.015938105061650276,-0.8762768507003784,0.3420467972755432,-0.33932727575302124
16,-0.02017080783843994,-0.04435718059539795,0.24355146288871765,-0.3582644462585449,-0.9332565069198608,0.026055246591567993,-0.8883808851242065,0.33218973875045776,-0.31690579652786255
17,-0.023595154285430908,-0.04446878656744957,0.24395060539245605,-0.3537609577178955,-0.9327112436294556,0.07002145051956177,-0.9014235734939575,0.3200024962425232,-0.2916058897972107
18,-0.027364015579223633,-0.04608340933918953,0.24476733803749084,-0.3429698944091797,-0.9322947263717651,0.11488296091556549,-0.9148736000061035,0.3037921190261841,-0.2659260928630829
19,-0.031186223030090332,-0.04752723500132561,0.24637362360954285,-0.32938718795776367,-0.9309448003768921,0.15762512385845184,-0.9275542497634888,0.2878371477127075,-0.2383124679327011
20,-0.03548353910446167,-0.049305371940135956,0.24848875403404236,-0.31071412563323975,-0.929524838924408,0.1985958367586136,-0.9399238228797913,0.26938724517822266,-0.20969918370246887
21,-0.03997558355331421,-0.05216764658689499,0.25152072310447693,-0.28723084926605225,-0.927638053894043,0.23871760070323944,-0.9519093036651611,0.2486993670463562,-0.17893393337726593
22,-0.04334604740142822,-0.054613254964351654,0.25597846508026123,-0.2619631290435791,-0.9253572225570679,0.2740246057510376,-0.9622151851654053,0.22858166694641113,-0.14796113967895508
23,-0.04633378982543945,-0.0570206418633461,0.26248791813850403,-0.23403871059417725,-0.923141598701477,0.3050173819065094,-0.971342921257019,0.20864111185073853,-0.11385072767734528
24,-0.04849565029144287,-0.05751848220825195,0.27122804522514343,-0.20857548713684082,-0.9209606051445007,0.32913169264793396,-0.9779900908470154,0.19447684288024902,-0.07559079676866531
25,-0.04919379949569702,-0.05620603263378143,0.28175896406173706,-0.18637526035308838,-0.9202255606651306,0.3441646993160248,-0.9820540547370911,0.18478870391845703,-0.03772400692105293
26,-0.04857510328292847,-0.05358775705099106,0.2936619520187378,-0.16705191135406494,-0.9218528866767883,0.3496871292591095,-0.9841383099555969,0.1773853302001953,-0.002513379091396928
27,-0.04693162441253662,-0.050390321761369705,0.3061264455318451,-0.15027928352355957,-0.9252282381057739,0.3483804762363434,-0.9847967624664307,0.17114824056625366,0.029728151857852936
28,-0.044952988624572754,-0.04647572711110115,0.3196731209754944,-0.13494205474853516,-0.9292651414871216,0.3438851535320282,-0.9837591648101807,0.16710489988327026,0.06552846729755402
29,-0.04243069887161255,-0.04229278862476349,0.3337130844593048,-0.12038648128509521,-0.9338603019714355,0.3367670476436615,-0.9812848567962646,0.16329944133758545,0.10204531252384186
30,-0.03918349742889404,-0.038030266761779785,0.34808337688446045,-0.10643160343170166,-0.9393181800842285,0.3261193633079529,-0.9773852825164795,0.15910649299621582,0.13929545879364014
31,-0.035481810569763184,-0.03434814512729645,0.36272066831588745,-0.09231555461883545,-0.9456005096435547,0.31195753812789917,-0.9723532199859619,0.1530975103378296,0.17632463574409485
32,-0.03285038471221924,-0.033325470983982086,0.3777155578136444,-0.074729323387146,-0.9520056843757629,0.296817421913147,-0.9653502106666565,0.14369308948516846,0.21783289313316345
33,-0.03089052438735962,-0.03415871784090996,0.39259377121925354,-0.058091044425964355,-0.9597710371017456,0.2747090458869934,-0.9560263156890869,0.13272088766098022,0.26153185963630676
34,-0.0299452543258667,-0.037361983209848404,0.4064789116382599,-0.042780518531799316,-0.9672878980636597,0.25004759430885315,-0.9447125196456909,0.12060374021530151,0.3049146831035614
35,-0.029233872890472412,-0.04226074740290642,0.4194374680519104,-0.027241945266723633,-0.9733613729476929,0.22765234112739563,-0.9311124086380005,0.10756969451904297,0.34850895404815674
36,-0.02898305654525757,-0.04853525385260582,0.43159741163253784,-0.011173605918884277,-0.9778901934623718,0.20882025361061096,-0.9154433608055115,0.0940210223197937,0.391309916973114
37,-0.029137253761291504,-0.055838584899902344,0.44302141666412354,0.006298542022705078,-0.9810835719108582,0.19348227977752686,-0.8980643153190613,0.0795508623123169,0.4326108694076538
38,-0.02920353412628174,-0.0637248307466507,0.45401108264923096,0.024349451065063477,-0.9833686351776123,0.17998106777668,-0.8786078691482544,0.06483769416809082,0.4731218218803406
39,-0.028712034225463867,-0.0724150612950325,0.4645046591758728,0.04451441764831543,-0.9848321676254272,0.16770237684249878,-0.8560532331466675,0.04892951250076294,0.5145665407180786
40,-0.027893126010894775,-0.08200840651988983,0.47424638271331787,0.06684768199920654,-0.9853523373603821,0.15688267350196838,-0.8316224217414856,0.03185456991195679,0.5544271469116211
41,-0.02648138999938965,-0.0922195240855217,0.4835222363471985,0.09014332294464111,-0.9852468371391296,0.14547434449195862,-0.8049266934394836,0.013943850994110107,0.5932103991508484
42,-0.024732887744903564,-0.10298265516757965,0.4922523498535156,0.11455398797988892,-0.9843195080757141,0.13413627445697784,-0.7768757939338684,-0.004609346389770508,0.6296370625495911
43,-0.022963404655456543,-0.11443335562944412,0.5002562999725342,0.141840398311615,-0.9820370674133301,0.12443673610687256,-0.748185396194458,-0.024046659469604492,0.6630538105964661
44,-0.021269023418426514,-0.12652097642421722,0.5075057744979858,0.17260617017745972,-0.9780377149581909,0.11682997643947601,-0.7192687392234802,-0.04411745071411133,0.6933296918869019
45,-0.0193975567817688,-0.13892309367656708,0.5142536759376526,0.20513767004013062,-0.972588837146759,0.10949616134166718,-0.689600944519043,-0.06424069404602051,0.7213345766067505
46,-0.016926288604736328,-0.15137526392936707,0.5207617282867432,0.23844558000564575,-0.9658347964286804,0.101522296667099,-0.6582594513893127,-0.08387541770935059,0.7481037378311157
47,-0.014122843742370605,-0.16095224022865295,0.5262733101844788,0.2611514925956726,-0.9609203934669495,0.0918257012963295,-0.6315417289733887,-0.09813976287841797,0.769105851650238
48,-0.01201695203781128,-0.163278266787529,0.5294244885444641,0.2567552924156189,-0.9627015590667725,0.08533773571252823,-0.6281713843345642,-0.09912538528442383,0.7717349529266357
49,-0.010472118854522705,-0.1653413623571396,0.5324124693870544,0.2502787113189697,-0.9650046825408936,0.07827204465866089,-0.6272321939468384,-0.10002744197845459,0.7723822593688965
50,-0.009238779544830322,-0.16758759319782257,0.5352964401245117,0.24200814962387085,-0.9678023457527161,0.06921417266130447,-0.6269822120666504,-0.10154414176940918,0.7723872661590576
51,-0.00662916898727417,-0.16986285150051117,0.5389794111251831,0.22595292329788208,-0.972670316696167,0.05345785617828369,-0.6229393482208252,-0.10208392143249512,0.7755807042121887
52,-0.0030315518379211426,-0.17210295796394348,0.5427250266075134,0.20368069410324097,-0.978436291217804,0.034301698207855225,-0.6169087290763855,-0.1010584831237793,0.7805196046829224
53,0.000675201416015625,-0.17414771020412445,0.5463563203811646,0.17942237854003906,-0.9836702942848206,0.014154106378555298,-0.609413206577301,-0.09983992576599121,0.7865414619445801
54,0.004300534725189209,-0.17612707614898682,0.5498197674751282,0.15385538339614868,-0.9880684614181519,-0.007015734910964966,-0.6008673906326294,-0.09919488430023193,0.7931700348854065
55,0.008448421955108643,-0.17829228937625885,0.5537424087524414,0.12642192840576172,-0.9914944767951965,-0.03092092275619507,-0.587986409664154,-0.10000407695770264,0.8026649951934814
56,0.013359785079956055,-0.18031306564807892,0.5579521656036377,0.09383982419967651,-0.9939091205596924,-0.05778124928474426,-0.5727427005767822,-0.10136520862579346,0.8134437799453735
57,0.01904296875,-0.18231597542762756,0.5623571276664734,0.055761098861694336,-0.9946240782737732,-0.08725643157958984,-0.5562443137168884,-0.10352027416229248,0.8245458602905273
58,0.0255051851272583,-0.18461023271083832,0.5669509768486023,0.012947320938110352,-0.9927884936332703,-0.11917872726917267,-0.5388453006744385,-0.10732924938201904,0.8355395793914795
59,0.03186225891113281,-0.18757936358451843,0.571304202079773,-0.027718305587768555,-0.9884865283966064,-0.14874863624572754,-0.52326500415802,-0.1124415397644043,0.8447192907333374
60,0.0378187894821167,-0.19080640375614166,0.5749102234840393,-0.06343710422515869,-0.9832404255867004,-0.1709212213754654,-0.5107600092887878,-0.1151496171951294,0.8519769310951233
61,0.0433274507522583,-0.194289430975914,0.5776720643043518,-0.09070336818695068,-0.9786560535430908,-0.1844051033258438,-0.49976593255996704,-0.1154329776763916,0.8584342002868652
62,0.0483894944190979,-0.19805927574634552,0.5800887942314148,-0.10758793354034424,-0.9754496216773987,-0.19215339422225952,-0.4886730909347534,-0.11643111705780029,0.8646632432937622
63,0.05250966548919678,-0.20117200911045074,0.5822060704231262,-0.11749470233917236,-0.9733893871307373,-0.19674357771873474,-0.479594349861145,-0.11786270141601562,0.8695387244224548
64,0.05594068765640259,-0.20372027158737183,0.5842410326004028,-0.12248146533966064,-0.9720385670661926,-0.2003476619720459,-0.47155100107192993,-0.12063026428222656,0.8735489845275879
65,0.05884212255477905,-0.20598037540912628,0.5862351059913635,-0.12279069423675537,-0.9713462591171265,-0.2034919410943985,-0.4632278382778168,-0.12524127960205078,0.8773453235626221
66,0.061164021492004395,-0.2080407738685608,0.5880759358406067,-0.11722517013549805,-0.9716835021972656,-0.20515704154968262,-0.45444440841674805,-0.13119852542877197,0.8810603022575378
67,0.06303983926773071,-0.2099740207195282,0.5897945761680603,-0.10630691051483154,-0.9728035926818848,-0.20579567551612854,-0.4447857439517975,-0.13858354091644287,0.8848503828048706
68,0.06473267078399658,-0.21188807487487793,0.591404914855957,-0.09274756908416748,-0.9741933345794678,-0.20577996969223022,-0.43474051356315613,-0.1463090181350708,0.8885912895202637
69,0.06647777557373047,-0.21391239762306213,0.5929606556892395,-0.07703828811645508,-0.9755799770355225,-0.2056914120912552,-0.42356377840042114,-0.15473854541778564,0.8925524950027466
70,0.06826072931289673,-0.21600541472434998,0.5944139361381531,-0.05898642539978027,-0.9769403338432312,-0.2052031308412552,-0.41144636273384094,-0.16349589824676514,0.896649956703186
71,0.06987035274505615,-0.21785996854305267,0.5957569479942322,-0.038495540618896484,-0.9781838655471802,-0.2041431963443756,-0.3997175991535187,-0.1721639633178711,0.9003251791000366
72,0.07156151533126831,-0.21972796320915222,0.596983015537262,-0.016319990158081055,-0.9791077971458435,-0.2026861608028412,-0.38731586933135986,-0.1806957721710205,0.9040660858154297
73,0.07318770885467529,-0.22133561968803406,0.5981134176254272,0.006883382797241211,-0.9795627593994141,-0.20102140307426453,-0.3749200701713562,-0.18889009952545166,0.9076098203659058
74,0.07437402009963989,-0.2223433405160904,0.5990661978721619,0.030101656913757324,-0.979779064655304,-0.19780504703521729,-0.3650582730770111,-0.1950005292892456,0.9103336334228516
75,0.07506483793258667,-0.2228771299123764,0.5998578667640686,0.05418550968170166,-0.9796742796897888,-0.19313785433769226,-0.357235848903656,-0.1996394395828247,0.9124289751052856
76,0.07510530948638916,-0.22283825278282166,0.6004742383956909,0.07895916700363159,-0.9792885184288025,-0.18643876910209656,-0.35217946767807007,-0.20236563682556152,0.9137930870056152
77,0.07438963651657104,-0.22219376266002655,0.6009045243263245,0.1045190691947937,-0.9785895347595215,-0.17730823159217834,-0.3501472473144531,-0.2030785083770752,0.9144155979156494
78,0.07311892509460449,-0.2210826575756073,0.6012194752693176,0.12979108095169067,-0.9774805307388306,-0.16639168560504913,-0.3505837917327881,-0.20221173763275146,0.9144405722618103
79,0.07135438919067383,-0.21949435770511627,0.6014120578765869,0.15419280529022217,-0.9760400056838989,-0.1535271257162094,-0.35359206795692444,-0.19960546493530273,0.913854718208313
80,0.06891399621963501,-0.21734203398227692,0.6014539003372192,0.17821526527404785,-0.9742360711097717,-0.13821545243263245,-0.3597610592842102,-0.19525134563446045,0.9123864769935608
81,0.06565386056900024,-0.21460139751434326,0.6013153791427612,0.20258688926696777,-0.9718632698059082,-0.12016774713993073,-0.36925697326660156,-0.18946731090545654,0.9098084568977356
82,0.0615229606628418,-0.2109832912683487,0.6011413335800171,0.2264309525489807,-0.9688220024108887,-0.10056263208389282,-0.3821505308151245,-0.18332934379577637,0.9057323932647705
83,0.05643272399902344,-0.20580749213695526,0.601248562335968,0.24813079833984375,-0.9652401208877563,-0.08211354166269302,-0.39808401465415955,-0.17887544631958008,0.8997403383255005
84,0.05041772127151489,-0.19942115247249603,0.6014613509178162,0.26723742485046387,-0.9614804983139038,-0.0643392950296402,-0.41663751006126404,-0.1754899024963379,0.8919734954833984
85,0.04366254806518555,-0.19230607151985168,0.6016138195991516,0.28468573093414307,-0.957489013671875,-0.04656994342803955,-0.43682023882865906,-0.17281460762023926,0.8827928304672241
86,0.03610771894454956,-0.1846027821302414,0.6015325784683228,0.30127906799316406,-0.9531338214874268,-0.027693092823028564,-0.45872437953948975,-0.17033839225769043,0.8720991611480713
87,0.027449727058410645,-0.17643499374389648,0.6009206771850586,0.3192053437232971,-0.947668194770813,-0.005752445664256811,-0.48323512077331543,-0.16798484325408936,0.8592235445976257
88,0.01773625612258911,-0.16824494302272797,0.5994912981987,0.33927321434020996,-0.9404628872871399,0.02057386003434658,-0.5100840926170349,-0.16554903984069824,0.8440425395965576
89,0.007218480110168457,-0.16007687151432037,0.5969491600990295,0.35964614152908325,-0.9316204190254211,0.05232632905244827,-0.539960503578186,-0.16205763816833496,0.8259419202804565
90,-0.0033266544342041016,-0.15375985205173492,0.5936422944068909,0.3893577456474304,-0.9168705940246582,0.08802739530801773,-0.5642411112785339,-0.16188335418701172,0.8095836639404297
91,-0.013009309768676758,-0.1506967395544052,0.5895063877105713,0.43210524320602417,-0.8926934599876404,0.12799765169620514,-0.5754914283752441,-0.16367685794830322,0.8012611865997314
92,-0.020920157432556152,-0.14894147217273712,0.5845107436180115,0.46980035305023193,-0.8658561110496521,0.17199108004570007,-0.5843168497085571,-0.1589653491973877,0.795803964138031
93,-0.02694004774093628,-0.14793050289154053,0.5791463255882263,0.5010049939155579,-0.8377195596694946,0.21730132400989532,-0.5923377275466919,-0.14885735511779785,0.7918190360069275
94,-0.03271126747131348,-0.14621280133724213,0.5729666352272034,0.5260756015777588,-0.8078077435493469,0.2658780813217163,-0.6028860807418823,-0.13374567031860352,0.7865370512008667
95,-0.038326144218444824,-0.14408613741397858,0.566112220287323,0.5473304986953735,-0.7747179269790649,0.3166094124317169,-0.6141353249549866,-0.11478173732757568,0.7808092832565308
96,-0.04380476474761963,-0.14144551753997803,0.5585041046142578,0.5647283792495728,-0.738249659538269,0.3688756823539734,-0.6259431838989258,-0.09186053276062012,0.7744396924972534
97,-0.049994587898254395,-0.1380770206451416,0.549898624420166,0.5792522430419922,-0.6972349286079407,0.4222917854785919,-0.6392911076545715,-0.06715679168701172,0.7660267353057861
98,-0.057194411754608154,-0.13411827385425568,0.5401461124420166,0.5912785530090332,-0.6505674123764038,0.47660428285598755,-0.6548068523406982,-0.0423051118850708,0.7546113133430481
99,-0.06516879796981812,-0.12914015352725983,0.5288423299789429,0.5946703553199768,-0.6012914776802063,0.5336812734603882,-0.6788972020149231,-0.019988179206848145,0.7339611649513245
100,-0.07254010438919067,-0.12369577586650848,0.5165152549743652,0.5871415138244629,-0.552494466304779,0.5916204452514648,-0.7105380892753601,-0.0016082525253295898,0.7036569118499756
101,-0.07789450883865356,-0.11564147472381592,0.5017650723457336,0.5585698485374451,-0.5113159418106079,0.6531122922897339,-0.7511315941810608,0.022198617458343506,0.6597791314125061
102,-0.0794914960861206,-0.10604216903448105,0.4862176179885864,0.5160827040672302,-0.4775208830833435,0.7110783457756042,-0.7903093099594116,0.05462324619293213,0.6102684140205383
103,-0.0775107741355896,-0.0953541174530983,0.47043275833129883,0.46471625566482544,-0.448140025138855,0.7636814117431641,-0.8247812986373901,0.0946962833404541,0.5574660897254944
104,-0.07226359844207764,-0.08339912444353104,0.455207884311676,0.4078921675682068,-0.42357373237609863,0.808832049369812,-0.8524117469787598,0.14074105024337769,0.5035734176635742
105,-0.06380903720855713,-0.06971074640750885,0.44166022539138794,0.348094642162323,-0.4067877233028412,0.8446028232574463,-0.8714686036109924,0.19163286685943604,0.4514637589454651
106,-0.05206620693206787,-0.05489505082368851,0.4305887222290039,0.287179172039032,-0.3984769880771637,0.871059238910675,-0.8814477324485779,0.24601411819458008,0.4031464755535126
107,-0.03729808330535889,-0.04051952436566353,0.42274075746536255,0.22802132368087769,-0.39751848578453064,0.8888112902641296,-0.882588267326355,0.30108922719955444,0.36108630895614624
108,-0.020978987216949463,-0.02771885320544243,0.41795140504837036,0.1722375750541687,-0.40174537897109985,0.8994081020355225,-0.8775529861450195,0.3521888256072998,0.3253670930862427
109,-0.005081295967102051,-0.01684579625725746,0.41654878854751587,0.12021481990814209,-0.41503089666366577,0.9018301963806152,-0.8695715069770813,0.39424431324005127,0.297349750995636
110,0.0076805949211120605,-0.007879769429564476,0.418140709400177,0.07514190673828125,-0.43615517020225525,0.8967287540435791,-0.8630532622337341,0.4220067262649536,0.2775777578353882
111,0.014796435832977295,-0.0006114374846220016,0.42156749963760376,0.04035675525665283,-0.4627167284488678,0.885587215423584,-0.8621873259544373,0.4318065047264099,0.264908105134964
112,0.015133798122406006,0.0046215904876589775,0.4254852533340454,0.018474161624908447,-0.4905977249145508,0.8711904287338257,-0.8692377209663391,0.4226769208908081,0.2564569413661957
113,0.008546054363250732,0.006809634156525135,0.4300296902656555,0.013041973114013672,-0.5195267200469971,0.8543546199798584,-0.8837701082229614,0.39369434118270874,0.2528935968875885
114,-0.003990769386291504,0.005323826335370541,0.43599700927734375,0.028723835945129395,-0.5467886924743652,0.8367778658866882,-0.9021517038345337,0.34631747007369995,0.25726762413978577
115,-0.020215332508087158,0.0014126766473054886,0.44076257944107056,0.056656718254089355,-0.5627622008323669,0.8246750235557556,-0.9220929145812988,0.28720611333847046,0.25934040546417236
116,-0.03768390417098999,-0.0029005790129303932,0.4446467161178589,0.08910477161407471,-0.5703833699226379,0.8165311813354492,-0.9395399689674377,0.22400808334350586,0.25900784134864807
117,-0.05469745397567749,-0.006266640033572912,0.4489442706108093,0.12207764387130737,-0.5750287771224976,0.808974027633667,-0.9519349336624146,0.16286110877990723,0.25941476225852966
118,-0.07070118188858032,-0.008572626858949661,0.454429030418396,0.154668927192688,-0.5790651440620422,0.8004754781723022,-0.9592529535293579,0.10589635372161865,0.26195356249809265
119,-0.08564722537994385,-0.010757256299257278,0.46220308542251587,0.19018447399139404,-0.5837835073471069,0.7893203496932983,-0.9612945914268494,0.05252593755722046,0.2704695165157318
120,-0.09934985637664795,-0.013112965039908886,0.47168898582458496,0.22732502222061157,-0.5879615545272827,0.7762889862060547,-0.9590238332748413,0.0032616853713989258,0.28330668807029724
121,-0.11193996667861938,-0.015676062554121017,0.4814099073410034,0.26332855224609375,-0.5896220803260803,0.7635469436645508,-0.9540430307388306,-0.041811466217041016,0.29673856496810913
122,-0.12359046936035156,-0.01892819255590439,0.49128592014312744,0.2990981936454773,-0.5882732272148132,0.7513154745101929,-0.9467126131057739,-0.08435404300689697,0.31083717942237854
123,-0.13425201177597046,-0.02339589223265648,0.5012299418449402,0.3357616066932678,-0.5824763178825378,0.7402603626251221,-0.936940610408783,-0.12560546398162842,0.3261372447013855
124,-0.14370721578598022,-0.028865279629826546,0.5112987756729126,0.3735279440879822,-0.5721455216407776,0.7301549911499023,-0.9244588613510132,-0.1646864414215088,0.343881219625473
125,-0.15184062719345093,-0.03557596728205681,0.5214347243309021,0.4126588702201843,-0.5572767853736877,0.720524251461029,-0.9091013669967651,-0.20248198509216309,0.36405447125434875
126,-0.15856397151947021,-0.04366738349199295,0.5314233303070068,0.4530665874481201,-0.5372958183288574,0.7113676071166992,-0.8906993269920349,-0.2395104169845581,0.38637998700141907
127,-0.16361278295516968,-0.052999380975961685,0.5410845279693604,0.49404269456863403,-0.5121359825134277,0.7025941014289856,-0.8692747950553894,-0.27531683444976807,0.41056302189826965
128,-0.1671188473701477,-0.0634320080280304,0.5499650239944458,0.5345516204833984,-0.4809812903404236,0.6949183940887451,-0.8451164364814758,-0.30978262424468994,0.43567535281181335
129,-0.16932618618011475,-0.07501291483640671,0.5578098297119141,0.5740871429443359,-0.4430553913116455,0.6885679960250854,-0.8181626796722412,-0.3434246778488159,0.46116071939468384
130,-0.17028504610061646,-0.08781503885984421,0.5644563436508179,0.6119318008422852,-0.397757887840271,0.6836140751838684,-0.7883310317993164,-0.37649548053741455,0.4866061210632324
131,-0.17013460397720337,-0.10182000696659088,0.5698718428611755,0.6471502184867859,-0.34497371315956116,0.6798453330993652,-0.7555514574050903,-0.4091606140136719,0.5115950703620911
132,-0.16912662982940674,-0.11685696244239807,0.5743345022201538,0.6790667772293091,-0.2855580747127533,0.6762580275535583,-0.7195146083831787,-0.4415022134780884,0.5360733270645142
133,-0.16776365041732788,-0.1325342208147049,0.5761680603027344,0.7021697163581848,-0.21903562545776367,0.6774815320968628,-0.68404620885849,-0.47156691551208496,0.5565120577812195
134,-0.16571968793869019,-0.14774037897586823,0.5762761831283569,0.7158927917480469,-0.1500694304704666,0.681891918182373,-0.6507847905158997,-0.4972151517868042,0.5738083720207214
135,-0.1638859510421753,-0.1613469421863556,0.5747570395469666,0.7193032503128052,-0.08204273134469986,0.6898345947265625,-0.6224578022956848,-0.5170331001281738,0.5875568389892578
136,-0.16390830278396606,-0.17222094535827637,0.5709899067878723,0.7106369137763977,-0.017810434103012085,0.7033334374427795,-0.603357195854187,-0.5296151638031006,0.5962110161781311
137,-0.16587764024734497,-0.18079280853271484,0.5652308464050293,0.6914728283882141,0.0429571270942688,0.7211241126060486,-0.5929015278816223,-0.5365500450134277,0.6004846096038818
138,-0.17002063989639282,-0.18700164556503296,0.5574331879615784,0.6619985699653625,0.09847787022590637,0.7430074214935303,-0.5919463634490967,-0.5393732786178589,0.5988956689834595
139,-0.17641055583953857,-0.1907179057598114,0.54732745885849,0.6220593452453613,0.14687606692314148,0.7690706253051758,-0.6014584302902222,-0.5392342805862427,0.589469313621521
140,-0.18361961841583252,-0.19399140775203705,0.536271333694458,0.5760824680328369,0.19109204411506653,0.7947406768798828,-0.6137762069702148,-0.540989875793457,0.5749857425689697
141,-0.1911488175392151,-0.19718345999717712,0.5244444608688354,0.5257015228271484,0.230735644698143,0.8187789916992188,-0.6274915933609009,-0.5446957349777222,0.5563821196556091
142,-0.19839179515838623,-0.2002275437116623,0.5120704174041748,0.473011314868927,0.26464664936065674,0.8403705358505249,-0.6420796513557434,-0.5496038198471069,0.534480631351471
143,-0.20525884628295898,-0.20335684716701508,0.49923622608184814,0.41964226961135864,0.292714387178421,0.8591964840888977,-0.6565459370613098,-0.555742621421814,0.5099977850914001
144,-0.21084237098693848,-0.20701497793197632,0.4869574308395386,0.36855441331863403,0.31637680530548096,0.8741129040718079,-0.6683686375617981,-0.5633573532104492,0.48570770025253296
145,-0.21533632278442383,-0.2110237330198288,0.4753374457359314,0.31955236196517944,0.3358003497123718,0.8860725164413452,-0.6772323250770569,-0.5730981826782227,0.4614270031452179
146,-0.21910715103149414,-0.21538370847702026,0.46484822034835815,0.2733457088470459,0.3511212468147278,0.8955422639846802,-0.6813960671424866,-0.586453914642334,0.4379168450832367
147,-0.2221253514289856,-0.21929240226745605,0.45564186573028564,0.23221486806869507,0.3605347275733948,0.9033775329589844,-0.6833726763725281,-0.6004419326782227,0.41529643535614014
148,-0.22439247369766235,-0.22205162048339844,0.4484395980834961,0.19993561506271362,0.3638146221637726,0.9097608923912048,-0.6844490766525269,-0.6125420331954956,0.3953758180141449
149,-0.2268352508544922,-0.22347980737686157,0.4429985284805298,0.17609316110610962,0.3620646297931671,0.9153690338134766,-0.6854488849639893,-0.6223087310791016,0.37801027297973633
150,-0.23037028312683105,-0.22273117303848267,0.43814319372177124,0.153764009475708,0.35771697759628296,0.9210837483406067,-0.6877251267433167,-0.6305911540985107,0.3597072958946228
151,-0.23448461294174194,-0.22210511565208435,0.4339805245399475,0.1314106583595276,0.35315072536468506,0.9262913465499878,-0.6874001026153564,-0.6408072710037231,0.34182894229888916
152,-0.23948824405670166,-0.22205224633216858,0.43040889501571655,0.10759681463241577,0.3490387499332428,0.9309107661247253,-0.6836468577384949,-0.6538617610931396,0.324178546667099
