step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
0,0.07471580803394318,-0.5409405827522278,0.2948073744773865,0.3132163882255554,0.4187350273132324,1.191129446029663,0.2704029381275177,0.7307218909263611,0.4610356092453003,-0.050626080483198166,0.020251093432307243,0.6868782043457031,0.3886522352695465,1.7109686136245728,0.27753886580467224,0.730959951877594
1,0.1038135290145874,-0.5575329661369324,0.281787246465683,0.3448032736778259,0.41954341530799866,1.1616504192352295,0.248760387301445,0.7309760451316833,0.4495176076889038,-0.031150778755545616,0.04902731627225876,0.6890296936035156,0.40833330154418945,1.691990613937378,0.281830757856369,0.7310394644737244
2,0.13294802606105804,-0.5448130965232849,0.274084210395813,0.37644127011299133,0.411607563495636,1.1316179037094116,0.2391902655363083,0.7310063242912292,0.4579792320728302,-0.01111611444503069,0.07681945711374283,0.6845648288726807,0.4300854802131653,1.6682506799697876,0.29297834634780884,0.7312525510787964
3,0.16233614087104797,-0.5230287909507751,0.26142093539237976,0.40642526745796204,0.39952024817466736,1.1018112897872925,0.2321212738752365,0.7310096621513367,0.47897449135780334,0.012284173630177975,0.10531418025493622,0.6746581792831421,0.4550817608833313,1.6409167051315308,0.3107861280441284,0.7313115000724792
4,0.19140979647636414,-0.4994434416294098,0.2412205934524536,0.43615037202835083,0.38145607709884644,1.0720016956329346,0.22241945564746857,0.7309987545013428,0.5058389902114868,0.03887838125228882,0.13412673771381378,0.6635740995407104,0.4820506274700165,1.6124083995819092,0.32938921451568604,0.73134845495224
5,0.21992342174053192,-0.47489845752716064,0.21746425330638885,0.46570074558258057,0.36369219422340393,1.0421382188796997,0.21521776914596558,0.7309933304786682,0.5352272391319275,0.06622317433357239,0.16334758698940277,0.65370112657547,0.510334312915802,1.5838236808776855,0.35097160935401917,0.7313489317893982
6,0.2481112778186798,-0.453469455242157,0.1939219981431961,0.4939144253730774,0.35641056299209595,1.0122692584991455,0.220994770526886,0.730918824672699,0.5648625493049622,0.09342940896749496,0.19207735359668732,0.6414116024971008,0.5390558838844299,1.5581010580062866,0.3758096992969513,0.7313567399978638
7,0.2754276394844055,-0.43640992045402527,0.16877803206443787,0.5181485414505005,0.3629021644592285,0.9823912382125854,0.23414742946624756,0.730804443359375,0.5945644378662109,0.12094679474830627,0.21891142427921295,0.6316899657249451,0.568030834197998,1.5363105535507202,0.40196675062179565,0.7313326001167297
8,0.29806455969810486,-0.41544005274772644,0.14200183749198914,0.5320286750793457,0.3738318681716919,0.9524692296981812,0.24435783922672272,0.7308257222175598,0.6242667436599731,0.14859341084957123,0.24184204638004303,0.6348742842674255,0.596383273601532,1.5191733837127686,0.42722225189208984,0.7312635183334351
9,0.3180745840072632,-0.39182034134864807,0.11412893235683441,0.5402824878692627,0.3887063264846802,0.9228758215904236,0.2538590729236603,0.7308123707771301,0.6539687514305115,0.17407140135765076,0.26121944189071655,0.6435629725456238,0.6243329048156738,1.5024185180664062,0.45192164182662964,0.7312371134757996
10,0.3233335316181183,-0.3642999529838562,0.08602324873209,0.5452585220336914,0.4031699597835541,0.8935015201568604,0.2551719844341278,0.7308257222175598,0.6830874681472778,0.1911407858133316,0.2790183126926422,0.6622987985610962,0.6512665152549744,1.4902912378311157,0.4770093858242035,0.7311710119247437
11,0.3052125573158264,-0.33372944593429565,0.057943716645240784,0.5586523413658142,0.3934794068336487,0.8642957210540771,0.2313111573457718,0.7309032678604126,0.7084671258926392,0.18922561407089233,0.3049717843532562,0.6868717670440674,0.6786447167396545,1.4787684679031372,0.5044851899147034,0.7311692237854004
12,0.28343236446380615,-0.30369728803634644,0.028677411377429962,0.5758824348449707,0.38411104679107666,0.8344675302505493,0.21016784012317657,0.7309218645095825,0.7316116094589233,0.17209751904010773,0.33233481645584106,0.708850085735321,0.706352174282074,1.476676106452942,0.5314319729804993,0.7311545610427856
13,0.2663329243659973,-0.2741779088973999,-0.00018758092483039945,0.5929930210113525,0.37946251034736633,0.8045956492424011,0.19135309755802155,0.7309278845787048,0.752185583114624,0.14885802567005157,0.35998639464378357,0.7287520170211792,0.7340717911720276,1.475753664970398,0.558156430721283,0.731114387512207
14,0.2509843707084656,-0.24545489251613617,-0.028603101149201393,0.6030898690223694,0.3708361089229584,0.7746716737747192,0.17411887645721436,0.731000542640686,0.7704142928123474,0.12238888442516327,0.3889596164226532,0.7411369681358337,0.7614201903343201,1.4703497886657715,0.582121729850769,0.7311187386512756
15,0.23712292313575745,-0.21657338738441467,-0.05728491023182869,0.6102911233901978,0.360384464263916,0.7450098395347595,0.15933315455913544,0.7310171127319336,0.7869853377342224,0.09319339692592621,0.41860586404800415,0.7443400621414185,0.7880781292915344,1.459938883781433,0.6016715168952942,0.7311045527458191
16,0.22335723042488098,-0.18850873410701752,-0.08608455955982208,0.6155763864517212,0.34820815920829773,0.7155247330665588,0.1471567004919052,0.7310357689857483,0.8018352389335632,0.0629444420337677,0.4485253095626831,0.7415039539337158,0.8128945231437683,1.4461352825164795,0.6115511655807495,0.731095016002655
17,0.2087215781211853,-0.1624516099691391,-0.1149742528796196,0.6162047982215881,0.3311317265033722,0.6863177418708801,0.13853056728839874,0.7311010956764221,0.8108857870101929,0.032545026391744614,0.4791634678840637,0.7357548475265503,0.8347667455673218,1.428859829902649,0.6059905886650085,0.7310426831245422
18,0.1947108656167984,-0.14071035385131836,-0.14412686228752136,0.6093836426734924,0.3082355856895447,0.657791018486023,0.1336856633424759,0.7311384677886963,0.8076614141464233,0.001973720034584403,0.5104248523712158,0.7266398072242737,0.8521608710289001,1.4085966348648071,0.5878152847290039,0.7309633493423462
19,0.183512881398201,-0.12760378420352936,-0.17344149947166443,0.5996108651161194,0.2825685441493988,0.6308897733688354,0.13043154776096344,0.7311115264892578,0.7931162714958191,-0.028760766610503197,0.541068971157074,0.7108916640281677,0.8658704161643982,1.3880245685577393,0.5643696784973145,0.7309358716011047
20,0.1802872270345688,-0.13011308014392853,-0.20279301702976227,0.5941847562789917,0.2578587532043457,0.6080188155174255,0.12270969897508621,0.7310196161270142,0.772032618522644,-0.059486690908670425,0.5710746049880981,0.6869161128997803,0.8754042387008667,1.3722610473632812,0.5399947166442871,0.7309824824333191
21,0.18459944427013397,-0.13916239142417908,-0.2311837375164032,0.5869559645652771,0.23739485442638397,0.5915752053260803,0.10988457500934601,0.7310310006141663,0.7496578693389893,-0.0898386538028717,0.6007838845252991,0.6590566039085388,0.8784523010253906,1.3601460456848145,0.5146216750144958,0.7310356497764587
22,0.19205763936042786,-0.14308910071849823,-0.2586527168750763,0.5692465305328369,0.22291560471057892,0.5829575061798096,0.08976639807224274,0.7310760021209717,0.7306658029556274,-0.11999088525772095,0.6303203701972961,0.6299187541007996,0.8780994415283203,1.3446868658065796,0.49014812707901,0.7310699224472046
23,0.20193633437156677,-0.14469893276691437,-0.2864507734775543,0.5471453070640564,0.21052533388137817,0.5785741209983826,0.06613077968358994,0.731050968170166,0.7120183706283569,-0.1501067578792572,0.6602688431739807,0.6005063652992249,0.8746252059936523,1.327584981918335,0.46693164110183716,0.7310759425163269
24,0.21478326618671417,-0.148620143532753,-0.3143198490142822,0.5286738872528076,0.1969616413116455,0.5777627229690552,0.04032687842845917,0.7310250997543335,0.6937562823295593,-0.18022798001766205,0.6899031400680542,0.5709033012390137,0.8709644675254822,1.3145129680633545,0.44689661264419556,0.7310994267463684
25,0.23147054016590118,-0.15582792460918427,-0.3417234718799591,0.5220757722854614,0.1841934621334076,0.5800621509552002,0.013091412372887135,0.7309941649436951,0.6834583878517151,-0.21033577620983124,0.7188550233840942,0.5412082076072693,0.8700292706489563,1.310253381729126,0.43501585721969604,0.7311586737632751
26,0.24986277520656586,-0.16590061783790588,-0.3688238263130188,0.5232323408126831,0.17122577130794525,0.586905300617218,-0.014718208461999893,0.730998158454895,0.6818375587463379,-0.24035628139972687,0.7477977871894836,0.511357843875885,0.870097279548645,1.3082013130187988,0.43267911672592163,0.731219470500946
27,0.2652302086353302,-0.17417384684085846,-0.39624685049057007,0.5197895169258118,0.15464958548545837,0.6002258658409119,-0.04242720454931259,0.7310206890106201,0.6841626763343811,-0.2702653706073761,0.7762355208396912,0.48138895630836487,0.8682445287704468,1.298943281173706,0.4361346662044525,0.7312037944793701
28,0.28406721353530884,-0.18100731074810028,-0.42545226216316223,0.5174780488014221,0.14027005434036255,0.6111006736755371,-0.06993291527032852,0.7310057878494263,0.6918017864227295,-0.30017030239105225,0.8043172359466553,0.45147788524627686,0.8679776787757874,1.2822149991989136,0.44899216294288635,0.7311994433403015
29,0.2997799515724182,-0.1839347630739212,-0.45448461174964905,0.5126439332962036,0.1286538541316986,0.621950626373291,-0.09798937290906906,0.7310001850128174,0.7033684253692627,-0.330115407705307,0.8327459096908569,0.4217650592327118,0.8778706192970276,1.2639716863632202,0.45916056632995605,0.7311369180679321
30,0.3101221024990082,-0.18282711505889893,-0.48383036255836487,0.511346697807312,0.11220962554216385,0.6223652958869934,-0.12589699029922485,0.7310312390327454,0.7169801592826843,-0.3600817024707794,0.8618780374526978,0.392825186252594,0.8985286951065063,1.2441127300262451,0.4676685631275177,0.7310878038406372
31,0.309001624584198,-0.17346306145191193,-0.5126705765724182,0.5168851017951965,0.08671360462903976,0.6067545413970947,-0.1523646116256714,0.731131911277771,0.7302231788635254,-0.39004430174827576,0.8914766907691956,0.3659960627555847,0.9224916100502014,1.22368323802948,0.4750899374485016,0.7310599088668823
32,0.29374855756759644,-0.15313945710659027,-0.5413978099822998,0.5258114337921143,0.05803700536489487,0.580837070941925,-0.1764795184135437,0.7311943769454956,0.7428719997406006,-0.4200078845024109,0.9212698340415955,0.34223461151123047,0.9480850696563721,1.2043100595474243,0.4795472323894501,0.7310424447059631
33,0.2798652648925781,-0.1296352744102478,-0.5711592435836792,0.5406656861305237,0.028432337567210197,0.5519741177558899,-0.18885184824466705,0.731188952922821,0.749668300151825,-0.4501529932022095,0.9511969089508057,0.31825509667396545,0.9732366800308228,1.1926935911178589,0.4904714822769165,0.7310409545898438
34,0.2812630534172058,-0.10790251940488815,-0.5995880961418152,0.5626416802406311,-0.001457069767639041,0.5225605368614197,-0.17860490083694458,0.7311973571777344,0.7498437166213989,-0.4802206754684448,0.9812217950820923,0.29360461235046387,0.9948046803474426,1.1845622062683105,0.5098735690116882,0.7310377955436707
35,0.2866044044494629,-0.08962400257587433,-0.6195339560508728,0.5882728695869446,-0.03141169995069504,0.49295246601104736,-0.1578756421804428,0.7311692833900452,0.7450810670852661,-0.5102925896644592,1.0112279653549194,0.2705651819705963,1.015669345855713,1.1876518726348877,0.5267173051834106,0.7310473918914795
36,0.28924745321273804,-0.07061775028705597,-0.6262598633766174,0.6154292821884155,-0.06126600503921509,0.4631287753582001,-0.13283619284629822,0.7311399579048157,0.7349844574928284,-0.5403282642364502,1.0412828922271729,0.25006017088890076,1.0352360010147095,1.200423240661621,0.5388584733009338,0.731080174446106
37,0.28974711894989014,-0.04745054244995117,-0.6203092932701111,0.643235981464386,-0.09107617288827896,0.4332132041454315,-0.10550051927566528,0.7311305999755859,0.722100019454956,-0.570530116558075,1.049731731414795,0.25323760509490967,1.047456979751587,1.2192232608795166,0.5474091172218323,0.7303689122200012
38,0.291979044675827,-0.019423609599471092,-0.6269205212593079,0.6679118871688843,-0.12102503329515457,0.4030943810939789,-0.07827575504779816,0.7312266826629639,0.7227936387062073,-0.6011611223220825,1.0595703125,0.2602527439594269,1.057094931602478,1.2360687255859375,0.5492080450057983,0.7304905652999878
39,0.2863366901874542,0.009565581567585468,-0.635965883731842,0.6855330467224121,-0.15084324777126312,0.3730714023113251,-0.05094510316848755,0.7311601042747498,0.7228297591209412,-0.6319016814231873,1.0666415691375732,0.26455172896385193,1.059532880783081,1.2561891078948975,0.5501144528388977,0.7304031252861023
40,0.27815836668014526,0.0395512692630291,-0.6457577347755432,0.7032029628753662,-0.18076716363430023,0.34329745173454285,-0.024256329983472824,0.7311674356460571,0.7308181524276733,-0.6625314354896545,1.0725505352020264,0.26847153902053833,1.063084363937378,1.2766728401184082,0.5544412732124329,0.7303928732872009
41,0.2669020891189575,0.0689600259065628,-0.6515352725982666,0.7191905379295349,-0.21053145825862885,0.31347206234931946,0.002201021183282137,0.7311396598815918,0.740311861038208,-0.6931760907173157,1.0769075155258179,0.270965039730072,1.0633748769760132,1.297352910041809,0.5634289383888245,0.7303448915481567
