step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.2195132076740265,0.4580948054790497,0.42283251881599426,0.3884415030479431,0.09206908941268921,-0.4261554777622223,0.4123535454273224,-0.017338721081614494
1,0.2658882737159729,0.45966464281082153,0.4043811559677124,0.3845554292201996,-0.10044216364622116,-0.4223591089248657,0.38502901792526245,-0.05330060422420502
2,0.20095907151699066,0.470940500497818,0.32661908864974976,0.2141161859035492,-0.15382234752178192,-0.41860249638557434,0.3154004216194153,-0.029020078480243683
3,0.16959519684314728,0.48363184928894043,0.0582442581653595,0.032840464264154434,-0.2358800768852234,-0.4136046767234802,0.14821511507034302,-0.033365312963724136
4,0.15657445788383484,0.47140592336654663,-0.24198314547538757,0.09004637598991394,-0.2990521490573883,-0.4072006642818451,0.06316298246383667,-0.017496617510914803
5,0.18477368354797363,0.45872563123703003,-0.3534722626209259,0.23618599772453308,-0.3737245798110962,-0.39977768063545227,-0.07512326538562775,-0.12625013291835785
6,0.27668845653533936,0.47380614280700684,-0.3155723214149475,0.14791901409626007,-0.4082619547843933,-0.3165985941886902,-0.11886075884103775,-0.23457041382789612
7,0.3765125572681427,0.4906434416770935,-0.28729450702667236,-0.02268771082162857,-0.40605345368385315,-0.20560361444950104,-0.13806447386741638,-0.4114241302013397
8,0.4201085865497589,0.48302802443504333,-0.23307174444198608,-0.0024307200219482183,-0.37972864508628845,-0.28845980763435364,-0.15581826865673065,-0.39495715498924255
9,0.4549710750579834,0.49449217319488525,-0.10955645143985748,-0.10558558255434036,-0.3715516924858093,-0.2530021667480469,-0.08253960311412811,-0.5007034540176392
10,0.47140735387802124,0.49424228072166443,-0.0355486199259758,-0.14021289348602295,-0.37016981840133667,-0.267746239900589,-0.02781127393245697,-0.5399081707000732
11,0.4532652199268341,0.5011461973190308,-0.056171249598264694,-0.22701269388198853,-0.37840405106544495,-0.29158762097358704,-0.028404472395777702,-0.559226930141449
