step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,0.43478453159332275,-0.49743080139160156,-0.2624512314796448,0.5803120732307434,0.11788301914930344,-0.42544832825660706,-0.3197683095932007,0.3443061113357544
1,0.42460897564888,-0.253643661737442,-0.17902185022830963,0.49506518244743347,0.014105945825576782,-0.4211578071117401,-0.3032364547252655,0.04026395455002785
2,0.42702484130859375,0.22524869441986084,-0.09549291431903839,0.4629683196544647,-0.10705053061246872,-0.424302339553833,-0.13383027911186218,0.0018599379109218717
3,0.41441696882247925,0.3126225173473358,-0.17994116246700287,0.4644661843776703,-0.16623550653457642,-0.4279293417930603,-0.09872157126665115,-0.014492148533463478
4,0.39688175916671753,0.3318442404270172,-0.294118195772171,0.4630850553512573,-0.2522718012332916,-0.4296669065952301,-0.13580040633678436,0.017457332462072372
5,0.39208221435546875,0.3475051522254944,-0.3409724831581116,0.45869046449661255,-0.24747417867183685,-0.42990297079086304,-0.10074561834335327,-0.0016100378707051277
6,0.3987625539302826,0.2903827428817749,-0.33181461691856384,0.4452860355377197,-0.10097003728151321,-0.42957428097724915,0.08067158609628677,0.1022830531001091
7,0.37650763988494873,0.22958357632160187,-0.35995933413505554,0.3782058358192444,0.08916740864515305,-0.42748087644577026,0.18392737209796906,0.24776610732078552
8,0.2857663035392761,0.34602057933807373,-0.3915032148361206,0.1666165143251419,0.14854945242404938,-0.4171610176563263,0.1430061310529709,0.2064194530248642
9,0.2532893419265747,0.364760160446167,-0.40520933270454407,0.10907923430204391,0.20441558957099915,-0.41639161109924316,0.1331355720758438,0.22588834166526794
10,-0.02846405655145645,0.44114798307418823,-0.44559982419013977,0.045111898332834244,0.19495859742164612,-0.4149649441242218,0.018868252635002136,0.21326591074466705
11,-0.4402225911617279,0.4445512294769287,-0.4840570092201233,0.22178883850574493,-0.14673997461795807,-0.42909663915634155,-0.33332669734954834,0.12701071798801422
12,-0.4223264157772064,0.4447050392627716,-0.4631764888763428,0.25757238268852234,-0.13740471005439758,-0.42889484763145447,-0.2953478991985321,0.10695720463991165
13,-0.34076178073883057,0.44177770614624023,-0.44695770740509033,0.24827538430690765,-0.06985238939523697,-0.4265775978565216,-0.26273801922798157,0.09809378534555435
14,-0.34025999903678894,0.4547409415245056,-0.44678929448127747,0.11275244504213333,-0.1260133683681488,-0.42025452852249146,-0.24046699702739716,0.007651794236153364
15,-0.3184621036052704,0.4462360739707947,-0.44651684165000916,0.08737385272979736,-0.1496921181678772,-0.4189722537994385,-0.20639847218990326,-0.010369784198701382
16,-0.33480972051620483,0.436172753572464,-0.45077061653137207,0.056634340435266495,-0.17278176546096802,-0.4156118333339691,-0.16999822854995728,-0.034059472382068634
17,-0.35936135053634644,0.41271066665649414,-0.45249974727630615,-0.023256929591298103,-0.2400273084640503,-0.4081529378890991,-0.12063362449407578,-0.10285381972789764
18,-0.3440103828907013,0.3492148518562317,-0.45141851902008057,-0.1400134563446045,-0.3201015293598175,-0.3947647511959076,-0.06804455816745758,-0.14727376401424408
19,-0.28716087341308594,0.18396419286727905,-0.44592657685279846,-0.1466226428747177,-0.35953041911125183,-0.3778095543384552,-0.04541927948594093,0.01886940374970436
20,-0.11279839277267456,-0.10551915317773819,-0.42727798223495483,-0.024135909974575043,-0.3448414206504822,-0.3324531018733978,-0.10835583508014679,0.01607055403292179
21,0.0160529762506485,-0.13340722024440765,-0.41059356927871704,-0.11591706424951553,-0.28726568818092346,-0.22762960195541382,-0.1792120486497879,0.006917686201632023
22,0.05526816472411156,0.008404121734201908,-0.4034137725830078,-0.33565637469291687,-0.20464175939559937,-0.10219200700521469,-0.2810482978820801,0.00394405098631978
23,0.09007235616445541,0.0023629628121852875,-0.40578514337539673,-0.35674038529396057,-0.17667417228221893,-0.05159491300582886,-0.32977408170700073,0.0923582911491394
24,0.1493910253047943,-0.0575527623295784,-0.3999759554862976,-0.27302882075309753,-0.1912483423948288,-0.008278155699372292,-0.3607994616031647,0.00993276759982109
25,0.21955977380275726,-0.1392984390258789,-0.3852773606777191,-0.05291701480746269,-0.17799969017505646,0.02385731227695942,-0.3812739849090576,0.011835100129246712
26,0.23103457689285278,-0.17021383345127106,-0.3854365050792694,0.04265544191002846,-0.18242406845092773,0.09036730974912643,-0.388799786567688,0.10257978737354279
27,0.1596832126379013,-0.09348531067371368,-0.4050702452659607,-0.09124968200922012,-0.23473748564720154,0.19620230793952942,-0.3873421847820282,-0.000792355858720839
28,0.25328147411346436,-0.11031482368707657,-0.4114348590373993,-0.020679332315921783,-0.19992804527282715,0.14998643100261688,-0.3855978846549988,0.0012647327966988087
29,0.1579369753599167,-0.01225562859326601,-0.4312910735607147,-0.10758501291275024,-0.1651638150215149,0.16024276614189148,-0.39220160245895386,0.004835071973502636
