step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
41,-0.25222015380859375,0.13657093048095703,0.056999869644641876
42,-0.25222015380859375,0.13657085597515106,0.05699985846877098
43,-0.25222015380859375,0.13657088577747345,0.05699986591935158
44,-0.25222015380859375,0.136571004986763,0.056999899446964264
45,-0.25222018361091614,0.13657088577747345,0.05699986219406128
46,-0.25222015380859375,0.13657090067863464,0.05699985846877098
47,-0.25222015380859375,0.13657088577747345,0.05699988082051277
48,-0.25222015380859375,0.1365709900856018,0.056999918073415756
49,-0.2522202134132385,0.13657090067863464,0.05699985474348068
50,-0.25222015380859375,0.1365709900856018,0.056999869644641876
51,-0.2522202134132385,0.13657091557979584,0.056999851018190384
52,-0.25222015380859375,0.1365709900856018,0.05699986219406128
53,-0.25222015380859375,0.136571004986763,0.056999918073415756
54,-0.25222018361091614,0.13657090067863464,0.05699985846877098
55,-0.25222015380859375,0.13657096028327942,0.05699988082051277
56,-0.25222015380859375,0.1365709900856018,0.05699986219406128
57,-0.25222015380859375,0.1365710347890854,0.05699983611702919
58,-0.25222015380859375,0.1365709751844406,0.05699991062283516
59,-0.25222015380859375,0.13657093048095703,0.056999869644641876
60,-0.25222018361091614,0.1365710347890854,0.0569998174905777
61,-0.25222015380859375,0.1365709900856018,0.05699992552399635
62,-0.25222015380859375,0.13657093048095703,0.05699983611702919
63,-0.25222015380859375,0.1365710198879242,0.05699990317225456
64,-0.25222015380859375,0.1365710198879242,0.05699986591935158
65,-0.25222015380859375,0.136571004986763,0.056999918073415756
66,-0.25222018361091614,0.13657090067863464,0.05699990317225456
67,-0.25222015380859375,0.13657094538211823,0.056999899446964264
68,-0.25222015380859375,0.1365709900856018,0.05699985846877098
69,-0.25222015380859375,0.1365710198879242,0.05699983611702919
70,-0.25222015380859375,0.136571004986763,0.05699985474348068
71,-0.25222018361091614,0.13657091557979584,0.05699984356760979
72,-0.25222018361091614,0.1365710347890854,0.056999824941158295
73,-0.25222018361091614,0.13657091557979584,0.05699985474348068
74,-0.25222015380859375,0.1365709900856018,0.05699990689754486
75,-0.25222015380859375,0.13657087087631226,0.056999869644641876
76,-0.25222018361091614,0.1365710198879242,0.056999899446964264
77,-0.25222018361091614,0.13657088577747345,0.05699990317225456
78,-0.25222015380859375,0.1365710347890854,0.05699984356760979
79,-0.25222015380859375,0.13657093048095703,0.05699984356760979
80,-0.25222018361091614,0.1365710347890854,0.05699982866644859
81,-0.25222018361091614,0.13657091557979584,0.05699989199638367
82,-0.25222015380859375,0.13657093048095703,0.05699987709522247
83,-0.25222015380859375,0.1365710347890854,0.056999821215867996
84,-0.25222015380859375,0.13657085597515106,0.05699986219406128
85,-0.25222018361091614,0.13657088577747345,0.05699984356760979
86,-0.25222018361091614,0.1365710347890854,0.0569998174905777
87,-0.25222015380859375,0.13657088577747345,0.056999851018190384
88,-0.25222015380859375,0.136571004986763,0.056999918073415756
89,-0.2522202134132385,0.13657091557979584,0.056999851018190384
90,-0.25222015380859375,0.1365709900856018,0.05699986591935158
91,-0.25222015380859375,0.136571004986763,0.056999918073415756
92,-0.25222018361091614,0.13657090067863464,0.05699985846877098
93,-0.25222015380859375,0.13657096028327942,0.05699988082051277
94,-0.25222015380859375,0.1365709900856018,0.05699985846877098
95,-0.25222015380859375,0.1365710347890854,0.05699983611702919
96,-0.25222015380859375,0.1365709751844406,0.05699990689754486
97,-0.25222015380859375,0.13657093048095703,0.05699989199638367
98,-0.25222015380859375,0.13657088577747345,0.05699988082051277
99,-0.25222015380859375,0.13657085597515106,0.05699986591935158
100,-0.25222018361091614,0.13657090067863464,0.056999847292900085
101,-0.25222018361091614,0.1365710347890854,0.056999821215867996
102,-0.2522202134132385,0.13657091557979584,0.05699985474348068
103,-0.25222015380859375,0.1365709900856018,0.05699986219406128
104,-0.25222015380859375,0.13657090067863464,0.056999847292900085
105,-0.25222015380859375,0.1365709900856018,0.05699986219406128
106,-0.25222015380859375,0.136571004986763,0.056999918073415756
107,-0.25222018361091614,0.13657090067863464,0.05699990317225456
108,-0.25222015380859375,0.13657094538211823,0.056999895721673965
109,-0.25222015380859375,0.1365709900856018,0.05699985474348068
110,-0.25222015380859375,0.1365710198879242,0.05699983239173889
111,-0.25222015380859375,0.13657096028327942,0.05699990317225456
112,-0.25222015380859375,0.1365710198879242,0.056999824941158295
113,-0.25222015380859375,0.13657093048095703,0.056999899446964264
114,-0.25222015380859375,0.1365709900856018,0.05699985846877098
115,-0.25222015380859375,0.1365710347890854,0.05699983611702919
116,-0.25222015380859375,0.136571004986763,0.05699991062283516
117,-0.25222015380859375,0.13657093048095703,0.056999869644641876
118,-0.25222015380859375,0.13657085597515106,0.05699985474348068
119,-0.25222015380859375,0.13657088577747345,0.05699986591935158
120,-0.25222015380859375,0.1365709900856018,0.056999899446964264
121,-0.25222015380859375,0.13657090067863464,0.05699986591935158
122,-0.25222018361091614,0.13657091557979584,0.05699985846877098
123,-0.25222015380859375,0.136571004986763,0.05699990689754486
124,-0.25222018361091614,0.13657088577747345,0.056999873369932175
125,-0.25222015380859375,0.1365709900856018,0.05699990317225456
126,-0.25222018361091614,0.13657088577747345,0.05699986591935158
127,-0.25222015380859375,0.13657090067863464,0.05699986219406128
128,-0.25222018361091614,0.13657091557979584,0.05699988827109337
129,-0.25222015380859375,0.136571004986763,0.056999921798706055
130,-0.25222018361091614,0.13657090067863464,0.05699990317225456
131,-0.25222015380859375,0.13657096028327942,0.056999899446964264
132,-0.25222015380859375,0.1365710198879242,0.05699985846877098
133,-0.25222018361091614,0.1365710347890854,0.05699983239173889
134,-0.25222015380859375,0.1365709751844406,0.05699991062283516
135,-0.25222015380859375,0.13657093048095703,0.05699989199638367
136,-0.25222018361091614,0.13657088577747345,0.05699985846877098
137,-0.25222018361091614,0.13657090067863464,0.05699986591935158
138,-0.25222015380859375,0.1365709900856018,0.056999899446964264
139,-0.25222015380859375,0.13657088577747345,0.056999824941158295
140,-0.25222015380859375,0.136571004986763,0.056999895721673965
141,-0.25222018361091614,0.13657091557979584,0.056999821215867996
142,-0.2508906126022339,0.14599201083183289,0.056999631226062775
143,-0.2483791559934616,0.1604032814502716,0.056998111307621
144,-0.24520054459571838,0.17588786780834198,0.056999947875738144
145,-0.24328050017356873,0.18879595398902893,0.05699951946735382
146,-0.2421240508556366,0.20346562564373016,0.05699962005019188
147,-0.24065086245536804,0.22102674841880798,0.05699954926967621
148,-0.2387770265340805,0.23964037001132965,0.05699997395277023
149,-0.23707129061222076,0.25443035364151,0.05699950084090233
150,-0.23544734716415405,0.2672904431819916,0.0569993257522583
151,-0.23434892296791077,0.27757978439331055,0.05699990317225456
152,-0.23418107628822327,0.2808091640472412,0.05699996277689934
153,-0.23418109118938446,0.2808094620704651,0.05699983611702919
154,-0.23418109118938446,0.280809611082077,0.05699986219406128
155,-0.23418109118938446,0.2808094620704651,0.056999821215867996
156,-0.23418109118938446,0.2808094620704651,0.0569998100399971
157,-0.23418107628822327,0.2808096408843994,0.05699985474348068
158,-0.23418109118938446,0.2808094620704651,0.0569998137652874
159,-0.23418109118938446,0.2808094620704651,0.056999798864126205
160,-0.23418107628822327,0.2808094620704651,0.05699979141354561
161,-0.23418110609054565,0.28080955147743225,0.05699978396296501
162,-0.23418109118938446,0.2808094620704651,0.0569998137652874
163,-0.23418109118938446,0.2808094620704651,0.0569998100399971
164,-0.23418112099170685,0.2808094620704651,0.056999821215867996
165,-0.23418109118938446,0.28080958127975464,0.056999754160642624
166,-0.23418109118938446,0.2808096408843994,0.056999851018190384
167,-0.23418109118938446,0.2808094620704651,0.0569998137652874
168,-0.23418109118938446,0.2808094620704651,0.05699979513883591
169,-0.23418109118938446,0.2808094322681427,0.0569998137652874
170,-0.23418109118938446,0.28080958127975464,0.05699975788593292
171,-0.23418109118938446,0.2808096408843994,0.05699986219406128
172,-0.23418112099170685,0.28080958127975464,0.056999724358320236
173,-0.23418109118938446,0.2808094620704651,0.05699983239173889
174,-0.23418109118938446,0.28080958127975464,0.05699976533651352
175,-0.23418110609054565,0.28080955147743225,0.05699971318244934
176,-0.23418109118938446,0.280809611082077,0.05699985846877098
177,-0.23418112099170685,0.28080958127975464,0.056999754160642624
178,-0.23418109118938446,0.2808094620704651,0.0569998100399971
179,-0.23418109118938446,0.2808094620704651,0.0569998137652874
180,-0.23418109118938446,0.280809611082077,0.0569998174905777
181,-0.23418109118938446,0.280809611082077,0.056999851018190384
182,-0.23418109118938446,0.2808094620704651,0.05699983984231949
183,-0.23418112099170685,0.28080958127975464,0.05699974298477173
184,-0.23418109118938446,0.2808094620704651,0.05699983239173889
185,-0.23418109118938446,0.280809611082077,0.05699985846877098
186,-0.23418109118938446,0.2808094620704651,0.0569998137652874
187,-0.23418109118938446,0.2808094620704651,0.0569998137652874
188,-0.23418112099170685,0.2808094620704651,0.056999821215867996
189,-0.23418109118938446,0.28080958127975464,0.056999754160642624
190,-0.23418109118938446,0.2808096408843994,0.05699986219406128
191,-0.23418109118938446,0.2808094620704651,0.056999824941158295
192,-0.23418107628822327,0.2808094620704651,0.0569998100399971
193,-0.23418107628822327,0.2808096408843994,0.05699985474348068
194,-0.23418109118938446,0.2808094620704651,0.0569998100399971
195,-0.23418107628822327,0.280809611082077,0.05699986219406128
196,-0.23418109118938446,0.2808094620704651,0.05699983239173889
197,-0.23418109118938446,0.28080958127975464,0.05699975788593292
198,-0.23418107628822327,0.280809611082077,0.05699985846877098
