step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
75,-0.2605763077735901,0.15995950996875763,0.05699983239173889
76,-0.2605763077735901,0.15995950996875763,0.0569998100399971
77,-0.2605763375759125,0.15995950996875763,0.0569998174905777
78,-0.2605763375759125,0.15995949506759644,0.05699984356760979
79,-0.2605763077735901,0.15995950996875763,0.05699983239173889
80,-0.2605763077735901,0.15995950996875763,0.0569998100399971
81,-0.2605763375759125,0.15995950996875763,0.0569998174905777
82,-0.2605763375759125,0.15995949506759644,0.05699983984231949
83,-0.2605763077735901,0.15995950996875763,0.05699983239173889
84,-0.2605763077735901,0.15995950996875763,0.0569998100399971
85,-0.2605763375759125,0.15995950996875763,0.0569998174905777
86,-0.2605763375759125,0.15995949506759644,0.05699983984231949
87,-0.2605763077735901,0.15995950996875763,0.05699983239173889
88,-0.2605763077735901,0.15995950996875763,0.0569998063147068
89,-0.2605763375759125,0.15995950996875763,0.0569998174905777
90,-0.2605763375759125,0.15995949506759644,0.05699984356760979
91,-0.2605763077735901,0.15995950996875763,0.05699983239173889
92,-0.2605763077735901,0.15995950996875763,0.0569998100399971
93,-0.2605763375759125,0.15995950996875763,0.0569998174905777
94,-0.2605763375759125,0.15995949506759644,0.05699984356760979
95,-0.2605763077735901,0.15995950996875763,0.05699983239173889
96,-0.2605763077735901,0.15995950996875763,0.0569998100399971
97,-0.2605763375759125,0.15995950996875763,0.0569998174905777
98,-0.2605763375759125,0.15995949506759644,0.05699984356760979
99,-0.2605763077735901,0.15995950996875763,0.05699983239173889
100,-0.2605763077735901,0.15995950996875763,0.0569998100399971
101,-0.2605763375759125,0.15995950996875763,0.0569998174905777
102,-0.2605763375759125,0.15995949506759644,0.05699983984231949
103,-0.2605763077735901,0.15995950996875763,0.05699983239173889
104,-0.2605763077735901,0.15995950996875763,0.0569998100399971
105,-0.2605763375759125,0.15995950996875763,0.0569998174905777
106,-0.2605763375759125,0.15995949506759644,0.05699983984231949
107,-0.2605763077735901,0.15995950996875763,0.05699983239173889
108,-0.2605763077735901,0.15995950996875763,0.0569998063147068
109,-0.2605763375759125,0.15995950996875763,0.0569998174905777
110,-0.2605763375759125,0.15995949506759644,0.05699984356760979
111,-0.2605763077735901,0.15995950996875763,0.05699983239173889
112,-0.2605763077735901,0.15995950996875763,0.0569998100399971
113,-0.2605763375759125,0.15995950996875763,0.0569998174905777
114,-0.2605763375759125,0.15995949506759644,0.05699984356760979
115,-0.2605763077735901,0.15995950996875763,0.05699983239173889
116,-0.2605763077735901,0.15995950996875763,0.0569998100399971
117,-0.2605763375759125,0.15995950996875763,0.0569998174905777
118,-0.2605763375759125,0.15995949506759644,0.05699984356760979
119,-0.2605763077735901,0.15995950996875763,0.05699983239173889
120,-0.2605763077735901,0.15995950996875763,0.0569998100399971
121,-0.2605763375759125,0.15995950996875763,0.0569998174905777
122,-0.2605763375759125,0.15995949506759644,0.05699983984231949
123,-0.2605763077735901,0.15995950996875763,0.05699983239173889
124,-0.2605763077735901,0.15995950996875763,0.0569998100399971
125,-0.2605763375759125,0.15995950996875763,0.0569998174905777
126,-0.2605763375759125,0.15995949506759644,0.05699984356760979
127,-0.2605763077735901,0.15995950996875763,0.05699983239173889
128,-0.2605763077735901,0.15995950996875763,0.0569998100399971
129,-0.2605763375759125,0.15995950996875763,0.0569998174905777
130,-0.2605763375759125,0.15995949506759644,0.05699984356760979
131,-0.2605763077735901,0.15995950996875763,0.05699983239173889
132,-0.2605763077735901,0.15995950996875763,0.0569998100399971
133,-0.2605763375759125,0.15995950996875763,0.0569998174905777
134,-0.2605763375759125,0.15995949506759644,0.05699984356760979
135,-0.2605763077735901,0.15995950996875763,0.05699983239173889
136,-0.2605763077735901,0.15995950996875763,0.0569998100399971
137,-0.2605763375759125,0.15995950996875763,0.0569998174905777
138,-0.2605763375759125,0.15995949506759644,0.05699984356760979
139,-0.2605763077735901,0.15995950996875763,0.05699983239173889
140,-0.2605763077735901,0.15995950996875763,0.0569998100399971
141,-0.2605763375759125,0.15995950996875763,0.0569998174905777
142,-0.2605763375759125,0.15995949506759644,0.05699984356760979
143,-0.2605763077735901,0.15995950996875763,0.05699983239173889
144,-0.2605763077735901,0.15995950996875763,0.0569998100399971
145,-0.2605763375759125,0.15995950996875763,0.0569998174905777
146,-0.2605763375759125,0.15995949506759644,0.05699983984231949
147,-0.2605763077735901,0.15995950996875763,0.05699983239173889
148,-0.2605763077735901,0.15995950996875763,0.0569998100399971
149,-0.2605763375759125,0.15995950996875763,0.0569998174905777
150,-0.2605763375759125,0.15995949506759644,0.05699984356760979
151,-0.2605763077735901,0.15995950996875763,0.05699983239173889
152,-0.2605763077735901,0.15995950996875763,0.0569998100399971
153,-0.2605763375759125,0.15995950996875763,0.0569998174905777
154,-0.2605763375759125,0.15995949506759644,0.05699984356760979
155,-0.2605763077735901,0.15995950996875763,0.05699983239173889
156,-0.2605763077735901,0.15995950996875763,0.0569998100399971
157,-0.2605763375759125,0.15995950996875763,0.0569998174905777
158,-0.2605763375759125,0.15995949506759644,0.05699984356760979
159,-0.2605763077735901,0.15995950996875763,0.05699983239173889
160,-0.2605763077735901,0.15995950996875763,0.0569998100399971
161,-0.2605763375759125,0.15995950996875763,0.0569998174905777
162,-0.2605763375759125,0.15995949506759644,0.05699983984231949
163,-0.2605763077735901,0.15995950996875763,0.05699983239173889
164,-0.2605763077735901,0.15995950996875763,0.0569998100399971
165,-0.2605763375759125,0.15995950996875763,0.0569998174905777
166,-0.2605763375759125,0.15995949506759644,0.05699983984231949
167,-0.2605763077735901,0.15995950996875763,0.05699983239173889
168,-0.2605763077735901,0.15995950996875763,0.0569998100399971
169,-0.2605763375759125,0.15995950996875763,0.0569998174905777
170,-0.2605763375759125,0.15995949506759644,0.05699984356760979
171,-0.2605763077735901,0.15995950996875763,0.05699983239173889
172,-0.2605763077735901,0.15995950996875763,0.0569998100399971
173,-0.2605763375759125,0.15995950996875763,0.056999821215867996
174,-0.2605763375759125,0.15995949506759644,0.05699984356760979
175,-0.2605763077735901,0.15995950996875763,0.05699983239173889
176,-0.2605763077735901,0.15995950996875763,0.0569998100399971
177,-0.2605763375759125,0.15995950996875763,0.0569998174905777
178,-0.2605763375759125,0.15995949506759644,0.05699983984231949
179,-0.2605763077735901,0.15995950996875763,0.05699983239173889
180,-0.2605763077735901,0.15995950996875763,0.0569998100399971
181,-0.2605763375759125,0.15995950996875763,0.0569998174905777
182,-0.2605763375759125,0.15995949506759644,0.05699983984231949
183,-0.2605763077735901,0.15995950996875763,0.05699983239173889
184,-0.2605763077735901,0.15995950996875763,0.0569998100399971
185,-0.2605763375759125,0.15995950996875763,0.0569998174905777
186,-0.2605763375759125,0.15995949506759644,0.05699984356760979
187,-0.2605763077735901,0.15995950996875763,0.05699983239173889
188,-0.2605763077735901,0.15995950996875763,0.0569998100399971
189,-0.2605763375759125,0.15995950996875763,0.0569998174905777
190,-0.2605763375759125,0.15995949506759644,0.05699984356760979
191,-0.2605763077735901,0.15995950996875763,0.05699983239173889
192,-0.2605763077735901,0.15995950996875763,0.0569998100399971
193,-0.2605763375759125,0.15995950996875763,0.0569998174905777
194,-0.2605763375759125,0.15995949506759644,0.05699984356760979
195,-0.2605763077735901,0.15995950996875763,0.05699983239173889
196,-0.2605763077735901,0.15995950996875763,0.0569998100399971
197,-0.2605763375759125,0.15995950996875763,0.0569998174905777
198,-0.2605763375759125,0.15995949506759644,0.05699983984231949
