step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
84,0.3627798557281494,0.13657085597515106,-0.031000137329101562
85,0.362779825925827,0.13657088577747345,-0.031000155955553055
86,0.362779825925827,0.1365710347890854,-0.031000182032585144
87,0.3627798557281494,0.13657088577747345,-0.031000148504972458
88,0.3627798557281494,0.136571004986763,-0.031000081449747086
89,0.36277979612350464,0.13657091557979584,-0.031000148504972458
90,0.3627798557281494,0.1365709900856018,-0.031000133603811264
91,0.3627798557281494,0.136571004986763,-0.031000081449747086
92,0.362779825925827,0.13657090067863464,-0.03100014105439186
93,0.3627798557281494,0.13657096028327942,-0.03100011870265007
94,0.3627798557281494,0.1365709900856018,-0.03100014105439186
95,0.3627798557281494,0.1365710347890854,-0.03100016340613365
96,0.3627798557281494,0.1365709751844406,-0.03100009262561798
97,0.3627798557281494,0.13657093048095703,-0.031000107526779175
98,0.3627798557281494,0.13657088577747345,-0.03100011870265007
99,0.3627798557281494,0.13657085597515106,-0.031000133603811264
100,0.362779825925827,0.13657090067863464,-0.031000152230262756
101,0.362779825925827,0.1365710347890854,-0.031000178307294846
102,0.36277979612350464,0.13657091557979584,-0.03100014477968216
103,0.3627798557281494,0.1365709900856018,-0.031000137329101562
104,0.3627798557281494,0.13657090067863464,-0.031000152230262756
105,0.3627798557281494,0.1365709900856018,-0.031000137329101562
106,0.3627798557281494,0.136571004986763,-0.031000081449747086
107,0.362779825925827,0.13657090067863464,-0.03100009635090828
108,0.3627798557281494,0.13657094538211823,-0.031000103801488876
109,0.3627798557281494,0.1365709900856018,-0.03100014477968216
110,0.3627798557281494,0.1365710198879242,-0.03100016713142395
111,0.3627798557281494,0.13657096028327942,-0.03100009635090828
112,0.3627798557281494,0.1365710198879242,-0.031000174582004547
113,0.3627798557281494,0.13657093048095703,-0.031000100076198578
114,0.3627798557281494,0.1365709900856018,-0.03100014105439186
115,0.3627798557281494,0.1365710347890854,-0.03100016340613365
116,0.3627798557281494,0.136571004986763,-0.031000088900327682
117,0.3627798557281494,0.13657093048095703,-0.031000129878520966
118,0.3627798557281494,0.13657085597515106,-0.03100014477968216
119,0.3627798557281494,0.13657088577747345,-0.031000133603811264
120,0.3627798557281494,0.1365709900856018,-0.031000100076198578
121,0.3627798557281494,0.13657090067863464,-0.031000133603811264
122,0.362779825925827,0.13657091557979584,-0.03100014105439186
123,0.3627798557281494,0.136571004986763,-0.03100009262561798
124,0.362779825925827,0.13657088577747345,-0.031000126153230667
125,0.3627798557281494,0.1365709900856018,-0.03100009635090828
126,0.362779825925827,0.13657088577747345,-0.031000133603811264
127,0.3627798557281494,0.13657090067863464,-0.031000137329101562
128,0.362779825925827,0.13657091557979584,-0.031000111252069473
129,0.3627798557281494,0.136571004986763,-0.031000077724456787
130,0.362779825925827,0.13657090067863464,-0.03100009635090828
131,0.3627798557281494,0.13657096028327942,-0.031000100076198578
132,0.3627798557281494,0.1365710198879242,-0.03100014105439186
133,0.362779825925827,0.1365710347890854,-0.03100016713142395
134,0.3627798557281494,0.1365709751844406,-0.031000088900327682
135,0.3627798557281494,0.13657093048095703,-0.031000107526779175
136,0.362779825925827,0.13657088577747345,-0.03100014105439186
137,0.362779825925827,0.13657090067863464,-0.031000133603811264
138,0.3627798557281494,0.1365709900856018,-0.031000100076198578
139,0.3627798557281494,0.13657088577747345,-0.031000174582004547
140,0.3627798557281494,0.136571004986763,-0.031000103801488876
141,0.362779825925827,0.13657091557979584,-0.031000178307294846
142,0.3641093969345093,0.14599201083183289,-0.031000368297100067
143,0.36662083864212036,0.1604032814502716,-0.03100188821554184
144,0.3697994649410248,0.17588786780834198,-0.031000051647424698
145,0.37171950936317444,0.18879595398902893,-0.03100048005580902
146,0.37287595868110657,0.20346562564373016,-0.031000379472970963
147,0.3743491470813751,0.22102674841880798,-0.031000450253486633
148,0.37622296810150146,0.23964037001132965,-0.03100002557039261
149,0.3779287338256836,0.25443035364151,-0.031000498682260513
150,0.3795526623725891,0.2672904431819916,-0.03100067377090454
151,0.3806510865688324,0.27757978439331055,-0.03100009635090828
152,0.3808189332485199,0.2808091640472412,-0.031000036746263504
153,0.3808189034461975,0.2808094620704651,-0.03100016340613365
154,0.3808189034461975,0.280809611082077,-0.031000137329101562
155,0.3808189034461975,0.2808094620704651,-0.031000178307294846
156,0.3808189034461975,0.2808094620704651,-0.03100018948316574
157,0.3808189332485199,0.2808096408843994,-0.03100014477968216
158,0.3808189034461975,0.2808094620704651,-0.031000185757875443
159,0.3808189034461975,0.2808094620704651,-0.031000200659036636
160,0.3808189332485199,0.2808094620704651,-0.031000208109617233
161,0.3808189034461975,0.28080955147743225,-0.03100021556019783
162,0.3808189034461975,0.2808094620704651,-0.031000185757875443
163,0.3808189034461975,0.2808094620704651,-0.03100018948316574
164,0.3808189034461975,0.2808094620704651,-0.031000178307294846
165,0.3808189034461975,0.28080958127975464,-0.031000245362520218
166,0.3808189034461975,0.2808096408843994,-0.031000148504972458
167,0.3808189034461975,0.2808094620704651,-0.031000185757875443
168,0.3808189034461975,0.2808094620704651,-0.031000204384326935
169,0.3808189034461975,0.2808094322681427,-0.031000185757875443
170,0.3808189034461975,0.28080958127975464,-0.03100024163722992
171,0.3808189034461975,0.2808096408843994,-0.031000137329101562
172,0.3808189034461975,0.28080958127975464,-0.031000275164842606
173,0.3808189034461975,0.2808094620704651,-0.03100016713142395
174,0.3808189034461975,0.28080958127975464,-0.031000234186649323
175,0.3808189034461975,0.28080955147743225,-0.0310002863407135
176,0.3808189034461975,0.280809611082077,-0.03100014105439186
177,0.3808189034461975,0.28080958127975464,-0.031000245362520218
178,0.3808189034461975,0.2808094620704651,-0.03100018948316574
179,0.3808189034461975,0.2808094620704651,-0.031000185757875443
180,0.3808189034461975,0.280809611082077,-0.031000182032585144
181,0.3808189034461975,0.280809611082077,-0.031000148504972458
182,0.3808189034461975,0.2808094620704651,-0.031000159680843353
183,0.3808189034461975,0.28080958127975464,-0.031000256538391113
184,0.3808189034461975,0.2808094620704651,-0.03100016713142395
185,0.3808189034461975,0.280809611082077,-0.03100014105439186
186,0.3808189034461975,0.2808094620704651,-0.031000185757875443
187,0.3808189034461975,0.2808094620704651,-0.031000185757875443
188,0.3808189034461975,0.2808094620704651,-0.031000178307294846
189,0.3808189034461975,0.28080958127975464,-0.031000245362520218
190,0.3808189034461975,0.2808096408843994,-0.031000137329101562
191,0.3808189034461975,0.2808094620704651,-0.031000174582004547
192,0.3808189332485199,0.2808094620704651,-0.03100018948316574
193,0.3808189332485199,0.2808096408843994,-0.03100014477968216
194,0.3808189034461975,0.2808094620704651,-0.03100018948316574
195,0.3808189332485199,0.280809611082077,-0.031000137329101562
196,0.3808189034461975,0.2808094620704651,-0.03100016713142395
197,0.3808189034461975,0.28080958127975464,-0.03100024163722992
198,0.3808189332485199,0.280809611082077,-0.03100014105439186
