step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
31,0.3544237017631531,0.15995950996875763,-0.03100016713142395
32,0.3544237017631531,0.15995950996875763,-0.03100018948316574
33,0.3544236719608307,0.15995950996875763,-0.031000182032585144
34,0.3544236719608307,0.15995949506759644,-0.031000159680843353
35,0.3544237017631531,0.15995950996875763,-0.03100016713142395
36,0.3544237017631531,0.15995950996875763,-0.03100018948316574
37,0.3544236719608307,0.15995950996875763,-0.031000182032585144
38,0.3544236719608307,0.15995949506759644,-0.031000155955553055
39,0.3544237017631531,0.15995950996875763,-0.03100016713142395
40,0.3544237017631531,0.15995950996875763,-0.03100018948316574
41,0.3544236719608307,0.15995950996875763,-0.031000182032585144
42,0.3544236719608307,0.15995949506759644,-0.031000155955553055
43,0.3544237017631531,0.15995950996875763,-0.03100016713142395
44,0.3544237017631531,0.15995950996875763,-0.03100018948316574
45,0.3544236719608307,0.15995950996875763,-0.031000182032585144
46,0.3544236719608307,0.15995949506759644,-0.031000155955553055
47,0.3544237017631531,0.15995950996875763,-0.03100016713142395
48,0.3544237017631531,0.15995950996875763,-0.03100018948316574
49,0.3544236719608307,0.15995950996875763,-0.031000182032585144
50,0.3544236719608307,0.15995949506759644,-0.031000159680843353
51,0.3544237017631531,0.15995950996875763,-0.03100016713142395
52,0.3544237017631531,0.15995950996875763,-0.03100019320845604
53,0.3544236719608307,0.15995950996875763,-0.031000182032585144
54,0.3544236719608307,0.15995949506759644,-0.031000155955553055
55,0.3544237017631531,0.15995950996875763,-0.03100016713142395
56,0.3544237017631531,0.15995950996875763,-0.03100018948316574
57,0.3544236719608307,0.15995950996875763,-0.031000182032585144
58,0.3544236719608307,0.15995949506759644,-0.031000155955553055
59,0.3544237017631531,0.15995950996875763,-0.03100016713142395
60,0.3544237017631531,0.15995950996875763,-0.03100018948316574
61,0.3544236719608307,0.15995950996875763,-0.031000182032585144
62,0.3544236719608307,0.15995949506759644,-0.031000155955553055
63,0.3544237017631531,0.15995950996875763,-0.03100016713142395
64,0.3544237017631531,0.15995950996875763,-0.03100018948316574
65,0.3544236719608307,0.15995950996875763,-0.031000182032585144
66,0.3544236719608307,0.15995949506759644,-0.031000159680843353
67,0.3544237017631531,0.15995950996875763,-0.03100016713142395
68,0.3544237017631531,0.15995950996875763,-0.03100018948316574
69,0.3544236719608307,0.15995950996875763,-0.031000182032585144
70,0.3544236719608307,0.15995949506759644,-0.031000159680843353
71,0.3544237017631531,0.15995950996875763,-0.03100016713142395
72,0.3544237017631531,0.15995950996875763,-0.03100018948316574
73,0.3544236719608307,0.15995950996875763,-0.031000182032585144
74,0.3544236719608307,0.15995949506759644,-0.031000155955553055
75,0.3544237017631531,0.15995950996875763,-0.03100016713142395
76,0.3544237017631531,0.15995950996875763,-0.03100018948316574
77,0.3544236719608307,0.15995950996875763,-0.031000182032585144
78,0.3544236719608307,0.15995949506759644,-0.031000155955553055
79,0.3544237017631531,0.15995950996875763,-0.03100016713142395
80,0.3544237017631531,0.15995950996875763,-0.03100018948316574
81,0.3544236719608307,0.15995950996875763,-0.031000182032585144
82,0.3544236719608307,0.15995949506759644,-0.031000159680843353
83,0.3544237017631531,0.15995950996875763,-0.03100016713142395
84,0.3544237017631531,0.15995950996875763,-0.03100018948316574
85,0.3544236719608307,0.15995950996875763,-0.031000182032585144
86,0.3544236719608307,0.15995949506759644,-0.031000159680843353
87,0.3544237017631531,0.15995950996875763,-0.03100016713142395
88,0.3544237017631531,0.15995950996875763,-0.03100019320845604
89,0.3544236719608307,0.15995950996875763,-0.031000182032585144
90,0.3544236719608307,0.15995949506759644,-0.031000155955553055
91,0.3544237017631531,0.15995950996875763,-0.03100016713142395
92,0.3544237017631531,0.15995950996875763,-0.03100018948316574
93,0.3544236719608307,0.15995950996875763,-0.031000182032585144
94,0.3544236719608307,0.15995949506759644,-0.031000155955553055
95,0.3544237017631531,0.15995950996875763,-0.03100016713142395
96,0.3544237017631531,0.15995950996875763,-0.03100018948316574
97,0.3544236719608307,0.15995950996875763,-0.031000182032585144
98,0.3544236719608307,0.15995949506759644,-0.031000155955553055
99,0.3544237017631531,0.15995950996875763,-0.03100016713142395
100,0.3544237017631531,0.15995950996875763,-0.03100018948316574
101,0.3544236719608307,0.15995950996875763,-0.031000182032585144
102,0.3544236719608307,0.15995949506759644,-0.031000159680843353
103,0.3544237017631531,0.15995950996875763,-0.03100016713142395
104,0.3544237017631531,0.15995950996875763,-0.03100018948316574
105,0.3544236719608307,0.15995950996875763,-0.031000182032585144
106,0.3544236719608307,0.15995949506759644,-0.031000159680843353
107,0.3544237017631531,0.15995950996875763,-0.03100016713142395
108,0.3544237017631531,0.15995950996875763,-0.03100019320845604
109,0.3544236719608307,0.15995950996875763,-0.031000182032585144
110,0.3544236719608307,0.15995949506759644,-0.031000155955553055
111,0.3544237017631531,0.15995950996875763,-0.03100016713142395
112,0.3544237017631531,0.15995950996875763,-0.03100018948316574
113,0.3544236719608307,0.15995950996875763,-0.031000182032585144
114,0.3544236719608307,0.15995949506759644,-0.031000155955553055
115,0.3544237017631531,0.15995950996875763,-0.03100016713142395
116,0.3544237017631531,0.15995950996875763,-0.03100018948316574
117,0.3544236719608307,0.15995950996875763,-0.031000182032585144
118,0.3544236719608307,0.15995949506759644,-0.031000155955553055
119,0.3544237017631531,0.15995950996875763,-0.03100016713142395
120,0.3544237017631531,0.15995950996875763,-0.03100018948316574
121,0.3544236719608307,0.15995950996875763,-0.031000182032585144
122,0.3544236719608307,0.15995949506759644,-0.031000159680843353
123,0.3544237017631531,0.15995950996875763,-0.03100016713142395
124,0.3544237017631531,0.15995950996875763,-0.03100018948316574
125,0.3544236719608307,0.15995950996875763,-0.031000182032585144
126,0.3544236719608307,0.15995949506759644,-0.031000155955553055
127,0.3544237017631531,0.15995950996875763,-0.03100016713142395
128,0.3544237017631531,0.15995950996875763,-0.03100018948316574
129,0.3544236719608307,0.15995950996875763,-0.031000182032585144
130,0.3544236719608307,0.15995949506759644,-0.031000155955553055
131,0.3544237017631531,0.15995950996875763,-0.03100016713142395
132,0.3544237017631531,0.15995950996875763,-0.03100018948316574
133,0.3544236719608307,0.15995950996875763,-0.031000182032585144
134,0.3544236719608307,0.15995949506759644,-0.031000155955553055
135,0.3544237017631531,0.15995950996875763,-0.03100016713142395
136,0.3544237017631531,0.15995950996875763,-0.03100018948316574
137,0.3544236719608307,0.15995950996875763,-0.031000182032585144
138,0.3544236719608307,0.15995949506759644,-0.031000155955553055
139,0.3544237017631531,0.15995950996875763,-0.03100016713142395
140,0.3544237017631531,0.15995950996875763,-0.03100018948316574
141,0.3544236719608307,0.15995950996875763,-0.031000182032585144
142,0.3544236719608307,0.15995949506759644,-0.031000155955553055
143,0.3544237017631531,0.15995950996875763,-0.03100016713142395
144,0.3544237017631531,0.15995950996875763,-0.03100018948316574
145,0.3544236719608307,0.15995950996875763,-0.031000182032585144
146,0.3544236719608307,0.15995949506759644,-0.031000159680843353
147,0.3544237017631531,0.15995950996875763,-0.03100016713142395
148,0.3544237017631531,0.15995950996875763,-0.03100018948316574
149,0.3544236719608307,0.15995950996875763,-0.031000182032585144
150,0.3544236719608307,0.15995949506759644,-0.031000155955553055
151,0.3544237017631531,0.15995950996875763,-0.03100016713142395
152,0.3544237017631531,0.15995950996875763,-0.03100018948316574
153,0.3544236719608307,0.15995950996875763,-0.031000182032585144
154,0.3544236719608307,0.15995949506759644,-0.031000155955553055
155,0.3544237017631531,0.15995950996875763,-0.03100016713142395
156,0.3544237017631531,0.15995950996875763,-0.03100018948316574
157,0.3544236719608307,0.15995950996875763,-0.031000182032585144
158,0.3544236719608307,0.15995949506759644,-0.031000155955553055
159,0.3544237017631531,0.15995950996875763,-0.03100016713142395
160,0.3544237017631531,0.15995950996875763,-0.03100018948316574
161,0.3544236719608307,0.15995950996875763,-0.031000182032585144
162,0.3544236719608307,0.15995949506759644,-0.031000159680843353
163,0.3544237017631531,0.15995950996875763,-0.03100016713142395
164,0.3544237017631531,0.15995950996875763,-0.03100018948316574
165,0.3544236719608307,0.15995950996875763,-0.031000182032585144
166,0.3544236719608307,0.15995949506759644,-0.031000159680843353
167,0.3544237017631531,0.15995950996875763,-0.03100016713142395
168,0.3544237017631531,0.15995950996875763,-0.03100018948316574
169,0.3544236719608307,0.15995950996875763,-0.031000182032585144
170,0.3544236719608307,0.15995949506759644,-0.031000155955553055
171,0.3544237017631531,0.15995950996875763,-0.03100016713142395
172,0.3544237017631531,0.15995950996875763,-0.03100018948316574
173,0.3544236719608307,0.15995950996875763,-0.031000178307294846
174,0.3544236719608307,0.15995949506759644,-0.031000155955553055
175,0.3544237017631531,0.15995950996875763,-0.03100016713142395
176,0.3544237017631531,0.15995950996875763,-0.03100018948316574
177,0.3544236719608307,0.15995950996875763,-0.031000182032585144
178,0.3544236719608307,0.15995949506759644,-0.031000159680843353
179,0.3544237017631531,0.15995950996875763,-0.03100016713142395
180,0.3544237017631531,0.15995950996875763,-0.03100018948316574
181,0.3544236719608307,0.15995950996875763,-0.031000182032585144
182,0.3544236719608307,0.15995949506759644,-0.031000159680843353
183,0.3544237017631531,0.15995950996875763,-0.03100016713142395
184,0.3544237017631531,0.15995950996875763,-0.03100018948316574
185,0.3544236719608307,0.15995950996875763,-0.031000182032585144
186,0.3544236719608307,0.15995949506759644,-0.031000155955553055
187,0.3544237017631531,0.15995950996875763,-0.03100016713142395
188,0.3544237017631531,0.15995950996875763,-0.03100018948316574
189,0.3544236719608307,0.15995950996875763,-0.031000182032585144
190,0.3544236719608307,0.15995949506759644,-0.031000155955553055
191,0.3544237017631531,0.15995950996875763,-0.03100016713142395
192,0.3544237017631531,0.15995950996875763,-0.03100018948316574
193,0.3544236719608307,0.15995950996875763,-0.031000182032585144
194,0.3544236719608307,0.15995949506759644,-0.031000155955553055
195,0.3544237017631531,0.15995950996875763,-0.03100016713142395
196,0.3544237017631531,0.15995950996875763,-0.03100018948316574
197,0.3544236719608307,0.15995950996875763,-0.031000182032585144
198,0.3544236719608307,0.15995949506759644,-0.031000159680843353
