step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
34,0.9123716354370117,-0.9720592498779297,-0.42869406938552856,0.06289052218198776,0.3365543484687805,0.7701024413108826,0.05796836316585541,0.7309300303459167,0.5486171245574951,-0.7729020714759827,0.03070029616355896,0.8463439345359802,0.5274412035942078,2.0820255279541016,0.0006413515657186508,0.7309268116950989
35,0.9382766485214233,-0.9944866895675659,-0.42931729555130005,0.06423119455575943,0.3540317118167877,0.7716153264045715,0.061241187155246735,0.7308733463287354,0.5235152840614319,-0.7989087700843811,0.022463053464889526,0.8699856996536255,0.5391688346862793,2.1072633266448975,0.003615956986322999,0.7309295535087585
36,0.963903546333313,-1.0147536993026733,-0.4352157413959503,0.07128345966339111,0.3692043423652649,0.7794510126113892,0.06573699414730072,0.7308433055877686,0.49909597635269165,-0.8241553902626038,0.016522042453289032,0.8956158757209778,0.5519480109214783,2.132054328918457,0.010517407208681107,0.7309646010398865
37,0.988822877407074,-1.0343507528305054,-0.44430112838745117,0.08502605557441711,0.38005271553993225,0.7943755388259888,0.07310285419225693,0.7308512330055237,0.4749006927013397,-0.8490857481956482,0.013110869564116001,0.9230512380599976,0.5630358457565308,2.1561319828033447,0.021061647683382034,0.7310122847557068
38,1.0112638473510742,-1.0560104846954346,-0.4543927013874054,0.10173103958368301,0.3873632848262787,0.814540684223175,0.08431005477905273,0.730863094329834,0.4506884217262268,-0.873560905456543,0.012246089056134224,0.9517025947570801,0.5678778886795044,2.1773681640625,0.034515250474214554,0.7310794591903687
39,1.0270382165908813,-1.0806119441986084,-0.4635402262210846,0.12150398641824722,0.39203181862831116,0.8368580341339111,0.10113523155450821,0.7308670878410339,0.4273822605609894,-0.8964548707008362,0.015422430820763111,0.9809766411781311,0.5665578842163086,2.1929895877838135,0.05281895399093628,0.7311499118804932
40,1.033329725265503,-1.1067463159561157,-0.47073987126350403,0.1447111815214157,0.3927130401134491,0.8591479659080505,0.12178433686494827,0.7309057712554932,0.4037054181098938,-0.9145352244377136,0.024139927700161934,1.0106303691864014,0.5633978247642517,2.2011704444885254,0.07363545894622803,0.7311869263648987
41,1.0299867391586304,-1.1340752840042114,-0.475920706987381,0.17045904695987701,0.3934512734413147,0.8777462244033813,0.14473912119865417,0.7309093475341797,0.37867483496665955,-0.9234567284584045,0.03640163689851761,1.0404719114303589,0.5626156330108643,2.2035491466522217,0.09536579251289368,0.7311632037162781
42,1.021101951599121,-1.1624881029129028,-0.47867053747177124,0.1976308673620224,0.3952420949935913,0.8929604291915894,0.16924823820590973,0.7309062480926514,0.35246580839157104,-0.9231732487678528,0.05170625075697899,1.0702723264694214,0.5624002814292908,2.2010209560394287,0.11641373485326767,0.731151819229126
43,1.0096319913864136,-1.1910910606384277,-0.48290732502937317,0.2256108522415161,0.3995363414287567,0.9026583433151245,0.1937193125486374,0.730846643447876,0.32540830969810486,-0.9138199090957642,0.06977630406618118,1.1000007390975952,0.5669652223587036,2.1975338459014893,0.1341227889060974,0.7311181426048279
44,0.9930770993232727,-1.2190983295440674,-0.4940262734889984,0.25356507301330566,0.40885594487190247,0.8963651657104492,0.21535728871822357,0.7306897640228271,0.2980189025402069,-0.8961957097053528,0.08866649866104126,1.129225730895996,0.5819109678268433,2.189901351928711,0.1446341872215271,0.7310318946838379
45,0.9723379015922546,-1.2467615604400635,-0.5077791810035706,0.28174078464508057,0.4234585165977478,0.8730777502059937,0.232164204120636,0.7305628657341003,0.2701208293437958,-0.8721867799758911,0.10804624855518341,1.157210350036621,0.6058316230773926,2.177793502807617,0.14086589217185974,0.7309584021568298
46,0.9493566155433655,-1.271026849746704,-0.5255500674247742,0.3104614317417145,0.43791458010673523,0.8442956805229187,0.2424064576625824,0.7305575609207153,0.24179135262966156,-0.8446064591407776,0.1293831169605255,1.181193470954895,0.6335261464118958,2.165522336959839,0.12280495464801788,0.7309140563011169
47,0.9242332577705383,-1.2951419353485107,-0.5464630126953125,0.33816543221473694,0.4605041742324829,0.8147855401039124,0.25023218989372253,0.7304933667182922,0.2135615199804306,-0.8160130381584167,0.14184235036373138,1.1955677270889282,0.6619701385498047,2.1555097103118896,0.0990622416138649,0.7307891249656677
48,0.8979387879371643,-1.3162410259246826,-0.5730043053627014,0.36700430512428284,0.48751306533813477,0.7848963141441345,0.2592736482620239,0.7304527163505554,0.18622775375843048,-0.7883577942848206,0.12544435262680054,1.181044340133667,0.6892822980880737,2.144691228866577,0.07149047404527664,0.7304601669311523
49,0.8701863288879395,-1.3397749662399292,-0.6009314060211182,0.39678698778152466,0.5159621834754944,0.7549015283584595,0.2720358967781067,0.7304000854492188,0.15938732028007507,-0.7582889795303345,0.0969785675406456,1.152287244796753,0.7147313952445984,2.1374168395996094,0.04284622147679329,0.7303489446640015
50,0.84195476770401,-1.3682422637939453,-0.6213558316230774,0.4271932542324066,0.5353707671165466,0.7247881293296814,0.27639928460121155,0.7304397225379944,0.14243894815444946,-0.7271316051483154,0.06749313324689865,1.122162938117981,0.7372311353683472,2.131499767303467,0.013616528362035751,0.7303770184516907
51,0.8120783567428589,-1.3981369733810425,-0.6059707999229431,0.4582090973854065,0.5179493427276611,0.6944594979286194,0.2743733823299408,0.7308597564697266,0.13353590667247772,-0.6961677670478821,0.04587625712156296,1.0920665264129639,0.7603743672370911,2.124752998352051,-0.015684349462389946,0.7304396629333496
52,0.7827615737915039,-1.4275474548339844,-0.5788345336914062,0.48904335498809814,0.49037036299705505,0.6643769145011902,0.27202337980270386,0.7309764623641968,0.11916417628526688,-0.6653823852539062,0.048042260110378265,1.0621535778045654,0.7812573909759521,2.1236400604248047,-0.04496816545724869,0.7305866479873657
53,0.7526218295097351,-1.4455993175506592,-0.5502932667732239,0.52056884765625,0.46131423115730286,0.6342693567276001,0.2682618498802185,0.7309898138046265,0.11000637710094452,-0.6346010565757751,0.046200599521398544,1.0321857929229736,0.7879554629325867,2.1392831802368164,-0.07365082204341888,0.730601966381073
54,0.7209256291389465,-1.4288153648376465,-0.5210062265396118,0.5537844896316528,0.43169304728507996,0.6038391590118408,0.2578350305557251,0.7312787175178528,0.12564095854759216,-0.6034708023071289,0.05123060569167137,1.0023273229599,0.7923476099967957,2.165225028991699,-0.09925303608179092,0.7308287024497986
55,0.6904007792472839,-1.4000213146209717,-0.49131226539611816,0.584703803062439,0.4019995629787445,0.573980987071991,0.2556368112564087,0.7313054800033569,0.14367151260375977,-0.5735403299331665,0.037120573222637177,0.9782461524009705,0.7853031158447266,2.1925735473632812,-0.09926527738571167,0.7306846976280212
56,0.6600878834724426,-1.3702659606933594,-0.4616703689098358,0.6150108575820923,0.37217986583709717,0.5444356799125671,0.2604057490825653,0.7312912940979004,0.1645435392856598,-0.5438634157180786,0.02730591967701912,0.974365234375,0.7885722517967224,2.214526414871216,-0.074868343770504,0.7309690713882446
57,0.6296921968460083,-1.3406480550765991,-0.4323698878288269,0.6446852684020996,0.3424443304538727,0.5188103318214417,0.2593030333518982,0.7312964200973511,0.18262454867362976,-0.5157982707023621,0.006648375187069178,0.9863129258155823,0.772934079170227,2.2360594272613525,-0.04927155748009682,0.7309894561767578
58,0.5991888642311096,-1.3112757205963135,-0.4040619134902954,0.6732645630836487,0.31281086802482605,0.5063145160675049,0.25652965903282166,0.7313283085823059,0.20322926342487335,-0.49001288414001465,-0.017563726752996445,1.0119905471801758,0.750322699546814,2.250843048095703,-0.02119155041873455,0.731065034866333
59,0.5685365796089172,-1.2824647426605225,-0.38064172863960266,0.6951440572738647,0.2882715165615082,0.5093923807144165,0.2589627802371979,0.7313761711120605,0.22858676314353943,-0.46711257100105286,-0.0456998236477375,1.0402991771697998,0.7219980955123901,2.260699510574341,0.00800744816660881,0.7311034798622131
60,0.5383692979812622,-1.2531325817108154,-0.3771735727787018,0.7091270685195923,0.27942579984664917,0.5231334567070007,0.2628304362297058,0.7313612699508667,0.2556646466255188,-0.4509739279747009,-0.07490328699350357,1.0668799877166748,0.6925706267356873,2.2589011192321777,0.0374133437871933,0.7311336994171143
61,0.5082358121871948,-1.2238870859146118,-0.3907500207424164,0.7142739295959473,0.2724030315876007,0.5457821488380432,0.2661055326461792,0.731398344039917,0.28356248140335083,-0.4552404582500458,-0.10442333668470383,1.0870213508605957,0.6630476713180542,2.2555489540100098,0.06676492840051651,0.7311781048774719
62,0.4783340096473694,-1.1957356929779053,-0.402248352766037,0.7172658443450928,0.2710195481777191,0.5678480863571167,0.27390190958976746,0.7312923073768616,0.31260061264038086,-0.47433778643608093,-0.13387805223464966,1.1050505638122559,0.6337854266166687,2.246680498123169,0.09604570269584656,0.7311824560165405
63,0.44940102100372314,-1.179542064666748,-0.41429272294044495,0.722214937210083,0.27414584159851074,0.584052324295044,0.28473320603370667,0.731119692325592,0.34119662642478943,-0.4979458153247833,-0.16317139565944672,1.1156611442565918,0.605598509311676,2.231454610824585,0.12468768656253815,0.731120228767395
64,0.42116203904151917,-1.1911039352416992,-0.42706167697906494,0.7296261191368103,0.2791665494441986,0.5932379364967346,0.2974576950073242,0.7309240102767944,0.3672815263271332,-0.5219950675964355,-0.19230520725250244,1.1137036085128784,0.5795521140098572,2.212244987487793,0.14976666867733002,0.7310346961021423
65,0.39165568351745605,-1.2156742811203003,-0.44537627696990967,0.7440111041069031,0.2754097282886505,0.6133455634117126,0.31102827191352844,0.7309240698814392,0.3873431086540222,-0.5437666177749634,-0.22138819098472595,1.1056488752365112,0.5532124042510986,2.187337875366211,0.17100656032562256,0.7310131192207336
66,0.3617093861103058,-1.2432633638381958,-0.46776729822158813,0.7607935070991516,0.29012712836265564,0.6361059546470642,0.3267653286457062,0.730812132358551,0.4008616507053375,-0.5607054233551025,-0.2506133019924164,1.0975159406661987,0.5262613892555237,2.159420967102051,0.1944822371006012,0.7310006022453308
67,0.3321076035499573,-1.2712745666503906,-0.4909193217754364,0.782379686832428,0.3157240152359009,0.6484543085098267,0.335156112909317,0.7306796908378601,0.4106035828590393,-0.5664099454879761,-0.28004342317581177,1.0817970037460327,0.5008354187011719,2.1302757263183594,0.21697211265563965,0.7309996485710144
68,0.3024754822254181,-1.300124168395996,-0.5118280649185181,0.8074961304664612,0.34499460458755493,0.6431936025619507,0.329150915145874,0.7305934429168701,0.41789209842681885,-0.5593668818473816,-0.30866125226020813,1.059430718421936,0.4769355356693268,2.100728988647461,0.239161878824234,0.7309762835502625
69,0.2724193036556244,-1.3299627304077148,-0.5295867919921875,0.831830620765686,0.3750227987766266,0.6279783844947815,0.3073583245277405,0.7305848002433777,0.4266268014907837,-0.5398300290107727,-0.336146742105484,1.0321544408798218,0.45672956109046936,2.071023464202881,0.26303261518478394,0.7309880256652832
70,0.24111710488796234,-1.3618667125701904,-0.5403183698654175,0.8390695452690125,0.4051778018474579,0.6063405871391296,0.27896496653556824,0.7306885123252869,0.4370083808898926,-0.5120323896408081,-0.3613751530647278,1.0026495456695557,0.4456421136856079,2.0414016246795654,0.2895815074443817,0.7309895157814026
71,0.20973597466945648,-1.3936339616775513,-0.5435484051704407,0.8262244462966919,0.43523266911506653,0.5799726247787476,0.24941809475421906,0.7308543920516968,0.4573572278022766,-0.4821583330631256,-0.3776606321334839,0.9727551937103271,0.4539528489112854,2.01254940032959,0.316618412733078,0.7309983968734741
72,0.17880089581012726,-1.4246705770492554,-0.5385341644287109,0.8014888167381287,0.4651309549808502,0.557896614074707,0.2198638767004013,0.7309851050376892,0.4803793728351593,-0.4516913890838623,-0.38611018657684326,0.9427666068077087,0.4567502737045288,1.9837452173233032,0.3445928990840912,0.7310695052146912
73,0.14806897938251495,-1.455105185508728,-0.5337567329406738,0.7736100554466248,0.4949175715446472,0.5595163106918335,0.19026267528533936,0.7309861779212952,0.504063606262207,-0.4209659695625305,-0.39940962195396423,0.9126710891723633,0.44536566734313965,1.9549843072891235,0.3723105788230896,0.7311000823974609
74,0.11750788241624832,-1.4846923351287842,-0.5205786228179932,0.7450693249702454,0.5247159004211426,0.5836456418037415,0.16063585877418518,0.7309979200363159,0.5202100276947021,-0.3904755413532257,-0.40431976318359375,0.8826003074645996,0.42673030495643616,1.9303982257843018,0.4004552960395813,0.7311990261077881
75,0.08717332780361176,-1.5102347135543823,-0.49524936079978943,0.7162490487098694,0.5544978976249695,0.6080513596534729,0.13105648756027222,0.731023371219635,0.530405580997467,-0.36052459478378296,-0.3805144727230072,0.8528411388397217,0.42075255513191223,1.9175349473953247,0.4291270971298218,0.7315255999565125
76,0.05689645931124687,-1.52994966506958,-0.4656471014022827,0.6882056593894958,0.5842525959014893,0.6223363876342773,0.10155096650123596,0.7310383319854736,0.5425017476081848,-0.33038949966430664,-0.35093483328819275,0.8229770064353943,0.4323755204677582,1.9218233823776245,0.4569958448410034,0.7314857244491577
77,0.02622794918715954,-1.5352485179901123,-0.4355771541595459,0.6635779738426208,0.6139818429946899,0.6364273428916931,0.07260432094335556,0.7311587929725647,0.5638290643692017,-0.30108803510665894,-0.32173582911491394,0.7933189272880554,0.4505615234375,1.9438800811767578,0.48511621356010437,0.7316147685050964
78,-0.0032508247531950474,-1.5204672813415527,-0.40531718730926514,0.6440924406051636,0.6434944272041321,0.6591261625289917,0.04652002826333046,0.7312809824943542,0.5855432152748108,-0.27423134446144104,-0.29161977767944336,0.7632129192352295,0.47667041420936584,1.9718341827392578,0.5125287175178528,0.7315723896026611
79,-0.014367256313562393,-1.4934769868850708,-0.37493252754211426,0.6306756138801575,0.6699584126472473,0.687896192073822,0.027233023196458817,0.7312339544296265,0.5935389399528503,-0.25671857595443726,-0.2629726827144623,0.7331386208534241,0.49270138144493103,2.000480890274048,0.5363948941230774,0.7314106822013855
80,-0.020471422001719475,-1.4646164178848267,-0.3446650505065918,0.6167382597923279,0.6917223930358887,0.716977059841156,0.011903364211320877,0.731219470500946,0.5977400541305542,-0.2421804666519165,-0.24161450564861298,0.7036404013633728,0.497946172952652,2.0271198749542236,0.5549572706222534,0.7314021587371826
81,-0.01074940338730812,-1.4362603425979614,-0.3153035044670105,0.6255837082862854,0.7006908059120178,0.7467463612556458,-0.004162703175097704,0.7310623526573181,0.5830804705619812,-0.22451984882354736,-0.23061557114124298,0.6754792332649231,0.48210760951042175,2.049612522125244,0.5622440576553345,0.7311246395111084
82,0.009268251247704029,-1.4110223054885864,-0.28661373257637024,0.6481218338012695,0.7006803750991821,0.7749884128570557,-0.020833319053053856,0.7310065031051636,0.5635586977005005,-0.2025345414876938,-0.21172712743282318,0.6481220126152039,0.468352735042572,2.0739691257476807,0.561829149723053,0.7312062382698059
83,0.03808699920773506,-1.3844348192214966,-0.25982072949409485,0.6747766733169556,0.678303062915802,0.803339958190918,-0.03864724934101105,0.7310819625854492,0.5233522057533264,-0.17959809303283691,-0.2022566795349121,0.6525129675865173,0.4638349711894989,2.073829412460327,0.5697416067123413,0.7328211069107056
84,0.06670677661895752,-1.3571475744247437,-0.23034025728702545,0.6986669898033142,0.6547945737838745,0.8226056694984436,-0.058856986463069916,0.7310895323753357,0.4817729592323303,-0.1513524055480957,-0.1807941198348999,0.6454784870147705,0.4885462820529938,2.0824344158172607,0.5726348757743835,0.7321447134017944
85,0.09241271764039993,-1.3289148807525635,-0.20094341039657593,0.7111573219299316,0.6266823410987854,0.8478769063949585,-0.07457636296749115,0.7311661839485168,0.4485012888908386,-0.12155521661043167,-0.15552152693271637,0.631018340587616,0.5222311019897461,2.097665309906006,0.5719385147094727,0.7318272590637207
86,0.11689464002847672,-1.2989405393600464,-0.17140837013721466,0.7185453176498413,0.5976297855377197,0.8747780323028564,-0.08873460441827774,0.7311539649963379,0.4206143617630005,-0.09212496876716614,-0.1307295560836792,0.6186284422874451,0.5504474639892578,2.117342710494995,0.5682079195976257,0.7308914661407471
87,0.14006899297237396,-1.2700858116149902,-0.1415122151374817,0.7102341651916504,0.5690003633499146,0.8983157277107239,-0.10074947029352188,0.7311536073684692,0.3640962839126587,-0.07089170068502426,-0.11277520656585693,0.6250735521316528,0.5649399161338806,2.128995180130005,0.5579173564910889,0.7306493520736694
88,0.16410432755947113,-1.24015474319458,-0.11149448901414871,0.6901273131370544,0.5397782921791077,0.9166239500045776,-0.10247448831796646,0.7311416268348694,0.2944825291633606,-0.049530044198036194,-0.09601618349552155,0.6312371492385864,0.5820483565330505,2.1406750679016113,0.5520118474960327,0.730553150177002
89,0.18544436991214752,-1.2094987630844116,-0.08176025748252869,0.6644818782806396,0.5104396939277649,0.9251645803451538,-0.08510749787092209,0.731200635433197,0.2207348346710205,-0.022201446816325188,-0.07993903756141663,0.6360390782356262,0.610252320766449,2.1535725593566895,0.5620154738426208,0.7304396629333496
90,0.19074203073978424,-1.1782152652740479,-0.05319191515445709,0.6383707523345947,0.4815230071544647,0.9106314182281494,-0.05823390185832977,0.7313291430473328,0.14198942482471466,0.006754355970770121,-0.06478346139192581,0.6396884322166443,0.6402891874313354,2.1675546169281006,0.5803617238998413,0.7307008504867554
91,0.1928950697183609,-1.1473517417907715,-0.032391507178545,0.6132643818855286,0.4525853991508484,0.8842860460281372,-0.02991032972931862,0.7313189506530762,0.06910394132137299,0.036022864282131195,-0.04882650077342987,0.6386305093765259,0.6733109951019287,2.187328338623047,0.5996696352958679,0.730779230594635
