step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
10,0.5173264741897583,-0.25373655557632446,-0.16219699382781982,0.9395561218261719,-0.2667281925678253,1.6293704509735107,-0.575548529624939,0.7309579849243164,0.46075719594955444,-0.39945441484451294,-0.17386774718761444,0.6042323708534241,0.43280407786369324,1.2777620553970337,0.3200337290763855,0.7309803366661072
11,0.5247781872749329,-0.23364832997322083,-0.15462081134319305,0.9302887916564941,-0.2773952782154083,1.6404844522476196,-0.5565083026885986,0.7310035824775696,0.46886998414993286,-0.3845328390598297,-0.19870677590370178,0.5905455350875854,0.43396323919296265,1.2645174264907837,0.34462520480155945,0.731011688709259
12,0.5345073342323303,-0.22494079172611237,-0.14090567827224731,0.9193336963653564,-0.2791588604450226,1.6530234813690186,-0.5337620377540588,0.7310616374015808,0.48145249485969543,-0.3697572946548462,-0.22364367544651031,0.5751575827598572,0.4337393045425415,1.2516518831253052,0.3686390221118927,0.731023907661438
13,0.5463190078735352,-0.22789259254932404,-0.12322184443473816,0.9034197330474854,-0.272508829832077,1.6647095680236816,-0.5097706317901611,0.7310764789581299,0.4983302056789398,-0.3558812439441681,-0.2473210245370865,0.5603097081184387,0.4353909194469452,1.2366483211517334,0.3920315206050873,0.7310168743133545
14,0.5588988661766052,-0.23658941686153412,-0.10548953711986542,0.8840175867080688,-0.2609187364578247,1.6760905981063843,-0.48705536127090454,0.7310521006584167,0.5183297395706177,-0.3462483286857605,-0.2693043053150177,0.5489690899848938,0.4388735592365265,1.218047022819519,0.41580262780189514,0.7309929728507996
15,0.570168137550354,-0.24896863102912903,-0.08753275126218796,0.8604162931442261,-0.24522274732589722,1.6890629529953003,-0.46446460485458374,0.73101407289505,0.5404453277587891,-0.3432661294937134,-0.29077932238578796,0.5408393740653992,0.4441525340080261,1.1980363130569458,0.4405946135520935,0.7309865355491638
16,0.5802451968193054,-0.2640255093574524,-0.07180238515138626,0.8343991041183472,-0.22622591257095337,1.7056933641433716,-0.43966665863990784,0.7309957146644592,0.5639157295227051,-0.34888893365859985,-0.31345438957214355,0.5385096669197083,0.4471122920513153,1.1789343357086182,0.4661427140235901,0.730905294418335
17,0.5931974053382874,-0.2785457372665405,-0.059995684772729874,0.8081493973731995,-0.20615074038505554,1.7245924472808838,-0.4125135540962219,0.7309974431991577,0.588465690612793,-0.3612048923969269,-0.33741533756256104,0.5395717024803162,0.44860172271728516,1.1641851663589478,0.49229419231414795,0.7308763861656189
18,0.6096177697181702,-0.29003018140792847,-0.05137678608298302,0.7821159958839417,-0.18641237914562225,1.7447912693023682,-0.38420185446739197,0.7310211658477783,0.6139611005783081,-0.37830740213394165,-0.3621463477611542,0.5411038398742676,0.4479748606681824,1.1560102701187134,0.5188186764717102,0.7308925986289978
19,0.629642903804779,-0.29887399077415466,-0.046583142131567,0.7569965720176697,-0.16628900170326233,1.764952540397644,-0.35536816716194153,0.7309918999671936,0.6401419043540955,-0.39826440811157227,-0.387403666973114,0.5393216609954834,0.4480205178260803,1.153734803199768,0.545681893825531,0.7309322357177734
20,0.6497625708580017,-0.3057224154472351,-0.046783410012722015,0.7326866388320923,-0.1458740234375,1.7852331399917603,-0.32645097374916077,0.7310015559196472,0.666636049747467,-0.4173787534236908,-0.41199007630348206,0.535075306892395,0.44752246141433716,1.154701828956604,0.5723379254341125,0.7309988737106323
21,0.6700267195701599,-0.3074825704097748,-0.05298300087451935,0.7106367349624634,-0.12699347734451294,1.8033791780471802,-0.29747292399406433,0.7309960126876831,0.6931194067001343,-0.4351288080215454,-0.4342186152935028,0.5288560390472412,0.44739994406700134,1.1579290628433228,0.5987014770507812,0.7310001254081726
22,0.6916317343711853,-0.2999413311481476,-0.06366800516843796,0.6929764747619629,-0.11073313653469086,1.813910722732544,-0.26869532465934753,0.7309733629226685,0.7195450067520142,-0.4507920742034912,-0.45021143555641174,0.5194450616836548,0.4478912353515625,1.1613768339157104,0.6248428821563721,0.7310232520103455
23,0.7142131328582764,-0.2829233705997467,-0.0787755623459816,0.6832423806190491,-0.09533746540546417,1.8115309476852417,-0.24024616181850433,0.7309861183166504,0.7463127970695496,-0.4638407528400421,-0.4505748748779297,0.5084881782531738,0.44899144768714905,1.1651668548583984,0.6507335305213928,0.7311602234840393
24,0.736280620098114,-0.2639572322368622,-0.09435821324586868,0.6846491694450378,-0.08384503424167633,1.7991915941238403,-0.2127295881509781,0.7304883599281311,0.7741149067878723,-0.47483912110328674,-0.4363681375980377,0.4990848898887634,0.4497847557067871,1.1695890426635742,0.6758758425712585,0.7312515377998352
25,0.756025493144989,-0.24837693572044373,-0.10753221809864044,0.6827495694160461,-0.06931710243225098,1.7852975130081177,-0.18528202176094055,0.730410635471344,0.8026996850967407,-0.47408226132392883,-0.41991516947746277,0.4882131516933441,0.45104363560676575,1.1644707918167114,0.6993474364280701,0.7313165068626404
26,0.7793821096420288,-0.2345886081457138,-0.12474747747182846,0.6775789260864258,-0.04508347809314728,1.7683547735214233,-0.15656182169914246,0.7302118539810181,0.8313330411911011,-0.4641221761703491,-0.4018285572528839,0.4779394268989563,0.45388901233673096,1.1520142555236816,0.7212757468223572,0.7313214540481567
27,0.8025063872337341,-0.23400592803955078,-0.13665558397769928,0.6828563809394836,-0.018884966149926186,1.74545419216156,-0.12743383646011353,0.7309921383857727,0.8600545525550842,-0.4471927881240845,-0.3769543766975403,0.4698973596096039,0.4600554406642914,1.1373298168182373,0.7405054569244385,0.7313768863677979
28,0.827172040939331,-0.251591295003891,-0.143546462059021,0.7038094401359558,0.0076643675565719604,1.7181944847106934,-0.09802988171577454,0.73100745677948,0.8895493745803833,-0.4283132255077362,-0.34925583004951477,0.46636196970939636,0.4704248309135437,1.1267321109771729,0.7571431398391724,0.7313600778579712
29,0.8481460809707642,-0.2773796319961548,-0.14140018820762634,0.7276970744132996,0.0355650931596756,1.6898212432861328,-0.06870104372501373,0.7310267686843872,0.9185296893119812,-0.4035651385784149,-0.32117894291877747,0.45714351534843445,0.49441656470298767,1.112123966217041,0.7750229835510254,0.731386661529541
30,0.8622167706489563,-0.30328482389450073,-0.13777974247932434,0.7563111782073975,0.06177930533885956,1.6606420278549194,-0.039225321263074875,0.7310169339179993,0.9472821950912476,-0.38626888394355774,-0.2956310510635376,0.4480370879173279,0.522448718547821,1.0970022678375244,0.801767885684967,0.731224000453949
31,0.8687887191772461,-0.3254275321960449,-0.13619817793369293,0.7864227294921875,0.0855318233370781,1.631320834159851,-0.009673187509179115,0.7310056090354919,0.9742358922958374,-0.38106271624565125,-0.2711760997772217,0.4422900080680847,0.5513874888420105,1.0842269659042358,0.8304737210273743,0.7311148643493652
32,0.871114194393158,-0.3395955264568329,-0.13668188452720642,0.8170357942581177,0.1026754379272461,1.6020461320877075,0.019905535504221916,0.7310085892677307,0.9991207122802734,-0.38848739862442017,-0.24799786508083344,0.4400465190410614,0.5805747509002686,1.075573205947876,0.8597473502159119,0.731006383895874
33,0.8676599264144897,-0.34032928943634033,-0.13003525137901306,0.8481148481369019,0.09864556044340134,1.5728402137756348,0.04951650649309158,0.7310704588890076,1.0209158658981323,-0.4063013195991516,-0.22450517117977142,0.44006413221359253,0.6099513173103333,1.0685209035873413,0.889186680316925,0.7310218811035156
34,0.8568771481513977,-0.3308130204677582,-0.11660708487033844,0.8786953091621399,0.07591025531291962,1.5456873178482056,0.07910360395908356,0.7312110662460327,1.0356647968292236,-0.4269487261772156,-0.20317904651165009,0.44461047649383545,0.6392725110054016,1.0586365461349487,0.9186322093009949,0.7309539914131165
35,0.8366033434867859,-0.32040077447891235,-0.09989695250988007,0.9080568552017212,0.048551447689533234,1.5345840454101562,0.10868265479803085,0.7312195897102356,1.040845513343811,-0.4470652937889099,-0.1909864991903305,0.4547755718231201,0.6672462821006775,1.0423862934112549,0.9477640986442566,0.7306725978851318
36,0.8201733231544495,-0.31632426381111145,-0.08738101273775101,0.9349868297576904,0.020671594887971878,1.548345923423767,0.1381864994764328,0.7312209010124207,1.0340937376022339,-0.46313902735710144,-0.19135574996471405,0.474717915058136,0.6834761500358582,1.0202667713165283,0.9750571846961975,0.7304471731185913
37,0.8241702914237976,-0.3268093466758728,-0.08571427315473557,0.9580621719360352,-0.005033873952925205,1.571882724761963,0.1674766093492508,0.7311965227127075,1.0225250720977783,-0.4695250988006592,-0.20136259496212006,0.5013129711151123,0.668188214302063,0.9948744773864746,0.995857834815979,0.7305471301078796
38,0.8384281992912292,-0.3392576575279236,-0.08834276348352432,0.9825933575630188,-0.02787643112242222,1.5870298147201538,0.1968359351158142,0.7311678528785706,1.0115245580673218,-0.4787420928478241,-0.20955711603164673,0.5288809537887573,0.6444352269172668,0.9686100482940674,1.0102510452270508,0.7305381298065186
39,0.8545135855674744,-0.35250306129455566,-0.08978012204170227,1.0069206953048706,-0.04671519994735718,1.5884898900985718,0.22617322206497192,0.7311109304428101,1.007598638534546,-0.49079686403274536,-0.2238016426563263,0.5571512579917908,0.6178898811340332,0.9426224827766418,1.0186519622802734,0.7305258512496948
40,0.8707361817359924,-0.36555176973342896,-0.0840214267373085,1.0295814275741577,-0.06405839323997498,1.5750483274459839,0.2554628252983093,0.7311024069786072,1.0126564502716064,-0.4983675181865692,-0.23574432730674744,0.5860490202903748,0.590675950050354,0.9153735637664795,1.0195401906967163,0.7306429147720337
41,0.8882607221603394,-0.37266209721565247,-0.0677761361002922,1.0492304563522339,-0.08223755657672882,1.5512945652008057,0.2847819924354553,0.731152355670929,1.025622010231018,-0.5005850791931152,-0.24271948635578156,0.6141695976257324,0.5636323094367981,0.8885456919670105,1.0128200054168701,0.7307809591293335
42,0.9112354516983032,-0.3738586902618408,-0.0471787191927433,1.062865138053894,-0.09516366571187973,1.52419912815094,0.31431058049201965,0.7311408519744873,1.0383118391036987,-0.5097686648368835,-0.23912879824638367,0.6391887664794922,0.5403208136558533,0.8658806085586548,1.0131474733352661,0.7307126522064209
43,0.9362373352050781,-0.3825005292892456,-0.021366238594055176,1.0611594915390015,-0.10351202636957169,1.4988304376602173,0.3439134657382965,0.7311157584190369,1.0478312969207764,-0.5188642740249634,-0.24487397074699402,0.6554169058799744,0.5266572833061218,0.8508988618850708,1.0294303894042969,0.7307792901992798
44,0.9614114761352539,-0.39767318964004517,0.0067427391186356544,1.0473164319992065,-0.11224111169576645,1.4788826704025269,0.3735143840312958,0.7311455607414246,1.0511430501937866,-0.5215778946876526,-0.25460875034332275,0.6565036773681641,0.5213083624839783,0.8371831774711609,1.0524816513061523,0.730985701084137
45,0.9846816062927246,-0.4147200286388397,0.035220637917518616,1.0256705284118652,-0.11893206089735031,1.4677705764770508,0.40305593609809875,0.7311704754829407,1.0508487224578857,-0.5165702700614929,-0.26679345965385437,0.6513686776161194,0.5176476836204529,0.8219018578529358,1.0758193731307983,0.7310086488723755
46,1.0083156824111938,-0.43059539794921875,0.0627845898270607,0.9993346929550171,-0.11887895315885544,1.4655579328536987,0.4325120151042938,0.7311728596687317,1.0482845306396484,-0.5094478130340576,-0.28121417760849,0.6434859037399292,0.5124644041061401,0.8088388442993164,1.0995286703109741,0.7309989333152771
47,1.0306051969528198,-0.445106565952301,0.09027975797653198,0.9706713557243347,-0.1139678955078125,1.4730713367462158,0.46188610792160034,0.7311943173408508,1.0428822040557861,-0.49984315037727356,-0.30022937059402466,0.6323854327201843,0.5050793290138245,0.7972384691238403,1.122713565826416,0.7310248017311096
48,1.0514413118362427,-0.457085520029068,0.11662942916154861,0.9413794875144958,-0.10391534864902496,1.485743522644043,0.49111825227737427,0.7311993837356567,1.0359605550765991,-0.48901620507240295,-0.32189059257507324,0.6199061870574951,0.49385079741477966,0.7866606116294861,1.1450181007385254,0.7310376763343811
49,1.0651450157165527,-0.46237674355506897,0.14186348021030426,0.9122603535652161,-0.09557332843542099,1.5038354396820068,0.5199536681175232,0.731267511844635,1.0274287462234497,-0.4800182580947876,-0.343002587556839,0.6105534434318542,0.477929025888443,0.7736309170722961,1.1651902198791504,0.73095703125
50,1.0683494806289673,-0.4597927927970886,0.16689540445804596,0.8829790949821472,-0.09258968383073807,1.5254548788070679,0.5481268763542175,0.7313445806503296,1.0178298950195312,-0.47237628698349,-0.36367306113243103,0.6054482460021973,0.4587084949016571,0.7581573724746704,1.184493064880371,0.7309093475341797
51,1.065203309059143,-0.45145678520202637,0.19115418195724487,0.8533633947372437,-0.09255783259868622,1.5490503311157227,0.5755227208137512,0.7313910126686096,1.0090305805206299,-0.46306127309799194,-0.38173478841781616,0.6016039252281189,0.4371146261692047,0.7396805882453918,1.202649712562561,0.7309378385543823
52,1.0572702884674072,-0.4390009641647339,0.21576394140720367,0.8236472010612488,-0.09594354778528214,1.5746608972549438,0.6017412543296814,0.7314391732215881,0.9992830753326416,-0.4523254334926605,-0.3942374587059021,0.5995910167694092,0.4135178327560425,0.7179355025291443,1.2201743125915527,0.7309100031852722
53,1.047263741493225,-0.42113661766052246,0.24161593616008759,0.794152021408081,-0.1078096404671669,1.6019341945648193,0.626841127872467,0.7315347790718079,0.9872537851333618,-0.44095471501350403,-0.40090689063072205,0.6003356575965881,0.3877241611480713,0.69328373670578,1.238000512123108,0.7308777570724487
54,1.0379862785339355,-0.4015263020992279,0.26662638783454895,0.764325737953186,-0.11956074833869934,1.6301140785217285,0.6508757472038269,0.7315479516983032,0.9732087254524231,-0.42521020770072937,-0.39966073632240295,0.5993438363075256,0.3612920343875885,0.6672171950340271,1.2571485042572021,0.7309749126434326
55,1.028619408607483,-0.38293471932411194,0.28973588347435,0.7344116568565369,-0.12839610874652863,1.6586580276489258,0.6721910238265991,0.7315220236778259,0.959318220615387,-0.40323755145072937,-0.3903829753398895,0.5952619314193726,0.33445706963539124,0.6404382586479187,1.276405930519104,0.7310658097267151
56,1.0198743343353271,-0.366874098777771,0.313331663608551,0.7045150995254517,-0.13482603430747986,1.6867215633392334,0.6937076449394226,0.7315082550048828,0.946647584438324,-0.3793431222438812,-0.37746375799179077,0.5885047316551208,0.3078518509864807,0.6140128374099731,1.295485258102417,0.7310895919799805
57,1.0133912563323975,-0.35234883427619934,0.3379521667957306,0.6750005483627319,-0.13889357447624207,1.7136847972869873,0.7142415046691895,0.7315097451210022,0.9358314871788025,-0.3549594581127167,-0.36124902963638306,0.5808469653129578,0.28098785877227783,0.5887203216552734,1.3135879039764404,0.7311164140701294
58,1.0063444375991821,-0.33862558007240295,0.3633095920085907,0.6459137201309204,-0.14002741873264313,1.7387882471084595,0.7319635152816772,0.7314843535423279,0.9313778877258301,-0.3307790756225586,-0.3412146270275116,0.5737204551696777,0.2538263201713562,0.566644012928009,1.3289413452148438,0.7311558127403259
59,0.9933680891990662,-0.3369469940662384,0.38903453946113586,0.6166922450065613,-0.12953460216522217,1.7617427110671997,0.742928683757782,0.7313205003738403,0.9372797012329102,-0.3074851334095001,-0.31836962699890137,0.5718568563461304,0.22662070393562317,0.5512717962265015,1.3375470638275146,0.7311603426933289
60,0.9816903471946716,-0.3447851240634918,0.4165598452091217,0.5897270441055298,-0.11615035682916641,1.779949426651001,0.7511128187179565,0.7312532663345337,0.9521105885505676,-0.2876206934452057,-0.29222431778907776,0.576033890247345,0.19872379302978516,0.5467944145202637,1.342437744140625,0.7311753630638123
61,0.9791538715362549,-0.3585585951805115,0.4465804696083069,0.5800301432609558,-0.11005603522062302,1.7814642190933228,0.7569394111633301,0.7311453223228455,0.9710834622383118,-0.27252188324928284,-0.2640478014945984,0.5857269763946533,0.16988974809646606,0.5537323355674744,1.345969796180725,0.7311698198318481
62,0.9894586205482483,-0.3725786507129669,0.4774761199951172,0.5737568736076355,-0.10546454042196274,1.7800909280776978,0.7582213282585144,0.7307628989219666,0.9901232123374939,-0.25720885396003723,-0.23516377806663513,0.5942526459693909,0.14062488079071045,0.5683581829071045,1.3488844633102417,0.7312877774238586
63,1.011238932609558,-0.38213539123535156,0.507045328617096,0.5769383311271667,-0.09003794938325882,1.7683600187301636,0.7593506574630737,0.7310353517532349,1.0084803104400635,-0.24112333357334137,-0.20590366423130035,0.5994526147842407,0.11114587634801865,0.5893049240112305,1.3524261713027954,0.731354296207428
64,1.033982515335083,-0.3975639343261719,0.536898136138916,0.5869835615158081,-0.06895305216312408,1.7525700330734253,0.7507638931274414,0.7309440970420837,1.0262099504470825,-0.22757340967655182,-0.17684189975261688,0.6120235323905945,0.08156219869852066,0.6128489971160889,1.3512890338897705,0.7311829328536987
65,1.0582354068756104,-0.4148048758506775,0.5667840838432312,0.6015875339508057,-0.04819633811712265,1.7355550527572632,0.7418568730354309,0.7309253811836243,1.0417108535766602,-0.21737444400787354,-0.14801904559135437,0.6288809776306152,0.051843736320734024,0.636664867401123,1.3491191864013672,0.7311577796936035
66,1.0819710493087769,-0.43396925926208496,0.5967087149620056,0.6142815947532654,-0.025815024971961975,1.7191425561904907,0.731462836265564,0.7309331893920898,1.0537469387054443,-0.20705018937587738,-0.11970266699790955,0.6461791396141052,0.02195011079311371,0.6594032049179077,1.3465044498443604,0.7311525344848633
67,1.1050934791564941,-0.45443910360336304,0.6265466213226318,0.6281964182853699,-0.0033676913008093834,1.7003507614135742,0.7249432802200317,0.7309030890464783,1.0643144845962524,-0.19725891947746277,-0.09208283573389053,0.6626989841461182,-0.007877415046095848,0.68190997838974,1.345831274986267,0.7311537861824036
68,1.1258431673049927,-0.4785718619823456,0.6562331914901733,0.6416493654251099,0.021359020844101906,1.6789491176605225,0.7225142121315002,0.7308619618415833,1.075284719467163,-0.18742012977600098,-0.06472471356391907,0.6788004636764526,-0.03732055425643921,0.7041069269180298,1.34516179561615,0.7311489582061768
69,1.1392230987548828,-0.5061122179031372,0.6857078671455383,0.6510633230209351,0.0482453852891922,1.6562504768371582,0.7239248156547546,0.7308364510536194,1.0893816947937012,-0.17766162753105164,-0.03726307675242424,0.6946653723716736,-0.06451208144426346,0.7259776592254639,1.3415122032165527,0.7311055660247803
70,1.144845724105835,-0.5349979996681213,0.7146628499031067,0.655852198600769,0.07591880857944489,1.6327496767044067,0.7314981818199158,0.7308267951011658,1.1046106815338135,-0.17065076529979706,-0.009654630906879902,0.710974395275116,-0.08753634989261627,0.7479894161224365,1.3364702463150024,0.7310612201690674
71,1.1485674381256104,-0.5635799765586853,0.7424463033676147,0.6534392833709717,0.10338353365659714,1.61100172996521,0.7427785396575928,0.730869472026825,1.1161906719207764,-0.16964398324489594,0.017462102696299553,0.728611409664154,-0.10829450935125351,0.7690010070800781,1.3279187679290771,0.7310035228729248
72,1.1496268510818481,-0.590828537940979,0.7692465782165527,0.6468462944030762,0.13037776947021484,1.5912681818008423,0.7560601830482483,0.7308906316757202,1.1238315105438232,-0.17325234413146973,0.04355780780315399,0.7489442825317383,-0.12887194752693176,0.7895208597183228,1.3163522481918335,0.7309474945068359
73,1.1509366035461426,-0.6150192022323608,0.7951701879501343,0.6382333040237427,0.15638284385204315,1.5740283727645874,0.7708895206451416,0.7309206128120422,1.1282039880752563,-0.1789102852344513,0.06822413206100464,0.7708302736282349,-0.15038156509399414,0.810509979724884,1.304307222366333,0.7309436202049255
74,1.1634547710418701,-0.6344012022018433,0.8196700811386108,0.6362048983573914,0.18224047124385834,1.5528950691223145,0.7843974232673645,0.7308651804924011,1.131638526916504,-0.1813863068819046,0.09044978767633438,0.7917163968086243,-0.16858908534049988,0.8335213661193848,1.2986230850219727,0.7310153245925903
75,1.180806040763855,-0.6410613059997559,0.8400928378105164,0.6342912912368774,0.20765791833400726,1.5298445224761963,0.7944372296333313,0.7308828234672546,1.1330814361572266,-0.1812783032655716,0.11028625071048737,0.8085035085678101,-0.1851755529642105,0.8571168780326843,1.2933719158172607,0.7310535907745361
76,1.1936535835266113,-0.6340919733047485,0.8529309034347534,0.6244021654129028,0.2331598997116089,1.5076583623886108,0.8033563494682312,0.7309367656707764,1.1318565607070923,-0.17837479710578918,0.12460104376077652,0.8222958445549011,-0.20055730640888214,0.8820680975914001,1.289146065711975,0.7310994863510132
77,1.201274037361145,-0.6173812747001648,0.8511672616004944,0.6113554835319519,0.2584766745567322,1.4852467775344849,0.8141646981239319,0.7308539748191833,1.1317038536071777,-0.17225204408168793,0.1382947713136673,0.8335549831390381,-0.2108045220375061,0.9078953862190247,1.2856556177139282,0.7311113476753235
78,1.2127546072006226,-0.5963366031646729,0.8348228335380554,0.6061490774154663,0.2829502820968628,1.4626948833465576,0.8279137015342712,0.7307363152503967,1.1396231651306152,-0.1638973504304886,0.15181158483028412,0.8408765196800232,-0.2169109582901001,0.9351677894592285,1.282283067703247,0.7311682105064392
79,1.2305693626403809,-0.5723658204078674,0.8103463649749756,0.6165017485618591,0.3040936291217804,1.4378598928451538,0.8452381491661072,0.7306279540061951,1.1549783945083618,-0.1541759967803955,0.16841164231300354,0.8456910848617554,-0.21585559844970703,0.9630118608474731,1.279420256614685,0.7311967611312866
80,1.2531527280807495,-0.5476028323173523,0.7830909490585327,0.639534056186676,0.31795424222946167,1.4102206230163574,0.8681184649467468,0.7305853962898254,1.1761343479156494,-0.14795100688934326,0.18979217112064362,0.8496586680412292,-0.20508022606372833,0.9912592768669128,1.2800631523132324,0.7311282753944397
81,1.2783523797988892,-0.5222010016441345,0.7553693652153015,0.6670372486114502,0.32160285115242004,1.3812655210494995,0.892455518245697,0.730624258518219,1.2006679773330688,-0.15375952422618866,0.21544888615608215,0.8602062463760376,-0.19222258031368256,1.019528865814209,1.2840348482131958,0.730914294719696
82,1.3036271333694458,-0.4954568147659302,0.7285544276237488,0.6955680251121521,0.31799668073654175,1.3515368700027466,0.912606954574585,0.7306641340255737,1.2275192737579346,-0.16968931257724762,0.2433857023715973,0.8755975961685181,-0.17733393609523773,1.0471611022949219,1.2902719974517822,0.7308348417282104
83,1.3268872499465942,-0.46726641058921814,0.704738974571228,0.7239567637443542,0.30580171942710876,1.321570634841919,0.9232484102249146,0.7307240962982178,1.2559713125228882,-0.19045990705490112,0.27250364422798157,0.8907067179679871,-0.15810300409793854,1.0740221738815308,1.300291895866394,0.7308163046836853
84,1.343982458114624,-0.4382390081882477,0.6867578625679016,0.7514206171035767,0.28369811177253723,1.291572093963623,0.9236468076705933,0.730797290802002,1.2855864763259888,-0.2136329710483551,0.3021979331970215,0.9016224145889282,-0.13386878371238708,1.0984524488449097,1.3168494701385498,0.7308242917060852
85,1.3517223596572876,-0.40893396735191345,0.676200807094574,0.7771127223968506,0.25708338618278503,1.2615875005722046,0.9162328243255615,0.7308509945869446,1.3160635232925415,-0.23664738237857819,0.33218228816986084,0.9055787920951843,-0.10721094161272049,1.1184415817260742,1.337693452835083,0.7309074401855469
86,1.353705644607544,-0.3793800175189972,0.6714696288108826,0.801225483417511,0.22900380194187164,1.2316356897354126,0.9034674763679504,0.7308822870254517,1.3467527627944946,-0.25833410024642944,0.36234647035598755,0.9064308404922485,-0.07981744408607483,1.13089120388031,1.360683560371399,0.7308717370033264
87,1.3572677373886108,-0.3496443033218384,0.6705130338668823,0.8245283365249634,0.20068693161010742,1.2017245292663574,0.8880179524421692,0.7308981418609619,1.3773468732833862,-0.279222697019577,0.3925709128379822,0.9090463519096375,-0.05257135629653931,1.1365599632263184,1.384478211402893,0.7307690978050232
88,1.3643290996551514,-0.32002517580986023,0.6744976043701172,0.8473764657974243,0.17244906723499298,1.1718571186065674,0.8709615468978882,0.7309122681617737,1.407746434211731,-0.29972168803215027,0.422788143157959,0.9157640337944031,-0.025987640023231506,1.1369473934173584,1.4084692001342773,0.7307008504867554
89,1.3734182119369507,-0.29094070196151733,0.6811352372169495,0.8672434687614441,0.14436152577400208,1.1421018838882446,0.8534935116767883,0.7309359312057495,1.4378241300582886,-0.31914520263671875,0.4529569149017334,0.9274758696556091,-0.0008191069355234504,1.1284288167953491,1.4327163696289062,0.7306034564971924
90,1.3831137418746948,-0.262195348739624,0.6892549395561218,0.8822576403617859,0.11628701537847519,1.1127036809921265,0.8385098576545715,0.7309640645980835,1.467097282409668,-0.33781495690345764,0.4829997420310974,0.9444660544395447,0.021954337134957314,1.1127963066101074,1.457019329071045,0.7305158972740173
91,1.3934427499771118,-0.23391695320606232,0.6988990306854248,0.8898099064826965,0.08821111917495728,1.0844060182571411,0.8284261226654053,0.7310075163841248,1.4941847324371338,-0.35573190450668335,0.5127573013305664,0.9659230709075928,0.040733128786087036,1.091495394706726,1.4813727140426636,0.730453610420227
