step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
0,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
1,0.20373323559761047,-0.07158095389604568,-0.03099992498755455
2,0.20373323559761047,-0.07158095389604568,-0.030999913811683655
3,0.20373323559761047,-0.07158095389604568,-0.030999917536973953
4,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
5,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
6,0.20373326539993286,-0.07158095389604568,-0.030999906361103058
7,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
8,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
9,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
10,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
11,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
12,0.20373323559761047,-0.07158095389604568,-0.030999913811683655
13,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
14,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
15,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
16,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
17,0.20373323559761047,-0.07158095389604568,-0.030999857932329178
18,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
19,0.20373323559761047,-0.07158095389604568,-0.030999917536973953
20,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
21,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
22,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
23,0.20373323559761047,-0.07158095389604568,-0.03099992498755455
24,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
25,0.20373323559761047,-0.07158095389604568,-0.03099987655878067
26,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
27,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
28,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
29,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
30,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
31,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
32,0.20373326539993286,-0.07158095389604568,-0.030999906361103058
33,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
34,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
35,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
36,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
37,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
38,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
39,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
40,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
41,0.20373323559761047,-0.07158095389604568,-0.030999917536973953
42,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
43,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
44,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
45,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
46,0.20373323559761047,-0.07158095389604568,-0.030999913811683655
47,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
48,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
49,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
50,0.20373326539993286,-0.07158095389604568,-0.030999906361103058
51,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
52,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
53,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
54,0.20373326539993286,-0.07158095389604568,-0.030999906361103058
55,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
56,0.20373323559761047,-0.07158095389604568,-0.030999913811683655
57,0.20373323559761047,-0.07158095389604568,-0.030999917536973953
58,0.20373326539993286,-0.07158095389604568,-0.030999906361103058
59,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
60,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
61,0.20373323559761047,-0.07158095389604568,-0.03099992498755455
62,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
63,0.20373323559761047,-0.07158095389604568,-0.030999917536973953
64,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
65,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
66,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
67,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
68,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
69,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
70,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
71,0.20373323559761047,-0.07158095389604568,-0.030999884009361267
72,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
73,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
74,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
75,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
76,0.20373326539993286,-0.07158095389604568,-0.030999906361103058
77,0.20373323559761047,-0.07158095389604568,-0.030999857932329178
78,0.20373323559761047,-0.07158095389604568,-0.030999910086393356
79,0.20373323559761047,-0.07158095389604568,-0.030999917536973953
80,0.20373326539993286,-0.07158095389604568,-0.03099990263581276
81,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
82,0.20373326539993286,-0.07158095389604568,-0.030999906361103058
83,0.20373323559761047,-0.07158095389604568,-0.03099992126226425
84,0.20373323559761047,-0.07158095389604568,-0.030999906361103058
85,0.20373323559761047,-0.07158095389604568,-0.03099988028407097
