step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
0,0.3192288875579834,0.1545068919658661,-0.030999820679426193
1,0.3192288875579834,0.1545068919658661,-0.030999649316072464
2,0.3192288875579834,0.1545068919658661,-0.03099983185529709
3,0.3192288875579834,0.1545068919658661,-0.030999816954135895
4,0.3192289173603058,0.15450690686702728,-0.030999649316072464
5,0.3192289173603058,0.15450690686702728,-0.030999839305877686
6,0.3192289173603058,0.15450690686702728,-0.030999746173620224
7,0.3192289471626282,0.15450690686702728,-0.030999809503555298
8,0.3192289471626282,0.15450690686702728,-0.03099983185529709
9,0.3192289173603058,0.15450690686702728,-0.030999816954135895
10,0.3192289173603058,0.15450690686702728,-0.030999809503555298
11,0.3192289173603058,0.15450690686702728,-0.0309998020529747
12,0.3192289471626282,0.15450690686702728,-0.030999861657619476
13,0.3192289471626282,0.15450690686702728,-0.030999813228845596
14,0.3192289173603058,0.15450690686702728,-0.030999816954135895
15,0.3192289173603058,0.15450690686702728,-0.030999805778265
16,0.3192289173603058,0.15450690686702728,-0.030999798327684402
17,0.3192289173603058,0.15450690686702728,-0.03099982440471649
18,0.3192289173603058,0.15450690686702728,-0.030999813228845596
19,0.3192289173603058,0.15450690686702728,-0.030999805778265
20,0.3192289173603058,0.15450690686702728,-0.030999798327684402
21,0.3192289173603058,0.15450690686702728,-0.030999839305877686
22,0.3192289173603058,0.15450690686702728,-0.030999746173620224
23,0.3192289173603058,0.15450690686702728,-0.030999813228845596
24,0.3192289173603058,0.15450690686702728,-0.03099983185529709
25,0.3192289173603058,0.15450690686702728,-0.030999820679426193
26,0.3192289173603058,0.15450690686702728,-0.030999809503555298
27,0.3192289173603058,0.15450690686702728,-0.030999742448329926
28,0.3192289173603058,0.15450690686702728,-0.030999809503555298
29,0.3192289173603058,0.15450690686702728,-0.030999835580587387
30,0.3192289173603058,0.15450690686702728,-0.030999816954135895
31,0.3192289173603058,0.15450690686702728,-0.030999809503555298
32,0.3192289173603058,0.15450690686702728,-0.030999742448329926
33,0.3192289173603058,0.1545068919658661,-0.030999809503555298
34,0.3192289173603058,0.1545068919658661,-0.030999813228845596
35,0.3192289173603058,0.1545068919658661,-0.030999805778265
36,0.3192289173603058,0.1545068919658661,-0.030999798327684402
37,0.3192289173603058,0.15450690686702728,-0.030999820679426193
38,0.3192289471626282,0.15450690686702728,-0.030999746173620224
39,0.3192289471626282,0.15450690686702728,-0.030999813228845596
