step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
58,0.2831220328807831,-0.1384367197751999,-0.031000148504972458
59,0.2831220030784607,-0.1384366750717163,-0.03100014477968216
60,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
61,0.2831220328807831,-0.13843674957752228,-0.031000126153230667
62,0.2831220030784607,-0.1384366899728775,-0.03100014105439186
63,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
64,0.2831220030784607,-0.1384366899728775,-0.031000062823295593
65,0.2831220030784607,-0.13843673467636108,-0.031000107526779175
66,0.2831220030784607,-0.1384366750717163,-0.03100007399916649
67,0.2831220030784607,-0.13843664526939392,-0.031000029295682907
68,0.2831220030784607,-0.13843664526939392,-0.03100002557039261
69,0.28312206268310547,-0.1384367197751999,-0.03100009262561798
70,0.2831220030784607,-0.1384366750717163,-0.031000040471553802
71,0.2831220030784607,-0.1384366899728775,-0.031000055372714996
72,0.2831220030784607,-0.1384366750717163,-0.03100002184510231
73,0.2831220030784607,-0.13843666017055511,-0.031000033020973206
74,0.2831220030784607,-0.1384366750717163,-0.031000133603811264
75,0.2831220030784607,-0.1384366899728775,-0.03100007027387619
76,0.2831220328807831,-0.1384366750717163,-0.03100001811981201
77,0.28312206268310547,-0.13843674957752228,-0.031000137329101562
78,0.2831220030784607,-0.1384367048740387,-0.03100009635090828
79,0.2831220030784607,-0.1384367048740387,-0.031000055372714996
80,0.2831220030784607,-0.1384366899728775,-0.0310000479221344
81,0.2831220030784607,-0.13843666017055511,-0.03100007027387619
82,0.2831220030784607,-0.1384366750717163,-0.030999980866909027
83,0.2831220030784607,-0.13843673467636108,-0.031000107526779175
84,0.2831220030784607,-0.1384367048740387,-0.031000155955553055
85,0.2831220328807831,-0.13843673467636108,-0.031000100076198578
86,0.2831220030784607,-0.1384367048740387,-0.031000100076198578
87,0.2831220030784607,-0.1384367048740387,-0.031000155955553055
88,0.2831220328807831,-0.13843673467636108,-0.03100009635090828
89,0.2831220030784607,-0.13843666017055511,-0.031000029295682907
90,0.2831220030784607,-0.13843664526939392,-0.031000014394521713
91,0.2831220030784607,-0.1384367048740387,-0.03099997341632843
92,0.2831220030784607,-0.1384366899728775,-0.031000088900327682
93,0.2831220030784607,-0.1384366750717163,-0.031000029295682907
94,0.2831220030784607,-0.13843664526939392,-0.031000036746263504
95,0.2831220030784607,-0.1384366750717163,-0.031000077724456787
96,0.2831220328807831,-0.1384367197751999,-0.031000148504972458
97,0.2831220030784607,-0.1384367197751999,-0.031000155955553055
98,0.2831220328807831,-0.13843674957752228,-0.03100014477968216
99,0.2831220030784607,-0.1384367048740387,-0.03100014105439186
100,0.2831220030784607,-0.1384367048740387,-0.031000081449747086
101,0.28312206268310547,-0.13843674957752228,-0.03100014105439186
102,0.2831220030784607,-0.1384366899728775,-0.031000100076198578
103,0.2831220030784607,-0.1384367048740387,-0.031000155955553055
104,0.2831220328807831,-0.13843673467636108,-0.031000100076198578
105,0.2831220030784607,-0.1384366750717163,-0.031000081449747086
106,0.2831219732761383,-0.1384367197751999,-0.031000148504972458
107,0.2831220030784607,-0.13843673467636108,-0.03100009635090828
108,0.2831220328807831,-0.1384367197751999,-0.031000148504972458
109,0.2831220030784607,-0.1384366750717163,-0.03100014477968216
110,0.2831220030784607,-0.13843673467636108,-0.03100009262561798
111,0.2831220328807831,-0.1384367197751999,-0.031000148504972458
112,0.2831220030784607,-0.13843666017055511,-0.03100014477968216
113,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
114,0.2831220328807831,-0.13843674957752228,-0.031000126153230667
115,0.2831220030784607,-0.1384367048740387,-0.03100014105439186
116,0.2831220328807831,-0.1384366750717163,-0.03100002557039261
117,0.2831220030784607,-0.13843666017055511,-0.031000036746263504
118,0.2831220030784607,-0.13843666017055511,-0.03100002557039261
119,0.2831220328807831,-0.1384366750717163,-0.031000014394521713
120,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
121,0.2831220030784607,-0.1384366899728775,-0.031000085175037384
122,0.2831220328807831,-0.1384367048740387,-0.03100011870265007
123,0.2831220030784607,-0.1384367197751999,-0.031000152230262756
124,0.2831220328807831,-0.13843673467636108,-0.03100009635090828
125,0.2831220030784607,-0.1384366750717163,-0.031000077724456787
126,0.2831219732761383,-0.1384367197751999,-0.031000148504972458
127,0.2831220030784607,-0.13843673467636108,-0.03100009262561798
128,0.2831220328807831,-0.1384366899728775,-0.03100002557039261
129,0.2831220030784607,-0.13843666017055511,-0.03099997341632843
130,0.2831220328807831,-0.1384366899728775,-0.03100009262561798
131,0.2831220030784607,-0.1384367048740387,-0.031000133603811264
132,0.2831220328807831,-0.13843673467636108,-0.03100011497735977
133,0.2831220030784607,-0.1384367048740387,-0.031000148504972458
134,0.2831220030784607,-0.13843673467636108,-0.03100009635090828
135,0.2831220328807831,-0.1384367197751999,-0.03100014477968216
136,0.2831220030784607,-0.13843666017055511,-0.03100014477968216
137,0.2831220030784607,-0.13843673467636108,-0.03100009262561798
138,0.2831220328807831,-0.1384367197751999,-0.031000148504972458
139,0.2831220030784607,-0.1384366750717163,-0.03100014477968216
140,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
141,0.2831220328807831,-0.13843674957752228,-0.031000126153230667
142,0.2831220030784607,-0.1384367048740387,-0.03100014105439186
143,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
144,0.2831220030784607,-0.1384366899728775,-0.031000062823295593
145,0.2831220030784607,-0.13843673467636108,-0.031000107526779175
146,0.2831220030784607,-0.1384366750717163,-0.03100007399916649
147,0.2831220030784607,-0.13843664526939392,-0.031000029295682907
148,0.2831220030784607,-0.13843666017055511,-0.03100002557039261
149,0.2831220030784607,-0.1384366750717163,-0.031000111252069473
150,0.2831220030784607,-0.1384366750717163,-0.03100007027387619
151,0.2831220030784607,-0.13843664526939392,-0.031000014394521713
152,0.2831220328807831,-0.1384366750717163,-0.03100002184510231
153,0.2831220030784607,-0.1384367197751999,-0.031000088900327682
154,0.2831219732761383,-0.1384366899728775,-0.031000040471553802
155,0.2831220030784607,-0.1384366750717163,-0.031000062823295593
156,0.2831220328807831,-0.13843664526939392,-0.031000029295682907
157,0.2831220030784607,-0.1384366750717163,-0.031000088900327682
158,0.2831220030784607,-0.1384366750717163,-0.031000085175037384
159,0.2831219732761383,-0.1384367197751999,-0.031000148504972458
160,0.28312206268310547,-0.1384367197751999,-0.03100009635090828
161,0.2831220030784607,-0.1384367048740387,-0.031000137329101562
162,0.28312206268310547,-0.13843673467636108,-0.03100012242794037
163,0.2831220030784607,-0.1384366899728775,-0.031000051647424698
164,0.2831220030784607,-0.1384366750717163,-0.03099996969103813
165,0.2831220030784607,-0.13843666017055511,-0.03099999576807022
166,0.2831220030784607,-0.13843664526939392,-0.031000003218650818
167,0.2831220030784607,-0.13843664526939392,-0.031000029295682907
168,0.2831220030784607,-0.1384366899728775,-0.031000159680843353
169,0.2831220328807831,-0.13843673467636108,-0.03100011497735977
170,0.2831220030784607,-0.1384367048740387,-0.03100014477968216
171,0.2831220030784607,-0.13843673467636108,-0.03100009635090828
172,0.2831220328807831,-0.1384367197751999,-0.031000148504972458
173,0.2831220030784607,-0.1384366750717163,-0.03100014477968216
174,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
175,0.2831220328807831,-0.13843674957752228,-0.031000126153230667
176,0.2831220030784607,-0.1384367048740387,-0.03100014105439186
177,0.2831220030784607,-0.1384367048740387,-0.03099997714161873
178,0.2831220030784607,-0.1384366899728775,-0.031000062823295593
179,0.2831220030784607,-0.13843673467636108,-0.031000107526779175
180,0.2831220030784607,-0.1384366750717163,-0.031000085175037384
181,0.2831220030784607,-0.13843664526939392,-0.031000029295682907
182,0.2831220030784607,-0.1384366750717163,-0.031000029295682907
183,0.2831220030784607,-0.1384366750717163,-0.03099996969103813
184,0.2831220030784607,-0.13843666017055511,-0.031000051647424698
185,0.2831220030784607,-0.13843664526939392,-0.03100002184510231
186,0.2831220328807831,-0.1384366750717163,-0.03100002557039261
187,0.2831220030784607,-0.13843666017055511,-0.031000036746263504
188,0.2831220030784607,-0.1384366750717163,-0.03100007399916649
189,0.2831220328807831,-0.1384367197751999,-0.031000152230262756
190,0.2831220030784607,-0.1384367048740387,-0.031000148504972458
191,0.28312206268310547,-0.13843674957752228,-0.03100009635090828
192,0.2831220030784607,-0.1384367048740387,-0.031000137329101562
193,0.2831220030784607,-0.13843666017055511,-0.030999992042779922
194,0.2831220030784607,-0.13843664526939392,-0.031000029295682907
195,0.2831220030784607,-0.1384366750717163,-0.03099996969103813
196,0.2831220030784607,-0.13843673467636108,-0.031000088900327682
197,0.2831220030784607,-0.13843663036823273,-0.031000006943941116
198,0.2831219732761383,-0.1384366750717163,-0.031000085175037384
