step,agent/xarm7_ball_ee-0/qpos_0,agent/xarm7_ball_ee-0/qpos_1,agent/xarm7_ball_ee-0/qpos_2,agent/xarm7_ball_ee-0/qpos_3,agent/xarm7_ball_ee-0/qpos_4,agent/xarm7_ball_ee-0/qpos_5,agent/xarm7_ball_ee-0/qpos_6,agent/xarm7_ball_ee-0/qpos_7,agent/xarm7_ball_ee-0/qvel_0,agent/xarm7_ball_ee-0/qvel_1,agent/xarm7_ball_ee-0/qvel_2,agent/xarm7_ball_ee-0/qvel_3,agent/xarm7_ball_ee-0/qvel_4,agent/xarm7_ball_ee-0/qvel_5,agent/xarm7_ball_ee-0/qvel_6,agent/xarm7_ball_ee-0/qvel_7,agent/xarm7_ball_ee-1/qpos_0,agent/xarm7_ball_ee-1/qpos_1,agent/xarm7_ball_ee-1/qpos_2,agent/xarm7_ball_ee-1/qpos_3,agent/xarm7_ball_ee-1/qpos_4,agent/xarm7_ball_ee-1/qpos_5,agent/xarm7_ball_ee-1/qpos_6,agent/xarm7_ball_ee-1/qpos_7,agent/xarm7_ball_ee-1/qvel_0,agent/xarm7_ball_ee-1/qvel_1,agent/xarm7_ball_ee-1/qvel_2,agent/xarm7_ball_ee-1/qvel_3,agent/xarm7_ball_ee-1/qvel_4,agent/xarm7_ball_ee-1/qvel_5,agent/xarm7_ball_ee-1/qvel_6,agent/xarm7_ball_ee-1/qvel_7,extra/left_tcp_pose_6d_from_bimanual_center_0,extra/left_tcp_pose_6d_from_bimanual_center_1,extra/left_tcp_pose_6d_from_bimanual_center_2,extra/left_tcp_pose_6d_from_bimanual_center_3,extra/left_tcp_pose_6d_from_bimanual_center_4,extra/left_tcp_pose_6d_from_bimanual_center_5,extra/left_tcp_pose_6d_from_bimanual_center_6,extra/left_tcp_pose_6d_from_bimanual_center_7,extra/left_tcp_pose_6d_from_bimanual_center_8,extra/right_tcp_pose_6d_from_bimanual_center_0,extra/right_tcp_pose_6d_from_bimanual_center_1,extra/right_tcp_pose_6d_from_bimanual_center_2,extra/right_tcp_pose_6d_from_bimanual_center_3,extra/right_tcp_pose_6d_from_bimanual_center_4,extra/right_tcp_pose_6d_from_bimanual_center_5,extra/right_tcp_pose_6d_from_bimanual_center_6,extra/right_tcp_pose_6d_from_bimanual_center_7,extra/right_tcp_pose_6d_from_bimanual_center_8,extra/box_pose_6d_from_bimanual_center_0,extra/box_pose_6d_from_bimanual_center_1,extra/box_pose_6d_from_bimanual_center_2,extra/box_pose_6d_from_bimanual_center_3,extra/box_pose_6d_from_bimanual_center_4,extra/box_pose_6d_from_bimanual_center_5,extra/box_pose_6d_from_bimanual_center_6,extra/box_pose_6d_from_bimanual_center_7,extra/box_pose_6d_from_bimanual_center_8,extra/pushpoint_left_from_bimanual_center_0,extra/pushpoint_left_from_bimanual_center_1,extra/pushpoint_left_from_bimanual_center_2,extra/pushpoint_right_from_bimanual_center_0,extra/pushpoint_right_from_bimanual_center_1,extra/pushpoint_right_from_bimanual_center_2
48,0.5642721056938171,0.06837466359138489,-0.5416771769523621,0.6430253386497498,-0.5499955415725708,0.3083271086215973,-0.054960478097200394,0.7310015559196472,0.31558844447135925,0.06510457396507263,0.4522228240966797,0.3470155894756317,0.3188984990119934,-0.4348900020122528,0.3906419277191162,0.001089406432583928,0.4482555687427521,0.08244248479604721,0.5221706032752991,0.8032752275466919,-0.5438256859779358,1.1040587425231934,0.4173882007598877,0.7308869361877441,-0.19392859935760498,-0.002971348585560918,-0.19919948279857635,-0.17881813645362854,-0.41660335659980774,0.06771527230739594,0.36563408374786377,0.13629035651683807,0.5035536289215088,0.30956172943115234,-0.0202857106924057,0.5007650852203369,-0.8012431859970093,0.3274810016155243,0.31435778737068176,-0.18415653705596924,-0.931270956993103,0.303663969039917,-0.1409149169921875,0.0001523345708847046,0.7348340749740601,-0.5121411681175232,0.444668710231781,0.2002694010734558,-0.462543249130249,-0.8636816143989563,0.37702441215515137,0.05126333236694336,-0.016679123044013977,0.29869723320007324,-0.9444705247879028,-0.1369505673646927,0.953445553779602,0.30156517028808594,-0.00020338594913482666,0.45311784744262695,0.18805651366710663,-0.0018431320786476135,0.3009309768676758,-0.08552981913089752,-0.03151511400938034
49,0.5808283686637878,0.061718132346868515,-0.5127324461936951,0.6672259569168091,-0.5205252766609192,0.27899622917175293,-0.027764171361923218,0.7309426069259644,0.4660712778568268,-0.20336012542247772,0.45889484882354736,0.4557461142539978,0.4271841049194336,-0.4437422752380371,0.38083404302597046,0.08718223124742508,0.454947829246521,0.07882406562566757,0.5143895745277405,0.790672242641449,-0.5638948678970337,1.1054476499557495,0.4434047341346741,0.7304431796073914,0.2276875376701355,-0.06363096833229065,-0.10940242558717728,-0.1731923371553421,-0.32354536652565,-0.009328186511993408,0.5027111768722534,0.9465327858924866,0.526439905166626,0.34246397018432617,-0.0031442567706108093,0.4869804382324219,-0.813086211681366,0.3189685642719269,0.36855587363243103,-0.139792799949646,-0.9190347194671631,0.30625319480895996,-0.14809226989746094,0.0002527758479118347,0.7215932011604309,-0.5126109719276428,0.46533137559890747,0.21326076984405518,-0.47487103939056396,-0.8538252115249634,0.37842869758605957,0.0470280647277832,-0.010751493275165558,0.2953007221221924,-0.9349291324615479,-0.19673572480678558,0.9535566568374634,0.3012135624885559,-0.00013917686010245234,0.4549033045768738,0.18274597823619843,0.010578498244285583,0.30195409059524536,-0.08868983387947083,-0.0320814810693264
50,0.600825846195221,0.07295464724302292,-0.4835979640483856,0.6784830689430237,-0.4901668131351471,0.24801132082939148,0.0003782372805289924,0.730789303779602,0.5076025128364563,0.29446980357170105,0.46580970287323,0.05423776060342789,0.4099500775337219,-0.4167504608631134,0.39347365498542786,0.25792866945266724,0.4662977457046509,0.07559797912836075,0.5071113109588623,0.7782332897186279,-0.5885257720947266,1.102054238319397,0.46866095066070557,0.7305588722229004,0.13506989181041718,-0.055525075644254684,-0.1344788372516632,-0.2287759929895401,-0.37329593300819397,-0.008593317121267319,0.42135411500930786,0.7171514630317688,0.5363361835479736,0.3753175735473633,0.0013000071048736572,0.4848422408103943,-0.8212413787841797,0.3008166253566742,0.39601343870162964,-0.10052931308746338,-0.9127250909805298,0.3095662593841553,-0.15198612213134766,0.0003766268491744995,0.7123354077339172,-0.5063033103942871,0.4860404431819916,0.23363593220710754,-0.48196160793304443,-0.8444686532020569,0.37924647331237793,0.04474020004272461,-0.007769718766212463,0.29293930530548096,-0.9286046028137207,-0.22777226567268372,0.9536517858505249,0.3009125590324402,-0.0002929792390204966,0.4559881091117859,0.1797376573085785,0.016910232603549957,0.30250483751296997,-0.09025724232196808,-0.032449670135974884
51,0.6216134428977966,0.0862613394856453,-0.4535168707370758,0.6826680302619934,-0.4608760476112366,0.2183678299188614,0.02817496657371521,0.7307929396629333,0.4939183294773102,0.17749741673469543,0.47203925251960754,0.07928188890218735,0.41000351309776306,-0.42554792761802673,0.38925421237945557,0.23202304542064667,0.4615384042263031,0.0756823867559433,0.5064510107040405,0.7684746384620667,-0.6126025319099426,1.0958514213562012,0.493181973695755,0.7304475903511047,-0.15685895085334778,0.029904115945100784,-0.039403900504112244,-0.15941309928894043,-0.3523602783679962,-0.10598345845937729,0.4511594772338867,0.8210880756378174,0.5395734310150146,0.40833187103271484,0.0014474540948867798,0.48847895860671997,-0.8271179795265198,0.27796438336372375,0.4121323823928833,-0.062087059020996094,-0.9090061187744141,0.3145787715911865,-0.15669679641723633,-0.00025346875190734863,0.6995934844017029,-0.5077129006385803,0.5027888417243958,0.24816717207431793,-0.48720574378967285,-0.8372835516929626,0.3806612491607666,0.041722774505615234,-0.003682456910610199,0.2871468663215637,-0.918664276599884,-0.271298348903656,0.9544463753700256,0.29838281869888306,-0.00017453731561545283,0.45812180638313293,0.17535382509231567,0.025733552873134613,0.30320072174072266,-0.09190826117992401,-0.03309846296906471
52,0.6355156898498535,0.09877756237983704,-0.4225115180015564,0.6978254318237305,-0.4319637715816498,0.18873074650764465,0.05629253759980202,0.7308492064476013,0.31767815351486206,0.14583636820316315,0.4648416042327881,0.27410629391670227,0.4104344844818115,-0.43159615993499756,0.39389726519584656,0.16165447235107422,0.448039710521698,0.08525300025939941,0.5218345522880554,0.7789183855056763,-0.6058991551399231,1.0875437259674072,0.5194221138954163,0.7303690314292908,0.0031564647797495127,0.22813379764556885,0.29556289315223694,0.2309403121471405,0.13008661568164825,-0.2469540387392044,0.40196752548217773,0.8869823217391968,0.5475900173187256,0.43984079360961914,0.007315158843994141,0.48530638217926025,-0.8360007405281067,0.2560868263244629,0.43579643964767456,-0.022633910179138184,-0.8997606039047241,0.31394124031066895,-0.14905261993408203,-0.0024999231100082397,0.6842974424362183,-0.534593939781189,0.4959297478199005,0.24272547662258148,-0.4743267297744751,-0.8462260365486145,0.3868691921234131,0.04668235778808594,0.0008502453565597534,0.24185645580291748,-0.9155847430229187,-0.3212633728981018,0.9668225646018982,0.25544899702072144,-0.0001646131422603503,0.47065216302871704,0.1750933974981308,0.03568859398365021,0.30308622121810913,-0.08172866702079773,-0.033988095819950104
53,0.6421900987625122,0.11875725537538528,-0.42145970463752747,0.7001755237579346,-0.40295514464378357,0.15747188031673431,0.08478551357984543,0.731062114238739,-0.21443316340446472,0.38297128677368164,-0.06168419122695923,-0.06345725059509277,0.4021863043308258,-0.4097960889339447,0.39985182881355286,-0.09308519214391708,0.4560396075248718,0.10441622883081436,0.5439075827598572,0.8063205480575562,-0.579194188117981,1.0742281675338745,0.5479584336280823,0.7304843664169312,0.4186493754386902,0.33969587087631226,0.4076162278652191,0.4941132068634033,0.3479023873806,-0.30756157636642456,0.5050608515739441,0.6044716835021973,0.5513708591461182,0.4479641914367676,0.00450502336025238,0.4548068642616272,-0.8598828911781311,0.23184534907341003,0.4437164068222046,-0.00693202018737793,-0.8961405754089355,0.30553507804870605,-0.1233835220336914,-0.006025597453117371,0.6795152425765991,-0.5640299320220947,0.4691794216632843,0.23445157706737518,-0.43903040885925293,-0.8673434853553772,0.39452433586120605,0.06128072738647461,0.0042509883642196655,0.13722169399261475,-0.9227795600891113,-0.36006709933280945,0.9891233444213867,0.1470891237258911,-4.693866230809363e-06,0.49219799041748047,0.1781410574913025,0.04331773519515991,0.29685068130493164,-0.05557958781719208,-0.03481575846672058
54,0.6479149460792542,0.14314749836921692,-0.4418265223503113,0.6832495331764221,-0.37303221225738525,0.12734156847000122,0.11239749938249588,0.7309872508049011,0.030419766902923584,0.4437773525714874,-0.29501834511756897,-0.34175264835357666,0.40992751717567444,-0.39806514978408813,0.3863762617111206,0.012469295412302017,0.47577452659606934,0.12404430657625198,0.5687516331672668,0.8314054608345032,-0.5538690090179443,1.0579851865768433,0.577629566192627,0.7305559515953064,0.4905623495578766,0.3440197706222534,0.42716720700263977,0.31811025738716125,0.38997653126716614,-0.2594441771507263,0.398773729801178,0.5784093141555786,0.5468199253082275,0.43889904022216797,-0.009018555283546448,0.4068933129310608,-0.8897825479507446,0.20669999718666077,0.4328755736351013,-0.011442422866821289,-0.9013811349868774,0.2922823429107666,-0.09345197677612305,-0.009813398122787476,0.6839962005615234,-0.5826046466827393,0.4389999508857727,0.2300707995891571,-0.3987919092178345,-0.8877120614051819,0.40114569664001465,0.07793521881103516,0.005129307508468628,0.018846213817596436,-0.9287161231040955,-0.37031248211860657,0.9997943043708801,0.020283877849578857,1.186132703878684e-05,0.5128774642944336,0.1810092329978943,0.04530957341194153,0.2894139289855957,-0.02513878047466278,-0.03505094349384308
55,0.6676198840141296,0.14828167855739594,-0.4635904133319855,0.6897061467170715,-0.34392213821411133,0.09971854835748672,0.1287478655576706,0.7309266924858093,0.39128294587135315,-0.11855848133563995,-0.28169089555740356,0.2881576120853424,0.42823880910873413,-0.4354713261127472,0.2285846620798111,0.10890057682991028,0.5021030902862549,0.15052922070026398,0.5969153046607971,0.8444206714630127,-0.5276709794998169,1.060353398323059,0.6070849299430847,0.7308555841445923,0.621756911277771,0.4773298501968384,0.4662910997867584,0.09179406613111496,0.385148286819458,0.03378301486372948,0.41153767704963684,0.1475227028131485,0.5572178363800049,0.4420609474182129,-0.0018361881375312805,0.37119364738464355,-0.9092689156532288,0.18826907873153687,0.4558458924293518,0.0018002986907958984,-0.890056848526001,0.26828789710998535,-0.07480239868164062,-0.017583228647708893,0.6979326605796814,-0.5837996602058411,0.4148107171058655,0.21171630918979645,-0.3851308822631836,-0.8982484936714172,0.4083282947540283,0.09417963027954102,-0.0010170191526412964,-0.07375144958496094,-0.9509983658790588,-0.3002713620662689,0.9970008730888367,-0.07739078998565674,0.00022742155124433339,0.5297890305519104,0.18855589628219604,0.03158830106258392,0.28686758875846863,-0.00019662082195281982,-0.033622339367866516
56,0.6754691004753113,0.12758836150169373,-0.47548431158065796,0.6961619853973389,-0.3185737431049347,0.07373363524675369,0.1496458649635315,0.7310280203819275,-0.013392601162195206,-0.3960854411125183,-0.21062903106212616,0.14466363191604614,0.3664817214012146,-0.37723714113235474,0.2928628623485565,-0.014313203282654285,0.531797468662262,0.1758367121219635,0.6229328513145447,0.8337419033050537,-0.5008063316345215,1.0331171751022339,0.6292464733123779,0.7308051586151123,0.6384664177894592,0.42675289511680603,0.4292830526828766,-0.2320629507303238,0.3856813907623291,-0.3774923086166382,0.30908218026161194,0.1984899342060089,0.5723574161529541,0.44776201248168945,0.01838734745979309,0.3293629288673401,-0.9306997656822205,0.1591167002916336,0.4950801134109497,0.026730775833129883,-0.8684361577033997,0.23740220069885254,-0.05810260772705078,-0.032232340425252914,0.7249710559844971,-0.575165331363678,0.3789482116699219,0.18796837329864502,-0.36407947540283203,-0.912202775478363,0.4153897762298584,0.11039495468139648,-0.02261383831501007,-0.13862252235412598,-0.9872782230377197,-0.07788152247667313,0.9902828931808472,-0.1390674114227295,0.0002918876998592168,0.5431244969367981,0.20168879628181458,-0.014130473136901855,0.2876550555229187,0.019101135432720184,-0.031097199767827988
57,0.6623296737670898,0.11939887702465057,-0.4931878447532654,0.6763450503349304,-0.30584290623664856,0.05302218347787857,0.15230025351047516,0.7312173843383789,-0.4940851330757141,0.028365813195705414,-0.3289405107498169,-0.457567036151886,0.16767019033432007,-0.24419716000556946,0.038370147347450256,-0.28458207845687866,0.551897406578064,0.2004927098751068,0.639389157295227,0.8162150382995605,-0.4998730719089508,1.0351766347885132,0.6346010565757751,0.7310593724250793,0.18538053333759308,0.4298042953014374,0.18420562148094177,-0.3417050242424011,0.017731472849845886,0.05104754865169525,0.07537069916725159,-0.08907655626535416,0.5727250576019287,0.43158769607543945,0.0183006152510643,0.29076677560806274,-0.9457244873046875,0.14512041211128235,0.5010068416595459,0.02127528190612793,-0.8651818037033081,0.21602606773376465,-0.06277942657470703,-0.04418815299868584,0.7535457611083984,-0.5412179231643677,0.37316468358039856,0.17434187233448029,-0.38279151916503906,-0.9072351455688477,0.41881394386291504,0.11815404891967773,-0.031000040471553802,-0.15770983695983887,-0.9874855279922485,2.125934628338655e-07,0.9874855279922485,-0.15770983695983887,-9.544109502712672e-08,0.5483013391494751,0.20734885334968567,-0.03100007399916649,0.28932660818099976,0.028959251940250397,-0.031000006943941116
58,0.6287535429000854,0.11978977173566818,-0.50067538022995,0.6470211744308472,-0.3002757132053375,0.025774657726287842,0.15038728713989258,0.7310624122619629,-0.5837894082069397,0.023560985922813416,-0.13589335978031158,-0.453376829624176,0.07792249321937561,-0.37233781814575195,-0.02694523148238659,-0.0612143874168396,0.5414332747459412,0.2288573533296585,0.6554474234580994,0.8029619455337524,-0.5194254517555237,1.0379717350006104,0.6230194568634033,0.7310389280319214,-0.2747751772403717,0.45768165588378906,0.1724814474582672,-0.21527202427387238,-0.2740902900695801,0.04616860672831535,-0.1617465764284134,-0.05830755457282066,0.5679962635040283,0.4089546203613281,0.010323598980903625,0.2533520460128784,-0.9576353430747986,0.1369212120771408,0.4977010488510132,0.00766444206237793,-0.867314875125885,0.2085893154144287,-0.0733180046081543,-0.05450316146016121,0.7794494032859802,-0.5046876072883606,0.371145635843277,0.16551725566387177,-0.40548694133758545,-0.8989908695220947,0.4190680980682373,0.11853742599487305,-0.0310000441968441,-0.158980131149292,-0.9872817397117615,1.0292378647136502e-06,0.9872817397117615,-0.158980131149292,1.3682453072760836e-06,0.5486701130867004,0.207565575838089,-0.03099999949336052,0.28946611285209656,0.0295092910528183,-0.031000088900327682
59,0.5978192090988159,0.12878119945526123,-0.5078229308128357,0.6199151277542114,-0.29286155104637146,-0.003299605567008257,0.15821057558059692,0.7310804128646851,-0.5619653463363647,0.1919776350259781,-0.13595208525657654,-0.45017728209495544,0.10219589620828629,-0.389096736907959,0.10942330211400986,-0.08623899519443512,0.5333065986633301,0.2580697238445282,0.6730501651763916,0.7905405759811401,-0.5238040685653687,1.0395780801773071,0.6111661195755005,0.7309645414352417,0.03655090928077698,0.47737547755241394,0.29718583822250366,-0.23767468333244324,-0.05126744136214256,0.024833280593156815,-0.1661846935749054,0.022836562246084213,0.561877965927124,0.387453556060791,-0.00016267597675323486,0.20906400680541992,-0.9696844220161438,0.12650887668132782,0.49138784408569336,-0.0076787471771240234,-0.8709070682525635,0.1955854892730713,-0.08236503601074219,-0.06499624997377396,0.8040408492088318,-0.47541481256484985,0.3570701479911804,0.14513720571994781,-0.42544662952423096,-0.8932695388793945,0.4190680980682373,0.11853742599487305,-0.0310000479221344,-0.158980131149292,-0.9872817397117615,1.1837444162665633e-06,0.9872817397117615,-0.158980131149292,1.426945459570561e-06,0.5486701130867004,0.207565575838089,-0.031000014394521713,0.28946611285209656,0.0295092910528183,-0.031000081449747086
60,0.5738422870635986,0.14468125998973846,-0.5308628082275391,0.5991636514663696,-0.29452913999557495,-0.025887232273817062,0.15782225131988525,0.7312150001525879,-0.5758026838302612,0.2612105906009674,-0.39694899320602417,-0.3356064260005951,-0.01980007439851761,-0.3013465106487274,-0.0034932931885123253,-0.26172447204589844,0.5409610867500305,0.27416571974754333,0.6870741248130798,0.7891409993171692,-0.5471914410591125,1.0464301109313965,0.6105810403823853,0.7311984300613403,0.08413493633270264,0.13178128004074097,0.1834057718515396,0.015767216682434082,-0.4915596842765808,0.18708239495754242,0.06525690108537674,0.2381177544593811,0.5553147792816162,0.3600611686706543,-0.011704958975315094,0.1697709560394287,-0.9767675995826721,0.1307782530784607,0.480634868144989,-0.03378415107727051,-0.8762698769569397,0.19143939018249512,-0.08274507522583008,-0.06800796836614609,0.8234513998031616,-0.4372768998146057,0.36154764890670776,0.15990865230560303,-0.43252694606781006,-0.887327253818512,0.4190680980682373,0.11853742599487305,-0.0310000479221344,-0.158980131149292,-0.9872817397117615,1.2285316870475071e-06,0.9872817397117615,-0.158980131149292,1.5436564808624098e-06,0.5486701130867004,0.207565575838089,-0.031000006943941116,0.28946611285209656,0.0295092910528183,-0.031000088900327682
61,0.5456122159957886,0.16896308958530426,-0.5591989755630493,0.5935787558555603,-0.3116629421710968,-0.03328755870461464,0.1577933132648468,0.7312542200088501,-0.5970450043678284,0.383964866399765,-0.4649214446544647,-0.10513678938150406,-0.23656654357910156,-0.09044007956981659,0.002148968167603016,-0.3004864454269409,0.5506302714347839,0.28190141916275024,0.7016047835350037,0.7873612642288208,-0.5731050968170166,1.0576555728912354,0.6150081753730774,0.7312833666801453,0.23090574145317078,0.1075260117650032,0.22620078921318054,-0.05995167791843414,-0.4001900255680084,0.1776658445596695,0.08749643713235855,-0.04817831143736839,0.549370527267456,0.326383113861084,-0.02322174608707428,0.13334888219833374,-0.979669451713562,0.14988663792610168,0.46271565556526184,-0.07219934463500977,-0.883561909198761,0.18992209434509277,-0.08264923095703125,-0.06801237165927887,0.8370615839958191,-0.39901918172836304,0.3743148148059845,0.18477411568164825,-0.4377903938293457,-0.8798852562904358,0.4190680980682373,0.11853742599487305,-0.0310000479221344,-0.158980131149292,-0.9872817397117615,1.285416828977759e-06,0.9872817397117615,-0.158980131149292,1.6550438886042684e-06,0.5486701130867004,0.207565575838089,-0.03099999949336052,0.28946611285209656,0.0295092910528183,-0.03100009635090828
62,0.5167821049690247,0.1914045810699463,-0.588466465473175,0.6073711514472961,-0.33409175276756287,-0.017754212021827698,0.16121582686901093,0.7313112020492554,-0.5888734459877014,0.2921521067619324,-0.48469215631484985,0.23270446062088013,-0.30347251892089844,0.21644780039787292,0.050993919372558594,-0.3709522485733032,0.5655285716056824,0.2897547781467438,0.7194548845291138,0.7828598022460938,-0.5927033424377441,1.0738085508346558,0.6238373517990112,0.7312889695167542,0.32092761993408203,0.11010390520095825,0.28375768661499023,-0.10452618449926376,-0.29246100783348083,0.25440606474876404,0.1344871073961258,-0.03231979161500931,0.5463025569915771,0.29025936126708984,-0.029641088098287582,0.0946229100227356,-0.9799215197563171,0.17549985647201538,0.4413296580314636,-0.11672961711883545,-0.8897202610969543,0.1842343807220459,-0.08400344848632812,-0.06801843643188477,0.8493425250053406,-0.35890430212020874,0.3870464563369751,0.20799989998340607,-0.44635987281799316,-0.8703441023826599,0.4190680980682373,0.11853742599487305,-0.0310000479221344,-0.158980131149292,-0.9872817397117615,1.1866948170791147e-06,0.9872817397117615,-0.158980131149292,1.4265160643844865e-06,0.5486701130867004,0.207565575838089,-0.031000014394521713,0.28946611285209656,0.0295092910528183,-0.031000081449747086
63,0.4878000319004059,0.20872291922569275,-0.6181086301803589,0.6301636695861816,-0.3578779697418213,-0.0028299642726778984,0.16562464833259583,0.7313120365142822,-0.580497682094574,0.21190457046031952,-0.490506649017334,0.3575327694416046,-0.32170993089675903,0.20631475746631622,0.06453318893909454,-0.36847418546676636,0.584958553314209,0.2989247143268585,0.7412236332893372,0.7755940556526184,-0.6041146516799927,1.0968555212020874,0.6353749632835388,0.7313193082809448,0.4044504463672638,0.13292397558689117,0.34870287775993347,-0.15091489255428314,-0.18284828960895538,0.3549208343029022,0.17558667063713074,-0.03585144877433777,0.547741174697876,0.25438499450683594,-0.029041409492492676,0.054820477962493896,-0.9779480695724487,0.2015247642993927,0.4296795427799225,-0.1590796709060669,-0.8888582587242126,0.17399191856384277,-0.08820152282714844,-0.06802920997142792,0.8609164953231812,-0.31596627831459045,0.39873310923576355,0.22816655039787292,-0.46071159839630127,-0.8577207922935486,0.4190680980682373,0.11853742599487305,-0.0310000479221344,-0.158980131149292,-0.9872817397117615,1.2247904805917642e-06,0.9872817397117615,-0.158980131149292,1.5465243450307753e-06,0.5486701130867004,0.207565575838089,-0.031000003218650818,0.28946611285209656,0.0295092910528183,-0.03100009262561798
64,0.46321481466293335,0.21804775297641754,-0.6457061171531677,0.6544849276542664,-0.3824438154697418,0.010510257445275784,0.17084406316280365,0.7313353419303894,-0.4313712418079376,0.10163594782352448,-0.43785586953163147,0.38993561267852783,-0.35093891620635986,0.18915674090385437,0.07105787098407745,-0.40831393003463745,0.6067290306091309,0.3095150291919708,0.76535964012146,0.7657737135887146,-0.6135688424110413,1.1228278875350952,0.6486151218414307,0.7313492298126221,0.4248946011066437,0.15762212872505188,0.3801226019859314,-0.1874328851699829,-0.15242522954940796,0.38839083909988403,0.20529226958751678,-0.44177356362342834,0.5510818958282471,0.22275066375732422,-0.023544922471046448,0.020044028759002686,-0.9741808176040649,0.22487786412239075,0.42549529671669006,-0.19522559642791748,-0.883651852607727,0.16216588020324707,-0.09444665908813477,-0.06803606450557709,0.8714420199394226,-0.2687068581581116,0.41034796833992004,0.24968941509723663,-0.47706592082977295,-0.8426525592803955,0.41742825508117676,0.11132383346557617,-0.031000029295682907,-0.1999340057373047,-0.9798093438148499,2.3963153239492385e-07,0.9798093438148499,-0.1999340057373047,8.593168132620121e-08,0.5506234169006348,0.1948806643486023,-0.0310000441968441,0.2842331528663635,0.027767010033130646,-0.031000014394521713
65,0.4398471415042877,0.21586886048316956,-0.6730034351348877,0.6812031865119934,-0.40833768248558044,0.02327842451632023,0.1767529547214508,0.7313318252563477,-0.5338625311851501,-0.1261298656463623,-0.4845944046974182,0.45210355520248413,-0.34837138652801514,0.16910995543003082,0.08459815382957458,-0.40582531690597534,0.6084632873535156,0.3193812072277069,0.7748587727546692,0.7550614476203918,-0.6247249245643616,1.1556326150894165,0.7068431973457336,0.7311991453170776,-0.15769657492637634,0.21527642011642456,0.05961268022656441,-0.2514091730117798,-0.05030128359794617,0.5071941018104553,0.4356878101825714,-0.27208930253982544,0.5572688579559326,0.19267034530639648,-0.011342272162437439,-0.015392541885375977,-0.9694465398788452,0.24481958150863647,0.4311782419681549,-0.2273484468460083,-0.8731541633605957,0.1610872745513916,-0.10991525650024414,-0.06683415919542313,0.8493378162384033,-0.28186944127082825,0.44629019498825073,0.2621624767780304,-0.5085790157318115,-0.8201331496238708,0.41229844093322754,0.09359264373779297,-0.031000029295682907,-0.27975189685821533,-0.9600723385810852,2.9740974127889785e-07,0.9600723385810852,-0.27975189685821533,1.49344060673684e-07,0.5519077777862549,0.16592472791671753,-0.0310000441968441,0.27268916368484497,0.02126055210828781,-0.031000014394521713
66,0.4160008430480957,0.19037586450576782,-0.7023205757141113,0.7089664936065674,-0.4262378513813019,0.029844408854842186,0.16623970866203308,0.7312638759613037,-0.4865361750125885,-0.5410773158073425,-0.494836688041687,0.5246016979217529,-0.22612319886684418,0.06269985437393188,-0.14573147892951965,-0.2784789800643921,0.5961639881134033,0.33177393674850464,0.7820767760276794,0.74224853515625,-0.626289963722229,1.1918169260025024,0.756952166557312,0.7311175465583801,-0.17573460936546326,0.2077859491109848,0.08627747744321823,-0.2241353541612625,-0.012326338328421116,0.518409252166748,0.7632890343666077,-0.14385640621185303,0.5691468715667725,0.16275501251220703,0.013926126062870026,-0.051249027252197266,-0.9646610021591187,0.25846216082572937,0.4587993919849396,-0.25261712074279785,-0.8518730401992798,0.16037726402282715,-0.13151168823242188,-0.06554773449897766,0.8247777223587036,-0.30203908681869507,0.4780315160751343,0.25799548625946045,-0.5512591600418091,-0.793442964553833,0.40755581855773926,0.08082723617553711,-0.031000033020973206,-0.31786859035491943,-0.9481348395347595,1.0298346353465604e-07,0.9481348395347595,-0.31786859035491943,4.0626328967618974e-08,0.5499423146247864,0.14752644300460815,-0.031000040471553802,0.2651693522930145,0.014128051698207855,-0.03100002557039261
67,0.3942808210849762,0.16181805729866028,-0.7312415242195129,0.7381189465522766,-0.4325350224971771,0.01739002950489521,0.15158341825008392,0.7312774062156677,-0.47355473041534424,-0.5265732407569885,-0.48466235399246216,0.5234255194664001,-0.0702020525932312,-0.19916974008083344,-0.20442987978458405,-0.2961586117744446,0.5832642912864685,0.3412204384803772,0.7931290864944458,0.734521210193634,-0.622846245765686,1.228620171546936,0.8034275770187378,0.7310954332351685,-0.15637518465518951,0.09837757050991058,0.18021395802497864,-0.07158500701189041,0.05685093626379967,0.5085795521736145,0.7179665565490723,-0.12397228181362152,0.58528733253479,0.13411378860473633,0.04660262167453766,-0.09177744388580322,-0.9598582983016968,0.26504531502723694,0.5040531754493713,-0.274330735206604,-0.818946361541748,0.15882468223571777,-0.14924240112304688,-0.062059588730335236,0.7992275953292847,-0.32068175077438354,0.5083290338516235,0.2528690695762634,-0.5878559350967407,-0.7684287428855896,0.4041316509246826,0.0696101188659668,-0.031000033020973206,-0.36665964126586914,-0.9303552508354187,1.5357933591531037e-07,0.9303552508354187,-0.36665964126586914,1.0666845184914564e-07,0.5497886538505554,0.12882781028747559,-0.031000036746263504,0.2584746778011322,0.010392434895038605,-0.031000029295682907
