step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
76,-0.44413289427757263,0.010079704225063324,0.056999847292900085
77,-0.44413286447525024,0.010079711675643921,0.056999851018190384
78,-0.444132924079895,0.01007973775267601,0.056999847292900085
79,-0.44413289427757263,0.010079704225063324,0.056999847292900085
80,-0.44413286447525024,0.010079711675643921,0.056999851018190384
81,-0.444132924079895,0.01007973775267601,0.056999847292900085
82,-0.44413289427757263,0.010079704225063324,0.056999847292900085
83,-0.44413286447525024,0.010079711675643921,0.056999851018190384
84,-0.444132924079895,0.01007973775267601,0.056999847292900085
85,-0.44413289427757263,0.010079704225063324,0.056999847292900085
86,-0.44413286447525024,0.010079711675643921,0.056999851018190384
87,-0.444132924079895,0.01007973775267601,0.056999847292900085
88,-0.44413289427757263,0.010079704225063324,0.056999847292900085
89,-0.44413286447525024,0.010079711675643921,0.056999851018190384
90,-0.444132924079895,0.01007973775267601,0.056999847292900085
91,-0.44413289427757263,0.010079704225063324,0.056999847292900085
92,-0.44413286447525024,0.010079711675643921,0.056999847292900085
93,-0.444132924079895,0.01007973775267601,0.056999847292900085
94,-0.44413289427757263,0.010079704225063324,0.056999847292900085
95,-0.44413286447525024,0.010079711675643921,0.056999847292900085
96,-0.444132924079895,0.01007973775267601,0.056999847292900085
97,-0.44413289427757263,0.010079704225063324,0.056999847292900085
98,-0.44413286447525024,0.010079711675643921,0.056999847292900085
99,-0.444132924079895,0.01007973775267601,0.056999847292900085
100,-0.44413289427757263,0.010079704225063324,0.056999851018190384
101,-0.44413286447525024,0.010079711675643921,0.056999847292900085
102,-0.444132924079895,0.01007973775267601,0.056999847292900085
103,-0.44413289427757263,0.010079704225063324,0.056999851018190384
104,-0.44413286447525024,0.010079711675643921,0.056999847292900085
105,-0.444132924079895,0.01007973775267601,0.056999847292900085
106,-0.44413289427757263,0.010079704225063324,0.056999851018190384
107,-0.44413286447525024,0.010079711675643921,0.056999847292900085
108,-0.444132924079895,0.01007973775267601,0.056999847292900085
109,-0.44413289427757263,0.010079704225063324,0.056999847292900085
110,-0.44413286447525024,0.010079711675643921,0.056999847292900085
111,-0.444132924079895,0.01007973775267601,0.056999847292900085
112,-0.44413289427757263,0.010079704225063324,0.056999847292900085
113,-0.44413286447525024,0.010079711675643921,0.056999847292900085
114,-0.444132924079895,0.01007973775267601,0.056999847292900085
115,-0.44413289427757263,0.010079704225063324,0.056999847292900085
116,-0.44413286447525024,0.010079711675643921,0.056999847292900085
117,-0.444132924079895,0.01007973775267601,0.056999847292900085
118,-0.44413289427757263,0.010079704225063324,0.056999847292900085
119,-0.44413286447525024,0.010079711675643921,0.056999847292900085
120,-0.444132924079895,0.01007973775267601,0.056999847292900085
121,-0.44413289427757263,0.010079704225063324,0.056999847292900085
