step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
42,-0.23726889491081238,0.15436984598636627,0.0570000559091568
43,-0.23726889491081238,0.15436984598636627,0.05700003728270531
44,-0.23726888000965118,0.15436989068984985,0.05700000748038292
45,-0.23726888000965118,0.15436989068984985,0.057000018656253815
46,-0.23726888000965118,0.1543698012828827,0.05700008571147919
47,-0.23726888000965118,0.15436989068984985,0.05700001120567322
48,-0.23726886510849,0.15436984598636627,0.05700003355741501
49,-0.23726890981197357,0.1543697863817215,0.057000063359737396
50,-0.23726889491081238,0.15436984598636627,0.0570000559091568
51,-0.23726889491081238,0.1543698012828827,0.05700008571147919
52,-0.23726889491081238,0.1543697565793991,0.057000067085027695
53,-0.23726889491081238,0.15436984598636627,0.05700002983212471
54,-0.23726889491081238,0.1543697714805603,0.057000063359737396
55,-0.23726889491081238,0.15436992049217224,0.05700000002980232
56,-0.23726888000965118,0.1543698012828827,0.057000111788511276
57,-0.23726889491081238,0.15436989068984985,0.05700000748038292
58,-0.23726886510849,0.15436984598636627,0.05700003355741501
59,-0.23726890981197357,0.1543697863817215,0.057000063359737396
60,-0.23726889491081238,0.15436992049217224,0.05700000375509262
61,-0.23726888000965118,0.1543698012828827,0.057000111788511276
62,-0.23726888000965118,0.15436989068984985,0.05700001120567322
63,-0.23726888000965118,0.15436989068984985,0.05700002238154411
64,-0.23726888000965118,0.1543698012828827,0.05700008571147919
65,-0.23726889491081238,0.1543697714805603,0.057000067085027695
66,-0.23726889491081238,0.15436984598636627,0.05700002983212471
67,-0.23726889491081238,0.1543697714805603,0.057000067085027695
68,-0.23726889491081238,0.15436984598636627,0.0570000559091568
69,-0.23726889491081238,0.15436984598636627,0.05700003355741501
70,-0.23726888000965118,0.15436989068984985,0.05700000748038292
71,-0.23726888000965118,0.15436989068984985,0.057000018656253815
72,-0.23726888000965118,0.1543698012828827,0.05700008571147919
73,-0.23726889491081238,0.1543697714805603,0.057000067085027695
74,-0.23726889491081238,0.15436984598636627,0.05700003355741501
75,-0.23726889491081238,0.1543697714805603,0.057000063359737396
76,-0.23726889491081238,0.15436992049217224,0.05700000002980232
77,-0.23726888000965118,0.1543698012828827,0.057000111788511276
78,-0.23726889491081238,0.15436989068984985,0.05700000748038292
79,-0.23726888000965118,0.15436989068984985,0.05700002238154411
80,-0.23726888000965118,0.1543698012828827,0.05700008571147919
81,-0.23726888000965118,0.15436989068984985,0.057000014930963516
82,-0.23726888000965118,0.1543698012828827,0.057000111788511276
83,-0.23726889491081238,0.15436989068984985,0.05700000748038292
84,-0.23726889491081238,0.15436984598636627,0.0570000521838665
85,-0.23726889491081238,0.1543698012828827,0.05700008571147919
86,-0.23726889491081238,0.15436989068984985,0.057000014930963516
87,-0.23726888000965118,0.1543698012828827,0.057000111788511276
88,-0.23726888000965118,0.15436989068984985,0.05700000748038292
89,-0.23726888000965118,0.15436989068984985,0.05700002238154411
90,-0.23726888000965118,0.1543698012828827,0.05700008571147919
91,-0.23726888000965118,0.15436989068984985,0.05700001120567322
92,-0.23726886510849,0.15436984598636627,0.05700003355741501
93,-0.23726890981197357,0.1543697863817215,0.057000063359737396
94,-0.23726889491081238,0.15436984598636627,0.0570000521838665
95,-0.23726889491081238,0.15436984598636627,0.05700003728270531
96,-0.23726888000965118,0.15436989068984985,0.05700000748038292
97,-0.23726888000965118,0.15436989068984985,0.05700002238154411
98,-0.23726888000965118,0.1543698012828827,0.05700008571147919
99,-0.23726888000965118,0.15436989068984985,0.05700001120567322
100,-0.23726888000965118,0.1543698012828827,0.057000111788511276
101,-0.23726889491081238,0.1543697863817215,0.057000089436769485
102,-0.23726888000965118,0.15436986088752747,0.0570000559091568
103,-0.23726889491081238,0.15436984598636627,0.05700003355741501
104,-0.23726888000965118,0.15436989068984985,0.05700001120567322
105,-0.23726888000965118,0.15436989068984985,0.05700002238154411
106,-0.23726888000965118,0.1543698012828827,0.05700008571147919
107,-0.23726888000965118,0.15436989068984985,0.057000014930963516
108,-0.23726886510849,0.15436984598636627,0.05700003355741501
109,-0.23726888000965118,0.15436989068984985,0.05700000375509262
110,-0.23726889491081238,0.15436992049217224,0.05700000002980232
111,-0.23726888000965118,0.1543698012828827,0.057000111788511276
112,-0.23726889491081238,0.15436989068984985,0.05700000748038292
113,-0.23726886510849,0.15436984598636627,0.05700002983212471
114,-0.23726889491081238,0.1543698012828827,0.057000089436769485
115,-0.23726889491081238,0.15436992049217224,0.05700000002980232
116,-0.23726886510849,0.15436984598636627,0.05700003355741501
117,-0.23726888000965118,0.15436989068984985,0.05700000375509262
118,-0.23726889491081238,0.15436992049217224,0.05700000002980232
119,-0.23726888000965118,0.1543698012828827,0.057000111788511276
120,-0.23726889491081238,0.15436989068984985,0.05700001120567322
121,-0.23726886510849,0.15436984598636627,0.05700002983212471
122,-0.23726890981197357,0.1543697863817215,0.057000063359737396
123,-0.23726889491081238,0.15436992049217224,0.05700000002980232
124,-0.23726888000965118,0.1543698012828827,0.057000111788511276
