step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.5910665392875671,0.4490211308002472,0.4845725893974304,-0.5531073212623596,0.3965989053249359,0.4476560652256012,0.34982001781463623,0.46309998631477356
1,0.5886802673339844,0.2883284091949463,0.4941376745700836,-0.507540225982666,0.3963370621204376,0.4428938925266266,0.3503146767616272,0.31193867325782776
2,0.22593677043914795,0.34255099296569824,0.46639662981033325,-0.5172126889228821,0.3284786641597748,0.44162535667419434,0.3887108862400055,0.19018326699733734
3,0.14299337565898895,0.4901975989341736,0.4571475386619568,-0.5295397043228149,0.24932216107845306,0.44113075733184814,0.40544408559799194,0.15898574888706207
4,0.42079415917396545,0.46751734614372253,0.4700125455856323,-0.5227440595626831,0.2106771320104599,0.44169244170188904,0.40485820174217224,-0.013183053582906723
5,0.6064050793647766,0.4328463673591614,0.47802990674972534,-0.5208479166030884,0.15876665711402893,0.4419179856777191,0.3832617402076721,0.006644972134381533
6,0.6016197204589844,0.3581674098968506,0.47623926401138306,-0.5154275894165039,-0.122858427464962,0.4410213828086853,0.1828734576702118,-0.3005060851573944
7,0.588316798210144,0.2896721065044403,0.47254160046577454,-0.49197494983673096,0.011824848130345345,0.4352547526359558,0.22271305322647095,-0.2706177532672882
8,0.6151217818260193,0.17711113393306732,0.47218409180641174,-0.41804683208465576,0.18857784569263458,0.42146581411361694,0.33282601833343506,-0.24229995906352997
9,0.6024717688560486,-0.08357451111078262,0.47029587626457214,-0.25796541571617126,0.27857843041419983,0.41127392649650574,0.34904909133911133,-0.2677695155143738
10,0.6220820546150208,0.09409590810537338,0.4694916009902954,-0.3530054986476898,0.333636999130249,0.40632399916648865,0.362427294254303,-0.26387834548950195
11,-0.23929060995578766,-0.009519091807305813,0.29175639152526855,0.01585349440574646,0.16021960973739624,0.13434012234210968,0.293855220079422,0.0015452839434146881
12,-0.3659563362598419,0.05402837693691254,0.26758885383605957,-0.01354956440627575,-0.08956854045391083,-0.1714620143175125,0.04208412766456604,0.9488742351531982
13,-0.4121047854423523,0.08567911386489868,0.2510005533695221,-0.007061024196445942,-0.005441188812255859,-0.0636439323425293,0.13849981129169464,0.5634312033653259
14,-0.41812750697135925,0.07296618074178696,0.2414698302745819,0.001044573960825801,0.11556024104356766,0.054999515414237976,0.2705584168434143,-0.19809359312057495
15,-0.04416390880942345,0.13797879219055176,0.30345600843429565,-0.3963858187198639,0.430023729801178,0.5419292449951172,0.42546290159225464,-0.04594634473323822
16,0.6392730474472046,0.06980793923139572,0.44504424929618835,-0.44949954748153687,0.26871731877326965,0.4196828305721283,0.3895978033542633,-0.3601783514022827
17,0.5947197675704956,-0.3281823992729187,0.3954501152038574,-0.07385402917861938,0.1815265417098999,0.3975026607513428,0.39042413234710693,-0.05508502945303917
18,0.5358637571334839,-0.39730629324913025,0.344631165266037,0.3909000754356384,0.24877528846263885,0.37791746854782104,0.3826621472835541,-0.023831896483898163
19,0.42667829990386963,-0.3570435643196106,0.21698731184005737,0.418158620595932,0.2116273045539856,0.33475446701049805,0.37785959243774414,-0.05114172026515007
20,0.38449379801750183,-0.31535616517066956,0.1501983106136322,0.4481964707374573,0.15213556587696075,0.26234570145606995,0.3682345151901245,-0.042527616024017334
21,0.32155969738960266,-0.297615110874176,0.12403187900781631,0.43812671303749084,0.07872038334608078,0.2909257113933563,0.35300135612487793,-0.041476018726825714
22,0.28235453367233276,-0.2614755630493164,0.13182967901229858,0.43179649114608765,0.1754911243915558,0.30128785967826843,0.33854323625564575,-0.011041567660868168
23,0.28458404541015625,-0.2514698803424835,0.16707880795001984,0.4009174406528473,0.23849375545978546,0.32417505979537964,0.32471540570259094,-0.03175440430641174
24,0.30257001519203186,-0.23157387971878052,0.2093556821346283,0.37093088030815125,0.2952381670475006,0.3446124792098999,0.3141152262687683,-0.028822127729654312
25,0.27309471368789673,-0.2606596052646637,0.19199523329734802,0.3357681930065155,0.33327001333236694,0.35612934827804565,0.2927134931087494,-0.027241157367825508
26,0.17466995120048523,-0.22033193707466125,0.10745872557163239,0.2749243378639221,0.3216083347797394,0.33980777859687805,0.2621617019176483,-0.001662231283262372
27,0.0957721620798111,-0.13213814795017242,0.03091612085700035,0.2255297750234604,0.32666370272636414,0.28873538970947266,0.2336437851190567,-0.0010929368436336517
28,0.00902889296412468,-0.019864995032548904,-0.03828809782862663,0.1559370458126068,0.34150195121765137,0.2085079699754715,0.20878927409648895,0.2019461691379547
29,-0.017305564135313034,0.0015855614328756928,-0.10820488631725311,0.10803346335887909,0.3411312401294708,0.15223631262779236,0.20208115875720978,0.28689059615135193
30,-0.06494548171758652,0.07570777833461761,-0.16570119559764862,0.0529276579618454,0.2867051959037781,0.137383833527565,0.2186538428068161,0.30998218059539795
31,-0.019278790801763535,0.05934781953692436,-0.16998639702796936,0.047017455101013184,0.24255813658237457,0.1562991738319397,0.24403540790081024,0.2436397522687912
32,-0.05659584701061249,0.08611369132995605,-0.18475094437599182,0.03101758472621441,0.16384033858776093,0.18353380262851715,0.22230316698551178,0.21449200809001923
33,-0.04087086766958237,0.07472813129425049,-0.17759497463703156,0.0954950600862503,0.07992251962423325,0.19175662100315094,0.1910305768251419,0.1464974284172058
34,-0.035504139959812164,0.061496853828430176,-0.20423145592212677,0.10223259776830673,0.034715622663497925,0.21686914563179016,0.17926561832427979,0.12547536194324493
35,-0.035735517740249634,0.018615206703543663,-0.2428683042526245,0.12478327751159668,-0.008702605962753296,0.24140405654907227,0.17085114121437073,0.12275807559490204
36,-0.0653916448354721,0.007740728557109833,-0.2773588001728058,0.0791906863451004,-0.02762649953365326,0.26568299531936646,0.16873042285442352,0.1447664499282837
37,-0.0912468284368515,0.021743645891547203,-0.2715590000152588,0.037148162722587585,0.00865993369370699,0.2808728516101837,0.14111444354057312,0.17491355538368225
38,-0.09838609397411346,0.04339256137609482,-0.2634054124355316,0.014018747955560684,0.025890354067087173,0.2932881712913513,0.1260487586259842,0.18171273171901703
