step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.49817344546318054,0.5248997807502747,0.24199892580509186,-0.40868380665779114,0.41247591376304626,0.0643523558974266,-0.36585721373558044,0.38695624470710754
1,0.47386306524276733,0.44446077942848206,0.337379515171051,-0.29405319690704346,0.4067275822162628,0.2253992110490799,-0.3477368652820587,0.3205525279045105
2,0.4670870006084442,0.4382653534412384,0.2944088578224182,-0.2307349592447281,0.4137076735496521,0.2116217315196991,-0.3426137864589691,0.3176822364330292
3,0.4551949203014374,0.416995644569397,0.24664518237113953,-0.1487872302532196,0.4168059527873993,0.2057798057794571,-0.33276328444480896,0.30769670009613037
4,0.4488655626773834,0.3923909366130829,0.24518445134162903,-0.08721539378166199,0.41923123598098755,0.20084857940673828,-0.31987932324409485,0.28549614548683167
5,0.4538286626338959,0.3630058467388153,0.317525714635849,-0.024047963321208954,0.4213387668132782,0.22599394619464874,-0.2941577732563019,0.24200581014156342
6,0.45400553941726685,0.35052135586738586,0.36580467224121094,-0.0414266437292099,0.42179441452026367,0.28387781977653503,-0.20590098202228546,0.24794937670230865
7,0.44293802976608276,0.31742241978645325,0.40749287605285645,-0.04815249145030975,0.42152196168899536,0.3490592837333679,-0.0816948264837265,0.24565795063972473
8,0.4181405305862427,0.26247259974479675,0.4091697335243225,-0.004242024850100279,0.420129656791687,0.3821799159049988,0.016746390610933304,0.2214098423719406
9,0.4319157004356384,0.2673290967941284,0.42517387866973877,-0.04405820742249489,0.41968655586242676,0.39688748121261597,0.09036452323198318,0.22612325847148895
10,0.4264155328273773,0.2565554678440094,0.43485531210899353,-0.1094016283750534,0.4189697206020355,0.40967684984207153,0.16867601871490479,0.2325519323348999
11,0.3807801306247711,0.2529558837413788,0.44045329093933105,-0.22446025907993317,0.4166029095649719,0.4209461510181427,0.21066969633102417,0.2581239640712738
12,0.308612197637558,0.2209981232881546,0.4432174563407898,-0.2838550806045532,0.4145476520061493,0.4250474274158478,0.24882248044013977,0.2598281502723694
13,0.22599554061889648,0.16821567714214325,0.44053101539611816,-0.2742758095264435,0.4121910035610199,0.42311710119247437,0.26862117648124695,0.23896975815296173
14,0.15919141471385956,0.13847820460796356,0.43567955493927,-0.26745712757110596,0.40893101692199707,0.4211030602455139,0.2684731185436249,0.22771523892879486
15,0.11540430039167404,0.1333915889263153,0.430570513010025,-0.27861469984054565,0.40581610798835754,0.41971278190612793,0.2606988549232483,0.2277652770280838
16,0.09309137612581253,0.14910626411437988,0.42520013451576233,-0.2888747453689575,0.40357449650764465,0.4170752763748169,0.24963349103927612,0.23076480627059937
17,0.05780314281582832,0.13035088777542114,0.41244634985923767,-0.2244056612253189,0.404219388961792,0.4041920602321625,0.24303792417049408,0.21096239984035492
18,0.014842497184872627,0.1157635822892189,0.39061999320983887,-0.18057848513126373,0.4046735465526581,0.38915491104125977,0.226534903049469,0.20835569500923157
19,-0.016712933778762817,0.12217318266630173,0.3596144914627075,-0.1622730940580368,0.4056967794895172,0.3634568750858307,0.21831673383712769,0.22894856333732605
20,-0.028969399631023407,0.10984935611486435,0.3450673222541809,-0.14803548157215118,0.4051542580127716,0.34405481815338135,0.2275816649198532,0.2269740253686905
21,-0.023149637505412102,0.09022650867700577,0.35451582074165344,-0.14702630043029785,0.40171486139297485,0.3441234529018402,0.24348431825637817,0.2026640921831131
22,-0.036274585872888565,0.10206891596317291,0.3566025495529175,-0.16984115540981293,0.394911527633667,0.34313979744911194,0.2471022754907608,0.21212203800678253
