step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
96,0.5577762126922607,0.01607394404709339,-0.030999694019556046
97,0.5577762126922607,0.016073811799287796,-0.03099970519542694
98,0.557776689529419,0.01607382483780384,-0.030999813228845596
99,0.5577762126922607,0.016073860228061676,-0.03099961206316948
100,0.557776689529419,0.01607378199696541,-0.03099982813000679
101,0.5577762126922607,0.016073789447546005,-0.030999809503555298
102,0.5577762126922607,0.016073811799287796,-0.030999809503555298
103,0.5577762126922607,0.016073839738965034,-0.03099977597594261
104,0.5577762126922607,0.01607373356819153,-0.030999720096588135
105,0.557776689529419,0.016073768958449364,-0.03099978342652321
106,0.5577762126922607,0.01607392355799675,-0.030999846756458282
107,0.5577762126922607,0.01607378199696541,-0.030999805778265
108,0.5577762126922607,0.016073789447546005,-0.030999809503555298
109,0.5577762126922607,0.016073811799287796,-0.030999809503555298
110,0.5585685968399048,0.01596791483461857,-0.03099983185529709
111,0.5585685968399048,0.015967993065714836,-0.03099973127245903
112,0.5585685968399048,0.015968013554811478,-0.03099970519542694
113,0.5585685968399048,0.015968013554811478,-0.03099975362420082
114,0.5585681200027466,0.01596786640584469,-0.030999716371297836
115,0.5585681200027466,0.015967873856425285,-0.030999720096588135
116,0.5585681200027466,0.015967881307005882,-0.030999720096588135
117,0.5585685968399048,0.01596793532371521,-0.03099966049194336
118,0.5585685968399048,0.015968013554811478,-0.030999720096588135
119,0.5585685968399048,0.01596803590655327,-0.030999645590782166
120,0.5585685968399048,0.01596790738403797,-0.030999664217233658
121,0.5585685968399048,0.01596791483461857,-0.030999835580587387
122,0.5585681200027466,0.01596791483461857,-0.030999690294265747
123,0.5585685968399048,0.015967957675457,-0.030999761074781418
124,0.5585685968399048,0.015967922285199165,-0.030999820679426193
125,0.5585685968399048,0.01596800610423088,-0.030999813228845596
126,0.5585685968399048,0.015967899933457375,-0.030999664217233658
127,0.5585681200027466,0.01596788689494133,-0.030999697744846344
128,0.5585685968399048,0.015967894345521927,-0.030999798327684402
129,0.5584931373596191,0.013781333342194557,-0.030783310532569885
130,0.5565059781074524,0.008407380431890488,-0.031000033020973206
131,0.5565055012702942,0.008407536894083023,-0.030999843031167984
132,0.5565055012702942,0.008407466113567352,-0.030999749898910522
133,0.5565055012702942,0.0084075927734375,-0.030999653041362762
134,0.5565690994262695,0.007869620807468891,-0.031000029295682907
135,0.5568225383758545,-0.001504465937614441,-0.03100007027387619
136,0.5566107034683228,-0.0027830805629491806,-0.030999820679426193
137,0.5566107034683228,-0.002783052623271942,-0.030999805778265
138,0.5566107034683228,-0.002783031202852726,-0.030999809503555298
139,0.5566107034683228,-0.002783052623271942,-0.030999846756458282
140,0.5566107034683228,-0.002783031202852726,-0.0309998020529747
141,0.5566107034683228,-0.002783200703561306,-0.030999843031167984
142,0.556610643863678,-0.0027829892933368683,-0.030999701470136642
143,0.5566107034683228,-0.0027830107137560844,-0.030999701470136642
144,0.5566107034683228,-0.002783208154141903,-0.03099982813000679
145,0.5566107034683228,-0.002783045172691345,-0.030999813228845596
146,0.5566107034683228,-0.002783060073852539,-0.030999861657619476
147,0.5566107034683228,-0.002783031202852726,-0.03099987283349037
148,0.5566107034683228,-0.002783031202852726,-0.03099970892071724
149,0.5566107034683228,-0.0027831019833683968,-0.030999857932329178
150,0.5566107034683228,-0.0027829324826598167,-0.03099985048174858
151,0.5566107034683228,-0.002782917581498623,-0.030999861657619476
152,0.556610643863678,-0.002783074975013733,-0.030999816954135895
153,0.5566107034683228,-0.00278292503207922,-0.030999846756458282
154,0.556610643863678,-0.002782890573143959,-0.030999857932329178
155,0.5566107034683228,-0.002783031202852726,-0.030999813228845596
156,0.5566107034683228,-0.002783067524433136,-0.030999861657619476
157,0.556610643863678,-0.0027830181643366814,-0.03099987283349037
158,0.556610643863678,-0.0027830181643366814,-0.03099970892071724
159,0.5566107034683228,-0.0027829036116600037,-0.03099987655878067
160,0.5566107034683228,-0.00278292503207922,-0.030999861657619476
161,0.5566107034683228,-0.002782960422337055,-0.030999764800071716
162,0.5566107034683228,-0.0027831662446260452,-0.03099977970123291
163,0.5566107034683228,-0.0027829669415950775,-0.030999720096588135
164,0.5566107034683228,-0.0027831019833683968,-0.030999865382909775
165,0.5566107034683228,-0.0027831299230456352,-0.030999772250652313
166,0.556610643863678,-0.002782898023724556,-0.03099985048174858
167,0.5566107034683228,-0.002783045172691345,-0.030999805778265
168,0.5566107034683228,-0.0027831094339489937,-0.03099970892071724
169,0.5566107034683228,-0.0027831438928842545,-0.03099970519542694
170,0.5566107034683228,-0.0027829743921756744,-0.030999701470136642
171,0.5566107034683228,-0.0027829818427562714,-0.030999865382909775
172,0.5566107034683228,-0.002783016301691532,-0.030999865382909775
173,0.5566107034683228,-0.0027829818427562714,-0.03099987655878067
174,0.5566107034683228,-0.0027829669415950775,-0.030999865382909775
175,0.556610643863678,-0.0027829892933368683,-0.030999861657619476
176,0.5566107034683228,-0.0027829743921756744,-0.03099985420703888
177,0.556610643863678,-0.0027829892933368683,-0.030999716371297836
178,0.5566107034683228,-0.0027829669415950775,-0.030999697744846344
179,0.556610643863678,-0.0027829892933368683,-0.03099973127245903
180,0.5566107034683228,-0.002783016301691532,-0.03099970519542694
181,0.5566107034683228,-0.0027829818427562714,-0.030999720096588135
182,0.5566107034683228,-0.0027829529717564583,-0.03099973127245903
183,0.5566107034683228,-0.00278292503207922,-0.03099985048174858
184,0.556610643863678,-0.0027829110622406006,-0.03099987283349037
185,0.5566107034683228,-0.002783067524433136,-0.030999813228845596
186,0.5566107034683228,-0.002782917581498623,-0.03099987655878067
187,0.556610643863678,-0.002782996743917465,-0.03099973499774933
188,0.5566107034683228,-0.0027829743921756744,-0.030999720096588135
189,0.5566107034683228,-0.0027831438928842545,-0.030999723821878433
190,0.5566107034683228,-0.0027831019833683968,-0.030999761074781418
191,0.5566107034683228,-0.0027830731123685837,-0.03099985420703888
192,0.5566107034683228,-0.002783052623271942,-0.03099983185529709
193,0.5566107034683228,-0.0027832156047225,-0.030999835580587387
194,0.5566107034683228,-0.0027830107137560844,-0.030999723821878433
195,0.556610643863678,-0.0027829892933368683,-0.03099973127245903
196,0.5566107034683228,-0.0027830032631754875,-0.03099970892071724
197,0.5566107034683228,-0.0027829818427562714,-0.030999720096588135
198,0.5566107034683228,-0.0027831168845295906,-0.030999861657619476
