step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
94,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
95,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
96,0.39583224058151245,-0.1525460034608841,-0.030999653041362762
97,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
98,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
99,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
100,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
101,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
102,0.39583224058151245,-0.1525460183620453,-0.03099963068962097
103,0.39583224058151245,-0.1525460183620453,-0.030999641865491867
104,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
105,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
106,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
107,0.39583224058151245,-0.1525460034608841,-0.030999653041362762
108,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
109,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
110,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
111,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
112,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
113,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
114,0.39583224058151245,-0.1525460034608841,-0.030999653041362762
115,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
116,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
117,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
118,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
119,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
120,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
121,0.39583224058151245,-0.1525460034608841,-0.030999653041362762
122,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
123,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
124,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
125,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
126,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
127,0.3958323001861572,-0.1525460034608841,-0.03099963441491127
128,0.39583224058151245,-0.1525460183620453,-0.030999649316072464
129,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
130,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
131,0.39583227038383484,-0.1525460034608841,-0.03099963814020157
132,0.3958323001861572,-0.1525460034608841,-0.030999623239040375
133,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
134,0.3958323001861572,-0.1525460034608841,-0.030999623239040375
135,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
136,0.3958323001861572,-0.1525460034608841,-0.030999626964330673
137,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
138,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
139,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
140,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
141,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
142,0.3958323001861572,-0.1525460034608841,-0.03099963441491127
143,0.39583224058151245,-0.1525460183620453,-0.030999649316072464
144,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
145,0.3958323001861572,-0.1525460034608841,-0.030999649316072464
146,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
147,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
148,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
149,0.3958323001861572,-0.1525460034608841,-0.030999626964330673
150,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
151,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
152,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
153,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
154,0.39583224058151245,-0.1525460183620453,-0.030999649316072464
155,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
156,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
157,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
158,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
159,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
160,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
161,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
162,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
163,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
164,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
165,0.39583224058151245,-0.1525460034608841,-0.030999653041362762
166,0.39583224058151245,-0.1525460183620453,-0.030999641865491867
167,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
168,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
169,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
170,0.39583224058151245,-0.1525460183620453,-0.030999649316072464
171,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
172,0.39583224058151245,-0.1525460034608841,-0.030999653041362762
173,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
174,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
175,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
176,0.39583224058151245,-0.1525460183620453,-0.03099963068962097
177,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
178,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
179,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
180,0.39583227038383484,-0.1525460183620453,-0.03099963814020157
181,0.39583224058151245,-0.1525460034608841,-0.03099963068962097
182,0.39583224058151245,-0.1525460034608841,-0.030999645590782166
183,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
184,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
185,0.3958323001861572,-0.1525460034608841,-0.03099963814020157
186,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
187,0.39583224058151245,-0.1525460034608841,-0.03099963441491127
188,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
189,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
190,0.39583224058151245,-0.1525460034608841,-0.030999626964330673
191,0.39583224058151245,-0.1525460034608841,-0.030999641865491867
192,0.39583224058151245,-0.1525460183620453,-0.03099963068962097
193,0.39583224058151245,-0.1525460183620453,-0.030999649316072464
194,0.39583224058151245,-0.1525460034608841,-0.03099963814020157
195,0.39583224058151245,-0.1525460034608841,-0.030999649316072464
196,0.39583227038383484,-0.1525460034608841,-0.03099963814020157
197,0.3958323001861572,-0.1525460034608841,-0.030999626964330673
198,0.39583227038383484,-0.1525460034608841,-0.03099963814020157
