step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
53,0.22237688302993774,0.11023768782615662,-0.03100014105439186
54,0.22237691283226013,0.11023769527673721,-0.03100002557039261
55,0.2223769724369049,0.11023768782615662,-0.031000077724456787
56,0.22237688302993774,0.11023768782615662,-0.03100014105439186
57,0.22237691283226013,0.11023769527673721,-0.03100002557039261
58,0.2223769724369049,0.11023769527673721,-0.031000077724456787
59,0.22237688302993774,0.11023768782615662,-0.03100014477968216
60,0.22237691283226013,0.11023769527673721,-0.03100002557039261
61,0.2223769724369049,0.11023768782615662,-0.031000103801488876
62,0.22237688302993774,0.11023769527673721,-0.03100014105439186
63,0.22237691283226013,0.11023769527673721,-0.03100002557039261
64,0.2223769724369049,0.11023768782615662,-0.031000077724456787
65,0.22237688302993774,0.11023769527673721,-0.03100014477968216
66,0.22237759828567505,0.11020810902118683,-0.030967429280281067
67,0.2225513458251953,0.1099822148680687,-0.031000033020973206
68,0.22255143523216248,0.10998222976922989,-0.031000088900327682
69,0.22255143523216248,0.10998222976922989,-0.03100009262561798
70,0.22255128622055054,0.10998217761516571,-0.03100011497735977
71,0.22255131602287292,0.10998223721981049,-0.031000159680843353
72,0.2225513458251953,0.1099822074174881,-0.03100002557039261
73,0.2225513458251953,0.10998222976922989,-0.0310000479221344
74,0.2225513458251953,0.10998217761516571,-0.03100009262561798
75,0.22255128622055054,0.10998217761516571,-0.031000111252069473
76,0.2225513458251953,0.10998223721981049,-0.031000155955553055
77,0.2225513756275177,0.10998222976922989,-0.031000033020973206
78,0.22255143523216248,0.10998222976922989,-0.031000088900327682
79,0.22255143523216248,0.10998222976922989,-0.03100009262561798
80,0.22255128622055054,0.10998217761516571,-0.03100011497735977
81,0.22255131602287292,0.10998223721981049,-0.031000159680843353
82,0.2225513458251953,0.1099821999669075,-0.0310000479221344
83,0.2225513458251953,0.10998217761516571,-0.03100009262561798
84,0.22255128622055054,0.10998217761516571,-0.031000107526779175
85,0.2225513458251953,0.10998223721981049,-0.031000152230262756
86,0.2225513756275177,0.10998222976922989,-0.031000033020973206
87,0.22255143523216248,0.10998222976922989,-0.031000107526779175
88,0.22255143523216248,0.10998222976922989,-0.031000088900327682
89,0.22255128622055054,0.10998217761516571,-0.031000111252069473
90,0.22255131602287292,0.10998223721981049,-0.031000155955553055
91,0.2225513458251953,0.10998222231864929,-0.031000033020973206
92,0.22255143523216248,0.10998222976922989,-0.031000085175037384
93,0.22255122661590576,0.10998166352510452,-0.03100012242794037
94,0.2225513458251953,0.10998222976922989,-0.031000148504972458
95,0.2225513458251953,0.10998222231864929,-0.031000137329101562
96,0.22255122661590576,0.10998166352510452,-0.031000137329101562
97,0.22255125641822815,0.10998166352510452,-0.0310000441968441
98,0.2225513458251953,0.10998222231864929,-0.03100001811981201
99,0.2225514054298401,0.10998222231864929,-0.031000103801488876
100,0.22255131602287292,0.1099822148680687,-0.03100014477968216
101,0.2225513458251953,0.10998222976922989,-0.031000159680843353
102,0.2225513458251953,0.10998222231864929,-0.031000033020973206
103,0.22255143523216248,0.10998222231864929,-0.031000085175037384
104,0.22255131602287292,0.10998224467039108,-0.03100014105439186
105,0.2225513458251953,0.1099822148680687,-0.031000033020973206
106,0.2225514054298401,0.10998223721981049,-0.031000085175037384
107,0.2225514054298401,0.10998222976922989,-0.031000100076198578
108,0.2225513458251953,0.10998223721981049,-0.031000152230262756
109,0.2225513458251953,0.10998222231864929,-0.031000051647424698
110,0.2225513458251953,0.10998217761516571,-0.031000100076198578
111,0.22255131602287292,0.10998223721981049,-0.031000148504972458
112,0.2225513458251953,0.10998222231864929,-0.031000155955553055
113,0.2225513756275177,0.10998222976922989,-0.031000033020973206
114,0.2225514054298401,0.10998222976922989,-0.031000088900327682
115,0.22255122661590576,0.10998166352510452,-0.03100014105439186
116,0.2225513756275177,0.10998224467039108,-0.031000029295682907
117,0.22255131602287292,0.1099821999669075,-0.031000036746263504
118,0.2225514054298401,0.10998222231864929,-0.03100009262561798
119,0.2225513458251953,0.10998223721981049,-0.031000148504972458
120,0.2225513756275177,0.10998222976922989,-0.031000033020973206
121,0.2225513458251953,0.10998217761516571,-0.031000077724456787
122,0.2225513458251953,0.10998222976922989,-0.031000152230262756
123,0.2225513458251953,0.10998222976922989,-0.03100014105439186
124,0.2225513458251953,0.1099822074174881,-0.031000029295682907
125,0.22255131602287292,0.1099821999669075,-0.031000036746263504
126,0.2225514054298401,0.10998222976922989,-0.03100009262561798
127,0.2225513458251953,0.10998223721981049,-0.031000148504972458
128,0.2225513756275177,0.10998222976922989,-0.031000029295682907
129,0.22255143523216248,0.10998222976922989,-0.03100009262561798
130,0.22255128622055054,0.10998217761516571,-0.03100011870265007
131,0.22255122661590576,0.10998166352510452,-0.03100014105439186
132,0.2225513756275177,0.10998223721981049,-0.031000029295682907
133,0.22255131602287292,0.1099821999669075,-0.031000033020973206
134,0.2225514054298401,0.10998222976922989,-0.03100009262561798
135,0.2225513458251953,0.10998223721981049,-0.031000148504972458
136,0.2225513756275177,0.10998222976922989,-0.031000029295682907
137,0.2225513756275177,0.10998223721981049,-0.031000033020973206
138,0.22255131602287292,0.1099821999669075,-0.0310000441968441
139,0.2225513458251953,0.10998217761516571,-0.03100009635090828
140,0.22255131602287292,0.10998223721981049,-0.03100014477968216
141,0.2225513458251953,0.10998222231864929,-0.031000155955553055
142,0.2225513756275177,0.10998222976922989,-0.031000036746263504
143,0.22255143523216248,0.10998222976922989,-0.031000085175037384
144,0.22255143523216248,0.10998222976922989,-0.03100009635090828
145,0.22255128622055054,0.10998217761516571,-0.03100011497735977
146,0.22255131602287292,0.10998223721981049,-0.031000159680843353
147,0.2225513458251953,0.1099822074174881,-0.03100002557039261
148,0.2225513756275177,0.10998222976922989,-0.0310000441968441
149,0.2225514054298401,0.10998222976922989,-0.031000100076198578
150,0.2225513458251953,0.10998223721981049,-0.031000152230262756
151,0.2225513756275177,0.10998222976922989,-0.031000033020973206
152,0.22255143523216248,0.10998222976922989,-0.031000085175037384
153,0.2225513458251953,0.10998222231864929,-0.031000155955553055
154,0.22255125641822815,0.10998166352510452,-0.0310000479221344
155,0.2225513458251953,0.10998222231864929,-0.03100002184510231
156,0.22255143523216248,0.10998222976922989,-0.031000085175037384
157,0.22255128622055054,0.10998217761516571,-0.031000107526779175
158,0.2225513458251953,0.10998223721981049,-0.031000155955553055
159,0.2225513756275177,0.10998222976922989,-0.031000033020973206
160,0.22255143523216248,0.10998222976922989,-0.031000085175037384
161,0.22255143523216248,0.10998222976922989,-0.03100009262561798
162,0.22255128622055054,0.10998217761516571,-0.03100011497735977
163,0.22255122661590576,0.10998166352510452,-0.03100014105439186
164,0.2225513756275177,0.10998223721981049,-0.031000033020973206
165,0.22255131602287292,0.1099821999669075,-0.031000036746263504
166,0.2225514054298401,0.10998222976922989,-0.03100009262561798
167,0.2225513458251953,0.10998223721981049,-0.03100014477968216
168,0.2225513458251953,0.1099822074174881,-0.031000040471553802
169,0.22255143523216248,0.10998223721981049,-0.03100009262561798
170,0.2225514054298401,0.10998222976922989,-0.031000107526779175
171,0.22255122661590576,0.10998166352510452,-0.031000137329101562
172,0.2225513458251953,0.10998218506574631,-0.031000133603811264
173,0.22255131602287292,0.10998224467039108,-0.031000137329101562
174,0.2225513756275177,0.1099822074174881,-0.031000103801488876
175,0.2225513458251953,0.1099822148680687,-0.03100001811981201
176,0.22255131602287292,0.10998218506574631,-0.031000029295682907
177,0.22255143523216248,0.10998223721981049,-0.031000100076198578
178,0.2225513458251953,0.10998223721981049,-0.031000152230262756
179,0.2225513458251953,0.10998222976922989,-0.03100014477968216
180,0.2225513458251953,0.10998222976922989,-0.03100002184510231
181,0.2225514054298401,0.10998222976922989,-0.031000085175037384
182,0.2225514054298401,0.10998222231864929,-0.03100009635090828
183,0.2225513458251953,0.10998223721981049,-0.031000152230262756
184,0.2225513756275177,0.10998222976922989,-0.031000033020973206
185,0.22255143523216248,0.10998222976922989,-0.031000085175037384
186,0.22255143523216248,0.10998222976922989,-0.031000088900327682
187,0.22255128622055054,0.10998217761516571,-0.03100011497735977
188,0.22255131602287292,0.10998223721981049,-0.031000159680843353
189,0.2225513458251953,0.1099822074174881,-0.03100002557039261
190,0.2225513458251953,0.10998217761516571,-0.031000100076198578
191,0.22255131602287292,0.10998223721981049,-0.03100014477968216
192,0.2225513458251953,0.10998222231864929,-0.031000155955553055
193,0.2225513756275177,0.10998222976922989,-0.031000036746263504
194,0.22255143523216248,0.10998222976922989,-0.031000088900327682
195,0.22255122661590576,0.10998166352510452,-0.031000126153230667
196,0.2225513458251953,0.10998223721981049,-0.031000148504972458
197,0.2225513458251953,0.10998222976922989,-0.03100014105439186
198,0.22255131602287292,0.10998223721981049,-0.03100014477968216
