step,agent/xarm7_ball_ee-0/qpos_0,agent/xarm7_ball_ee-0/qpos_1,agent/xarm7_ball_ee-0/qpos_2,agent/xarm7_ball_ee-0/qpos_3,agent/xarm7_ball_ee-0/qpos_4,agent/xarm7_ball_ee-0/qpos_5,agent/xarm7_ball_ee-0/qpos_6,agent/xarm7_ball_ee-0/qpos_7,agent/xarm7_ball_ee-0/qvel_0,agent/xarm7_ball_ee-0/qvel_1,agent/xarm7_ball_ee-0/qvel_2,agent/xarm7_ball_ee-0/qvel_3,agent/xarm7_ball_ee-0/qvel_4,agent/xarm7_ball_ee-0/qvel_5,agent/xarm7_ball_ee-0/qvel_6,agent/xarm7_ball_ee-0/qvel_7,agent/xarm7_ball_ee-1/qpos_0,agent/xarm7_ball_ee-1/qpos_1,agent/xarm7_ball_ee-1/qpos_2,agent/xarm7_ball_ee-1/qpos_3,agent/xarm7_ball_ee-1/qpos_4,agent/xarm7_ball_ee-1/qpos_5,agent/xarm7_ball_ee-1/qpos_6,agent/xarm7_ball_ee-1/qpos_7,agent/xarm7_ball_ee-1/qvel_0,agent/xarm7_ball_ee-1/qvel_1,agent/xarm7_ball_ee-1/qvel_2,agent/xarm7_ball_ee-1/qvel_3,agent/xarm7_ball_ee-1/qvel_4,agent/xarm7_ball_ee-1/qvel_5,agent/xarm7_ball_ee-1/qvel_6,agent/xarm7_ball_ee-1/qvel_7,extra/left_tcp_pose_6d_from_bimanual_center_0,extra/left_tcp_pose_6d_from_bimanual_center_1,extra/left_tcp_pose_6d_from_bimanual_center_2,extra/left_tcp_pose_6d_from_bimanual_center_3,extra/left_tcp_pose_6d_from_bimanual_center_4,extra/left_tcp_pose_6d_from_bimanual_center_5,extra/left_tcp_pose_6d_from_bimanual_center_6,extra/left_tcp_pose_6d_from_bimanual_center_7,extra/left_tcp_pose_6d_from_bimanual_center_8,extra/right_tcp_pose_6d_from_bimanual_center_0,extra/right_tcp_pose_6d_from_bimanual_center_1,extra/right_tcp_pose_6d_from_bimanual_center_2,extra/right_tcp_pose_6d_from_bimanual_center_3,extra/right_tcp_pose_6d_from_bimanual_center_4,extra/right_tcp_pose_6d_from_bimanual_center_5,extra/right_tcp_pose_6d_from_bimanual_center_6,extra/right_tcp_pose_6d_from_bimanual_center_7,extra/right_tcp_pose_6d_from_bimanual_center_8,extra/box_pose_6d_from_bimanual_center_0,extra/box_pose_6d_from_bimanual_center_1,extra/box_pose_6d_from_bimanual_center_2,extra/box_pose_6d_from_bimanual_center_3,extra/box_pose_6d_from_bimanual_center_4,extra/box_pose_6d_from_bimanual_center_5,extra/box_pose_6d_from_bimanual_center_6,extra/box_pose_6d_from_bimanual_center_7,extra/box_pose_6d_from_bimanual_center_8,extra/pushpoint_left_from_bimanual_center_0,extra/pushpoint_left_from_bimanual_center_1,extra/pushpoint_left_from_bimanual_center_2,extra/pushpoint_right_from_bimanual_center_0,extra/pushpoint_right_from_bimanual_center_1,extra/pushpoint_right_from_bimanual_center_2
37,0.8241702914237976,-0.3268093466758728,-0.08571427315473557,0.9580621719360352,-0.005033873952925205,1.571882724761963,0.1674766093492508,0.7311965227127075,0.08530042320489883,-0.25059786438941956,0.041038285940885544,0.3800325393676758,-0.3552769124507904,0.32846373319625854,0.41174474358558655,-0.020275913178920746,1.0225250720977783,-0.4695250988006592,-0.20136259496212006,0.5013129711151123,0.668188214302063,0.9948744773864746,0.995857834815979,0.7305471301078796,-0.24474793672561646,-0.10866540670394897,-0.18556194007396698,0.4325803816318512,-0.22523054480552673,-0.37312546372413635,0.29021021723747253,0.5611832141876221,0.20056676864624023,0.5147929191589355,0.15963557362556458,0.5510626435279846,-0.8340890407562256,0.02500886097550392,-0.22368884086608887,-0.17652630805969238,-0.9585415124893188,0.0891340970993042,0.0459752082824707,0.10933282971382141,-0.553687334060669,-0.8127914667129517,-0.18110935389995575,-0.39655306935310364,0.4486061930656433,-0.8009358644485474,0.3512336313724518,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944465756416321,1.8085845567838987e-06,-0.9944465756416321,0.10524207353591919,1.5405241811095038e-06,0.22664684057235718,-0.07841099798679352,-0.031000077724456787,0.4758204221725464,0.11343087255954742,-0.031000033020973206
38,0.8384281992912292,-0.3392576575279236,-0.08834276348352432,0.9825933575630188,-0.02787643112242222,1.5870298147201538,0.1968359351158142,0.7311678528785706,0.2227383852005005,-0.23077291250228882,-0.022794529795646667,0.39307600259780884,-0.31693556904792786,0.20529627799987793,0.41179484128952026,-0.026674017310142517,1.0115245580673218,-0.4787420928478241,-0.20955711603164673,0.5288809537887573,0.6444352269172668,0.9686100482940674,1.0102510452270508,0.7305381298065186,-0.19689659774303436,-0.19627711176872253,-0.1350804567337036,0.4683223366737366,-0.3356841504573822,-0.38326677680015564,0.20110496878623962,0.5733197331428528,0.20807698369026184,0.5144758224487305,0.17125630378723145,0.5406304001808167,-0.8398230671882629,0.049152474850416183,-0.19195272028446198,-0.1800323724746704,-0.9647500514984131,0.11684802174568176,0.05299854278564453,0.12180937826633453,-0.5714472532272339,-0.7891397476196289,-0.22518140077590942,-0.34144631028175354,0.47815608978271484,-0.8091855049133301,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944466948509216,1.2970056104677496e-06,-0.9944466948509216,0.10524207353591919,1.3192077403800795e-06,0.22664692997932434,-0.07841100543737411,-0.031000006943941116,0.47582051157951355,0.11343088001012802,-0.031000029295682907
39,0.8545135855674744,-0.35250306129455566,-0.08978012204170227,1.0069206953048706,-0.04671519994735718,1.5884898900985718,0.22617322206497192,0.7311109304428101,0.25467449426651,-0.2545682191848755,-0.0011894761119037867,0.40081891417503357,-0.2609817683696747,0.010826586745679379,0.4109113812446594,-0.022243710234761238,1.007598638534546,-0.49079686403274536,-0.2238016426563263,0.5571512579917908,0.6178898811340332,0.9426224827766418,1.0186519622802734,0.7305258512496948,-0.10940395295619965,-0.23298965394496918,-0.22982685267925262,0.4740464687347412,-0.37696367502212524,-0.37805676460266113,0.1164221242070198,0.6035270094871521,0.21748507022857666,0.5193510055541992,0.18314164876937866,0.5296330451965332,-0.8456933498382568,0.06550989300012589,-0.15219126641750336,-0.1707226037979126,-0.9734944701194763,0.14430546760559082,0.05919694900512695,0.1370251625776291,-0.5795965194702148,-0.7668697237968445,-0.2756423056125641,-0.28526434302330017,0.5077831149101257,-0.8128840923309326,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.7466952613176545e-06,-0.9944466948509216,0.10524207353591919,1.3097742339596152e-06,0.22664687037467957,-0.07841100543737411,-0.03100009635090828,0.4758204519748688,0.11343088001012802,-0.031000014394521713
40,0.8707361817359924,-0.36555176973342896,-0.0840214267373085,1.0295814275741577,-0.06405839323997498,1.5750483274459839,0.2554628252983093,0.7311024069786072,0.2983313500881195,-0.2376037836074829,0.12391950935125351,0.37143296003341675,-0.2353079468011856,-0.19934581220149994,0.4106566905975342,-0.025287287309765816,1.0126564502716064,-0.4983675181865692,-0.23574432730674744,0.5860490202903748,0.590675950050354,0.9153735637664795,1.0195401906967163,0.7306429147720337,0.07424252480268478,-0.13743187487125397,-0.16160473227500916,0.46162158250808716,-0.3836176097393036,-0.3875869810581207,0.011354557238519192,0.4933762848377228,0.22837480902671814,0.5296640396118164,0.19509941339492798,0.5224368572235107,-0.8491516709327698,0.07746768742799759,-0.10163702070713043,-0.15222012996673584,-0.9831068515777588,0.1679973006248474,0.06566572189331055,0.15205425024032593,-0.5714738368988037,-0.7527428269386292,-0.3267964720726013,-0.23301738500595093,0.5306884050369263,-0.8149065375328064,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944466948509216,1.1793346175181796e-06,-0.9944466948509216,0.10524207353591919,1.0480410992386169e-06,0.22664692997932434,-0.07841100543737411,-0.03100002557039261,0.47582051157951355,0.11343088001012802,-0.031000010669231415
41,0.8882607221603394,-0.37266209721565247,-0.0677761361002922,1.0492304563522339,-0.08223755657672882,1.5512945652008057,0.2847819924354553,0.731152355670929,0.3591661751270294,-0.1068836972117424,0.2958383560180664,0.30322837829589844,-0.24389904737472534,-0.3424082100391388,0.4103238880634308,0.012800403870642185,1.025622010231018,-0.5005850791931152,-0.24271948635578156,0.6141695976257324,0.5636323094367981,0.8885456919670105,1.0128200054168701,0.7307809591293335,0.2042863667011261,-0.05183722823858261,-0.07911987602710724,0.44204962253570557,-0.37931641936302185,-0.38016608357429504,-0.09483295679092407,0.26802393794059753,0.23827898502349854,0.5443706512451172,0.20551350712776184,0.5238367319107056,-0.8469641208648682,0.09081220626831055,-0.0453164279460907,-0.13416790962219238,-0.9899219274520874,0.18614304065704346,0.07294988632202148,0.16562265157699585,-0.5461678504943848,-0.7491376399993896,-0.37482476234436035,-0.18831786513328552,0.5458105206489563,-0.8164724111557007,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944465756416321,1.2248275425008615e-06,-0.9944465756416321,0.10524207353591919,1.5162871704887948e-06,0.22664692997932434,-0.07841099798679352,-0.03099997714161873,0.47582051157951355,0.11343087255954742,-0.031000059098005295
42,0.9112354516983032,-0.3738586902618408,-0.0471787191927433,1.062865138053894,-0.09516366571187973,1.52419912815094,0.31431058049201965,0.7311408519744873,0.4470122158527374,-0.0030972075182944536,0.36225295066833496,0.1975255310535431,-0.1662650853395462,-0.38592493534088135,0.4140251576900482,-0.03646448999643326,1.0383118391036987,-0.5097686648368835,-0.23912879824638367,0.6391887664794922,0.5403208136558533,0.8658806085586548,1.0131474733352661,0.7307126522064209,0.20999965071678162,-0.20314840972423553,0.0810978040099144,0.42127346992492676,-0.3242809772491455,-0.32299527525901794,0.004063114989548922,0.38792216777801514,0.24272054433822632,0.5624837875366211,0.21278417110443115,0.5330525636672974,-0.840104877948761,0.10039301961660385,0.0029810077976435423,-0.116790771484375,-0.9931521415710449,0.1982310712337494,0.08162450790405273,0.18182271718978882,-0.5168324708938599,-0.7459673881530762,-0.4200202226638794,-0.1488441824913025,0.5614563226699829,-0.8140100240707397,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.7874729110189946e-06,-0.9944466948509216,0.10524207353591919,1.4417418015000294e-06,0.22664687037467957,-0.07841100543737411,-0.031000085175037384,0.4758204519748688,0.11343088001012802,-0.03100002557039261
43,0.9362373352050781,-0.3825005292892456,-0.021366238594055176,1.0611594915390015,-0.10351202636957169,1.4988304376602173,0.3439134657382965,0.7311157584190369,0.4806075096130371,-0.15170235931873322,0.4404119849205017,-0.024647198617458344,-0.09951388090848923,-0.35504087805747986,0.4156494438648224,-0.02274676039814949,1.0478312969207764,-0.5188642740249634,-0.24487397074699402,0.6554169058799744,0.5266572833061218,0.8508988618850708,1.0294303894042969,0.7307792901992798,0.08787010610103607,-0.13704156875610352,-0.11370161175727844,0.23282988369464874,-0.19473905861377716,-0.2126578688621521,0.2276563197374344,0.2830563187599182,0.2393968105316162,0.5796117782592773,0.21697309613227844,0.5482754707336426,-0.8293277025222778,0.10774783790111542,0.042284730821847916,-0.10118353366851807,-0.9939687848091125,0.20791277289390564,0.0866999626159668,0.19479593634605408,-0.5164976119995117,-0.7312931418418884,-0.4454667270183563,-0.12191158533096313,0.5777308940887451,-0.8070716857910156,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944466948509216,1.2575851542351302e-06,-0.9944466948509216,0.10524207353591919,1.227502593792451e-06,0.22664692997932434,-0.07841100543737411,-0.031000014394521713,0.47582051157951355,0.11343088001012802,-0.03100002184510231
44,0.9614114761352539,-0.39767318964004517,0.0067427391186356544,1.0473164319992065,-0.11224111169576645,1.4788826704025269,0.3735143840312958,0.7311455607414246,0.4609777331352234,-0.23321318626403809,0.46174556016921997,-0.21013155579566956,-0.10848896950483322,-0.27492383122444153,0.4150364100933075,-0.03947345167398453,1.0511430501937866,-0.5215778946876526,-0.25460875034332275,0.6565036773681641,0.5213083624839783,0.8371831774711609,1.0524816513061523,0.730985701084137,0.021961349993944168,0.005915728863328695,-0.15987516939640045,-0.033596839755773544,-0.07840119302272797,-0.1849507987499237,0.32243070006370544,0.0355980359017849,0.23114603757858276,0.5925211906433105,0.21850654482841492,0.5653524398803711,-0.8162987232208252,0.118461012840271,0.07520641386508942,-0.09200501441955566,-0.9929144978523254,0.2153548300266266,0.08696937561035156,0.19788327813148499,-0.5387815237045288,-0.7130281925201416,-0.4486704468727112,-0.10663393139839172,0.5860179662704468,-0.8032510280609131,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944466948509216,1.2889643130620243e-06,-0.9944466948509216,0.10524207353591919,1.3386352293309756e-06,0.22664692997932434,-0.07841100543737411,-0.031000006943941116,0.47582051157951355,0.11343088001012802,-0.031000029295682907
45,0.9846816062927246,-0.4147200286388397,0.035220637917518616,1.0256705284118652,-0.11893206089735031,1.4677705764770508,0.40305593609809875,0.7311704754829407,0.4213138818740845,-0.24380841851234436,0.46106061339378357,-0.3327041566371918,-0.08012548834085464,-0.1486811488866806,0.4143442213535309,-0.040377214550971985,1.0508487224578857,-0.5165702700614929,-0.26679345965385437,0.6513686776161194,0.5176476836204529,0.8219018578529358,1.0758193731307983,0.7310086488723755,-0.04038422554731369,0.10812608152627945,-0.20102377235889435,-0.10062436759471893,-0.054101940244436264,-0.21399624645709991,0.32684141397476196,-0.011958654969930649,0.2191050946712494,0.6001186370849609,0.2168698012828827,0.5806394815444946,-0.8033331632614136,0.13233919441699982,0.09830711781978607,-0.09217965602874756,-0.9908777475357056,0.22330471873283386,0.08450126647949219,0.19442594051361084,-0.5694015026092529,-0.6941971182823181,-0.4403095245361328,-0.09487663954496384,0.5875332355499268,-0.8036187291145325,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.8072113334710593e-06,-0.9944466948509216,0.10524207353591919,1.699116182862781e-06,0.22664687037467957,-0.07841100543737411,-0.031000059098005295,0.4758204519748688,0.11343088001012802,-0.031000051647424698
46,1.0083156824111938,-0.43059539794921875,0.0627845898270607,0.9993346929550171,-0.11887895315885544,1.4655579328536987,0.4325120151042938,0.7311728596687317,0.4323652684688568,-0.2127964198589325,0.45360708236694336,-0.4089510142803192,0.016149066388607025,-0.022324373945593834,0.41278111934661865,-0.03452865406870842,1.0482845306396484,-0.5094478130340576,-0.28121417760849,0.6434859037399292,0.5124644041061401,0.8088388442993164,1.0995286703109741,0.7309989333152771,-0.07401897758245468,0.1280815601348877,-0.23304735124111176,-0.1368822157382965,-0.07579008489847183,-0.18173255026340485,0.3317374587059021,0.06225717067718506,0.2027605175971985,0.603635311126709,0.2118811309337616,0.5948749780654907,-0.7904743552207947,0.14585621654987335,0.10877425968647003,-0.10062181949615479,-0.9889607429504395,0.23128634691238403,0.07972145080566406,0.18796545267105103,-0.6026825904846191,-0.6750614047050476,-0.42551857233047485,-0.08542952686548233,0.5847617983818054,-0.8066942095756531,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.7869430166683742e-06,-0.9944466948509216,0.10524207353591919,1.4469972029473865e-06,0.22664687037467957,-0.07841100543737411,-0.031000085175037384,0.4758204519748688,0.11343088001012802,-0.03100002557039261
47,1.0306051969528198,-0.445106565952301,0.09027975797653198,0.9706713557243347,-0.1139678955078125,1.4730713367462158,0.46188610792160034,0.7311943173408508,0.3991321921348572,-0.19443339109420776,0.44612371921539307,-0.4439113140106201,0.08325843513011932,0.11524496972560883,0.41265949606895447,-0.03730607405304909,1.0428822040557861,-0.49984315037727356,-0.30022937059402466,0.6323854327201843,0.5050793290138245,0.7972384691238403,1.122713565826416,0.7310248017311096,-0.1355428844690323,0.17827871441841125,-0.31485068798065186,-0.19758421182632446,-0.10740485042333603,-0.16123630106449127,0.3246491849422455,0.0022377597633749247,0.1837889850139618,0.6023464202880859,0.20458239316940308,0.6069795489311218,-0.7780971527099609,0.16168098151683807,0.1103207916021347,-0.11897754669189453,-0.9867490530014038,0.24020078778266907,0.0718083381652832,0.17811357975006104,-0.6395477056503296,-0.6539502739906311,-0.4041382670402527,-0.0773986354470253,0.5778106451034546,-0.8124926686286926,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944466948509216,1.256114273928688e-06,-0.9944466948509216,0.10524207353591919,1.2328881666689995e-06,0.22664692997932434,-0.07841100543737411,-0.031000014394521713,0.47582051157951355,0.11343088001012802,-0.03100002184510231
48,1.0514413118362427,-0.457085520029068,0.11662942916154861,0.9413794875144958,-0.10391534864902496,1.485743522644043,0.49111825227737427,0.7311993837356567,0.37081679701805115,-0.14858843386173248,0.4257240891456604,-0.4564778208732605,0.1551210880279541,0.18724793195724487,0.4100746810436249,-0.03170733526349068,1.0359605550765991,-0.48901620507240295,-0.32189059257507324,0.6199061870574951,0.49385079741477966,0.7866606116294861,1.1450181007385254,0.7310376763343811,-0.15100394189357758,0.18681855499744415,-0.3461146056652069,-0.20964334905147552,-0.1603621542453766,-0.14767320454120636,0.312396764755249,-0.04086785763502121,0.1636854112148285,0.5977921485900879,0.19575729966163635,0.6164740324020386,-0.7670519948005676,0.1777385026216507,0.10522069036960602,-0.14345479011535645,-0.9840474128723145,0.24950629472732544,0.06159210205078125,0.1663680374622345,-0.6754789352416992,-0.6321370005607605,-0.3796461820602417,-0.06968984752893448,0.5672821998596191,-0.8205694556236267,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.8094560800818726e-06,-0.9944466948509216,0.10524207353591919,1.520334990345873e-06,0.22664687037467957,-0.07841100543737411,-0.031000077724456787,0.4758204519748688,0.11343088001012802,-0.031000033020973206
49,1.0651450157165527,-0.46237674355506897,0.14186348021030426,0.9122603535652161,-0.09557332843542099,1.5038354396820068,0.5199536681175232,0.731267511844635,0.22861286997795105,-0.021271198987960815,0.38417521119117737,-0.4722582697868347,0.12506362795829773,0.26587188243865967,0.4043320417404175,-0.04350578039884567,1.0274287462234497,-0.4800182580947876,-0.343002587556839,0.6105534434318542,0.477929025888443,0.7736309170722961,1.1651902198791504,0.73095703125,-0.17885464429855347,0.13179302215576172,-0.33636239171028137,-0.13225160539150238,-0.2260187864303589,-0.188080832362175,0.28243929147720337,0.05395078286528587,0.14628824591636658,0.588005542755127,0.18517136573791504,0.6195712089538574,-0.75858473777771,0.20169493556022644,0.09737391769886017,-0.18069219589233398,-0.9787076711654663,0.26109379529953003,0.05100822448730469,0.15692481398582458,-0.7057143449783325,-0.6086186766624451,-0.36269909143447876,-0.05531729757785797,0.557697594165802,-0.8281988501548767,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.7511250689494773e-06,-0.9944466948509216,0.10524207353591919,1.2960127833139268e-06,0.22664687037467957,-0.07841100543737411,-0.03100009635090828,0.4758204519748688,0.11343088001012802,-0.031000014394521713
50,1.0683494806289673,-0.4597927927970886,0.16689540445804596,0.8829790949821472,-0.09258968383073807,1.5254548788070679,0.5481268763542175,0.7313445806503296,0.0588613897562027,0.10601944476366043,0.36825183033943176,-0.482941210269928,0.047919705510139465,0.31522753834724426,0.3964915871620178,-0.052058957517147064,1.0178298950195312,-0.47237628698349,-0.36367306113243103,0.6054482460021973,0.4587084949016571,0.7581573724746704,1.184493064880371,0.7309093475341797,-0.19476479291915894,0.11232167482376099,-0.32981953024864197,-0.06766270101070404,-0.2719739079475403,-0.22353875637054443,0.2703140079975128,0.009575382806360722,0.13358265161514282,0.5729713439941406,0.17323923110961914,0.6149128675460815,-0.7522313594818115,0.23670685291290283,0.08983958512544632,-0.2313857078552246,-0.9687050580978394,0.27515992522239685,0.04049968719482422,0.15029805898666382,-0.7317787408828735,-0.5826041102409363,-0.35365569591522217,-0.03426593914628029,0.5496994256973267,-0.8346594572067261,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944466948509216,1.1764545888581779e-06,-0.9944466948509216,0.10524207353591919,1.0370757763666916e-06,0.22664692997932434,-0.07841100543737411,-0.031000029295682907,0.47582051157951355,0.11343088001012802,-0.031000006943941116
51,1.065203309059143,-0.45145678520202637,0.19115418195724487,0.8533633947372437,-0.09255783259868622,1.5490503311157227,0.5755227208137512,0.7313910126686096,-0.030564695596694946,0.1880151778459549,0.3569154441356659,-0.48856374621391296,0.006802879739552736,0.34284085035324097,0.38486459851264954,-0.04443878307938576,1.0090305805206299,-0.46306127309799194,-0.38173478841781616,0.6016039252281189,0.4371146261692047,0.7396805882453918,1.202649712562561,0.7309378385543823,-0.16070133447647095,0.1546637862920761,-0.279933363199234,-0.06602933257818222,-0.30511602759361267,-0.26014551520347595,0.25401586294174194,0.07547979801893234,0.12375155091285706,0.5544767379760742,0.16102659702301025,0.6056721210479736,-0.7453057169914246,0.2787127196788788,0.08158349245786667,-0.2902568578720093,-0.9534649848937988,0.28932857513427734,0.030259132385253906,0.14380411803722382,-0.7526654005050659,-0.5588263869285583,-0.3481491208076477,-0.010996430180966854,0.5393738150596619,-0.84199458360672,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944465756416321,1.2349172493486549e-06,-0.9944465756416321,0.10524207353591919,1.4991632042438141e-06,0.22664692997932434,-0.07841099798679352,-0.030999980866909027,0.47582051157951355,0.11343087255954742,-0.031000055372714996
52,1.0572702884674072,-0.4390009641647339,0.21576394140720367,0.8236472010612488,-0.09594354778528214,1.5746608972549438,0.6017412543296814,0.7314391732215881,-0.10310595482587814,0.24779097735881805,0.35867056250572205,-0.4919278025627136,-0.04186781123280525,0.37140628695487976,0.36806273460388184,-0.00754134077578783,0.9992830753326416,-0.4523254334926605,-0.3942374587059021,0.5995910167694092,0.4135178327560425,0.7179355025291443,1.2201743125915527,0.7309100031852722,-0.1705491542816162,0.16355550289154053,-0.19655804336071014,-0.024937329813838005,-0.3328922390937805,-0.3084363043308258,0.24513138830661774,0.10780956596136093,0.11618423461914062,0.5331869125366211,0.14961007237434387,0.5940557718276978,-0.7348678708076477,0.32721075415611267,0.07417986541986465,-0.3549867868423462,-0.9319236278533936,0.30381372570991516,0.02073526382446289,0.13813094794750214,-0.7680637836456299,-0.5378243923187256,-0.34759607911109924,0.01564413495361805,0.5268813371658325,-0.849794864654541,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944465756416321,1.7527507907288964e-06,-0.9944465756416321,0.10524207353591919,1.3542349961426225e-06,0.22664687037467957,-0.07841099798679352,-0.03100009262561798,0.4758204519748688,0.11343087255954742,-0.03100001811981201
53,1.047263741493225,-0.42113661766052246,0.24161593616008759,0.794152021408081,-0.1078096404671669,1.6019341945648193,0.626841127872467,0.7315347790718079,-0.1331823319196701,0.3360137641429901,0.37723734974861145,-0.4948502779006958,-0.1591409593820572,0.39325571060180664,0.3549825847148895,-0.055980134755373,0.9872537851333618,-0.44095471501350403,-0.40090689063072205,0.6003356575965881,0.3877241611480713,0.69328373670578,1.238000512123108,0.7308777570724487,-0.2005968540906906,0.16756756603717804,-0.1116609126329422,0.02228839322924614,-0.36365243792533875,-0.35024818778038025,0.24925750494003296,0.14830052852630615,0.11178547143936157,0.5092968940734863,0.13965870440006256,0.5825873613357544,-0.7155597805976868,0.3854430019855499,0.07312442362308502,-0.42616546154022217,-0.9016851186752319,0.31940844655036926,0.011898994445800781,0.13424566388130188,-0.7787735462188721,-0.5184563398361206,-0.3531498312950134,0.0470736026763916,0.5130764842033386,-0.8570511341094971,0.35123375058174133,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944465756416321,1.36433448005846e-06,-0.9944465756416321,0.10524207353591919,1.4016512750458787e-06,0.22664695978164673,-0.07841099798679352,-0.031000006943941116,0.47582054138183594,0.11343087255954742,-0.031000029295682907
54,1.0379862785339355,-0.4015263020992279,0.26662638783454895,0.764325737953186,-0.11956074833869934,1.6301140785217285,0.6508757472038269,0.7315479516983032,-0.11773227900266647,0.34552907943725586,0.3664519190788269,-0.4926469027996063,-0.15665759146213531,0.40580350160598755,0.3390144109725952,-0.023304274305701256,0.9732087254524231,-0.42521020770072937,-0.39966073632240295,0.5993438363075256,0.3612920343875885,0.6672171950340271,1.2571485042572021,0.7309749126434326,-0.19671182334423065,0.26602303981781006,0.014306709170341492,-0.03978359326720238,-0.37179499864578247,-0.3611913025379181,0.2678055763244629,0.022246534004807472,0.10747969150543213,0.4844694137573242,0.13160543143749237,0.5722873210906982,-0.6896854043006897,0.4436453580856323,0.07177096605300903,-0.4967958927154541,-0.8648946285247803,0.33279600739479065,0.003444671630859375,0.1282481849193573,-0.7864716053009033,-0.5046109557151794,-0.35613271594047546,0.07572384178638458,0.49348384141921997,-0.8664522767066956,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.7733182176016271e-06,-0.9944466948509216,0.10524207353591919,1.4135797528069816e-06,0.22664687037467957,-0.07841100543737411,-0.031000085175037384,0.4758204519748688,0.11343088001012802,-0.03100002557039261
55,1.028619408607483,-0.38293471932411194,0.28973588347435,0.7344116568565369,-0.12839610874652863,1.6586580276489258,0.6721910238265991,0.7315220236778259,-0.127447709441185,0.320535808801651,0.3333543837070465,-0.4888305962085724,-0.11656370013952255,0.4106343388557434,0.30091622471809387,-0.020607326179742813,0.959318220615387,-0.40323755145072937,-0.3903829753398895,0.5952619314193726,0.33445706963539124,0.6404382586479187,1.276405930519104,0.7310658097267151,-0.17127281427383423,0.3689640760421753,0.13903072476387024,-0.09635795652866364,-0.37661999464035034,-0.3682279586791992,0.269562691450119,-0.09178076684474945,0.10273414850234985,0.45957088470458984,0.12584899365901947,0.5633106231689453,-0.6598332524299622,0.4972938299179077,0.06777004152536392,-0.562946081161499,-0.8237104415893555,0.3422268033027649,-0.004108428955078125,0.11855897307395935,-0.7903499603271484,-0.5003781318664551,-0.3535095751285553,0.09754737466573715,0.4668726325035095,-0.8789281249046326,0.35123372077941895,0.017509937286376953,-0.03100001811981201,0.10524207353591919,0.9944466948509216,1.243608380718797e-06,-0.9944466948509216,0.10524207353591919,1.178072579932632e-06,0.22664692997932434,-0.07841100543737411,-0.03100001811981201,0.47582051157951355,0.11343088001012802,-0.03100001811981201
56,1.0198743343353271,-0.366874098777771,0.313331663608551,0.7045150995254517,-0.13482603430747986,1.6867215633392334,0.6937076449394226,0.7315082550048828,-0.10326023399829865,0.2732166647911072,0.348086953163147,-0.48147299885749817,-0.08176239579916,0.40276169776916504,0.3033282458782196,-0.006115347146987915,0.946647584438324,-0.3793431222438812,-0.37746375799179077,0.5885047316551208,0.3078518509864807,0.6140128374099731,1.295485258102417,0.7310895919799805,-0.16167575120925903,0.38577800989151,0.1856052726507187,-0.12995436787605286,-0.3729557991027832,-0.3644998371601105,0.26723918318748474,-0.11974731832742691,0.0976303219795227,0.435457706451416,0.12244558334350586,0.5544653534889221,-0.6270217895507812,0.547185480594635,0.06468090415000916,-0.6230533123016357,-0.779500424861908,0.3485413193702698,-0.010876178741455078,0.10710364580154419,-0.7919125556945801,-0.5020411610603333,-0.34760481119155884,0.11392860114574432,0.43778133392333984,-0.8918339014053345,0.35123366117477417,0.017509937286376953,-0.031000055372714996,0.10524207353591919,0.9944466948509216,1.8958942291646963e-06,-0.9944466948509216,0.10524207353591919,1.8174097249357146e-06,0.22664687037467957,-0.07841100543737411,-0.031000055372714996,0.4758204519748688,0.11343088001012802,-0.031000055372714996
